#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.34461e+12	1.5115e+04	8.417e-15	3.5938e+04	4.1969e+04	1.1624e-17	6.4324e-04	9.9936e-01	4.3525e-05	6.3947e-02	9.3601e-01	5.9070e-24	6.7411e-07	2.4115e-03	1.8534e-01	4.1468e-01	2.8707e-07	6.7412e-04	1.0766e-01	6.8163e-01	1.9757e-01	1.2084e-02	6.5428e-31	0.00e+00	0.00e+00	6.8428e-04
1.40677e+13	1.5099e+04	8.402e-15	3.5938e+04	4.1960e+04	1.1740e-17	6.4208e-04	9.9936e-01	4.3496e-05	6.3936e-02	9.3602e-01	5.8585e-24	6.6868e-07	2.4054e-03	1.8505e-01	4.1549e-01	2.8602e-07	6.7338e-04	1.0791e-01	6.8176e-01	1.9724e-01	1.2046e-02	6.4966e-31	0.00e+00	0.00e+00	3.4164e-03
6.09598e+13	1.5086e+04	8.355e-15	3.5938e+04	4.1956e+04	1.1762e-17	6.3915e-04	9.9936e-01	4.3492e-05	6.4045e-02	9.3591e-01	5.8149e-24	6.6164e-07	2.4083e-03	1.8570e-01	4.1720e-01	2.8537e-07	6.7465e-04	1.0902e-01	6.8198e-01	1.9603e-01	1.1917e-02	6.4182e-31	0.00e+00	0.00e+00	1.4295e-02
2.48529e+14	1.4980e+04	8.262e-15	3.5938e+04	4.1952e+04	1.1812e-17	6.3412e-04	9.9937e-01	4.4194e-05	6.5272e-02	9.3468e-01	5.8995e-24	6.5403e-07	2.4504e-03	1.9002e-01	4.2282e-01	2.8849e-07	6.8717e-04	1.1391e-01	6.8262e-01	1.9096e-01	1.1463e-02	6.3597e-31	0.00e+00	0.00e+00	5.7468e-02
5.93655e+14	1.4728e+04	7.907e-15	3.5938e+04	4.1954e+04	1.1085e-17	6.0298e-04	9.9940e-01	4.3363e-05	6.4879e-02	9.3508e-01	5.0960e-24	5.9962e-07	2.4366e-03	1.9261e-01	4.3279e-01	2.7070e-07	6.7755e-04	1.2042e-01	6.8461e-01	1.8305e-01	1.0908e-02	5.2525e-31	0.00e+00	0.00e+00	1.1084e-01
1.04232e+15	1.4500e+04	7.628e-15	3.5938e+04	4.1950e+04	1.0411e-17	5.7679e-04	9.9942e-01	4.3724e-05	6.6330e-02	9.3363e-01	4.6066e-24	5.7200e-07	2.4716e-03	1.9907e-01	4.4302e-01	2.6221e-07	6.8534e-04	1.2963e-01	6.8563e-01	1.7354e-01	1.0205e-02	4.4673e-31	0.00e+00	0.00e+00	1.7720e-01
1.62558e+15	1.4279e+04	7.404e-15	3.5938e+04	4.1938e+04	9.7816e-18	5.5338e-04	9.9945e-01	4.5555e-05	7.0218e-02	9.2974e-01	4.3514e-24	5.6468e-07	2.5635e-03	2.1062e-01	4.5429e-01	2.6249e-07	7.1428e-04	1.4354e-01	6.8466e-01	1.6150e-01	9.3042e-03	3.8887e-31	0.00e+00	0.00e+00	2.5997e-01
2.38383e+15	1.4058e+04	7.243e-15	3.5938e+04	4.1914e+04	9.1989e-18	5.3296e-04	9.9947e-01	4.9904e-05	7.8216e-02	9.2173e-01	4.3974e-24	5.8198e-07	2.7426e-03	2.2982e-01	4.6642e-01	2.7662e-07	7.8029e-04	1.6570e-01	6.7926e-01	1.4586e-01	8.1510e-03	3.5157e-31	0.00e+00	0.00e+00	3.6361e-01
3.22566e+15	1.3850e+04	7.148e-15	3.5938e+04	4.1874e+04	8.4455e-18	5.1062e-04	9.9949e-01	5.6870e-05	9.1132e-02	9.0881e-01	4.4449e-24	6.0986e-07	2.9703e-03	2.5499e-01	4.7667e-01	2.9746e-07	8.7515e-04	1.9673e-01	6.6674e-01	1.2849e-01	6.9494e-03	3.1013e-31	0.00e+00	0.00e+00	4.5935e-01
3.96404e+15	1.3689e+04	7.170e-15	3.5938e+04	4.1838e+04	7.8650e-18	4.9498e-04	9.9951e-01	6.6985e-05	1.0894e-01	8.9099e-01	4.7445e-24	6.5264e-07	3.2369e-03	2.8254e-01	4.8232e-01	3.3147e-07	1.0051e-03	2.3372e-01	6.4691e-01	1.1229e-01	5.8954e-03	2.9002e-31	0.00e+00	0.00e+00	5.3237e-01
4.54149e+15	1.3604e+04	7.249e-15	3.5938e+04	4.1753e+04	7.5313e-18	4.8672e-04	9.9951e-01	7.8771e-05	1.2962e-01	8.7030e-01	5.2815e-24	6.9845e-07	3.4909e-03	3.0788e-01	4.8445e-01	3.7468e-07	1.1534e-03	2.7231e-01	6.2268e-01	9.8649e-02	5.0526e-03	2.9274e-31	0.00e+00	0.00e+00	5.8809e-01
5.01221e+15	1.3525e+04	7.366e-15	3.5938e+04	4.1682e+04	7.4227e-18	4.8460e-04	9.9952e-01	9.3188e-05	1.5344e-01	8.4647e-01	6.1483e-24	7.5333e-07	3.7597e-03	3.3171e-01	4.8452e-01	4.3166e-07	1.3310e-03	3.1279e-01	5.9498e-01	8.6439e-02	4.3265e-03	3.1380e-31	0.00e+00	0.00e+00	6.3611e-01
5.42238e+15	1.3452e+04	7.504e-15	3.5938e+04	4.1603e+04	7.4004e-18	4.8487e-04	9.9952e-01	1.1038e-04	1.8137e-01	8.1852e-01	7.1994e-24	8.0886e-07	4.0232e-03	3.5418e-01	4.8335e-01	4.9797e-07	1.5304e-03	3.5610e-01	5.6342e-01	7.5155e-02	3.6827e-03	3.4270e-31	0.00e+00	0.00e+00	6.7830e-01
5.78450e+15	1.3389e+04	7.646e-15	3.5938e+04	4.1522e+04	7.4339e-18	4.8669e-04	9.9951e-01	1.3082e-04	2.1379e-01	7.8608e-01	8.4812e-24	8.6643e-07	4.2851e-03	3.7517e-01	4.8133e-01	5.7579e-07	1.7571e-03	4.0183e-01	5.2847e-01	6.4733e-02	3.1104e-03	3.8050e-31	0.00e+00	0.00e+00	7.1592e-01
6.10577e+15	1.3312e+04	7.797e-15	3.5938e+04	4.1421e+04	7.5080e-18	4.8848e-04	9.9951e-01	1.5387e-04	2.5075e-01	7.4909e-01	9.6700e-24	9.1734e-07	4.5069e-03	3.9414e-01	4.7909e-01	6.4998e-07	1.9753e-03	4.4895e-01	4.9116e-01	5.5226e-02	2.6084e-03	4.1446e-31	0.00e+00	0.00e+00	7.4937e-01
6.40648e+15	1.3228e+04	7.930e-15	3.5938e+04	4.1298e+04	7.7065e-18	4.9371e-04	9.9951e-01	1.8172e-04	2.9385e-01	7.0597e-01	1.1347e-23	9.7294e-07	4.7487e-03	4.1229e-01	4.7645e-01	7.4687e-07	2.2398e-03	4.9889e-01	4.5041e-01	4.6248e-02	2.1478e-03	4.6767e-31	0.00e+00	0.00e+00	7.8292e-01
6.69317e+15	1.3134e+04	8.046e-15	3.5938e+04	4.1153e+04	7.9503e-18	4.9982e-04	9.9950e-01	2.1447e-04	3.4396e-01	6.5583e-01	1.3202e-23	1.0277e-06	4.9825e-03	4.2924e-01	4.7363e-01	8.5518e-07	2.5272e-03	5.5089e-01	4.0685e-01	3.7945e-02	1.7358e-03	5.2606e-31	0.00e+00	0.00e+00	8.1397e-01
6.95549e+15	1.3033e+04	8.108e-15	3.5938e+04	4.0933e+04	8.3017e-18	5.0799e-04	9.9949e-01	2.4981e-04	3.9770e-01	6.0205e-01	1.5470e-23	1.0812e-06	5.2129e-03	4.4402e-01	4.7101e-01	9.8223e-07	2.8449e-03	6.0113e-01	3.6380e-01	3.0796e-02	1.3920e-03	6.0072e-31	0.00e+00	0.00e+00	8.4288e-01
