#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.53154e+15	1.1392e+04	6.069e-21	2.7826e+01	3.2461e+01	1.4226e-16	7.9206e-04	9.9921e-01	6.5074e-05	7.6422e-02	9.2351e-01	2.0898e-23	1.1001e-06	3.8073e-03	2.3762e-01	4.2055e-01	4.5942e-07	9.2155e-04	1.2609e-01	6.9269e-01	1.7000e-01	1.0027e-02	1.7193e-30	0.00e+00	0.00e+00	7.0440e-04
1.51892e+16	1.1372e+04	6.061e-21	2.7826e+01	3.2449e+01	1.4276e-16	7.9116e-04	9.9921e-01	6.5083e-05	7.6445e-02	9.2349e-01	2.0808e-23	1.0881e-06	3.8037e-03	2.3752e-01	4.2127e-01	4.5872e-07	9.2135e-04	1.2642e-01	6.9272e-01	1.6967e-01	9.9969e-03	1.7106e-30	0.00e+00	0.00e+00	3.5188e-03
6.58200e+16	1.1317e+04	6.045e-21	2.7826e+01	3.2448e+01	1.4474e-16	7.9024e-04	9.9921e-01	6.5455e-05	7.6806e-02	9.2313e-01	2.1007e-23	1.0608e-06	3.8298e-03	2.3914e-01	4.2277e-01	4.6096e-07	9.2704e-04	1.2792e-01	6.9272e-01	1.6830e-01	9.8710e-03	1.7115e-30	0.00e+00	0.00e+00	1.4763e-02
2.68343e+17	1.1171e+04	6.005e-21	2.7826e+01	3.2444e+01	1.5016e-16	7.8869e-04	9.9921e-01	6.7199e-05	7.8675e-02	9.2126e-01	2.1961e-23	1.0081e-06	3.9397e-03	2.4606e-01	4.2670e-01	4.7295e-07	9.5282e-04	1.3379e-01	6.9216e-01	1.6338e-01	9.4686e-03	1.7259e-30	0.00e+00	0.00e+00	5.9653e-02
6.40985e+17	1.0665e+04	5.869e-21	2.7826e+01	3.2440e+01	1.6537e-16	7.6920e-04	9.9923e-01	6.8989e-05	8.0091e-02	9.1984e-01	2.1798e-23	8.4657e-07	4.1160e-03	2.5708e-01	4.3431e-01	4.7006e-07	9.7355e-04	1.4303e-01	6.9251e-01	1.5437e-01	8.8832e-03	1.5673e-30	0.00e+00	0.00e+00	1.1657e-01
9.84843e+17	1.0189e+04	5.759e-21	2.7826e+01	3.2438e+01	1.7853e-16	7.4521e-04	9.9925e-01	7.0080e-05	8.1243e-02	9.1869e-01	2.0282e-23	7.1948e-07	4.2466e-03	2.6703e-01	4.3983e-01	4.5204e-07	9.7145e-04	1.5056e-01	6.9289e-01	1.4692e-01	8.4476e-03	1.3338e-30	0.00e+00	0.00e+00	1.5145e-01
1.20355e+18	9.9684e+03	5.712e-21	2.7826e+01	3.2434e+01	1.8411e-16	7.3273e-04	9.9927e-01	7.1105e-05	8.2609e-02	9.1732e-01	1.9545e-23	6.7041e-07	4.3261e-03	2.7363e-01	4.4234e-01	4.4461e-07	9.7455e-04	1.5559e-01	6.9237e-01	1.4266e-01	8.1917e-03	1.2244e-30	0.00e+00	0.00e+00	1.7345e-01
1.40013e+18	9.8575e+03	5.695e-21	2.7826e+01	3.2430e+01	1.8827e-16	7.2887e-04	9.9927e-01	7.3013e-05	8.4827e-02	9.1510e-01	1.9949e-23	6.6449e-07	4.4283e-03	2.8058e-01	4.4386e-01	4.5235e-07	9.9729e-04	1.6120e-01	6.9083e-01	1.3885e-01	7.9204e-03	1.2067e-30	0.00e+00	0.00e+00	2.0190e-01
1.65568e+18	9.7478e+03	5.671e-21	2.7826e+01	3.2423e+01	1.9140e-16	7.2352e-04	9.9928e-01	7.5559e-05	8.7947e-02	9.1198e-01	2.0380e-23	6.6010e-07	4.5528e-03	2.8947e-01	4.4548e-01	4.6262e-07	1.0278e-03	1.6883e-01	6.8830e-01	1.3406e-01	7.5827e-03	1.1808e-30	0.00e+00	0.00e+00	2.3861e-01
1.98791e+18	9.6381e+03	5.645e-21	2.7826e+01	3.2412e+01	1.9406e-16	7.1696e-04	9.9928e-01	7.9224e-05	9.2532e-02	9.0739e-01	2.1073e-23	6.6273e-07	4.7145e-03	3.0125e-01	4.4702e-01	4.7825e-07	1.0722e-03	1.7951e-01	6.8411e-01	1.2797e-01	7.1575e-03	1.1618e-30	0.00e+00	0.00e+00	2.8591e-01
2.41980e+18	9.5340e+03	5.620e-21	2.7826e+01	3.2400e+01	1.9554e-16	7.0939e-04	9.9929e-01	8.4804e-05	9.9552e-02	9.0036e-01	2.2213e-23	6.8326e-07	4.9320e-03	3.1718e-01	4.4807e-01	5.0345e-07	1.1400e-03	1.9494e-01	6.7701e-01	1.2013e-01	6.6180e-03	1.1532e-30	0.00e+00	0.00e+00	3.4674e-01
2.98125e+18	9.4970e+03	5.582e-21	2.7826e+01	3.2368e+01	1.8892e-16	6.9814e-04	9.9930e-01	9.2948e-05	1.1038e-01	8.8953e-01	2.3554e-23	7.0810e-07	5.1892e-03	3.3757e-01	4.4835e-01	5.4058e-07	1.2407e-03	2.1772e-01	6.6470e-01	1.1024e-01	5.9554e-03	1.1407e-30	0.00e+00	0.00e+00	4.2457e-01
3.71115e+18	9.5308e+03	5.547e-21	2.7826e+01	3.2326e+01	1.7611e-16	6.8514e-04	9.9931e-01	1.0685e-04	1.2873e-01	8.7116e-01	2.6113e-23	7.7363e-07	5.5441e-03	3.6538e-01	4.4668e-01	6.0741e-07	1.4127e-03	2.5354e-01	6.4257e-01	9.7235e-02	5.1135e-03	1.1669e-30	0.00e+00	0.00e+00	5.2386e-01
