#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
8.20688e+12	1.2906e+04	1.472e-16	4.6416e+03	5.3859e+03	1.4117e-16	1.5402e-03	9.9846e-01	2.3192e-04	1.4006e-01	8.5971e-01	6.0833e-21	8.3656e-06	1.4104e-02	4.5852e-01	3.9250e-01	6.5042e-06	5.0300e-03	2.8197e-01	6.3341e-01	7.7681e-02	1.8699e-03	2.0382e-28	0.00e+00	0.00e+00	7.4071e-04
4.92413e+13	1.2891e+04	1.469e-16	4.6416e+03	5.3833e+03	1.4154e-16	1.5376e-03	9.9846e-01	2.3177e-04	1.4004e-01	8.5972e-01	6.0358e-21	8.3108e-06	1.4074e-02	4.5795e-01	3.9318e-01	6.4803e-06	5.0205e-03	2.8242e-01	6.3312e-01	7.7532e-02	1.8667e-03	2.0232e-28	0.00e+00	0.00e+00	3.6986e-03
2.13379e+14	1.2864e+04	1.463e-16	4.6416e+03	5.3824e+03	1.4164e-16	1.5320e-03	9.9847e-01	2.3218e-04	1.4041e-01	8.5936e-01	5.9837e-21	8.2331e-06	1.4075e-02	4.5861e-01	3.9362e-01	6.4545e-06	5.0184e-03	2.8458e-01	6.3164e-01	7.6875e-02	1.8491e-03	2.0001e-28	0.00e+00	0.00e+00	1.5487e-02
8.69929e+14	1.2775e+04	1.447e-16	4.6416e+03	5.3813e+03	1.4242e-16	1.5211e-03	9.9848e-01	2.3611e-04	1.4307e-01	8.5670e-01	5.9517e-21	8.1351e-06	1.4184e-02	4.6378e-01	3.9309e-01	6.4585e-06	5.0548e-03	2.9371e-01	6.2515e-01	7.4264e-02	1.7766e-03	1.9639e-28	0.00e+00	0.00e+00	6.2306e-02
2.07798e+15	1.2507e+04	1.389e-16	4.6416e+03	5.3814e+03	1.3753e-16	1.4529e-03	9.9855e-01	2.3476e-04	1.4342e-01	8.5635e-01	5.1285e-21	7.5988e-06	1.4083e-02	4.6637e-01	3.9605e-01	5.9704e-06	4.8947e-03	3.0527e-01	6.1783e-01	7.0278e-02	1.6928e-03	1.6270e-28	0.00e+00	0.00e+00	1.2044e-01
3.64845e+15	1.2269e+04	1.344e-16	4.6416e+03	5.3800e+03	1.3332e-16	1.3969e-03	9.9860e-01	2.3934e-04	1.4761e-01	8.5215e-01	4.5798e-21	7.2855e-06	1.4145e-02	4.7456e-01	3.9571e-01	5.6845e-06	4.8487e-03	3.2201e-01	6.0607e-01	6.5459e-02	1.5800e-03	1.3931e-28	0.00e+00	0.00e+00	1.9310e-01
5.69006e+15	1.2046e+04	1.308e-16	4.6416e+03	5.3765e+03	1.2937e-16	1.3483e-03	9.9865e-01	2.5146e-04	1.5690e-01	8.4285e-01	4.2053e-21	7.1291e-06	1.4369e-02	4.8916e-01	3.9161e-01	5.5654e-06	4.9187e-03	3.4683e-01	5.8737e-01	5.9415e-02	1.4307e-03	1.2199e-28	0.00e+00	0.00e+00	2.8427e-01
8.34415e+15	1.1838e+04	1.280e-16	4.6416e+03	5.3698e+03	1.2563e-16	1.3080e-03	9.9869e-01	2.7627e-04	1.7454e-01	8.2518e-01	4.0219e-21	7.1566e-06	1.4828e-02	5.1220e-01	3.8216e-01	5.6784e-06	5.1703e-03	3.8439e-01	5.5743e-01	5.1745e-02	1.2364e-03	1.1036e-28	0.00e+00	0.00e+00	3.9926e-01
1.17945e+16	1.1651e+04	1.264e-16	4.6416e+03	5.3566e+03	1.2263e-16	1.2806e-03	9.9872e-01	3.2569e-04	2.0791e-01	7.9177e-01	4.1134e-21	7.4390e-06	1.5640e-02	5.4645e-01	3.6477e-01	6.1869e-06	5.7424e-03	4.4291e-01	5.0839e-01	4.1955e-02	9.8787e-04	1.0602e-28	0.00e+00	0.00e+00	5.4561e-01
1.52505e+16	1.1515e+04	1.258e-16	4.6416e+03	5.3371e+03	1.1456e-16	1.2421e-03	9.9876e-01	3.9557e-04	2.5746e-01	7.4214e-01	3.9572e-21	7.6441e-06	1.6347e-02	5.8231e-01	3.4388e-01	6.6794e-06	6.3869e-03	5.1283e-01	4.4745e-01	3.2556e-02	7.6103e-04	9.5948e-29	0.00e+00	0.00e+00	6.5522e-01
1.78428e+16	1.1452e+04	1.264e-16	4.6416e+03	5.3178e+03	1.1092e-16	1.2306e-03	9.9877e-01	4.7768e-04	3.1329e-01	6.8623e-01	4.0828e-21	7.9578e-06	1.7042e-02	6.1141e-01	3.2531e-01	7.4137e-06	7.1412e-03	5.7695e-01	3.8988e-01	2.5419e-02	5.8967e-04	9.6028e-29	0.00e+00	0.00e+00	7.3356e-01
1.98687e+16	1.1413e+04	1.269e-16	4.6416e+03	5.2929e+03	1.1088e-16	1.2369e-03	9.9876e-01	5.6466e-04	3.7025e-01	6.2919e-01	4.3997e-21	8.3322e-06	1.7709e-02	6.3399e-01	3.1022e-01	8.3239e-06	7.9509e-03	6.3259e-01	3.3896e-01	2.0029e-02	4.6107e-04	1.0217e-28	0.00e+00	0.00e+00	8.0166e-01
2.17376e+16	1.1356e+04	1.272e-16	4.6416e+03	5.2676e+03	1.1417e-16	1.2556e-03	9.9874e-01	6.6584e-04	4.3365e-01	5.6569e-01	4.8704e-21	8.7689e-06	1.8406e-02	6.5393e-01	2.9641e-01	9.4332e-06	8.8436e-03	6.8584e-01	2.8952e-01	1.5431e-02	3.5250e-04	1.1303e-28	0.00e+00	0.00e+00	8.7005e-01
2.35839e+16	1.1287e+04	1.269e-16	4.6416e+03	5.2413e+03	1.1951e-16	1.2823e-03	9.9872e-01	7.8310e-04	5.0534e-01	4.9387e-01	5.4289e-21	9.2432e-06	1.9106e-02	6.7194e-01	2.8357e-01	1.0721e-05	9.8049e-03	7.3756e-01	2.4090e-01	1.1464e-02	2.6037e-04	1.2699e-28	0.00e+00	0.00e+00	9.3895e-01
2.54043e+16	1.1200e+04	1.256e-16	4.6416e+03	5.2087e+03	1.2709e-16	1.3156e-03	9.9868e-01	9.0949e-04	5.8112e-01	4.1797e-01	6.0491e-21	9.7293e-06	1.9776e-02	6.8757e-01	2.7214e-01	1.2144e-05	1.0784e-02	7.8484e-01	1.9592e-01	8.2539e-03	1.8715e-04	1.4340e-28	0.00e+00	0.00e+00	1.0086e+00
