#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
7.02975e+15	1.1355e+04	7.856e-22	1.0000e+01	1.1666e+01	3.1847e-16	7.9391e-04	9.9921e-01	6.5354e-05	7.6576e-02	9.2336e-01	2.1369e-23	1.1172e-06	3.8646e-03	2.3940e-01	4.1970e-01	4.6135e-07	9.2386e-04	1.2623e-01	6.9276e-01	1.6979e-01	1.0019e-02	1.7339e-30	0.00e+00	0.00e+00	7.0460e-04
4.21785e+16	1.1335e+04	7.845e-22	1.0000e+01	1.1662e+01	3.1962e-16	7.9302e-04	9.9921e-01	6.5365e-05	7.6600e-02	9.2333e-01	2.1277e-23	1.1048e-06	3.8609e-03	2.3931e-01	4.2043e-01	4.6066e-07	9.2368e-04	1.2657e-01	6.9279e-01	1.6947e-01	9.9889e-03	1.7251e-30	0.00e+00	0.00e+00	3.5198e-03
1.82773e+17	1.1280e+04	7.825e-22	1.0000e+01	1.1661e+01	3.2414e-16	7.9213e-04	9.9921e-01	6.5743e-05	7.6964e-02	9.2297e-01	2.1483e-23	1.0763e-06	3.8875e-03	2.4094e-01	4.2191e-01	4.6295e-07	9.2942e-04	1.2807e-01	6.9279e-01	1.6809e-01	9.8629e-03	1.7263e-30	0.00e+00	0.00e+00	1.4768e-02
7.45153e+17	1.1132e+04	7.774e-22	1.0000e+01	1.1660e+01	3.3661e-16	7.9068e-04	9.9921e-01	6.7510e-05	7.8846e-02	9.2109e-01	2.2468e-23	1.0205e-06	3.9991e-03	2.4791e-01	4.2580e-01	4.7512e-07	9.5543e-04	1.3395e-01	6.9222e-01	1.6317e-01	9.4603e-03	1.7414e-30	0.00e+00	0.00e+00	5.9679e-02
1.77993e+18	1.0622e+04	7.601e-22	1.0000e+01	1.1658e+01	3.7178e-16	7.7151e-04	9.9923e-01	6.9368e-05	8.0300e-02	9.1963e-01	2.2337e-23	8.4891e-07	4.1793e-03	2.5909e-01	4.3334e-01	4.7267e-07	9.7678e-04	1.4322e-01	6.9257e-01	1.5413e-01	8.8734e-03	1.5836e-30	0.00e+00	0.00e+00	1.1665e-01
2.72991e+18	1.0140e+04	7.461e-22	1.0000e+01	1.1657e+01	4.0230e-16	7.4774e-04	9.9925e-01	7.0503e-05	8.1463e-02	9.1847e-01	2.0795e-23	7.1106e-07	4.3122e-03	2.6914e-01	4.3878e-01	4.5468e-07	9.7473e-04	1.5073e-01	6.9296e-01	1.4668e-01	8.4393e-03	1.3480e-30	0.00e+00	0.00e+00	1.5111e-01
3.32552e+18	9.9202e+03	7.403e-22	1.0000e+01	1.1656e+01	4.1490e-16	7.3549e-04	9.9926e-01	7.1528e-05	8.2808e-02	9.1712e-01	2.0044e-23	6.5680e-07	4.3916e-03	2.7569e-01	4.4120e-01	4.4726e-07	9.7764e-04	1.5566e-01	6.9247e-01	1.4250e-01	8.1887e-03	1.2381e-30	0.00e+00	0.00e+00	1.7252e-01
3.85571e+18	9.8105e+03	7.382e-22	1.0000e+01	1.1654e+01	4.2433e-16	7.3184e-04	9.9927e-01	7.3412e-05	8.4977e-02	9.1495e-01	2.0453e-23	6.4874e-07	4.4929e-03	2.8251e-01	4.4264e-01	4.5496e-07	9.9997e-04	1.6112e-01	6.9098e-01	1.3878e-01	7.9242e-03	1.2209e-30	0.00e+00	0.00e+00	2.0021e-01
4.54495e+18	9.7018e+03	7.353e-22	1.0000e+01	1.1652e+01	4.3222e-16	7.2671e-04	9.9927e-01	7.5910e-05	8.8015e-02	9.1191e-01	2.0916e-23	6.4151e-07	4.6160e-03	2.9122e-01	4.4418e-01	4.6506e-07	1.0297e-03	1.6853e-01	6.8853e-01	1.3412e-01	7.5953e-03	1.1987e-30	0.00e+00	0.00e+00	2.3595e-01
5.44097e+18	9.5924e+03	7.320e-22	1.0000e+01	1.1648e+01	4.3863e-16	7.2039e-04	9.9928e-01	7.9491e-05	9.2460e-02	9.0746e-01	2.1606e-23	6.4023e-07	4.7754e-03	3.0274e-01	4.4563e-01	4.8033e-07	1.0729e-03	1.7888e-01	6.8450e-01	1.2819e-01	7.1811e-03	1.1795e-30	0.00e+00	0.00e+00	2.8201e-01
