#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.12770e+14	6.7770e+03	3.027e-21	2.7826e+01	3.0391e+01	1.0503e-15	6.6608e-04	9.9933e-01	1.9203e-03	9.3179e-01	6.6293e-02	8.3649e-21	7.2093e-06	3.5882e-02	9.4140e-01	2.2691e-02	2.7160e-05	6.3757e-02	9.0394e-01	3.2277e-02	9.1161e-07	1.1755e-36	1.3216e-28	0.00e+00	0.00e+00	4.9787e-05
1.27662e+15	6.7761e+03	3.027e-21	2.7826e+01	3.0387e+01	1.0505e-15	6.6592e-04	9.9933e-01	1.9201e-03	9.3182e-01	6.6259e-02	8.3500e-21	7.2031e-06	3.5873e-02	9.4134e-01	2.2754e-02	2.7132e-05	6.3708e-02	9.0409e-01	3.2171e-02	9.0726e-07	1.1755e-36	1.3190e-28	0.00e+00	0.00e+00	2.4889e-04
5.53202e+15	6.7746e+03	3.025e-21	2.7826e+01	3.0386e+01	1.0509e-15	6.6570e-04	9.9933e-01	1.9207e-03	9.3218e-01	6.5899e-02	8.3365e-21	7.1959e-06	3.5871e-02	9.4136e-01	2.2742e-02	2.7111e-05	6.3678e-02	9.0456e-01	3.1731e-02	8.8920e-07	1.1755e-36	1.3163e-28	0.00e+00	0.00e+00	1.0450e-03
2.25536e+16	6.7705e+03	3.019e-21	2.7826e+01	3.0383e+01	1.0525e-15	6.6530e-04	9.9933e-01	1.9252e-03	9.3413e-01	6.3947e-02	8.3222e-21	7.1852e-06	3.5886e-02	9.4150e-01	2.2585e-02	2.7109e-05	6.3686e-02	9.0625e-01	3.0034e-02	8.2061e-07	1.1755e-36	1.3124e-28	0.00e+00	0.00e+00	4.2277e-03
5.38734e+16	6.7538e+03	3.002e-21	2.7826e+01	3.0378e+01	1.0564e-15	6.6273e-04	9.9934e-01	1.9274e-03	9.3515e-01	6.2924e-02	8.2265e-21	7.1478e-06	3.5894e-02	9.4161e-01	2.2466e-02	2.6968e-05	6.3531e-02	9.0874e-01	2.7706e-02	7.2646e-07	1.1755e-36	1.2895e-28	0.00e+00	0.00e+00	8.3492e-03
9.45891e+16	6.7349e+03	2.984e-21	2.7826e+01	3.0371e+01	1.0595e-15	6.6020e-04	9.9934e-01	1.9344e-03	9.3829e-01	5.9771e-02	8.1217e-21	7.1222e-06	3.5919e-02	9.4190e-01	2.2160e-02	2.6867e-05	6.3453e-02	9.1165e-01	2.4872e-02	6.1837e-07	1.1755e-36	1.2617e-28	0.00e+00	0.00e+00	1.3687e-02
1.47519e+17	6.7116e+03	2.965e-21	2.7826e+01	3.0363e+01	1.0645e-15	6.5770e-04	9.9934e-01	1.9468e-03	9.4355e-01	5.4501e-02	8.0168e-21	7.1046e-06	3.5968e-02	9.4233e-01	2.1680e-02	2.6815e-05	6.3472e-02	9.1497e-01	2.1531e-02	4.9943e-07	1.1755e-36	1.2312e-28	0.00e+00	0.00e+00	2.0599e-02
2.16329e+17	6.6915e+03	2.941e-21	2.7826e+01	3.0349e+01	1.0641e-15	6.5447e-04	9.9935e-01	1.9628e-03	9.5089e-01	4.7150e-02	7.8943e-21	7.0841e-06	3.6013e-02	9.4292e-01	2.1052e-02	2.6778e-05	6.3563e-02	9.1864e-01	1.7766e-02	3.7677e-07	1.1755e-36	1.1975e-28	0.00e+00	0.00e+00	2.9541e-02
3.05781e+17	6.6631e+03	2.914e-21	2.7826e+01	3.0329e+01	1.0683e-15	6.5137e-04	9.9935e-01	1.9845e-03	9.6004e-01	3.7971e-02	7.7841e-21	7.0725e-06	3.6098e-02	9.4361e-01	2.0272e-02	2.6843e-05	6.3860e-02	9.2236e-01	1.3750e-02	2.5931e-07	1.1755e-36	1.1616e-28	0.00e+00	0.00e+00	4.1111e-02
4.22070e+17	6.6311e+03	2.884e-21	2.7826e+01	3.0306e+01	1.0780e-15	6.4813e-04	9.9935e-01	2.0097e-03	9.7016e-01	2.7833e-02	7.7230e-21	7.0678e-06	3.6215e-02	9.4436e-01	1.9414e-02	2.7017e-05	6.4390e-02	9.2580e-01	9.7849e-03	1.5833e-07	1.1755e-36	1.1354e-28	0.00e+00	0.00e+00	5.6076e-02
5.73244e+17	6.5948e+03	2.851e-21	2.7826e+01	3.0276e+01	1.0832e-15	6.4484e-04	9.9936e-01	2.0360e-03	9.7989e-01	1.8075e-02	7.6326e-21	7.0719e-06	3.6368e-02	9.4505e-01	1.8568e-02	2.7309e-05	6.5157e-02	9.2856e-01	6.2513e-03	1.1755e-36	1.1755e-36	1.0947e-28	0.00e+00	0.00e+00	7.5433e-02
7.69771e+17	6.5479e+03	2.818e-21	2.7826e+01	3.0255e+01	1.1034e-15	6.4238e-04	9.9936e-01	2.0634e-03	9.8785e-01	1.0082e-02	7.6298e-21	7.0964e-06	3.6600e-02	9.4559e-01	1.7795e-02	2.7766e-05	6.6180e-02	9.3031e-01	3.4864e-03	1.1755e-36	1.1755e-36	1.0686e-28	0.00e+00	0.00e+00	1.0050e-01
1.02526e+18	6.4924e+03	2.784e-21	2.7826e+01	3.0240e+01	1.1304e-15	6.4084e-04	9.9936e-01	2.0903e-03	9.9322e-01	4.6877e-03	7.6439e-21	7.1426e-06	3.6913e-02	9.4593e-01	1.7144e-02	2.8356e-05	6.7351e-02	9.3097e-01	1.6495e-03	1.1755e-36	1.1755e-36	1.0385e-28	0.00e+00	0.00e+00	1.3301e-01
1.35739e+18	6.4288e+03	2.750e-21	2.7826e+01	3.0232e+01	1.1671e-15	6.4061e-04	9.9936e-01	2.1179e-03	9.9612e-01	1.7665e-03	7.6855e-21	7.2163e-06	3.7322e-02	9.4608e-01	1.6590e-02	2.9083e-05	6.8613e-02	9.3071e-01	6.4450e-04	1.1755e-36	1.1755e-36	1.0076e-28	0.00e+00	0.00e+00	1.7526e-01
1.78916e+18	6.3586e+03	2.716e-21	2.7826e+01	3.0228e+01	1.2131e-15	6.4230e-04	9.9936e-01	2.1491e-03	9.9732e-01	5.2858e-04	7.7565e-21	7.3273e-06	3.7856e-02	9.4607e-01	1.6070e-02	3.0003e-05	6.9997e-02	9.2977e-01	2.0399e-04	1.1755e-36	1.1755e-36	9.7493e-29	0.00e+00	0.00e+00	2.3032e-01
2.35046e+18	6.2843e+03	2.680e-21	2.7826e+01	3.0227e+01	1.2697e-15	6.4691e-04	9.9935e-01	2.1880e-03	9.9769e-01	1.2545e-04	7.8831e-21	7.4918e-06	3.8557e-02	9.4592e-01	1.5517e-02	3.1237e-05	7.1620e-02	9.2830e-01	5.2240e-05	1.1755e-36	1.1755e-36	9.4338e-29	0.00e+00	0.00e+00	3.0242e-01
3.08015e+18	6.2098e+03	2.644e-21	2.7826e+01	3.0227e+01	1.3414e-15	6.5602e-04	9.9934e-01	2.2395e-03	9.9774e-01	2.4428e-05	8.1325e-21	7.7361e-06	3.9490e-02	9.4562e-01	1.4881e-02	3.2976e-05	7.3645e-02	9.2631e-01	1.1110e-05	1.1755e-36	1.1755e-36	9.2248e-29	0.00e+00	0.00e+00	3.9747e-01
4.02874e+18	6.1385e+03	2.610e-21	2.7826e+01	3.0227e+01	1.4331e-15	6.7244e-04	9.9933e-01	2.3103e-03	9.9769e-01	4.1378e-06	8.5830e-21	8.1016e-06	4.0762e-02	9.4510e-01	1.4131e-02	3.5527e-05	7.6273e-02	9.2369e-01	2.0472e-06	1.1755e-36	1.1755e-36	9.1771e-29	0.00e+00	0.00e+00	5.2413e-01
5.26192e+18	6.0832e+03	2.579e-21	2.7826e+01	3.0226e+01	1.5473e-15	7.0016e-04	9.9930e-01	2.4089e-03	9.9759e-01	6.3112e-07	9.3995e-21	8.6621e-06	4.2513e-02	9.4423e-01	1.3249e-02	3.9374e-05	7.9767e-02	9.2019e-01	3.3664e-07	1.1755e-36	1.1755e-36	9.4641e-29	0.00e+00	0.00e+00	6.9558e-01
