#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.57438e+11	1.0608e+04	9.251e-16	1.2916e+04	1.4236e+04	4.8260e-14	1.6497e-02	9.8350e-01	1.1403e-02	6.3139e-01	3.5721e-01	3.6448e-15	1.3745e-03	2.3885e-01	7.3746e-01	2.2049e-02	7.8245e-03	3.9784e-01	5.6258e-01	3.1401e-02	3.5544e-04	4.0108e-07	6.4490e-23	0.00e+00	0.00e+00	1.4997e-03
3.34463e+12	1.0596e+04	9.221e-16	1.2916e+04	1.4213e+04	4.8210e-14	1.6440e-02	9.8356e-01	1.1383e-02	6.3114e-01	3.5747e-01	3.6009e-15	1.3657e-03	2.3856e-01	7.3765e-01	2.2158e-02	7.7726e-03	3.9657e-01	5.6380e-01	3.1499e-02	3.5666e-04	4.0361e-07	6.3463e-23	0.00e+00	0.00e+00	7.4781e-03
1.44934e+13	1.0580e+04	9.163e-16	1.2916e+04	1.4207e+04	4.8043e-14	1.6360e-02	9.8364e-01	1.1394e-02	6.3174e-01	3.5687e-01	3.5423e-15	1.3578e-03	2.3853e-01	7.3764e-01	2.2207e-02	7.6956e-03	3.9453e-01	5.6596e-01	3.1456e-02	3.5496e-04	4.0393e-07	6.2136e-23	0.00e+00	0.00e+00	3.1274e-02
5.90885e+13	1.0523e+04	9.023e-16	1.2916e+04	1.4203e+04	4.8473e-14	1.6271e-02	9.8373e-01	1.1506e-02	6.3614e-01	3.5236e-01	3.4527e-15	1.3531e-03	2.3902e-01	7.3736e-01	2.2001e-02	7.5741e-03	3.9016e-01	5.7119e-01	3.0733e-02	3.4153e-04	3.9283e-07	6.0375e-23	0.00e+00	0.00e+00	1.2594e-01
1.41143e+14	1.0337e+04	8.580e-16	1.2916e+04	1.4212e+04	4.5925e-14	1.5347e-02	9.8465e-01	1.1507e-02	6.3748e-01	3.5101e-01	2.8858e-15	1.3015e-03	2.3827e-01	7.3737e-01	2.2782e-02	6.7578e-03	3.6902e-01	5.9217e-01	3.1718e-02	3.4281e-04	4.1930e-07	4.7628e-23	0.00e+00	0.00e+00	2.4202e-01
2.47815e+14	1.0187e+04	8.241e-16	1.2916e+04	1.4213e+04	4.4840e-14	1.4787e-02	9.8521e-01	1.1611e-02	6.4409e-01	3.4430e-01	2.5366e-15	1.2712e-03	2.3794e-01	7.3763e-01	2.2891e-02	6.2619e-03	3.5468e-01	6.0746e-01	3.1262e-02	3.2694e-04	4.1844e-07	4.0577e-23	0.00e+00	0.00e+00	3.8742e-01
3.86488e+14	1.0060e+04	7.966e-16	1.2916e+04	1.4202e+04	4.5158e-14	1.4528e-02	9.8547e-01	1.1842e-02	6.5667e-01	3.3149e-01	2.3315e-15	1.2582e-03	2.3817e-01	7.3799e-01	2.2325e-02	6.0061e-03	3.4591e-01	6.1841e-01	2.9378e-02	2.9523e-04	3.9014e-07	3.7042e-23	0.00e+00	0.00e+00	5.7313e-01
5.66762e+14	9.9463e+03	7.759e-16	1.2916e+04	1.4189e+04	4.7708e-14	1.4655e-02	9.8535e-01	1.2301e-02	6.7720e-01	3.1050e-01	2.2948e-15	1.2726e-03	2.3990e-01	7.3768e-01	2.0918e-02	6.0489e-03	3.4479e-01	6.2303e-01	2.5887e-02	2.4754e-04	3.3195e-07	3.7305e-23	0.00e+00	0.00e+00	8.1666e-01
7.93558e+14	9.8842e+03	7.594e-16	1.2916e+04	1.4140e+04	5.2253e-14	1.5202e-02	9.8480e-01	1.2963e-02	7.0525e-01	2.8178e-01	2.4286e-15	1.3138e-03	2.4286e-01	7.3683e-01	1.8805e-02	6.4378e-03	3.5285e-01	6.1933e-01	2.1190e-02	1.9190e-04	2.5563e-07	4.1648e-23	0.00e+00	0.00e+00	1.1263e+00
1.03887e+15	9.8524e+03	7.522e-16	1.2916e+04	1.4092e+04	5.9760e-14	1.6213e-02	9.8379e-01	1.3805e-02	7.3692e-01	2.4927e-01	2.7820e-15	1.3842e-03	2.4732e-01	7.3476e-01	1.6390e-02	7.2129e-03	3.6951e-01	6.0670e-01	1.6433e-02	1.4142e-04	1.8244e-07	5.1654e-23	0.00e+00	0.00e+00	1.4447e+00
1.29746e+15	9.8647e+03	7.543e-16	1.2916e+04	1.4029e+04	7.3432e-14	1.8052e-02	9.8195e-01	1.5000e-02	7.7103e-01	2.1397e-01	3.6622e-15	1.5156e-03	2.5548e-01	7.2924e-01	1.3646e-02	8.7633e-03	4.0136e-01	5.7805e-01	1.1728e-02	9.6734e-05	1.1755e-36	7.5972e-23	0.00e+00	0.00e+00	1.8515e+00
1.54018e+15	9.9149e+03	7.651e-16	1.2916e+04	1.3967e+04	9.1689e-14	2.0400e-02	9.7960e-01	1.6169e-02	8.0038e-01	1.8345e-01	5.0057e-15	1.6634e-03	2.6375e-01	7.2317e-01	1.1321e-02	1.0839e-02	4.3715e-01	5.4368e-01	8.2634e-03	6.6820e-05	1.1755e-36	1.1739e-22	0.00e+00	0.00e+00	2.1993e+00
1.72256e+15	9.9809e+03	7.777e-16	1.2916e+04	1.3906e+04	1.1176e-13	2.2816e-02	9.7718e-01	1.7208e-02	8.2040e-01	1.6239e-01	6.7360e-15	1.8087e-03	2.7180e-01	7.1665e-01	9.6632e-03	1.3140e-02	4.7167e-01	5.0902e-01	6.1123e-03	4.9513e-05	1.1755e-36	1.7531e-22	0.00e+00	0.00e+00	2.4890e+00
1.87111e+15	1.0041e+04	7.910e-16	1.2916e+04	1.3854e+04	1.3453e-13	2.5304e-02	9.7470e-01	1.8193e-02	8.3539e-01	1.4642e-01	8.9021e-15	1.9527e-03	2.7973e-01	7.0987e-01	8.3856e-03	1.5621e-02	5.0333e-01	4.7634e-01	4.6618e-03	3.8282e-05	1.1755e-36	2.5412e-22	0.00e+00	0.00e+00	2.7807e+00
2.03372e+15	1.0110e+04	8.080e-16	1.2916e+04	1.3805e+04	1.6906e-13	2.8672e-02	9.7133e-01	1.9441e-02	8.5048e-01	1.3008e-01	1.2527e-14	2.1436e-03	2.9013e-01	7.0059e-01	7.0745e-03	1.9123e-02	5.4075e-01	4.3673e-01	3.3695e-03	2.8511e-05	1.1755e-36	3.9863e-22	0.00e+00	0.00e+00	3.2105e+00
2.20761e+15	1.0193e+04	8.296e-16	1.2916e+04	1.3714e+04	2.1982e-13	3.3142e-02	9.6686e-01	2.0933e-02	8.6413e-01	1.1493e-01	1.8474e-14	2.3677e-03	3.0235e-01	6.8940e-01	5.8397e-03	2.4027e-02	5.8368e-01	3.8995e-01	2.3212e-03	2.0796e-05	1.1755e-36	6.6295e-22	0.00e+00	0.00e+00	3.6536e+00
2.35354e+15	1.0277e+04	8.528e-16	1.2916e+04	1.3646e+04	2.8043e-13	3.7919e-02	9.6208e-01	2.2299e-02	8.7398e-01	1.0372e-01	2.6364e-14	2.5827e-03	3.1376e-01	6.7872e-01	4.9002e-03	2.9405e-02	6.2002e-01	3.4891e-01	1.6539e-03	1.5861e-05	1.1755e-36	1.0592e-21	0.00e+00	0.00e+00	4.0491e+00
2.47461e+15	1.0343e+04	8.731e-16	1.2916e+04	1.3572e+04	3.5005e-13	4.2750e-02	9.5725e-01	2.3629e-02	8.8116e-01	9.5208e-02	3.6154e-14	2.7847e-03	3.2466e-01	6.6834e-01	4.1873e-03	3.5009e-02	6.5036e-01	3.1340e-01	1.2202e-03	1.2577e-05	1.1755e-36	1.6018e-21	0.00e+00	0.00e+00	4.4474e+00
2.60602e+15	1.0403e+04	8.954e-16	1.2916e+04	1.3483e+04	4.5428e-13	4.9019e-02	9.5098e-01	2.5318e-02	8.8816e-01	8.6519e-02	5.1864e-14	3.0324e-03	3.3822e-01	6.5524e-01	3.4853e-03	4.2440e-02	6.8175e-01	2.7495e-01	8.5702e-04	9.7087e-06	1.1755e-36	2.5627e-21	0.00e+00	0.00e+00	5.0412e+00
