#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.58933e+10	8.5830e+03	2.707e-14	1.0000e+05	1.0873e+05	6.8787e-17	4.9584e-04	9.9950e-01	2.6093e-03	9.8543e-01	1.1960e-02	8.1678e-21	6.9994e-06	4.7389e-02	9.4642e-01	6.1815e-03	5.0262e-05	1.3921e-01	8.5610e-01	4.6452e-03	1.1755e-36	1.1755e-36	9.9999e-29	0.00e+00	0.00e+00	3.4997e-05
3.35360e+11	8.5826e+03	2.708e-14	1.0000e+05	1.0874e+05	6.8799e-17	4.9578e-04	9.9950e-01	2.6093e-03	9.8544e-01	1.1952e-02	8.1615e-21	6.9957e-06	4.7382e-02	9.4641e-01	6.1993e-03	5.0238e-05	1.3915e-01	8.5617e-01	4.6308e-03	1.1755e-36	1.1755e-36	9.9927e-29	0.00e+00	0.00e+00	1.7497e-04
1.45323e+12	8.5816e+03	2.707e-14	1.0000e+05	1.0874e+05	6.8782e-17	4.9555e-04	9.9950e-01	2.6093e-03	9.8551e-01	1.1883e-02	8.1475e-21	6.9864e-06	4.7365e-02	9.4643e-01	6.1960e-03	5.0206e-05	1.3914e-01	8.5625e-01	4.5646e-03	1.1755e-36	1.1755e-36	9.9740e-29	0.00e+00	0.00e+00	7.3461e-04
5.92469e+12	8.5778e+03	2.704e-14	1.0000e+05	1.0874e+05	6.8816e-17	4.9518e-04	9.9950e-01	2.6107e-03	9.8588e-01	1.1507e-02	8.1346e-21	6.9736e-06	4.7364e-02	9.4647e-01	6.1601e-03	5.0202e-05	1.3920e-01	8.5644e-01	4.3102e-03	1.1755e-36	1.1755e-36	9.9481e-29	0.00e+00	0.00e+00	2.9715e-03
1.41522e+13	8.5676e+03	2.694e-14	1.0000e+05	1.0874e+05	6.8559e-17	4.9337e-04	9.9951e-01	2.6079e-03	9.8606e-01	1.1331e-02	8.0454e-21	6.9352e-06	4.7326e-02	9.4653e-01	6.1343e-03	5.0056e-05	1.3917e-01	8.5681e-01	3.9692e-03	1.1755e-36	1.1755e-36	9.7811e-29	0.00e+00	0.00e+00	5.8687e-03
2.48479e+13	8.5544e+03	2.684e-14	1.0000e+05	1.0873e+05	6.8174e-17	4.9167e-04	9.9951e-01	2.6072e-03	9.8665e-01	1.0743e-02	7.9516e-21	6.9075e-06	4.7307e-02	9.4662e-01	6.0695e-03	4.9959e-05	1.3921e-01	8.5718e-01	3.5539e-03	1.1755e-36	1.1755e-36	9.5846e-29	0.00e+00	0.00e+00	9.6222e-03
3.87524e+13	8.5429e+03	2.671e-14	1.0000e+05	1.0873e+05	6.7672e-17	4.8972e-04	9.9951e-01	2.6071e-03	9.8763e-01	9.7624e-03	7.8549e-21	6.8813e-06	4.7286e-02	9.4674e-01	5.9708e-03	4.9869e-05	1.3931e-01	8.5757e-01	3.0675e-03	1.1755e-36	1.1755e-36	9.3861e-29	0.00e+00	0.00e+00	1.4482e-02
5.68282e+13	8.5273e+03	2.656e-14	1.0000e+05	1.0872e+05	6.7031e-17	4.8765e-04	9.9951e-01	2.6088e-03	9.8900e-01	8.3958e-03	7.7356e-21	6.8580e-06	4.7280e-02	9.4688e-01	5.8354e-03	4.9827e-05	1.3954e-01	8.5789e-01	2.5223e-03	1.1755e-36	1.1755e-36	9.1217e-29	0.00e+00	0.00e+00	2.0774e-02
8.03267e+13	8.5100e+03	2.639e-14	1.0000e+05	1.0870e+05	6.6308e-17	4.8530e-04	9.9951e-01	2.6115e-03	9.9067e-01	6.7201e-03	7.6104e-21	6.8354e-06	4.7281e-02	9.4704e-01	5.6703e-03	4.9829e-05	1.3991e-01	8.5810e-01	1.9467e-03	1.1755e-36	1.1755e-36	8.8395e-29	0.00e+00	0.00e+00	2.8914e-02
1.10875e+14	8.4895e+03	2.619e-14	1.0000e+05	1.0869e+05	6.5447e-17	4.8274e-04	9.9952e-01	2.6154e-03	9.9248e-01	4.9014e-03	7.4727e-21	6.8154e-06	4.7303e-02	9.4720e-01	5.4861e-03	4.9906e-05	1.4048e-01	8.5808e-01	1.3841e-03	1.1755e-36	1.1755e-36	8.5151e-29	0.00e+00	0.00e+00	3.9440e-02
