#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.52596e+10	8.6776e+03	2.679e-14	1.0000e+05	1.0858e+05	3.4191e-16	1.0574e-03	9.9894e-01	5.6781e-03	9.8870e-01	5.6186e-03	4.8221e-19	3.0514e-05	9.6376e-02	9.0099e-01	2.6008e-03	2.6466e-04	2.7974e-01	7.1841e-01	1.5847e-03	1.1755e-36	1.1755e-36	4.4993e-27	0.00e+00	0.00e+00	7.3784e-05
3.31558e+11	8.6769e+03	2.679e-14	1.0000e+05	1.0859e+05	3.4208e-16	1.0573e-03	9.9894e-01	5.6786e-03	9.8871e-01	5.6143e-03	4.8200e-19	3.0497e-05	9.6374e-02	9.0099e-01	2.6079e-03	2.6458e-04	2.7967e-01	7.1848e-01	1.5799e-03	1.1755e-36	1.1755e-36	4.4974e-27	0.00e+00	0.00e+00	3.6890e-04
1.43675e+12	8.6752e+03	2.678e-14	1.0000e+05	1.0859e+05	3.4212e-16	1.0568e-03	9.9894e-01	5.6790e-03	9.8874e-01	5.5812e-03	4.8137e-19	3.0451e-05	9.6359e-02	9.0100e-01	2.6056e-03	2.6448e-04	2.7968e-01	7.1850e-01	1.5573e-03	1.1755e-36	1.1755e-36	4.4899e-27	0.00e+00	0.00e+00	1.5488e-03
5.85752e+12	8.6695e+03	2.673e-14	1.0000e+05	1.0859e+05	3.4248e-16	1.0560e-03	9.9894e-01	5.6838e-03	9.8891e-01	5.4019e-03	4.8108e-19	3.0396e-05	9.6402e-02	9.0098e-01	2.5879e-03	2.6461e-04	2.7993e-01	7.1834e-01	1.4701e-03	1.1755e-36	1.1755e-36	4.4803e-27	0.00e+00	0.00e+00	6.2645e-03
1.39917e+13	8.6529e+03	2.656e-14	1.0000e+05	1.0859e+05	3.3995e-16	1.0494e-03	9.9895e-01	5.6757e-03	9.8901e-01	5.3136e-03	4.7313e-19	3.0179e-05	9.6328e-02	9.0107e-01	2.5739e-03	2.6332e-04	2.7998e-01	7.1840e-01	1.3548e-03	1.1755e-36	1.1755e-36	4.3645e-27	0.00e+00	0.00e+00	1.2357e-02
2.45662e+13	8.6307e+03	2.638e-14	1.0000e+05	1.0859e+05	3.3864e-16	1.0435e-03	9.9896e-01	5.6733e-03	9.8930e-01	5.0309e-03	4.6693e-19	3.0032e-05	9.6321e-02	9.0111e-01	2.5423e-03	2.6242e-04	2.8026e-01	7.1826e-01	1.2135e-03	1.1755e-36	1.1755e-36	4.2683e-27	0.00e+00	0.00e+00	2.0232e-02
3.83130e+13	8.6133e+03	2.617e-14	1.0000e+05	1.0859e+05	3.3485e-16	1.0367e-03	9.9896e-01	5.6712e-03	9.8976e-01	4.5664e-03	4.5858e-19	2.9895e-05	9.6318e-02	9.0116e-01	2.4966e-03	2.6152e-04	2.8067e-01	7.1802e-01	1.0479e-03	1.1755e-36	1.1755e-36	4.1368e-27	0.00e+00	0.00e+00	3.0403e-02
5.61839e+13	8.5884e+03	2.593e-14	1.0000e+05	1.0858e+05	3.3203e-16	1.0299e-03	9.9897e-01	5.6752e-03	9.9040e-01	3.9216e-03	4.5093e-19	2.9795e-05	9.6394e-02	9.0114e-01	2.4334e-03	2.6108e-04	2.8145e-01	7.1742e-01	8.6188e-04	1.1755e-36	1.1755e-36	4.0064e-27	0.00e+00	0.00e+00	4.3540e-02
7.94160e+13	8.5622e+03	2.566e-14	1.0000e+05	1.0858e+05	3.2796e-16	1.0228e-03	9.9898e-01	5.6831e-03	9.9118e-01	3.1357e-03	4.4222e-19	2.9717e-05	9.6529e-02	9.0108e-01	2.3565e-03	2.6103e-04	2.8265e-01	7.1643e-01	6.6537e-04	1.1755e-36	1.1755e-36	3.8512e-27	0.00e+00	0.00e+00	6.0499e-02
1.09618e+14	8.5300e+03	2.534e-14	1.0000e+05	1.0857e+05	3.2429e-16	1.0158e-03	9.9898e-01	5.6985e-03	9.9202e-01	2.2857e-03	4.3427e-19	2.9685e-05	9.6786e-02	9.0092e-01	2.2689e-03	2.6172e-04	2.8445e-01	7.1482e-01	4.7318e-04	1.1755e-36	1.1755e-36	3.6947e-27	0.00e+00	0.00e+00	8.2395e-02
1.48880e+14	8.4961e+03	2.498e-14	1.0000e+05	1.0856e+05	3.1955e-16	1.0089e-03	9.9899e-01	5.7214e-03	9.9280e-01	1.4828e-03	4.2611e-19	2.9706e-05	9.7183e-02	9.0061e-01	2.1780e-03	2.6328e-04	2.8693e-01	7.1250e-01	3.0321e-04	1.1755e-36	1.1755e-36	3.5208e-27	0.00e+00	0.00e+00	1.1067e-01
1.99921e+14	8.4558e+03	2.458e-14	1.0000e+05	1.0856e+05	3.1593e-16	1.0031e-03	9.9900e-01	5.7574e-03	9.9341e-01	8.3228e-04	4.2039e-19	2.9823e-05	9.7818e-02	9.0006e-01	2.0882e-03	2.6620e-04	2.9032e-01	7.0925e-01	1.7063e-04	1.1755e-36	1.1755e-36	3.3626e-27	0.00e+00	0.00e+00	1.4721e-01
2.66274e+14	8.4130e+03	2.413e-14	1.0000e+05	1.0855e+05	3.1089e-16	9.9893e-04	9.9900e-01	5.8110e-03	9.9380e-01	3.9186e-04	4.1464e-19	3.0066e-05	9.8760e-02	8.9921e-01	2.0020e-03	2.7085e-04	2.9477e-01	7.0488e-01	8.2184e-05	1.1755e-36	1.1755e-36	3.1761e-27	0.00e+00	0.00e+00	1.9451e-01
3.52534e+14	8.3659e+03	2.364e-14	1.0000e+05	1.0855e+05	3.0661e-16	9.9793e-04	9.9900e-01	5.8926e-03	9.9396e-01	1.4951e-04	4.1239e-19	3.0511e-05	1.0016e-01	8.9789e-01	1.9152e-03	2.7809e-04	3.0064e-01	6.9905e-01	3.3340e-05	1.1755e-36	1.1755e-36	3.0026e-27	0.00e+00	0.00e+00	2.5595e-01
4.64671e+14	8.3177e+03	2.311e-14	1.0000e+05	1.0855e+05	3.0298e-16	1.0021e-03	9.9900e-01	6.0163e-03	9.9394e-01	4.4660e-05	4.1524e-19	3.1258e-05	1.0224e-01	8.9590e-01	1.8209e-03	2.8921e-04	3.0848e-01	6.9122e-01	1.1763e-05	1.1755e-36	1.1755e-36	2.8461e-27	0.00e+00	0.00e+00	3.3615e-01
