#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.82532e+12	7.0133e+03	8.128e-18	1.6681e+03	1.7558e+03	1.1581e-12	2.5226e-02	9.7477e-01	1.2430e-01	8.7549e-01	2.0659e-04	5.1612e-14	5.3526e-03	7.1929e-01	2.7535e-01	1.0072e-05	3.0042e-02	9.4790e-01	2.2060e-02	3.5827e-07	1.1755e-36	1.1755e-36	4.9422e-22	0.00e+00	0.00e+00	1.5016e-03
1.69519e+13	7.0027e+03	8.103e-18	1.6681e+03	1.7532e+03	1.1634e-12	2.5181e-02	9.7482e-01	1.2430e-01	8.7549e-01	2.0646e-04	5.1347e-14	5.3279e-03	7.1933e-01	2.7533e-01	1.0098e-05	2.9991e-02	9.4792e-01	2.2085e-02	3.5809e-07	1.1755e-36	1.1755e-36	4.8960e-22	0.00e+00	0.00e+00	7.4972e-03
7.34583e+13	6.9955e+03	8.043e-18	1.6681e+03	1.7523e+03	1.1684e-12	2.5161e-02	9.7484e-01	1.2474e-01	8.7506e-01	2.0492e-04	5.1318e-14	5.3174e-03	7.2020e-01	2.7447e-01	1.0032e-05	2.9978e-02	9.4804e-01	2.1984e-02	3.5192e-07	1.1755e-36	1.1755e-36	4.8753e-22	0.00e+00	0.00e+00	3.1461e-02
2.99484e+14	6.9332e+03	7.923e-18	1.6681e+03	1.7514e+03	1.2602e-12	2.5502e-02	9.7450e-01	1.2765e-01	8.7216e-01	1.9632e-04	5.3281e-14	5.3817e-03	7.2546e-01	2.6915e-01	9.5703e-06	3.0432e-02	9.4825e-01	2.1316e-02	3.1988e-07	1.1755e-36	1.1755e-36	5.0462e-22	0.00e+00	0.00e+00	1.2862e-01
7.15371e+14	6.7583e+03	7.520e-18	1.6681e+03	1.7516e+03	1.3965e-12	2.5108e-02	9.7489e-01	1.3064e-01	8.6917e-01	1.8705e-04	5.1994e-14	5.3702e-03	7.3135e-01	2.6327e-01	9.2040e-06	3.0034e-02	9.4899e-01	2.0979e-02	2.9461e-07	1.1755e-36	1.1755e-36	4.6997e-22	0.00e+00	0.00e+00	2.5296e-01
1.17977e+15	6.6040e+03	7.199e-18	1.6681e+03	1.7512e+03	1.5700e-12	2.5031e-02	9.7497e-01	1.3439e-01	8.6543e-01	1.7608e-04	5.2095e-14	5.4108e-03	7.3819e-01	2.5639e-01	8.7077e-06	3.0019e-02	9.4964e-01	2.0344e-02	2.6303e-07	1.1755e-36	1.1755e-36	4.5496e-22	0.00e+00	0.00e+00	3.7390e-01
1.70363e+15	6.4983e+03	7.011e-18	1.6681e+03	1.7493e+03	1.8231e-12	2.5778e-02	9.7422e-01	1.4071e-01	8.5913e-01	1.6094e-04	5.6224e-14	5.5748e-03	7.4829e-01	2.4613e-01	7.8836e-06	3.1005e-02	9.4998e-01	1.9014e-02	2.1616e-07	1.1755e-36	1.1755e-36	4.8977e-22	0.00e+00	0.00e+00	5.3386e-01
2.38105e+15	6.3991e+03	6.859e-18	1.6681e+03	1.7455e+03	2.2355e-12	2.7285e-02	9.7271e-01	1.5062e-01	8.4924e-01	1.4169e-04	6.4701e-14	5.8580e-03	7.6255e-01	2.3159e-01	6.7749e-06	3.2934e-02	9.5000e-01	1.7070e-02	1.6137e-07	1.1755e-36	1.1755e-36	5.7337e-22	0.00e+00	0.00e+00	7.5397e-01
3.26168e+15	6.3184e+03	6.747e-18	1.6681e+03	1.7382e+03	2.9384e-12	3.0049e-02	9.6995e-01	1.6647e-01	8.3341e-01	1.1851e-04	8.1714e-14	6.3185e-03	7.8233e-01	2.1135e-01	5.3906e-06	3.6422e-02	9.4915e-01	1.4427e-02	1.1755e-36	1.1755e-36	1.1755e-36	7.5922e-22	0.00e+00	0.00e+00	1.0691e+00
4.23103e+15	6.2583e+03	6.717e-18	1.6681e+03	1.7319e+03	4.0788e-12	3.4255e-02	9.6574e-01	1.8834e-01	8.1156e-01	9.6841e-05	1.1192e-13	6.9352e-03	8.0510e-01	1.8796e-01	4.0318e-06	4.1681e-02	9.4670e-01	1.1619e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.1258e-21	0.00e+00	0.00e+00	1.4094e+00
5.10520e+15	6.2620e+03	6.734e-18	1.6681e+03	1.7156e+03	5.5168e-12	3.9602e-02	9.6040e-01	2.1348e-01	7.8644e-01	7.9716e-05	1.5756e-13	7.5811e-03	8.2631e-01	1.6610e-01	2.9661e-06	4.8317e-02	9.4251e-01	9.1699e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.7480e-21	0.00e+00	0.00e+00	1.7453e+00
5.87857e+15	6.2844e+03	6.820e-18	1.6681e+03	1.6999e+03	7.5932e-12	4.6517e-02	9.5348e-01	2.4317e-01	7.5677e-01	6.6086e-05	2.3110e-13	8.2808e-03	8.4659e-01	1.4513e-01	2.1250e-06	5.6846e-02	9.3606e-01	7.0926e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.8813e-21	0.00e+00	0.00e+00	2.1087e+00
