#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.16811e+13	1.0888e+04	2.514e-18	5.9948e+02	6.8719e+02	2.6081e-15	3.6886e-03	9.9631e-01	1.1174e-03	2.7982e-01	7.1907e-01	2.0425e-18	6.9537e-05	5.2463e-02	7.1693e-01	2.0741e-01	1.1437e-04	3.1125e-02	5.5351e-01	3.9445e-01	2.0622e-02	1.7823e-04	3.4068e-26	0.00e+00	0.00e+00	8.8446e-04
1.90087e+14	1.0873e+04	2.509e-18	5.9948e+02	6.8660e+02	2.6125e-15	3.6817e-03	9.9632e-01	1.1164e-03	2.7977e-01	7.1911e-01	2.0240e-18	6.9150e-05	5.2381e-02	7.1650e-01	2.0790e-01	1.1379e-04	3.1025e-02	5.5393e-01	3.9417e-01	2.0587e-02	1.7815e-04	3.3724e-26	0.00e+00	0.00e+00	4.4157e-03
8.23710e+14	1.0862e+04	2.495e-18	5.9948e+02	6.8638e+02	2.5987e-15	3.6649e-03	9.9634e-01	1.1169e-03	2.8029e-01	7.1859e-01	1.9886e-18	6.8555e-05	5.2301e-02	7.1660e-01	2.0801e-01	1.1271e-04	3.0866e-02	5.5608e-01	3.9237e-01	2.0393e-02	1.7685e-04	3.3055e-26	0.00e+00	0.00e+00	1.8476e-02
3.35820e+15	1.0776e+04	2.467e-18	5.9948e+02	6.8616e+02	2.6453e-15	3.6450e-03	9.9636e-01	1.1361e-03	2.8507e-01	7.1379e-01	1.9485e-18	6.7980e-05	5.2457e-02	7.1951e-01	2.0589e-01	1.1164e-04	3.0721e-02	5.6607e-01	3.8344e-01	1.9487e-02	1.6929e-04	3.2272e-26	0.00e+00	0.00e+00	7.4412e-02
8.02166e+15	1.0514e+04	2.373e-18	5.9948e+02	6.8614e+02	2.6367e-15	3.4870e-03	9.9651e-01	1.1390e-03	2.8702e-01	7.1184e-01	1.6570e-18	6.4726e-05	5.2094e-02	7.2026e-01	2.0625e-01	1.0101e-04	2.9062e-02	5.7736e-01	3.7503e-01	1.8290e-02	1.6283e-04	2.6417e-26	0.00e+00	0.00e+00	1.4398e-01
1.38296e+16	1.0295e+04	2.295e-18	5.9948e+02	6.8586e+02	2.6187e-15	3.3555e-03	9.9664e-01	1.1583e-03	2.9407e-01	7.0477e-01	1.4277e-18	6.2233e-05	5.1824e-02	7.2400e-01	2.0404e-01	9.3193e-05	2.7870e-02	5.9276e-01	3.6225e-01	1.6870e-02	1.5332e-04	2.2135e-26	0.00e+00	0.00e+00	2.2454e-01
2.11254e+16	1.0128e+04	2.231e-18	5.9948e+02	6.8519e+02	2.6045e-15	3.2596e-03	9.9674e-01	1.2044e-03	3.0855e-01	6.9025e-01	1.2683e-18	6.0609e-05	5.1785e-02	7.3140e-01	1.9854e-01	8.8772e-05	2.7321e-02	6.1488e-01	3.4247e-01	1.5098e-02	1.3928e-04	1.9404e-26	0.00e+00	0.00e+00	3.2627e-01
3.06098e+16	9.9980e+03	2.173e-18	5.9948e+02	6.8397e+02	2.5823e-15	3.1844e-03	9.9682e-01	1.2873e-03	3.3342e-01	6.6529e-01	1.1438e-18	5.9573e-05	5.1961e-02	7.4268e-01	1.8948e-01	8.6810e-05	2.7324e-02	6.4579e-01	3.1378e-01	1.2901e-02	1.2046e-04	1.7501e-26	0.00e+00	0.00e+00	4.5548e-01
4.29397e+16	9.9230e+03	2.119e-18	5.9948e+02	6.8179e+02	2.5461e-15	3.1394e-03	9.9686e-01	1.4312e-03	3.7493e-01	6.2364e-01	1.0600e-18	5.9417e-05	5.2487e-02	7.5839e-01	1.7617e-01	8.8392e-05	2.8159e-02	6.8804e-01	2.7336e-01	1.0259e-02	9.6643e-05	1.6528e-26	0.00e+00	0.00e+00	6.2107e-01
5.89685e+16	9.8786e+03	2.073e-18	5.9948e+02	6.7884e+02	2.5827e-15	3.1608e-03	9.9684e-01	1.6937e-03	4.4521e-01	5.5310e-01	1.0505e-18	6.1055e-05	5.3773e-02	7.7903e-01	1.5756e-01	9.6370e-05	3.0367e-02	7.4406e-01	2.1820e-01	7.2093e-03	6.8120e-05	1.7227e-26	0.00e+00	0.00e+00	8.3780e-01
