#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
9.20246e+12	7.2834e+03	1.098e-18	5.9948e+02	6.5089e+02	1.0968e-15	1.2050e-03	9.9880e-01	6.5267e-03	9.8848e-01	4.9958e-03	7.4939e-19	3.8520e-05	1.0852e-01	8.8938e-01	2.0630e-03	3.1813e-04	3.0106e-01	6.9717e-01	1.4448e-03	1.1755e-36	1.1755e-36	6.3064e-27	0.00e+00	0.00e+00	8.3935e-05
5.52148e+13	7.2824e+03	1.097e-18	5.9948e+02	6.5084e+02	1.0970e-15	1.2048e-03	9.9880e-01	6.5265e-03	9.8848e-01	4.9922e-03	7.4864e-19	3.8488e-05	1.0851e-01	8.8939e-01	2.0684e-03	3.1797e-04	3.0097e-01	6.9727e-01	1.4399e-03	1.1755e-36	1.1755e-36	6.2986e-27	0.00e+00	0.00e+00	4.1960e-04
2.39264e+14	7.2800e+03	1.097e-18	5.9948e+02	6.5082e+02	1.0978e-15	1.2043e-03	9.9880e-01	6.5277e-03	9.8851e-01	4.9611e-03	7.4793e-19	3.8434e-05	1.0850e-01	8.8939e-01	2.0661e-03	3.1790e-04	3.0101e-01	6.9725e-01	1.4190e-03	1.1755e-36	1.1755e-36	6.2891e-27	0.00e+00	0.00e+00	1.7618e-03
9.75461e+14	7.2725e+03	1.095e-18	5.9948e+02	6.5082e+02	1.1021e-15	1.2038e-03	9.9880e-01	6.5365e-03	9.8867e-01	4.7961e-03	7.4889e-19	3.8391e-05	1.0862e-01	8.8929e-01	2.0509e-03	3.1836e-04	3.0140e-01	6.9694e-01	1.3383e-03	1.1755e-36	1.1755e-36	6.2843e-27	0.00e+00	0.00e+00	7.1283e-03
2.33006e+15	7.2533e+03	1.088e-18	5.9948e+02	6.5081e+02	1.1008e-15	1.1968e-03	9.9880e-01	6.5320e-03	9.8877e-01	4.7028e-03	7.3879e-19	3.8123e-05	1.0858e-01	8.8934e-01	2.0375e-03	3.1713e-04	3.0162e-01	6.9683e-01	1.2304e-03	1.1755e-36	1.1755e-36	6.1449e-27	0.00e+00	0.00e+00	1.4064e-02
4.09105e+15	7.2302e+03	1.081e-18	5.9948e+02	6.5080e+02	1.1015e-15	1.1905e-03	9.9881e-01	6.5343e-03	9.8903e-01	4.4393e-03	7.2958e-19	3.7966e-05	1.0864e-01	8.8931e-01	2.0102e-03	3.1647e-04	3.0213e-01	6.9645e-01	1.0992e-03	1.1755e-36	1.1755e-36	5.9985e-27	0.00e+00	0.00e+00	2.3033e-02
6.38033e+15	7.2045e+03	1.072e-18	5.9948e+02	6.5078e+02	1.1047e-15	1.1842e-03	9.9882e-01	6.5417e-03	9.8944e-01	4.0147e-03	7.2191e-19	3.7854e-05	1.0876e-01	8.8923e-01	1.9701e-03	3.1621e-04	3.0293e-01	6.9581e-01	9.4595e-04	1.1755e-36	1.1755e-36	5.8662e-27	0.00e+00	0.00e+00	3.4632e-02
9.35639e+15	7.1728e+03	1.063e-18	5.9948e+02	6.5077e+02	1.1112e-15	1.1782e-03	9.9882e-01	6.5572e-03	9.9001e-01	3.4353e-03	7.1525e-19	3.7796e-05	1.0900e-01	8.8904e-01	1.9165e-03	3.1660e-04	3.0417e-01	6.9473e-01	7.7504e-04	1.1755e-36	1.1755e-36	5.7274e-27	0.00e+00	0.00e+00	4.9634e-02
1.32253e+16	7.1407e+03	1.052e-18	5.9948e+02	6.5074e+02	1.1162e-15	1.1720e-03	9.9883e-01	6.5786e-03	9.9068e-01	2.7374e-03	7.0879e-19	3.7774e-05	1.0933e-01	8.8878e-01	1.8522e-03	3.1759e-04	3.0588e-01	6.9320e-01	5.9581e-04	1.1755e-36	1.1755e-36	5.5802e-27	0.00e+00	0.00e+00	6.9033e-02
1.82548e+16	7.1016e+03	1.040e-18	5.9948e+02	6.5070e+02	1.1266e-15	1.1665e-03	9.9883e-01	6.6127e-03	9.9140e-01	1.9886e-03	7.0510e-19	3.7836e-05	1.0983e-01	8.8835e-01	1.7791e-03	3.1977e-04	3.0834e-01	6.9092e-01	4.2159e-04	1.1755e-36	1.1755e-36	5.4421e-27	0.00e+00	0.00e+00	9.4134e-02
2.47932e+16	7.0593e+03	1.026e-18	5.9948e+02	6.5066e+02	1.1394e-15	1.1620e-03	9.9884e-01	6.6608e-03	9.9205e-01	1.2861e-03	7.0428e-19	3.7999e-05	1.1057e-01	8.8769e-01	1.7028e-03	3.2338e-04	3.1165e-01	6.8776e-01	2.6840e-04	1.1755e-36	1.1755e-36	5.3111e-27	0.00e+00	0.00e+00	1.2664e-01
3.32932e+16	7.0110e+03	1.011e-18	5.9948e+02	6.5062e+02	1.1564e-15	1.1596e-03	9.9884e-01	6.7308e-03	9.9255e-01	7.1990e-04	7.0703e-19	3.8324e-05	1.1165e-01	8.8669e-01	1.6268e-03	3.2909e-04	3.1609e-01	6.8344e-01	1.4956e-04	1.1755e-36	1.1755e-36	5.1769e-27	0.00e+00	0.00e+00	1.6881e-01
4.43431e+16	6.9600e+03	9.942e-19	5.9948e+02	6.5059e+02	1.1791e-15	1.1604e-03	9.9884e-01	6.8307e-03	9.9283e-01	3.3818e-04	7.1669e-19	3.8878e-05	1.1319e-01	8.8522e-01	1.5526e-03	3.3761e-04	3.2187e-01	6.7772e-01	7.0678e-05	1.1755e-36	1.1755e-36	5.0722e-27	0.00e+00	0.00e+00	2.2367e-01
5.87079e+16	6.9054e+03	9.762e-19	5.9948e+02	6.5056e+02	1.2103e-15	1.1668e-03	9.9883e-01	6.9768e-03	9.9289e-01	1.2881e-04	7.3673e-19	3.9789e-05	1.1544e-01	8.8304e-01	1.4768e-03	3.5035e-04	3.2948e-01	6.7014e-01	2.7354e-05	1.1755e-36	1.1755e-36	5.0049e-27	0.00e+00	0.00e+00	2.9538e-01
7.73823e+16	6.8521e+03	9.574e-19	5.9948e+02	6.5054e+02	1.2546e-15	1.1817e-03	9.9882e-01	7.1916e-03	9.9277e-01	3.8443e-05	7.7565e-19	4.1227e-05	1.1870e-01	8.7987e-01	1.3939e-03	3.6935e-04	3.3960e-01	6.6002e-01	8.3797e-06	1.1755e-36	1.1755e-36	5.0374e-27	0.00e+00	0.00e+00	3.8978e-01
1.01659e+17	6.8036e+03	9.384e-19	5.9948e+02	6.5050e+02	1.3144e-15	1.2101e-03	9.9879e-01	7.5152e-03	9.9248e-01	8.7667e-06	8.4365e-19	4.3498e-05	1.2349e-01	8.7517e-01	1.2971e-03	3.9816e-04	3.5324e-01	6.4636e-01	1.9843e-06	1.1755e-36	1.1755e-36	5.1965e-27	0.00e+00	0.00e+00	5.1547e-01
1.33219e+17	6.7638e+03	9.208e-19	5.9948e+02	6.5042e+02	1.4058e-15	1.2614e-03	9.9874e-01	8.0153e-03	9.9198e-01	1.5328e-06	9.7017e-19	4.7166e-05	1.3075e-01	8.6802e-01	1.1801e-03	4.4410e-04	3.7261e-01	6.2694e-01	3.6544e-07	1.1755e-36	1.1755e-36	5.6314e-27	0.00e+00	0.00e+00	6.8579e-01
1.74246e+17	6.7411e+03	9.065e-19	5.9948e+02	6.5031e+02	1.5648e-15	1.3517e-03	9.9865e-01	8.8353e-03	9.9116e-01	2.1628e-07	1.2273e-18	5.3256e-05	1.4218e-01	8.5673e-01	1.0376e-03	5.2065e-04	4.0064e-01	5.9884e-01	1.1755e-36	1.1755e-36	1.1755e-36	6.7289e-27	0.00e+00	0.00e+00	9.2306e-01
2.17082e+17	6.7556e+03	8.942e-19	5.9948e+02	6.5018e+02	1.6933e-15	1.4594e-03	9.9854e-01	9.8426e-03	9.9016e-01	3.6166e-08	1.5558e-18	6.0709e-05	1.5571e-01	8.4332e-01	9.0620e-04	6.1628e-04	4.3185e-01	5.6754e-01	1.1755e-36	1.1755e-36	1.1755e-36	7.9927e-27	0.00e+00	0.00e+00	1.1401e+00
2.52371e+17	6.7948e+03	8.916e-19	5.9948e+02	6.5006e+02	1.8503e-15	1.5800e-03	9.9842e-01	1.0960e-02	9.8904e-01	1.0395e-08	2.0120e-18	6.8874e-05	1.6991e-01	8.2921e-01	8.0263e-04	7.2322e-04	4.6188e-01	5.3740e-01	1.1755e-36	1.1755e-36	1.1755e-36	9.9856e-27	0.00e+00	0.00e+00	1.3272e+00
