#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
4.14903e+14	6.0223e+03	3.351e-22	1.0000e+01	1.0495e+01	2.1620e-10	2.8566e-02	9.7143e-01	1.2345e-01	8.7626e-01	2.9440e-04	6.7176e-14	5.7808e-03	7.1886e-01	2.7535e-01	1.3062e-05	3.3924e-02	9.3964e-01	2.6436e-02	6.2214e-07	1.1755e-36	1.1755e-36	6.8378e-22	0.00e+00	0.00e+00	1.4969e-03
2.48942e+15	6.0125e+03	3.340e-22	1.0000e+01	1.0475e+01	2.1735e-10	2.8509e-02	9.7149e-01	1.2341e-01	8.7630e-01	2.9437e-04	6.6765e-14	5.7521e-03	7.1884e-01	2.7540e-01	1.3101e-05	3.3858e-02	9.3966e-01	2.6478e-02	6.2254e-07	1.1755e-36	1.1755e-36	6.7657e-22	0.00e+00	0.00e+00	7.4727e-03
1.07875e+16	5.9874e+03	3.324e-22	1.0000e+01	1.0472e+01	2.2341e-10	2.8558e-02	9.7144e-01	1.2408e-01	8.7563e-01	2.9167e-04	6.7150e-14	5.7500e-03	7.2011e-01	2.7413e-01	1.2973e-05	3.3933e-02	9.3972e-01	2.6347e-02	6.1134e-07	1.1755e-36	1.1755e-36	6.7876e-22	0.00e+00	0.00e+00	3.1417e-02
4.39797e+16	5.9117e+03	3.286e-22	1.0000e+01	1.0465e+01	2.4889e-10	2.9031e-02	9.7097e-01	1.2709e-01	8.7263e-01	2.7991e-04	7.0227e-14	5.8266e-03	7.2556e-01	2.6860e-01	1.2360e-05	3.4557e-02	9.3986e-01	2.5587e-02	5.5868e-07	1.1755e-36	1.1755e-36	7.1140e-22	0.00e+00	0.00e+00	1.2878e-01
1.05053e+17	5.6673e+03	3.161e-22	1.0000e+01	1.0462e+01	3.1442e-10	2.8971e-02	9.7103e-01	1.3143e-01	8.6831e-01	2.6453e-04	7.0877e-14	5.8548e-03	7.3365e-01	2.6048e-01	1.1684e-05	3.4589e-02	9.4031e-01	2.5101e-02	5.1203e-07	1.1755e-36	1.1755e-36	6.9452e-22	0.00e+00	0.00e+00	2.5509e-01
1.63585e+17	5.4480e+03	3.061e-22	1.0000e+01	1.0459e+01	3.9061e-10	2.8903e-02	9.7110e-01	1.3514e-01	8.6461e-01	2.5174e-04	7.1291e-14	5.8801e-03	7.4048e-01	2.5363e-01	1.1120e-05	3.4601e-02	9.4071e-01	2.4685e-02	4.7549e-07	1.1755e-36	1.1755e-36	6.8080e-22	0.00e+00	0.00e+00	3.4275e-01
2.05493e+17	5.3396e+03	3.015e-22	1.0000e+01	1.0453e+01	4.4685e-10	2.9187e-02	9.7081e-01	1.3813e-01	8.6163e-01	2.4189e-04	7.3413e-14	5.9439e-03	7.4557e-01	2.4848e-01	1.0630e-05	3.5007e-02	9.4090e-01	2.4097e-02	4.4029e-07	1.1755e-36	1.1755e-36	7.0014e-22	0.00e+00	0.00e+00	4.0872e-01
2.46654e+17	5.2783e+03	2.994e-22	1.0000e+01	1.0445e+01	5.0313e-10	2.9899e-02	9.7010e-01	1.4193e-01	8.5784e-01	2.3062e-04	7.8154e-14	6.0682e-03	7.5144e-01	2.4249e-01	1.0011e-05	3.5928e-02	9.4092e-01	2.3155e-02	3.9438e-07	1.1755e-36	1.1755e-36	7.5790e-22	0.00e+00	0.00e+00	4.9657e-01
3.00163e+17	5.2136e+03	2.973e-22	1.0000e+01	1.0428e+01	5.8320e-10	3.0966e-02	9.6903e-01	1.4718e-01	8.5261e-01	2.1647e-04	8.5468e-14	6.2453e-03	7.5907e-01	2.3467e-01	9.2246e-06	3.7296e-02	9.4082e-01	2.1885e-02	3.3899e-07	1.1755e-36	1.1755e-36	8.5191e-22	0.00e+00	0.00e+00	6.1486e-01
3.69725e+17	5.1504e+03	2.954e-22	1.0000e+01	1.0406e+01	7.0098e-10	3.2607e-02	9.6739e-01	1.5464e-01	8.4516e-01	1.9896e-04	9.7397e-14	6.5054e-03	7.6915e-01	2.2434e-01	8.2330e-06	3.9385e-02	9.4044e-01	2.0179e-02	2.7462e-07	1.1755e-36	1.1755e-36	1.0157e-21	0.00e+00	0.00e+00	7.7678e-01
4.60156e+17	5.0965e+03	2.944e-22	1.0000e+01	1.0383e+01	8.8409e-10	3.5241e-02	9.6476e-01	1.6569e-01	8.3413e-01	1.7773e-04	1.1845e-13	6.8995e-03	7.8264e-01	2.1045e-01	6.9991e-06	4.2710e-02	9.3938e-01	1.7912e-02	2.0385e-07	1.1755e-36	1.1755e-36	1.3304e-21	0.00e+00	0.00e+00	1.0043e+00
5.77716e+17	5.0712e+03	2.938e-22	1.0000e+01	1.0324e+01	1.1719e-09	3.9498e-02	9.6050e-01	1.8212e-01	8.1773e-01	1.5306e-04	1.5721e-13	7.4727e-03	8.0011e-01	1.9241e-01	5.5601e-06	4.8052e-02	9.3693e-01	1.5021e-02	1.3368e-07	1.1755e-36	1.1755e-36	1.9772e-21	0.00e+00	0.00e+00	1.3358e+00
7.04011e+17	5.0945e+03	2.942e-22	1.0000e+01	1.0239e+01	1.5448e-09	4.5274e-02	9.5473e-01	2.0222e-01	7.9765e-01	1.3087e-04	2.1925e-13	8.1477e-03	8.1819e-01	1.7366e-01	4.2569e-06	5.5249e-02	9.3260e-01	1.2151e-02	1.1755e-36	1.1755e-36	1.1755e-36	3.1669e-21	0.00e+00	0.00e+00	1.6780e+00
8.21765e+17	5.1717e+03	2.960e-22	1.0000e+01	1.0142e+01	1.9878e-09	5.2769e-02	9.4723e-01	2.2578e-01	7.7411e-01	1.1228e-04	3.1786e-13	8.8899e-03	8.3584e-01	1.5527e-01	3.1715e-06	6.4517e-02	9.2592e-01	9.5626e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.3607e-21	0.00e+00	0.00e+00	2.0639e+00
9.35442e+17	5.2763e+03	2.989e-22	1.0000e+01	1.0021e+01	2.5991e-09	6.2821e-02	9.3718e-01	2.5419e-01	7.4571e-01	9.6142e-05	4.8523e-13	9.6937e-03	8.5348e-01	1.3682e-01	2.2702e-06	7.6862e-02	9.1587e-01	7.2649e-03	1.1755e-36	1.1755e-36	1.1755e-36	9.7725e-21	0.00e+00	0.00e+00	2.5064e+00
1.04171e+18	5.4117e+03	3.015e-22	1.0000e+01	9.8588e+00	3.3990e-09	7.5877e-02	9.2412e-01	2.8716e-01	7.1276e-01	8.2458e-05	7.6720e-13	1.0481e-02	8.7017e-01	1.1935e-01	1.5771e-06	9.2773e-02	9.0187e-01	5.3618e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.8702e-20	0.00e+00	0.00e+00	2.9903e+00
1.13557e+18	5.5529e+03	3.033e-22	1.0000e+01	9.6662e+00	4.4867e-09	9.2112e-02	9.0789e-01	3.2311e-01	6.7682e-01	7.1461e-05	1.2334e-12	1.1183e-02	8.8519e-01	1.0362e-01	1.0808e-06	1.1239e-01	8.8371e-01	3.9033e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.6697e-20	0.00e+00	0.00e+00	3.4948e+00
1.21559e+18	5.6813e+03	3.032e-22	1.0000e+01	9.4423e+00	5.9761e-09	1.1130e-01	8.8870e-01	3.6047e-01	6.3947e-01	6.2569e-05	1.9751e-12	1.1736e-02	8.9817e-01	9.0091e-02	7.4332e-07	1.3536e-01	8.6180e-01	2.8449e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.1783e-20	0.00e+00	0.00e+00	4.0100e+00
1.28388e+18	5.7873e+03	3.008e-22	1.0000e+01	9.1882e+00	8.0482e-09	1.3342e-01	8.6658e-01	3.9827e-01	6.0168e-01	5.5283e-05	3.1321e-12	1.2124e-02	9.0932e-01	7.8558e-02	5.1614e-07	1.6155e-01	8.3637e-01	2.0860e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.3908e-19	0.00e+00	0.00e+00	4.5432e+00
1.34364e+18	5.8656e+03	2.960e-22	1.0000e+01	8.9122e+00	1.1076e-08	1.5909e-01	8.4091e-01	4.3642e-01	5.6353e-01	4.9182e-05	4.9720e-12	1.2372e-02	9.1912e-01	6.8511e-02	3.5982e-07	1.9161e-01	8.0686e-01	1.5318e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.7206e-19	0.00e+00	0.00e+00	5.1079e+00
1.38202e+18	5.9188e+03	2.913e-22	1.0000e+01	8.6881e+00	1.3951e-08	1.8012e-01	8.1988e-01	4.6242e-01	5.3753e-01	4.5732e-05	6.9126e-12	1.2444e-02	9.2507e-01	6.2487e-02	2.8102e-07	2.1594e-01	7.8283e-01	1.2327e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.4245e-19	0.00e+00	0.00e+00	5.3418e+00
1.39730e+18	5.9408e+03	2.880e-22	1.0000e+01	8.5666e+00	1.5269e-08	1.8903e-01	8.1097e-01	4.7295e-01	5.2701e-01	4.4448e-05	7.8570e-12	1.2415e-02	9.2731e-01	6.0273e-02	2.5477e-07	2.2617e-01	7.7270e-01	1.1283e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.3425e-19	0.00e+00	0.00e+00	5.4609e+00
1.40807e+18	5.9474e+03	2.857e-22	1.0000e+01	8.4902e+00	1.6502e-08	1.9602e-01	8.0398e-01	4.8178e-01	5.1818e-01	4.3218e-05	8.7034e-12	1.2411e-02	9.2910e-01	5.8489e-02	2.3578e-07	2.3417e-01	7.6478e-01	1.0546e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.2146e-19	0.00e+00	0.00e+00	5.6040e+00
1.42136e+18	5.9532e+03	2.826e-22	1.0000e+01	8.3905e+00	1.8226e-08	2.0508e-01	7.9492e-01	4.9249e-01	5.0747e-01	4.1866e-05	9.8960e-12	1.2395e-02	9.3129e-01	5.6314e-02	2.1388e-07	2.4452e-01	7.5452e-01	9.6811e-04	1.1755e-36	1.1755e-36	1.1755e-36	7.5266e-19	0.00e+00	0.00e+00	5.7986e+00
1.43681e+18	5.9567e+03	2.787e-22	1.0000e+01	8.2721e+00	2.0578e-08	2.1636e-01	7.8364e-01	5.0497e-01	4.9499e-01	4.0378e-05	1.1547e-11	1.2368e-02	9.3379e-01	5.3843e-02	1.9063e-07	2.5732e-01	7.4180e-01	8.7472e-04	1.1755e-36	1.1755e-36	1.1755e-36	9.4968e-19	0.00e+00	0.00e+00	6.0155e+00
1.45170e+18	5.9574e+03	2.747e-22	1.0000e+01	8.1541e+00	2.3271e-08	2.2808e-01	7.7192e-01	5.1723e-01	4.8273e-01	3.8970e-05	1.3480e-11	1.2330e-02	9.3615e-01	5.1516e-02	1.7024e-07	2.7056e-01	7.2865e-01	7.9112e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.2018e-18	0.00e+00	0.00e+00	6.2157e+00
