#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
6.33086e+14	5.7011e+03	3.973e-22	1.0000e+01	1.0984e+01	3.1732e-18	6.8963e-05	9.9993e-01	2.8750e-04	8.7411e-01	1.2560e-01	1.2945e-26	1.0416e-07	5.6882e-03	9.3522e-01	5.9014e-02	3.7352e-07	1.4132e-02	9.0446e-01	8.1402e-02	1.9158e-06	1.1755e-36	1.1679e-34	0.00e+00	0.00e+00	5.5120e-06
3.79851e+15	5.7006e+03	3.971e-22	1.0000e+01	1.0980e+01	3.1715e-18	6.8937e-05	9.9993e-01	2.8742e-04	8.7417e-01	1.2555e-01	1.2914e-26	1.0405e-07	5.6848e-03	9.3505e-01	5.9180e-02	3.7312e-07	1.4123e-02	9.0472e-01	8.1150e-02	1.9073e-06	1.1755e-36	1.1648e-34	0.00e+00	0.00e+00	2.7552e-05
1.64602e+16	5.7042e+03	3.967e-22	1.0000e+01	1.0979e+01	3.1584e-18	6.8880e-05	9.9993e-01	2.8739e-04	8.7479e-01	1.2492e-01	1.2877e-26	1.0390e-07	5.6799e-03	9.3503e-01	5.9210e-02	3.7275e-07	1.4120e-02	9.0581e-01	8.0070e-02	1.8708e-06	1.1755e-36	1.1618e-34	0.00e+00	0.00e+00	1.1564e-04
6.71071e+16	5.7131e+03	3.953e-22	1.0000e+01	1.0977e+01	3.1289e-18	6.8768e-05	9.9993e-01	2.8813e-04	8.7831e-01	1.2141e-01	1.2842e-26	1.0365e-07	5.6729e-03	9.3523e-01	5.9023e-02	3.7294e-07	1.4146e-02	9.0998e-01	7.5871e-02	1.7297e-06	1.1755e-36	1.1591e-34	0.00e+00	0.00e+00	4.6741e-04
1.60297e+17	5.7275e+03	3.928e-22	1.0000e+01	1.0974e+01	3.0779e-18	6.8546e-05	9.9993e-01	2.8794e-04	8.8019e-01	1.1953e-01	1.2724e-26	1.0306e-07	5.6569e-03	9.3526e-01	5.9008e-02	3.7208e-07	1.4148e-02	9.1587e-01	6.9978e-02	1.5338e-06	1.1755e-36	1.1493e-34	0.00e+00	0.00e+00	9.2323e-04
2.81445e+17	5.7313e+03	3.906e-22	1.0000e+01	1.0971e+01	3.0561e-18	6.8416e-05	9.9993e-01	2.8946e-04	8.8605e-01	1.1366e-01	1.2702e-26	1.0275e-07	5.6518e-03	9.3575e-01	5.8530e-02	3.7295e-07	1.4197e-02	9.2301e-01	6.2796e-02	1.3057e-06	1.1755e-36	1.1458e-34	0.00e+00	0.00e+00	1.5147e-03
4.38936e+17	5.7502e+03	3.874e-22	1.0000e+01	1.0962e+01	2.9908e-18	6.8131e-05	9.9993e-01	2.9154e-04	8.9563e-01	1.0408e-01	1.2586e-26	1.0217e-07	5.6363e-03	9.3646e-01	5.7841e-02	3.7269e-07	1.4229e-02	9.3144e-01	5.4327e-02	1.0562e-06	1.1755e-36	1.1348e-34	0.00e+00	0.00e+00	2.2804e-03
6.43675e+17	5.7712e+03	3.838e-22	1.0000e+01	1.0951e+01	2.9159e-18	6.7796e-05	9.9993e-01	2.9478e-04	9.0931e-01	9.0396e-02	1.2456e-26	1.0152e-07	5.6194e-03	9.3747e-01	5.6864e-02	3.7276e-07	1.4281e-02	9.4102e-01	4.4700e-02	7.9526e-07	1.1755e-36	1.1211e-34	0.00e+00	0.00e+00	3.2709e-03
9.09836e+17	5.7939e+03	3.798e-22	1.0000e+01	1.0937e+01	2.8346e-18	6.7416e-05	9.9993e-01	2.9904e-04	9.2671e-01	7.2989e-02	1.2316e-26	1.0082e-07	5.6013e-03	9.3872e-01	5.5641e-02	3.7310e-07	1.4349e-02	9.5129e-01	3.4359e-02	5.4350e-07	1.1755e-36	1.1054e-34	0.00e+00	0.00e+00	4.5513e-03
1.25584e+18	5.8152e+03	3.759e-22	1.0000e+01	1.0923e+01	2.7571e-18	6.7040e-05	9.9993e-01	3.0408e-04	9.4640e-01	5.3300e-02	1.2204e-26	1.0020e-07	5.5862e-03	9.4012e-01	5.4260e-02	3.7422e-07	1.4443e-02	9.6146e-01	2.4092e-02	3.2579e-07	1.1755e-36	1.0911e-34	0.00e+00	0.00e+00	6.2066e-03
