#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.64818e+13	1.9130e+04	8.534e-15	3.5938e+04	4.2199e+04	1.7133e-20	5.4707e-05	9.9995e-01	3.1772e-07	5.8068e-03	9.9419e-01	3.3406e-34	1.4986e-10	3.8983e-06	3.0220e-03	6.7926e-02	1.2557e-11	7.2884e-07	1.6190e-03	1.3985e-01	4.5731e-01	3.1314e-01	1.1755e-36	0.00e+00	0.00e+00	6.5732e-04
1.58891e+14	1.9090e+04	8.505e-15	3.5938e+04	4.2198e+04	1.8157e-20	5.4619e-05	9.9995e-01	3.1737e-07	5.8061e-03	9.9419e-01	3.3080e-34	1.4736e-10	3.8771e-06	3.0154e-03	6.8182e-02	1.2554e-11	7.3158e-07	1.6305e-03	1.4048e-01	4.5868e-01	3.1248e-01	1.1755e-36	0.00e+00	0.00e+00	3.2824e-03
6.88527e+14	1.9014e+04	8.453e-15	3.5938e+04	4.2197e+04	1.9023e-20	5.4483e-05	9.9995e-01	3.1815e-07	5.8222e-03	9.9418e-01	3.3396e-34	1.4409e-10	3.8898e-06	3.0393e-03	6.9042e-02	1.2752e-11	7.4553e-07	1.6724e-03	1.4241e-01	4.6095e-01	3.1086e-01	1.1755e-36	0.00e+00	0.00e+00	1.3756e-02
2.80707e+15	1.8846e+04	8.343e-15	3.5938e+04	4.2196e+04	1.9426e-20	5.4062e-05	9.9995e-01	3.2240e-07	5.9222e-03	9.9408e-01	3.5277e-34	1.3953e-10	4.0031e-06	3.1684e-03	7.1921e-02	1.3448e-11	7.9252e-07	1.8256e-03	1.4886e-01	4.6709e-01	3.0360e-01	1.1755e-36	0.00e+00	0.00e+00	5.5328e-02
6.70519e+15	1.8462e+04	8.019e-15	3.5938e+04	4.2196e+04	1.8329e-20	5.1339e-05	9.9995e-01	3.0953e-07	5.7939e-03	9.9421e-01	3.0827e-34	1.1687e-10	3.9452e-06	3.2420e-03	7.5970e-02	1.3443e-11	8.2404e-07	2.0303e-03	1.5750e-01	4.7569e-01	2.9334e-01	1.1755e-36	0.00e+00	0.00e+00	1.0665e-01
1.17727e+16	1.8108e+04	7.754e-15	3.5938e+04	4.2195e+04	1.7189e-20	4.9044e-05	9.9995e-01	3.0448e-07	5.8117e-03	9.9419e-01	2.9209e-34	1.0481e-10	4.0052e-06	3.4064e-03	8.1025e-02	1.4016e-11	8.8864e-07	2.3232e-03	1.6933e-01	4.8643e-01	2.7892e-01	1.1755e-36	0.00e+00	0.00e+00	1.7039e-01
1.83606e+16	1.7754e+04	7.523e-15	3.5938e+04	4.2193e+04	1.5947e-20	4.6955e-05	9.9995e-01	3.0753e-07	6.0046e-03	9.9400e-01	2.9219e-34	9.9487e-11	4.2102e-06	3.7095e-03	8.8054e-02	1.5325e-11	1.0035e-06	2.7853e-03	1.8642e-01	4.9892e-01	2.5875e-01	1.1755e-36	0.00e+00	0.00e+00	2.4972e-01
2.54420e+16	1.7425e+04	7.313e-15	3.5938e+04	4.2190e+04	1.4562e-20	4.4493e-05	9.9996e-01	3.1007e-07	6.2610e-03	9.9374e-01	2.8195e-34	9.5356e-11	4.4196e-06	4.0649e-03	9.5819e-02	1.6457e-11	1.1234e-06	3.3497e-03	2.0527e-01	5.0958e-01	2.3745e-01	1.1755e-36	0.00e+00	0.00e+00	3.1750e-01
3.14343e+16	1.7198e+04	7.186e-15	3.5938e+04	4.2188e+04	1.3504e-20	4.2704e-05	9.9996e-01	3.1830e-07	6.6052e-03	9.9339e-01	2.8494e-34	9.5484e-11	4.6797e-06	4.4499e-03	1.0307e-01	1.7805e-11	1.2554e-06	3.9482e-03	2.2304e-01	5.1620e-01	2.1892e-01	1.1755e-36	0.00e+00	0.00e+00	3.6854e-01
3.64905e+16	1.7044e+04	7.115e-15	3.5938e+04	4.2185e+04	1.2928e-20	4.1699e-05	9.9996e-01	3.3433e-07	7.0527e-03	9.9295e-01	3.1661e-34	1.0018e-10	5.0495e-06	4.8979e-03	1.1039e-01	1.9873e-11	1.4270e-06	4.6238e-03	2.4082e-01	5.1953e-01	2.0219e-01	1.1755e-36	0.00e+00	0.00e+00	4.1436e-01
