#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.63448e+13	5.7218e+03	1.853e-20	7.7426e+01	7.8281e+01	3.7007e-10	5.8203e-02	9.4180e-01	2.5239e-01	7.4753e-01	7.4504e-05	4.3870e-13	1.3823e-02	8.5022e-01	1.3596e-01	1.2106e-06	7.1232e-02	9.2347e-01	5.2990e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.0857e-21	0.00e+00	0.00e+00	1.4995e-03
1.58069e+14	5.7131e+03	1.843e-20	7.7426e+01	7.7983e+01	3.7104e-10	5.7986e-02	9.4201e-01	2.5196e-01	7.4796e-01	7.4708e-05	4.3323e-13	1.3727e-02	8.5005e-01	1.3622e-01	1.2184e-06	7.0974e-02	9.2371e-01	5.3181e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.9644e-21	0.00e+00	0.00e+00	7.4752e-03
6.84966e+14	5.6916e+03	1.833e-20	7.7426e+01	7.7935e+01	3.8142e-10	5.8068e-02	9.4193e-01	2.5303e-01	7.4690e-01	7.4206e-05	4.3516e-13	1.3708e-02	8.5077e-01	1.3552e-01	1.2074e-06	7.1092e-02	9.2362e-01	5.2932e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.9754e-21	0.00e+00	0.00e+00	3.1412e-02
2.79255e+15	5.6282e+03	1.808e-20	7.7426e+01	7.7833e+01	4.2419e-10	5.8957e-02	9.4104e-01	2.5798e-01	7.4194e-01	7.2075e-05	4.5332e-13	1.3826e-02	8.5376e-01	1.3242e-01	1.1512e-06	7.2227e-02	9.2263e-01	5.1394e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.2404e-21	0.00e+00	0.00e+00	1.2862e-01
6.67051e+15	5.4178e+03	1.734e-20	7.7426e+01	7.7805e+01	5.4063e-10	5.8797e-02	9.4120e-01	2.6497e-01	7.3496e-01	6.8702e-05	4.5606e-13	1.3816e-02	8.5829e-01	1.2789e-01	1.0939e-06	7.2177e-02	9.2276e-01	5.0609e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.0863e-21	0.00e+00	0.00e+00	2.5466e-01
1.04569e+16	5.2322e+03	1.673e-20	7.7426e+01	7.7771e+01	6.7830e-10	5.8671e-02	9.4133e-01	2.7098e-01	7.2895e-01	6.5945e-05	4.5874e-13	1.3824e-02	8.6211e-01	1.2407e-01	1.0453e-06	7.2156e-02	9.2286e-01	4.9874e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.9854e-21	0.00e+00	0.00e+00	3.4614e-01
1.33999e+16	5.1402e+03	1.643e-20	7.7426e+01	7.7685e+01	7.8519e-10	5.9379e-02	9.4062e-01	2.7638e-01	7.2356e-01	6.3891e-05	4.7522e-13	1.3951e-02	8.6513e-01	1.2092e-01	9.9493e-07	7.3097e-02	9.2205e-01	4.8477e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.2147e-21	0.00e+00	0.00e+00	4.2445e-01
1.65016e+16	5.0834e+03	1.625e-20	7.7426e+01	7.7580e+01	8.9992e-10	6.1024e-02	9.3898e-01	2.8357e-01	7.1637e-01	6.1550e-05	5.1077e-13	1.4217e-02	8.6871e-01	1.1707e-01	9.2675e-07	7.5166e-02	9.2022e-01	4.6174e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.8182e-21	0.00e+00	0.00e+00	5.2907e-01
2.05338e+16	5.0302e+03	1.605e-20	7.7426e+01	7.7371e+01	1.0575e-09	6.3505e-02	9.3649e-01	2.9332e-01	7.0662e-01	5.8679e-05	5.6643e-13	1.4604e-02	8.7324e-01	1.1216e-01	8.4085e-07	7.8264e-02	9.1743e-01	4.3061e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.8154e-21	0.00e+00	0.00e+00	6.7061e-01
2.57757e+16	4.9851e+03	1.585e-20	7.7426e+01	7.7038e+01	1.2838e-09	6.7376e-02	9.3262e-01	3.0698e-01	6.9296e-01	5.5117e-05	6.5895e-13	1.5174e-02	8.7903e-01	1.0579e-01	7.3363e-07	8.3062e-02	9.1305e-01	3.8908e-03	1.1755e-36	1.1755e-36	1.1755e-36	9.5757e-21	0.00e+00	0.00e+00	8.6583e-01
3.25901e+16	4.9567e+03	1.561e-20	7.7426e+01	7.6268e+01	1.6182e-09	7.3414e-02	9.2659e-01	3.2609e-01	6.7386e-01	5.0808e-05	8.1676e-13	1.5965e-02	8.8622e-01	9.7814e-02	6.0713e-07	9.0498e-02	9.0614e-01	3.3603e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.2802e-20	0.00e+00	0.00e+00	1.1424e+00
4.06004e+16	4.9616e+03	1.544e-20	7.7426e+01	7.5412e+01	2.0810e-09	8.2424e-02	9.1758e-01	3.5104e-01	6.4891e-01	4.6150e-05	1.0938e-12	1.7025e-02	8.9439e-01	8.8583e-02	4.7497e-07	1.0150e-01	8.9573e-01	2.7643e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.9141e-20	0.00e+00	0.00e+00	1.4776e+00
4.86510e+16	5.0164e+03	1.531e-20	7.7426e+01	7.4295e+01	2.6070e-09	9.4286e-02	9.0571e-01	3.7904e-01	6.2091e-01	4.1929e-05	1.5338e-12	1.8196e-02	9.0222e-01	7.9581e-02	3.6076e-07	1.1586e-01	8.8193e-01	2.2029e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.0584e-20	0.00e+00	0.00e+00	1.8364e+00
5.65408e+16	5.0953e+03	1.523e-20	7.7426e+01	7.2888e+01	3.3212e-09	1.1018e-01	8.8982e-01	4.1140e-01	5.8856e-01	3.7810e-05	2.2710e-12	1.9455e-02	9.0999e-01	7.0559e-02	2.6354e-07	1.3494e-01	8.6337e-01	1.6938e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.2611e-20	0.00e+00	0.00e+00	2.2672e+00
6.40957e+16	5.2056e+03	1.512e-20	7.7426e+01	7.1059e+01	4.2058e-09	1.3046e-01	8.6954e-01	4.4601e-01	5.5395e-01	3.4178e-05	3.4787e-12	2.0627e-02	9.1712e-01	6.2256e-02	1.8840e-07	1.5900e-01	8.3973e-01	1.2682e-03	1.1755e-36	1.1755e-36	1.1755e-36	9.4897e-20	0.00e+00	0.00e+00	2.7209e+00
7.05520e+16	5.3179e+03	1.497e-20	7.7426e+01	6.9040e+01	5.2964e-09	1.5368e-01	8.4632e-01	4.7911e-01	5.2086e-01	3.1237e-05	5.2865e-12	2.1548e-02	9.2316e-01	5.5293e-02	1.3637e-07	1.8623e-01	8.1282e-01	9.5382e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.6986e-19	0.00e+00	0.00e+00	3.1566e+00
7.58945e+16	5.4199e+03	1.473e-20	7.7426e+01	6.6916e+01	6.5842e-09	1.7829e-01	8.2171e-01	5.0916e-01	4.9081e-01	2.8881e-05	7.7752e-12	2.2155e-02	9.2818e-01	4.9661e-02	1.1755e-36	2.1474e-01	7.8453e-01	7.3140e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.9122e-19	0.00e+00	0.00e+00	3.5826e+00
8.06260e+16	5.4865e+03	1.443e-20	7.7426e+01	6.4694e+01	8.5014e-09	2.0581e-01	7.9419e-01	5.3822e-01	4.6175e-01	2.6769e-05	1.1425e-11	2.2545e-02	9.3282e-01	4.4633e-02	1.1755e-36	2.4622e-01	7.5321e-01	5.6308e-04	1.1755e-36	1.1755e-36	1.1755e-36	5.0279e-19	0.00e+00	0.00e+00	4.0431e+00
8.51384e+16	5.5470e+03	1.395e-20	7.7426e+01	6.1989e+01	1.1097e-08	2.3710e-01	7.6290e-01	5.6741e-01	4.3257e-01	2.4852e-05	1.6841e-11	2.2629e-02	9.3726e-01	4.0115e-02	1.1755e-36	2.8152e-01	7.1805e-01	4.2997e-04	1.1755e-36	1.1755e-36	1.1755e-36	8.7484e-19	0.00e+00	0.00e+00	4.5588e+00
8.83134e+16	5.5916e+03	1.355e-20	7.7426e+01	5.9836e+01	1.3579e-08	2.6320e-01	7.3680e-01	5.8752e-01	4.1245e-01	2.3738e-05	2.2520e-11	2.2519e-02	9.4026e-01	3.7218e-02	1.1755e-36	3.1053e-01	6.8912e-01	3.5180e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.3364e-18	0.00e+00	0.00e+00	4.8035e+00
8.97845e+16	5.6048e+03	1.333e-20	7.7426e+01	5.8742e+01	1.5090e-08	2.7644e-01	7.2356e-01	5.9696e-01	4.0302e-01	2.3243e-05	2.5906e-11	2.2415e-02	9.4171e-01	3.5878e-02	1.1755e-36	3.2512e-01	6.7456e-01	3.1921e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.6437e-18	0.00e+00	0.00e+00	4.9441e+00
9.08243e+16	5.6084e+03	1.314e-20	7.7426e+01	5.7929e+01	1.6394e-08	2.8632e-01	7.1368e-01	6.0443e-01	3.9555e-01	2.2798e-05	2.8746e-11	2.2320e-02	9.4280e-01	3.4882e-02	1.1755e-36	3.3595e-01	6.6376e-01	2.9711e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.9159e-18	0.00e+00	0.00e+00	5.0896e+00
9.19970e+16	5.6092e+03	1.292e-20	7.7426e+01	5.6969e+01	1.8098e-08	2.9798e-01	7.0202e-01	6.1299e-01	3.8698e-01	2.2291e-05	3.2427e-11	2.2193e-02	9.4406e-01	3.3746e-02	1.1755e-36	3.4868e-01	6.5105e-01	2.7333e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.2908e-18	0.00e+00	0.00e+00	5.2799e+00
9.33436e+16	5.6066e+03	1.264e-20	7.7426e+01	5.5834e+01	2.0369e-08	3.1193e-01	6.8807e-01	6.2252e-01	3.7746e-01	2.1764e-05	3.7299e-11	2.2016e-02	9.4550e-01	3.2487e-02	1.1755e-36	3.6381e-01	6.3594e-01	2.4816e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.8277e-18	0.00e+00	0.00e+00	5.4914e+00
9.46593e+16	5.6000e+03	1.236e-20	7.7426e+01	5.4690e+01	2.3000e-08	3.2623e-01	6.7377e-01	6.3181e-01	3.6817e-01	2.1264e-05	4.2916e-11	2.1817e-02	9.4689e-01	3.1289e-02	1.1755e-36	3.7922e-01	6.2055e-01	2.2549e-04	1.1755e-36	1.1755e-36	1.1755e-36	3.5013e-18	0.00e+00	0.00e+00	5.6899e+00
9.58253e+16	5.5909e+03	1.210e-20	7.7426e+01	5.3665e+01	2.5763e-08	3.3959e-01	6.6041e-01	6.4018e-01	3.5980e-01	2.0816e-05	4.8832e-11	2.1623e-02	9.4814e-01	3.0234e-02	1.1755e-36	3.9353e-01	6.0626e-01	2.0667e-04	1.1755e-36	1.1755e-36	1.1755e-36	4.2713e-18	0.00e+00	0.00e+00	5.8704e+00
