#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
8.61731e+13	1.6443e+04	1.477e-16	4.6416e+03	5.4449e+03	1.5800e-19	1.3186e-04	9.9987e-01	1.8979e-06	1.3763e-02	9.8624e-01	1.8316e-30	2.8102e-09	4.1091e-05	1.4462e-02	1.5178e-01	5.0742e-10	1.0603e-05	9.7298e-03	3.4544e-01	4.7685e-01	1.4947e-01	2.6726e-36	0.00e+00	0.00e+00	6.6585e-04
5.17038e+14	1.6413e+04	1.474e-16	4.6416e+03	5.4446e+03	1.6061e-19	1.3167e-04	9.9987e-01	1.8977e-06	1.3764e-02	9.8623e-01	1.8250e-30	2.7792e-09	4.1003e-05	1.4450e-02	1.5235e-01	5.0780e-10	1.0631e-05	9.7840e-03	3.4631e-01	4.7689e-01	1.4873e-01	2.6653e-36	0.00e+00	0.00e+00	3.3255e-03
2.24050e+15	1.6346e+04	1.467e-16	4.6416e+03	5.4446e+03	1.6321e-19	1.3138e-04	9.9987e-01	1.9040e-06	1.3809e-02	9.8619e-01	1.8493e-30	2.7375e-09	4.1267e-05	1.4577e-02	1.5409e-01	5.1369e-10	1.0774e-05	9.9779e-03	3.4893e-01	4.7607e-01	1.4720e-01	2.6777e-36	0.00e+00	0.00e+00	1.3941e-02
9.13434e+15	1.6181e+04	1.451e-16	4.6416e+03	5.4444e+03	1.6519e-19	1.3058e-04	9.9987e-01	1.9377e-06	1.4079e-02	9.8592e-01	1.9665e-30	2.6974e-09	4.2745e-05	1.5214e-02	1.5998e-01	5.3612e-10	1.1296e-05	1.0708e-02	3.5800e-01	4.7228e-01	1.4238e-01	2.7232e-36	0.00e+00	0.00e+00	5.6143e-02
2.18190e+16	1.5760e+04	1.397e-16	4.6416e+03	5.4444e+03	1.5769e-19	1.2482e-04	9.9988e-01	1.8953e-06	1.3908e-02	9.8609e-01	1.8213e-30	2.3954e-09	4.3250e-05	1.5756e-02	1.6919e-01	5.3611e-10	1.1701e-05	1.1772e-02	3.7189e-01	4.6570e-01	1.3545e-01	2.3304e-36	0.00e+00	0.00e+00	1.0858e-01
3.70492e+16	1.5382e+04	1.353e-16	4.6416e+03	5.4443e+03	1.4782e-19	1.1952e-04	9.9988e-01	1.8797e-06	1.3978e-02	9.8602e-01	1.7034e-30	2.2286e-09	4.4448e-05	1.6578e-02	1.7940e-01	5.4261e-10	1.2251e-05	1.3053e-02	3.8758e-01	4.5806e-01	1.2759e-01	1.9506e-36	0.00e+00	0.00e+00	1.6504e-01
5.49549e+16	1.5063e+04	1.321e-16	4.6416e+03	5.4439e+03	1.4040e-19	1.1543e-04	9.9988e-01	1.9197e-06	1.4472e-02	9.8553e-01	1.7228e-30	2.2059e-09	4.7098e-05	1.7940e-02	1.9176e-01	5.7054e-10	1.3231e-05	1.4816e-02	4.0648e-01	4.4824e-01	1.1829e-01	1.7359e-36	0.00e+00	0.00e+00	2.3164e-01
7.75985e+16	1.4757e+04	1.296e-16	4.6416e+03	5.4434e+03	1.3330e-19	1.1198e-04	9.9989e-01	2.0357e-06	1.5561e-02	9.8444e-01	1.8962e-30	2.3216e-09	5.2055e-05	2.0225e-02	2.0877e-01	6.3273e-10	1.5006e-05	1.7582e-02	4.3161e-01	4.3383e-01	1.0657e-01	1.6013e-36	0.00e+00	0.00e+00	3.1562e-01
1.00072e+17	1.4487e+04	1.273e-16	4.6416e+03	5.4427e+03	1.2095e-19	1.0694e-04	9.9989e-01	2.1446e-06	1.6826e-02	9.8317e-01	1.9055e-30	2.4066e-09	5.6704e-05	2.2721e-02	2.2611e-01	6.7548e-10	1.6647e-05	2.0743e-02	4.5535e-01	4.1865e-01	9.6253e-02	1.3293e-36	0.00e+00	0.00e+00	3.7625e-01
1.17492e+17	1.4328e+04	1.264e-16	4.6416e+03	5.4421e+03	1.1357e-19	1.0414e-04	9.9990e-01	2.2982e-06	1.8319e-02	9.8168e-01	2.0606e-30	2.5751e-09	6.1950e-05	2.5273e-02	2.4129e-01	7.3843e-10	1.8593e-05	2.3947e-02	4.7497e-01	4.0490e-01	8.8186e-02	1.2279e-36	0.00e+00	0.00e+00	4.2352e-01
