#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.13206e+15	9.7491e+03	6.659e-22	1.0000e+01	1.1253e+01	8.6433e-13	8.3951e-03	9.9160e-01	4.2658e-03	4.6797e-01	5.2776e-01	1.7476e-16	3.8876e-04	1.3344e-01	7.9204e-01	7.1635e-02	1.2935e-03	1.3830e-01	7.1306e-01	1.4401e-01	3.3310e-03	9.9588e-06	2.5120e-24	0.00e+00	0.00e+00	1.1999e-03
6.79238e+15	9.7339e+03	6.643e-22	1.0000e+01	1.1239e+01	8.6606e-13	8.3748e-03	9.9163e-01	4.2613e-03	4.6787e-01	5.2787e-01	1.7289e-16	3.8656e-04	1.3328e-01	7.9197e-01	7.1872e-02	1.2854e-03	1.3776e-01	7.1359e-01	1.4402e-01	3.3297e-03	9.9757e-06	2.4784e-24	0.00e+00	0.00e+00	5.9881e-03
2.94336e+16	9.7133e+03	6.607e-22	1.0000e+01	1.1234e+01	8.6690e-13	8.3398e-03	9.9166e-01	4.2676e-03	4.6874e-01	5.2700e-01	1.6988e-16	3.8409e-04	1.3320e-01	7.9204e-01	7.1897e-02	1.2716e-03	1.3683e-01	7.1534e-01	1.4325e-01	3.2961e-03	9.9147e-06	2.4272e-24	0.00e+00	0.00e+00	2.5060e-02
1.19999e+17	9.6421e+03	6.518e-22	1.0000e+01	1.1229e+01	8.8717e-13	8.3012e-03	9.9170e-01	4.3301e-03	4.7467e-01	5.2100e-01	1.6498e-16	3.8213e-04	1.3343e-01	7.9279e-01	7.0997e-02	1.2515e-03	1.3517e-01	7.2157e-01	1.3886e-01	3.1309e-03	9.4858e-06	2.3547e-24	0.00e+00	0.00e+00	1.0100e-01
2.86638e+17	9.3890e+03	6.252e-22	1.0000e+01	1.1230e+01	8.9845e-13	7.9183e-03	9.9208e-01	4.3587e-03	4.7803e-01	5.1761e-01	1.3834e-16	3.6772e-04	1.3284e-01	7.9274e-01	7.1675e-02	1.1160e-03	1.2632e-01	7.3272e-01	1.3687e-01	2.9689e-03	9.3984e-06	1.8829e-24	0.00e+00	0.00e+00	1.9516e-01
4.85617e+17	9.1795e+03	6.036e-22	1.0000e+01	1.1226e+01	9.0812e-13	7.6187e-03	9.9238e-01	4.4139e-03	4.8621e-01	5.0938e-01	1.1763e-16	3.5576e-04	1.3208e-01	7.9398e-01	7.1300e-02	1.0141e-03	1.1927e-01	7.4439e-01	1.3256e-01	2.7590e-03	9.0705e-06	1.5528e-24	0.00e+00	0.00e+00	2.9596e-01
7.26635e+17	9.0352e+03	5.873e-22	1.0000e+01	1.1214e+01	9.3030e-13	7.4758e-03	9.9252e-01	4.5433e-03	5.0222e-01	4.9323e-01	1.0587e-16	3.4995e-04	1.3183e-01	7.9653e-01	6.9186e-02	9.6625e-04	1.1572e-01	7.5691e-01	1.2392e-01	2.4620e-03	8.2937e-06	1.3941e-24	0.00e+00	0.00e+00	4.2454e-01
1.03996e+18	8.9187e+03	5.723e-22	1.0000e+01	1.1192e+01	9.6469e-13	7.4210e-03	9.9258e-01	4.7579e-03	5.2758e-01	4.6766e-01	9.7716e-17	3.4763e-04	1.3194e-01	8.0028e-01	6.5566e-02	9.4741e-04	1.1415e-01	7.7152e-01	1.1129e-01	2.0861e-03	7.1634e-06	1.3098e-24	0.00e+00	0.00e+00	5.9047e-01
1.44728e+18	8.8229e+03	5.598e-22	1.0000e+01	1.1171e+01	1.0338e-12	7.5199e-03	9.9248e-01	5.1313e-03	5.6668e-01	4.2819e-01	9.5709e-17	3.5293e-04	1.3319e-01	8.0492e-01	5.9995e-02	9.7754e-04	1.1596e-01	7.8744e-01	9.3985e-02	1.6333e-03	5.6640e-06	1.3431e-24	0.00e+00	0.00e+00	8.0906e-01
1.97680e+18	8.7986e+03	5.469e-22	1.0000e+01	1.1108e+01	1.1278e-12	7.8102e-03	9.9219e-01	5.6700e-03	6.2230e-01	3.7203e-01	9.9889e-17	3.6554e-04	1.3522e-01	8.1040e-01	5.2825e-02	1.0705e-03	1.2178e-01	8.0310e-01	7.2889e-02	1.1539e-03	3.9955e-06	1.5197e-24	0.00e+00	0.00e+00	1.1042e+00
