#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.30935e+14	6.2794e+03	3.139e-22	1.0000e+01	1.0684e+01	1.5037e-11	1.2696e-02	9.8730e-01	7.5080e-02	9.2466e-01	2.6294e-04	7.9465e-15	2.0879e-03	5.9948e-01	3.9840e-01	2.9908e-05	1.4226e-02	9.2469e-01	6.1085e-02	2.2725e-06	1.1755e-36	1.1755e-36	5.0355e-23	0.00e+00	0.00e+00	8.5132e-04
3.18561e+15	6.2708e+03	3.134e-22	1.0000e+01	1.0676e+01	1.5126e-11	1.2686e-02	9.8731e-01	7.5102e-02	9.2463e-01	2.6261e-04	7.9276e-15	2.0816e-03	5.9958e-01	3.9831e-01	2.9955e-05	1.4216e-02	9.2468e-01	6.1106e-02	2.2666e-06	1.1755e-36	1.1755e-36	5.0102e-23	0.00e+00	0.00e+00	4.2540e-03
1.38043e+16	6.2644e+03	3.121e-22	1.0000e+01	1.0673e+01	1.5197e-11	1.2678e-02	9.8732e-01	7.5281e-02	9.2446e-01	2.6054e-04	7.9254e-15	2.0780e-03	6.0025e-01	3.9764e-01	2.9812e-05	1.4214e-02	9.2486e-01	6.0924e-02	2.2274e-06	1.1755e-36	1.1755e-36	4.9944e-23	0.00e+00	0.00e+00	1.7856e-02
5.62791e+16	6.2086e+03	3.097e-22	1.0000e+01	1.0671e+01	1.6255e-11	1.2791e-02	9.8721e-01	7.6575e-02	9.2318e-01	2.4928e-04	8.1363e-15	2.0963e-03	6.0470e-01	3.9317e-01	2.8860e-05	1.4374e-02	9.2587e-01	5.9749e-02	2.0454e-06	1.1755e-36	1.1755e-36	5.0947e-23	0.00e+00	0.00e+00	7.2750e-02
1.34433e+17	6.0456e+03	3.007e-22	1.0000e+01	1.0671e+01	1.8406e-11	1.2674e-02	9.8733e-01	7.7937e-02	9.2183e-01	2.3756e-04	8.0237e-15	2.0944e-03	6.0986e-01	3.8802e-01	2.7842e-05	1.4287e-02	9.2686e-01	5.8852e-02	1.8573e-06	1.1755e-36	1.1755e-36	4.8260e-23	0.00e+00	0.00e+00	1.4346e-01
2.27749e+17	5.8861e+03	2.931e-22	1.0000e+01	1.0669e+01	2.1269e-11	1.2672e-02	9.8733e-01	7.9889e-02	9.1989e-01	2.2067e-04	8.0794e-15	2.1125e-03	6.1676e-01	3.8110e-01	2.6451e-05	1.4341e-02	9.2830e-01	5.7355e-02	1.6310e-06	1.1755e-36	1.1755e-36	4.6942e-23	0.00e+00	0.00e+00	2.2211e-01
3.31289e+17	5.7458e+03	2.874e-22	1.0000e+01	1.0665e+01	2.4857e-11	1.2816e-02	9.8718e-01	8.2525e-02	9.1727e-01	2.0013e-04	8.3540e-15	2.1509e-03	6.2545e-01	3.7238e-01	2.4759e-05	1.4570e-02	9.3019e-01	5.5243e-02	1.3840e-06	1.1755e-36	1.1755e-36	4.7381e-23	0.00e+00	0.00e+00	3.1015e-01
4.52524e+17	5.6208e+03	2.831e-22	1.0000e+01	1.0659e+01	2.9646e-11	1.3147e-02	9.8685e-01	8.6299e-02	9.1352e-01	1.7567e-04	8.9461e-15	2.2168e-03	6.3696e-01	3.6080e-01	2.2667e-05	1.5030e-02	9.3266e-01	5.2307e-02	1.1140e-06	1.1755e-36	1.1755e-36	5.0121e-23	0.00e+00	0.00e+00	4.2114e-01
6.06249e+17	5.4967e+03	2.799e-22	1.0000e+01	1.0649e+01	3.6892e-11	1.3740e-02	9.8626e-01	9.2006e-02	9.0785e-01	1.4699e-04	1.0030e-14	2.3221e-03	6.5290e-01	3.4475e-01	2.0044e-05	1.5819e-02	9.3591e-01	4.8272e-02	8.2621e-07	1.1755e-36	1.1755e-36	5.6157e-23	0.00e+00	0.00e+00	5.7192e-01
8.06090e+17	5.3710e+03	2.777e-22	1.0000e+01	1.0632e+01	4.8833e-11	1.4742e-02	9.8526e-01	1.0092e-01	8.9896e-01	1.1524e-04	1.1995e-14	2.4865e-03	6.7518e-01	3.2231e-01	1.6841e-05	1.7125e-02	9.4000e-01	4.2870e-02	5.4545e-07	1.1755e-36	1.1755e-36	6.8241e-23	0.00e+00	0.00e+00	7.8222e-01
1.06374e+18	5.2544e+03	2.773e-22	1.0000e+01	1.0603e+01	6.9919e-11	1.6450e-02	9.8355e-01	1.1547e-01	8.8444e-01	8.3159e-05	1.5795e-14	2.7424e-03	7.0609e-01	2.9115e-01	1.3116e-05	1.9322e-02	9.4477e-01	3.5905e-02	3.0618e-07	1.1755e-36	1.1755e-36	9.4016e-23	0.00e+00	0.00e+00	1.0829e+00
1.33438e+18	5.1773e+03	2.784e-22	1.0000e+01	1.0561e+01	1.0060e-10	1.8753e-02	9.8125e-01	1.3501e-01	8.6494e-01	5.8707e-05	2.1821e-14	3.0517e-03	7.3984e-01	2.5710e-01	9.8099e-06	2.2260e-02	9.4870e-01	2.9039e-02	1.6151e-07	1.1755e-36	1.1755e-36	1.3934e-22	0.00e+00	0.00e+00	1.3811e+00
1.56085e+18	5.1737e+03	2.810e-22	1.0000e+01	1.0514e+01	1.3424e-10	2.1413e-02	9.7859e-01	1.5730e-01	8.4266e-01	4.3588e-05	3.0251e-14	3.3639e-03	7.7030e-01	2.2633e-01	7.3694e-06	2.5624e-02	9.5097e-01	2.3404e-02	1.1755e-36	1.1755e-36	1.1755e-36	2.1098e-22	0.00e+00	0.00e+00	1.6530e+00
1.75095e+18	5.1959e+03	2.847e-22	1.0000e+01	1.0462e+01	1.7422e-10	2.4454e-02	9.7555e-01	1.8258e-01	8.1738e-01	3.3568e-05	4.1976e-14	3.6716e-03	7.9772e-01	1.9860e-01	5.5307e-06	2.9451e-02	9.5174e-01	1.8809e-02	1.1755e-36	1.1755e-36	1.1755e-36	3.2208e-22	0.00e+00	0.00e+00	1.9296e+00
1.92589e+18	5.2337e+03	2.891e-22	1.0000e+01	1.0400e+01	2.2625e-10	2.8155e-02	9.7185e-01	2.1330e-01	7.8668e-01	2.6126e-05	5.9495e-14	3.9882e-03	8.2396e-01	1.7204e-01	4.0514e-06	3.4089e-02	9.5108e-01	1.4832e-02	1.1755e-36	1.1755e-36	1.1755e-36	5.0718e-22	0.00e+00	0.00e+00	2.2332e+00
2.09021e+18	5.2989e+03	2.933e-22	1.0000e+01	1.0322e+01	2.9034e-10	3.2683e-02	9.6732e-01	2.5076e-01	7.4922e-01	2.0374e-05	8.6228e-14	4.3064e-03	8.4882e-01	1.4687e-01	2.8826e-06	3.9742e-02	9.4884e-01	1.1420e-02	1.1755e-36	1.1755e-36	1.1755e-36	8.2427e-22	0.00e+00	0.00e+00	2.5591e+00
2.23918e+18	5.3783e+03	2.972e-22	1.0000e+01	1.0230e+01	3.7087e-10	3.8112e-02	9.6189e-01	2.9510e-01	7.0488e-01	1.6034e-05	1.2678e-13	4.6097e-03	8.7139e-01	1.2400e-01	2.0051e-06	4.6492e-02	9.4487e-01	8.6429e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.3639e-21	0.00e+00	0.00e+00	2.8961e+00
2.37018e+18	5.4635e+03	3.007e-22	1.0000e+01	1.0125e+01	4.7105e-10	4.4419e-02	9.5558e-01	3.4505e-01	6.5494e-01	1.2723e-05	1.8696e-13	4.8800e-03	8.9092e-01	1.0419e-01	1.3798e-06	5.4299e-02	9.3921e-01	6.4872e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.2591e-21	0.00e+00	0.00e+00	3.2382e+00
2.48501e+18	5.5474e+03	3.033e-22	1.0000e+01	1.0006e+01	5.9784e-10	5.1669e-02	9.4833e-01	3.9950e-01	6.0049e-01	1.0150e-05	2.7574e-13	5.1113e-03	9.0747e-01	8.7415e-02	9.4393e-07	6.3234e-02	9.3192e-01	4.8470e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.7264e-21	0.00e+00	0.00e+00	3.5896e+00
2.58757e+18	5.6273e+03	3.053e-22	1.0000e+01	9.8787e+00	7.6449e-10	6.0137e-02	9.3986e-01	4.5801e-01	5.4198e-01	8.1066e-06	4.0978e-13	5.3081e-03	9.2153e-01	7.3158e-02	6.3964e-07	7.3622e-02	9.2278e-01	3.5940e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.1840e-21	0.00e+00	0.00e+00	3.9595e+00
2.68070e+18	5.7041e+03	3.058e-22	1.0000e+01	9.7234e+00	9.8482e-10	7.0048e-02	9.2995e-01	5.1912e-01	4.8088e-01	6.4180e-06	6.1280e-13	5.4604e-03	9.3335e-01	6.1187e-02	4.3002e-07	8.5718e-02	9.1164e-01	2.6420e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.0302e-20	0.00e+00	0.00e+00	4.3525e+00
2.76633e+18	5.7737e+03	3.055e-22	1.0000e+01	9.5571e+00	1.2930e-09	8.1955e-02	9.1804e-01	5.8162e-01	4.1838e-01	5.0378e-06	9.3180e-13	5.5793e-03	9.4335e-01	5.1070e-02	2.8539e-07	1.0017e-01	8.9792e-01	1.9180e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.7528e-20	0.00e+00	0.00e+00	4.7790e+00
2.84556e+18	5.8373e+03	3.040e-22	1.0000e+01	9.3763e+00	1.7307e-09	9.6397e-02	9.0360e-01	6.4307e-01	3.5693e-01	3.9155e-06	1.4412e-12	5.6642e-03	9.5173e-01	4.2608e-02	1.8725e-07	1.1757e-01	8.8106e-01	1.3740e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.0588e-20	0.00e+00	0.00e+00	5.2419e+00
2.91855e+18	5.8877e+03	3.001e-22	1.0000e+01	9.1428e+00	2.3627e-09	1.1359e-01	8.8641e-01	7.0014e-01	2.9985e-01	3.0214e-06	2.2351e-12	5.6886e-03	9.5855e-01	3.5757e-02	1.2287e-07	1.3813e-01	8.6090e-01	9.7700e-04	1.1755e-36	1.1755e-36	1.1755e-36	5.3866e-20	0.00e+00	0.00e+00	5.7435e+00
2.98648e+18	5.9282e+03	2.939e-22	1.0000e+01	8.8779e+00	3.3002e-09	1.3441e-01	8.6559e-01	7.5182e-01	2.4818e-01	2.3148e-06	3.5071e-12	5.6684e-03	9.6421e-01	3.0123e-02	1.1755e-36	1.6279e-01	8.3652e-01	6.8678e-04	1.1755e-36	1.1755e-36	1.1755e-36	9.7646e-20	0.00e+00	0.00e+00	6.3030e+00
3.05046e+18	5.9484e+03	2.854e-22	1.0000e+01	8.5806e+00	4.7929e-09	1.6026e-01	8.3974e-01	7.9718e-01	2.0282e-01	1.7719e-06	5.6068e-12	5.6059e-03	9.6899e-01	2.5402e-02	1.1755e-36	1.9307e-01	8.0645e-01	4.7494e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.8540e-19	0.00e+00	0.00e+00	6.9306e+00
3.10982e+18	5.9446e+03	2.737e-22	1.0000e+01	8.2344e+00	7.2129e-09	1.9179e-01	8.0821e-01	8.3514e-01	1.6486e-01	1.3637e-06	9.0489e-12	5.4900e-03	9.7299e-01	2.1517e-02	1.1755e-36	2.2951e-01	7.7016e-01	3.2508e-04	1.1755e-36	1.1755e-36	1.1755e-36	3.6651e-19	0.00e+00	0.00e+00	7.6174e+00
