#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.90664e+13	8.1208e+03	2.883e-20	7.7426e+01	7.8628e+01	1.7434e-10	8.0698e-02	9.1930e-01	7.7653e-02	8.3050e-01	9.1844e-02	5.7240e-13	1.7143e-02	6.1642e-01	3.6578e-01	6.5025e-04	9.0715e-02	8.3959e-01	6.9493e-02	2.0582e-04	6.3672e-07	1.1755e-36	2.0180e-20	0.00e+00	0.00e+00	1.5046e-03
1.14398e+14	8.1076e+03	2.864e-20	7.7426e+01	7.8144e+01	1.7377e-10	8.0174e-02	9.1983e-01	7.7256e-02	8.3044e-01	9.2308e-02	5.6001e-13	1.6959e-02	6.1535e-01	3.6703e-01	6.5727e-04	9.0089e-02	8.3967e-01	7.0036e-02	2.0865e-04	6.4748e-07	1.1755e-36	1.9519e-20	0.00e+00	0.00e+00	7.4840e-03
4.95727e+14	8.0945e+03	2.847e-20	7.7426e+01	7.8035e+01	1.7423e-10	7.9896e-02	9.2010e-01	7.7308e-02	8.3042e-01	9.2277e-02	5.5508e-13	1.6885e-02	6.1554e-01	3.6691e-01	6.5917e-04	8.9762e-02	8.3969e-01	7.0336e-02	2.0966e-04	6.5094e-07	1.1755e-36	1.9230e-20	0.00e+00	0.00e+00	3.1319e-02
2.02104e+15	8.0501e+03	2.813e-20	7.7426e+01	7.8005e+01	1.8073e-10	8.0021e-02	9.1998e-01	7.7988e-02	8.3047e-01	9.1546e-02	5.5860e-13	1.6942e-02	6.1744e-01	3.6497e-01	6.5223e-04	8.9927e-02	8.3947e-01	7.0396e-02	2.0721e-04	6.4399e-07	1.1755e-36	1.9274e-20	0.00e+00	0.00e+00	1.2681e-01
4.82762e+15	7.8859e+03	2.706e-20	7.7426e+01	7.8180e+01	1.8828e-10	7.7251e-02	9.2275e-01	7.9011e-02	8.3045e-01	9.0540e-02	5.1900e-13	1.6691e-02	6.2032e-01	3.6231e-01	6.6837e-04	8.6580e-02	8.3894e-01	7.4253e-02	2.2252e-04	6.8361e-07	1.1755e-36	1.6991e-20	0.00e+00	0.00e+00	2.4664e-01
8.47617e+15	7.7577e+03	2.627e-20	7.7426e+01	7.8272e+01	2.0040e-10	7.6140e-02	9.2386e-01	8.0247e-02	8.3038e-01	8.9374e-02	5.0530e-13	1.6690e-02	6.2380e-01	3.5884e-01	6.6763e-04	8.5263e-02	8.3851e-01	7.6005e-02	2.2615e-04	6.9125e-07	1.1755e-36	1.6067e-20	0.00e+00	0.00e+00	4.0019e-01
1.32193e+16	7.6596e+03	2.566e-20	7.7426e+01	7.8230e+01	2.1844e-10	7.6511e-02	9.2349e-01	8.1646e-02	8.3031e-01	8.8040e-02	5.1323e-13	1.6896e-02	6.2766e-01	3.5479e-01	6.5134e-04	8.5736e-02	8.3805e-01	7.5997e-02	2.1892e-04	6.7086e-07	1.1755e-36	1.6198e-20	0.00e+00	0.00e+00	6.0078e-01
1.93853e+16	7.5991e+03	2.525e-20	7.7426e+01	7.8066e+01	2.4495e-10	7.8800e-02	9.2120e-01	8.3366e-02	8.3021e-01	8.6421e-02	5.5078e-13	1.7385e-02	6.3227e-01	3.4973e-01	6.1598e-04	8.8532e-02	8.3752e-01	7.3752e-02	1.9911e-04	6.1824e-07	1.1755e-36	1.7744e-20	0.00e+00	0.00e+00	8.6934e-01
2.67449e+16	7.5741e+03	2.506e-20	7.7426e+01	7.7750e+01	2.8171e-10	8.3066e-02	9.1693e-01	8.5245e-02	8.2999e-01	8.4769e-02	6.2192e-13	1.8127e-02	6.3718e-01	3.4413e-01	5.6708e-04	9.3707e-02	8.3650e-01	6.9623e-02	1.7122e-04	5.4496e-07	1.1755e-36	2.1016e-20	0.00e+00	0.00e+00	1.1841e+00
3.42948e+16	7.6089e+03	2.508e-20	7.7426e+01	7.7194e+01	3.2211e-10	8.9099e-02	9.1090e-01	8.7010e-02	8.2949e-01	8.3500e-02	7.2812e-13	1.9042e-02	6.4153e-01	3.3892e-01	5.1313e-04	1.0101e-01	8.3478e-01	6.4069e-02	1.4106e-04	4.6572e-07	1.1755e-36	2.6401e-20	0.00e+00	0.00e+00	1.5043e+00
