#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.92471e+12	9.3794e+03	1.436e-17	1.6681e+03	1.7795e+03	8.7763e-13	3.6987e-02	9.6301e-01	3.1922e-02	7.7459e-01	1.9349e-01	6.0581e-14	5.3947e-03	4.2090e-01	5.6945e-01	4.2334e-03	3.3305e-02	7.1729e-01	2.4619e-01	3.1964e-03	1.6852e-05	1.1755e-36	1.4585e-21	0.00e+00	0.00e+00	1.4997e-03
1.15482e+13	9.3689e+03	1.431e-17	1.6681e+03	1.7753e+03	8.7601e-13	3.6849e-02	9.6315e-01	3.1856e-02	7.7437e-01	1.9377e-01	5.9879e-14	5.3590e-03	4.2046e-01	5.6990e-01	4.2570e-03	3.3140e-02	7.1647e-01	2.4716e-01	3.2166e-03	1.6981e-05	1.1755e-36	1.4339e-21	0.00e+00	0.00e+00	7.4759e-03
5.00424e+13	9.3542e+03	1.423e-17	1.6681e+03	1.7743e+03	8.7601e-13	3.6711e-02	9.6329e-01	3.1895e-02	7.7458e-01	1.9352e-01	5.9323e-14	5.3371e-03	4.2067e-01	5.6970e-01	4.2671e-03	3.2973e-02	7.1554e-01	2.4825e-01	3.2249e-03	1.7005e-05	1.1755e-36	1.4133e-21	0.00e+00	0.00e+00	3.1292e-02
2.04019e+14	9.3108e+03	1.404e-17	1.6681e+03	1.7741e+03	8.9268e-13	3.6638e-02	9.6336e-01	3.2144e-02	7.7618e-01	1.9168e-01	5.9032e-14	5.3424e-03	4.2201e-01	5.6839e-01	4.2339e-03	3.2843e-02	7.1380e-01	2.5015e-01	3.1879e-03	1.6712e-05	1.1755e-36	1.3988e-21	0.00e+00	0.00e+00	1.2637e-01
4.87336e+14	9.1547e+03	1.343e-17	1.6681e+03	1.7761e+03	8.7289e-13	3.4914e-02	9.6509e-01	3.2326e-02	7.7675e-01	1.9092e-01	5.2609e-14	5.2133e-03	4.2300e-01	5.6738e-01	4.3906e-03	3.0739e-02	7.0165e-01	2.6418e-01	3.4148e-03	1.7643e-05	1.1755e-36	1.1762e-21	0.00e+00	0.00e+00	2.4415e-01
8.55648e+14	9.0309e+03	1.298e-17	1.6681e+03	1.7778e+03	8.7982e-13	3.4013e-02	9.6599e-01	3.2646e-02	7.7877e-01	1.8858e-01	4.9347e-14	5.1660e-03	4.2473e-01	5.6565e-01	4.4289e-03	2.9622e-02	6.9403e-01	2.7286e-01	3.4718e-03	1.7666e-05	1.1755e-36	1.0661e-21	0.00e+00	0.00e+00	3.9331e-01
1.33445e+15	8.9279e+03	1.263e-17	1.6681e+03	1.7776e+03	9.1717e-13	3.3814e-02	9.6619e-01	3.3123e-02	7.8235e-01	1.8452e-01	4.8453e-14	5.1884e-03	4.2718e-01	5.6326e-01	4.3517e-03	2.9316e-02	6.9037e-01	2.7693e-01	3.3621e-03	1.6845e-05	1.1755e-36	1.0330e-21	0.00e+00	0.00e+00	5.8609e-01
1.95690e+15	8.8622e+03	1.237e-17	1.6681e+03	1.7759e+03	9.8823e-13	3.4445e-02	9.6555e-01	3.3806e-02	7.8784e-01	1.7835e-01	5.0329e-14	5.2988e-03	4.3068e-01	5.5986e-01	4.1389e-03	2.9980e-02	6.9186e-01	2.7508e-01	3.0640e-03	1.5133e-05	1.1755e-36	1.0872e-21	0.00e+00	0.00e+00	8.4137e-01
2.72014e+15	8.8159e+03	1.224e-17	1.6681e+03	1.7724e+03	1.1189e-12	3.6097e-02	9.6390e-01	3.4769e-02	7.9513e-01	1.7010e-01	5.5878e-14	5.5141e-03	4.3563e-01	5.5504e-01	3.7969e-03	3.1833e-02	6.9899e-01	2.6655e-01	2.6141e-03	1.2769e-05	1.1755e-36	1.2586e-21	0.00e+00	0.00e+00	1.1542e+00
3.52417e+15	8.8182e+03	1.224e-17	1.6681e+03	1.7664e+03	1.2955e-12	3.8702e-02	9.6130e-01	3.5859e-02	8.0267e-01	1.6147e-01	6.5464e-14	5.8133e-03	4.4126e-01	5.4951e-01	3.3978e-03	3.4854e-02	7.1114e-01	2.5187e-01	2.1217e-03	1.0348e-05	1.1755e-36	1.5756e-21	0.00e+00	0.00e+00	1.4743e+00
4.37301e+15	8.8478e+03	1.239e-17	1.6681e+03	1.7571e+03	1.5998e-12	4.3051e-02	9.5695e-01	3.7550e-02	8.1152e-01	1.5093e-01	8.4165e-14	6.2904e-03	4.5013e-01	5.4067e-01	2.8973e-03	4.0027e-02	7.3001e-01	2.2837e-01	1.5814e-03	7.7986e-06	1.1755e-36	2.2391e-21	0.00e+00	0.00e+00	1.8881e+00
5.35744e+15	8.9357e+03	1.267e-17	1.6681e+03	1.7433e+03	2.0982e-12	4.9919e-02	9.5008e-01	3.9954e-02	8.2119e-01	1.3886e-01	1.1959e-13	6.9834e-03	4.6257e-01	5.2810e-01	2.3331e-03	4.8362e-02	7.5423e-01	1.9635e-01	1.0558e-03	5.3812e-06	1.1755e-36	3.6600e-21	0.00e+00	0.00e+00	2.4435e+00
6.39289e+15	9.0664e+03	1.310e-17	1.6681e+03	1.7248e+03	2.9144e-12	6.0002e-02	9.4000e-01	4.2913e-02	8.3012e-01	1.2696e-01	1.8453e-13	7.8700e-03	4.7784e-01	5.1249e-01	1.7932e-03	6.0699e-02	7.7813e-01	1.6052e-01	6.4379e-04	3.4924e-06	1.1755e-36	6.7294e-21	0.00e+00	0.00e+00	3.0847e+00
