#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.96588e+13	8.7829e+03	3.213e-20	7.7426e+01	8.2420e+01	1.5483e-11	3.8638e-02	9.6136e-01	3.3564e-02	7.7968e-01	1.8676e-01	6.9006e-14	5.7347e-03	4.3366e-01	5.5662e-01	3.9638e-03	3.4937e-02	7.1821e-01	2.4378e-01	3.0638e-03	1.5765e-05	1.1755e-36	1.6488e-21	0.00e+00	0.00e+00	1.4983e-03
2.37953e+14	8.7707e+03	3.202e-20	7.7426e+01	8.2222e+01	1.5488e-11	3.8502e-02	9.6150e-01	3.3501e-02	7.7949e-01	1.8701e-01	6.8232e-14	5.6976e-03	4.3324e-01	5.5706e-01	3.9850e-03	3.4772e-02	7.1741e-01	2.4472e-01	3.0826e-03	1.5882e-05	1.1755e-36	1.6213e-21	0.00e+00	0.00e+00	7.4705e-03
1.03113e+15	8.7563e+03	3.184e-20	7.7426e+01	8.2170e+01	1.5515e-11	3.8365e-02	9.6163e-01	3.3542e-02	7.7969e-01	1.8677e-01	6.7622e-14	5.6747e-03	4.3345e-01	5.5686e-01	3.9936e-03	3.4608e-02	7.1654e-01	2.4575e-01	3.0899e-03	1.5903e-05	1.1755e-36	1.5985e-21	0.00e+00	0.00e+00	3.1274e-02
4.20383e+15	8.7063e+03	3.145e-20	7.7426e+01	8.2156e+01	1.5998e-11	3.8345e-02	9.6165e-01	3.3836e-02	7.8127e-01	1.8489e-01	6.7534e-14	5.6866e-03	4.3498e-01	5.5535e-01	3.9565e-03	3.4535e-02	7.1504e-01	2.4736e-01	3.0494e-03	1.5602e-05	1.1755e-36	1.5883e-21	0.00e+00	0.00e+00	1.2644e-01
1.00416e+16	8.5268e+03	3.018e-20	7.7426e+01	8.2257e+01	1.6252e-11	3.6727e-02	9.6327e-01	3.4153e-02	7.8220e-01	1.8365e-01	6.0917e-14	5.5691e-03	4.3661e-01	5.5372e-01	4.0777e-03	3.2534e-02	7.0371e-01	2.6049e-01	3.2460e-03	1.6348e-05	1.1755e-36	1.3528e-21	0.00e+00	0.00e+00	2.4494e-01
1.76307e+16	8.3867e+03	2.924e-20	7.7426e+01	8.2309e+01	1.6896e-11	3.5935e-02	9.6406e-01	3.4589e-02	7.8431e-01	1.8110e-01	5.7743e-14	5.5382e-03	4.3888e-01	5.5147e-01	4.0932e-03	3.1535e-02	6.9697e-01	2.6820e-01	3.2814e-03	1.6272e-05	1.1755e-36	1.2397e-21	0.00e+00	0.00e+00	3.9566e-01
2.74965e+16	8.2761e+03	2.851e-20	7.7426e+01	8.2288e+01	1.8055e-11	3.5869e-02	9.6413e-01	3.5153e-02	7.8777e-01	1.7708e-01	5.7260e-14	5.5797e-03	4.4174e-01	5.4866e-01	4.0062e-03	3.1376e-02	6.9401e-01	2.7144e-01	3.1622e-03	1.5446e-05	1.1755e-36	1.2149e-21	0.00e+00	0.00e+00	5.9124e-01
4.03221e+16	8.1888e+03	2.805e-20	7.7426e+01	8.2225e+01	2.0158e-11	3.6769e-02	9.6323e-01	3.5998e-02	7.9310e-01	1.7090e-01	6.0464e-14	5.7280e-03	4.4602e-01	5.4445e-01	3.7874e-03	3.2332e-02	6.9620e-01	2.6860e-01	2.8609e-03	1.3775e-05	1.1755e-36	1.3036e-21	0.00e+00	0.00e+00	8.5187e-01
5.58750e+16	8.1637e+03	2.775e-20	7.7426e+01	8.1985e+01	2.2767e-11	3.8557e-02	9.6144e-01	3.6940e-02	7.9937e-01	1.6369e-01	6.7212e-14	5.9618e-03	4.5069e-01	5.3985e-01	3.4821e-03	3.4365e-02	7.0354e-01	2.5964e-01	2.4417e-03	1.1667e-05	1.1755e-36	1.5125e-21	0.00e+00	0.00e+00	1.1649e+00
7.20972e+16	8.1800e+03	2.779e-20	7.7426e+01	8.1722e+01	2.6318e-11	4.1391e-02	9.5861e-01	3.8019e-02	8.0599e-01	1.5599e-01	7.9042e-14	6.2885e-03	4.5616e-01	5.3442e-01	3.1216e-03	3.7654e-02	7.1526e-01	2.4509e-01	1.9859e-03	9.4958e-06	1.1755e-36	1.9066e-21	0.00e+00	0.00e+00	1.4854e+00
8.92898e+16	8.2440e+03	2.812e-20	7.7426e+01	8.1308e+01	3.1807e-11	4.5962e-02	9.5404e-01	3.9649e-02	8.1362e-01	1.4673e-01	1.0129e-13	6.7947e-03	4.6456e-01	5.2596e-01	2.6753e-03	4.3125e-02	7.3338e-01	2.2200e-01	1.4869e-03	7.2103e-06	1.1755e-36	2.7073e-21	0.00e+00	0.00e+00	1.9022e+00
1.09319e+17	8.3550e+03	2.874e-20	7.7426e+01	8.0635e+01	4.0873e-11	5.3143e-02	9.4686e-01	4.2007e-02	8.2203e-01	1.3596e-01	1.4298e-13	7.5235e-03	4.7637e-01	5.1393e-01	2.1685e-03	5.1859e-02	7.5605e-01	1.9108e-01	1.0010e-03	5.0288e-06	1.1755e-36	4.4046e-21	0.00e+00	0.00e+00	2.4611e+00
1.30696e+17	8.5154e+03	2.966e-20	7.7426e+01	7.9750e+01	5.5279e-11	6.3682e-02	9.3632e-01	4.4950e-02	8.2989e-01	1.2516e-01	2.1933e-13	8.4620e-03	4.9115e-01	4.9870e-01	1.6754e-03	6.4785e-02	7.7841e-01	1.5619e-01	6.1372e-04	3.2871e-06	1.1755e-36	8.0752e-21	0.00e+00	0.00e+00	3.1225e+00
