#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.34497e+16	1.4910e+04	5.656e-21	2.7826e+01	3.2639e+01	3.3886e-19	1.4177e-04	9.9986e-01	2.2610e-06	1.4704e-02	9.8529e-01	3.0526e-30	3.2914e-09	5.0971e-05	1.6469e-02	1.5941e-01	6.1563e-10	1.2351e-05	1.0724e-02	3.6085e-01	4.6582e-01	1.4556e-01	3.8074e-36	0.00e+00	0.00e+00	6.6985e-04
8.06985e+16	1.4872e+04	5.646e-21	2.7826e+01	3.2636e+01	3.4041e-19	1.4171e-04	9.9986e-01	2.2632e-06	1.4713e-02	9.8528e-01	3.0410e-30	2.9613e-09	5.0939e-05	1.6471e-02	1.6007e-01	6.1746e-10	1.2396e-05	1.0789e-02	3.6179e-01	4.6577e-01	1.4481e-01	3.8042e-36	0.00e+00	0.00e+00	3.3480e-03
3.49693e+17	1.4782e+04	5.628e-21	2.7826e+01	3.2636e+01	3.4361e-19	1.4162e-04	9.9986e-01	2.2771e-06	1.4784e-02	9.8521e-01	3.0678e-30	2.1379e-09	5.1446e-05	1.6653e-02	1.6207e-01	6.2725e-10	1.2596e-05	1.1017e-02	3.6464e-01	4.6471e-01	1.4325e-01	3.8200e-36	0.00e+00	0.00e+00	1.4054e-02
1.42567e+18	1.4550e+04	5.589e-21	2.7826e+01	3.2635e+01	3.5188e-19	1.4143e-04	9.9986e-01	2.3371e-06	1.5141e-02	9.8486e-01	3.2970e-30	1.2436e-09	5.3805e-05	1.7481e-02	1.6872e-01	6.6345e-10	1.3323e-05	1.1866e-02	3.7434e-01	4.6016e-01	1.3840e-01	3.9059e-36	0.00e+00	0.00e+00	5.6821e-02
3.40547e+18	1.3948e+04	5.439e-21	2.7826e+01	3.2634e+01	3.4816e-19	1.3703e-04	9.9986e-01	2.3430e-06	1.5157e-02	9.8484e-01	3.2246e-30	5.8136e-10	5.6111e-05	1.8467e-02	1.7999e-01	6.8888e-10	1.4145e-05	1.3206e-02	3.9015e-01	4.5171e-01	1.3122e-01	3.3601e-36	0.00e+00	0.00e+00	1.1069e-01
5.30231e+18	1.3403e+04	5.312e-21	2.7826e+01	3.2634e+01	3.3340e-19	1.3184e-04	9.9987e-01	2.3193e-06	1.5095e-02	9.8490e-01	2.9219e-30	4.0695e-10	5.7672e-05	1.9323e-02	1.8978e-01	6.8689e-10	1.4538e-05	1.4333e-02	4.0344e-01	4.4425e-01	1.2541e-01	2.6402e-36	0.00e+00	0.00e+00	1.4671e-01
6.65358e+18	1.3107e+04	5.255e-21	2.7826e+01	3.2633e+01	3.3012e-19	1.2909e-04	9.9987e-01	2.3300e-06	1.5245e-02	9.8475e-01	2.8585e-30	3.6529e-10	5.9322e-05	2.0100e-02	1.9650e-01	6.9346e-10	1.4926e-05	1.5197e-02	4.1276e-01	4.3893e-01	1.2128e-01	2.3875e-36	0.00e+00	0.00e+00	1.7272e-01
7.97254e+18	1.2891e+04	5.235e-21	2.7826e+01	3.2632e+01	3.3409e-19	1.2823e-04	9.9987e-01	2.3985e-06	1.5692e-02	9.8431e-01	3.0457e-30	3.6436e-10	6.2328e-05	2.1200e-02	2.0367e-01	7.2878e-10	1.5751e-05	1.6272e-02	4.2293e-01	4.3306e-01	1.1665e-01	2.3504e-36	0.00e+00	0.00e+00	2.0630e-01
9.68718e+18	1.2636e+04	5.218e-21	2.7826e+01	3.2629e+01	3.3740e-19	1.2738e-04	9.9987e-01	2.5064e-06	1.6388e-02	9.8361e-01	3.3310e-30	3.7520e-10	6.6818e-05	2.2815e-02	2.1340e-01	7.8315e-10	1.6989e-05	1.7826e-02	4.3639e-01	4.2493e-01	1.1067e-01	2.2926e-36	0.00e+00	0.00e+00	2.4967e-01
1.19162e+19	1.2330e+04	5.212e-21	2.7826e+01	3.2626e+01	3.5043e-19	1.2666e-04	9.9987e-01	2.6808e-06	1.7504e-02	9.8249e-01	3.9026e-30	4.0732e-10	7.3730e-05	2.5266e-02	2.2689e-01	8.6938e-10	1.8908e-05	2.0162e-02	4.5434e-01	4.1342e-01	1.0296e-01	2.3579e-36	0.00e+00	0.00e+00	3.0573e-01
1.47022e+19	1.1981e+04	5.222e-21	2.7826e+01	3.2621e+01	3.6383e-19	1.2596e-04	9.9987e-01	2.9532e-06	1.9262e-02	9.8073e-01	4.8010e-30	4.6999e-10	8.4101e-05	2.8948e-02	2.4519e-01	1.0005e-09	2.1815e-05	2.3688e-02	4.7733e-01	3.9755e-01	9.3542e-02	2.4224e-36	0.00e+00	0.00e+00	3.7326e-01
1.75247e+19	1.1669e+04	5.239e-21	2.7826e+01	3.2615e+01	3.6467e-19	1.2422e-04	9.9988e-01	3.2753e-06	2.1471e-02	9.7853e-01	5.7034e-30	5.5418e-10	9.5882e-05	3.3329e-02	2.6492e-01	1.1430e-09	2.5183e-05	2.8036e-02	5.0017e-01	3.8030e-01	8.4643e-02	2.3565e-36	0.00e+00	0.00e+00	4.2983e-01
1.98764e+19	1.1470e+04	5.266e-21	2.7826e+01	3.2608e+01	3.6674e-19	1.2287e-04	9.9988e-01	3.6314e-06	2.3930e-02	9.7607e-01	6.8473e-30	6.5965e-10	1.0782e-04	3.7779e-02	2.8302e-01	1.2991e-09	2.8850e-05	3.2683e-02	5.1956e-01	3.6440e-01	7.7297e-02	2.4226e-36	0.00e+00	0.00e+00	4.7538e-01
2.18933e+19	1.1337e+04	5.302e-21	2.7826e+01	3.2601e+01	3.6581e-19	1.2223e-04	9.9988e-01	4.0496e-06	2.6708e-02	9.7329e-01	8.3453e-30	7.9817e-10	1.2083e-04	4.2445e-02	3.0043e-01	1.4933e-09	3.3222e-05	3.7808e-02	5.3681e-01	3.4910e-01	7.0864e-02	2.5410e-36	0.00e+00	0.00e+00	5.1666e-01
2.37865e+19	1.1255e+04	5.342e-21	2.7826e+01	3.2592e+01	3.6592e-19	1.2170e-04	9.9988e-01	4.5434e-06	3.0013e-02	9.6998e-01	1.0365e-29	9.7406e-10	1.3508e-04	4.7562e-02	3.1841e-01	1.7259e-09	3.8427e-05	4.3859e-02	5.5309e-01	3.3338e-01	6.4801e-02	2.7709e-36	0.00e+00	0.00e+00	5.5650e-01
2.56041e+19	1.1205e+04	5.389e-21	2.7826e+01	3.2582e+01	3.6576e-19	1.2118e-04	9.9988e-01	5.1518e-06	3.4085e-02	9.6591e-01	1.3119e-29	1.2049e-09	1.5117e-04	5.3320e-02	3.3750e-01	2.0150e-09	4.4877e-05	5.1240e-02	5.6859e-01	3.1684e-01	5.8979e-02	3.1045e-36	0.00e+00	0.00e+00	5.9421e-01
2.72878e+19	1.1199e+04	5.439e-21	2.7826e+01	3.2569e+01	3.5360e-19	1.2050e-04	9.9988e-01	5.8711e-06	3.8947e-02	9.6105e-01	1.6260e-29	1.4913e-09	1.6824e-04	5.9465e-02	3.5694e-01	2.3576e-09	5.2558e-05	5.9976e-02	5.8237e-01	3.0013e-01	5.3601e-02	3.3556e-36	0.00e+00	0.00e+00	6.2798e-01
2.87916e+19	1.1228e+04	5.493e-21	2.7826e+01	3.2555e+01	3.4583e-19	1.1975e-04	9.9988e-01	6.6967e-06	4.4571e-02	9.5542e-01	2.0381e-29	1.8345e-09	1.8566e-04	6.5764e-02	3.7617e-01	2.7515e-09	6.1416e-05	6.9983e-02	5.9394e-01	2.8377e-01	4.8758e-02	3.7928e-36	0.00e+00	0.00e+00	6.5768e-01
3.01341e+19	1.1283e+04	5.550e-21	2.7826e+01	3.2539e+01	3.3278e-19	1.1902e-04	9.9988e-01	7.6428e-06	5.1042e-02	9.4895e-01	2.5153e-29	2.2400e-09	2.0332e-04	7.2158e-02	3.9521e-01	3.2052e-09	7.1612e-05	8.1383e-02	6.0330e-01	2.6773e-01	4.4367e-02	4.2122e-36	0.00e+00	0.00e+00	6.8429e-01
3.13555e+19	1.1359e+04	5.611e-21	2.7826e+01	3.2520e+01	3.2048e-19	1.1829e-04	9.9988e-01	8.7450e-06	5.8606e-02	9.4139e-01	3.1099e-29	2.7213e-09	2.2142e-04	7.8707e-02	4.1438e-01	3.7348e-09	8.3508e-05	9.4545e-02	6.1050e-01	2.5172e-01	4.0298e-02	4.7451e-36	0.00e+00	0.00e+00	7.0860e-01
3.24792e+19	1.1457e+04	5.676e-21	2.7826e+01	3.2499e+01	3.0094e-19	1.1750e-04	9.9988e-01	1.0044e-05	6.7553e-02	9.3244e-01	3.7725e-29	3.2902e-09	2.3993e-04	8.5406e-02	4.3381e-01	4.3580e-09	9.7527e-05	1.0987e-01	6.1537e-01	2.3561e-01	3.6483e-02	5.1651e-36	0.00e+00	0.00e+00	7.3084e-01
3.35094e+19	1.1567e+04	5.749e-21	2.7826e+01	3.2472e+01	2.8909e-19	1.1673e-04	9.9988e-01	1.1573e-05	7.8155e-02	9.2183e-01	4.6618e-29	3.9603e-09	2.5866e-04	9.2222e-02	4.5350e-01	5.0834e-09	1.1386e-04	1.2767e-01	6.1760e-01	2.1939e-01	3.2905e-02	5.9187e-36	0.00e+00	0.00e+00	7.5099e-01
3.44468e+19	1.1689e+04	5.828e-21	2.7826e+01	3.2441e+01	2.7654e-19	1.1594e-04	9.9988e-01	1.3360e-05	9.0611e-02	9.0938e-01	5.7180e-29	4.7256e-09	2.7727e-04	9.9017e-02	4.7321e-01	5.9195e-09	1.3273e-04	1.4807e-01	6.1692e-01	2.0322e-01	2.9568e-02	6.7613e-36	0.00e+00	0.00e+00	7.6916e-01
3.52988e+19	1.1836e+04	5.906e-21	2.7826e+01	3.2408e+01	2.6289e-19	1.1500e-04	9.9988e-01	1.5403e-05	1.0507e-01	8.9491e-01	6.9219e-29	5.5639e-09	2.9483e-04	1.0559e-01	4.9273e-01	6.8471e-09	1.5390e-04	1.7113e-01	6.1309e-01	1.8728e-01	2.6470e-02	7.6978e-36	0.00e+00	0.00e+00	7.8556e-01
3.60782e+19	1.1935e+04	6.011e-21	2.7826e+01	3.2379e+01	2.5153e-19	1.1420e-04	9.9989e-01	1.7803e-05	1.2231e-01	8.7767e-01	8.1870e-29	6.4401e-09	3.1219e-04	1.1246e-01	5.1268e-01	7.8148e-09	1.7656e-04	1.9756e-01	6.0602e-01	1.7106e-01	2.3518e-02	8.5043e-36	0.00e+00	0.00e+00	8.0054e-01
