#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
6.91976e+12	8.2516e+03	2.212e-19	2.1544e+02	2.1897e+02	5.9854e-11	7.9918e-02	9.2008e-01	7.6868e-02	8.3039e-01	9.2740e-02	5.5586e-13	1.6989e-02	6.1357e-01	3.6878e-01	6.6115e-04	8.9804e-02	8.4033e-01	6.9661e-02	2.0786e-04	6.4491e-07	1.1755e-36	1.9441e-20	0.00e+00	0.00e+00	1.5048e-03
4.15186e+13	8.2391e+03	2.198e-19	2.1544e+02	2.1764e+02	5.9615e-11	7.9395e-02	9.2061e-01	7.6472e-02	8.3032e-01	9.3210e-02	5.4380e-13	1.6807e-02	6.1249e-01	3.7003e-01	6.6831e-04	8.9180e-02	8.4040e-01	7.0206e-02	2.1073e-04	6.5583e-07	1.1755e-36	1.8804e-20	0.00e+00	0.00e+00	7.4845e-03
1.79914e+14	8.2263e+03	2.185e-19	2.1544e+02	2.1734e+02	5.9741e-11	7.9114e-02	9.2089e-01	7.6522e-02	8.3030e-01	9.3181e-02	5.3895e-13	1.6733e-02	6.1268e-01	3.6992e-01	6.7029e-04	8.8850e-02	8.4043e-01	7.0509e-02	2.1176e-04	6.5938e-07	1.1755e-36	1.8522e-20	0.00e+00	0.00e+00	3.1319e-02
7.33495e+14	8.1833e+03	2.158e-19	2.1544e+02	2.1726e+02	6.1827e-11	7.9217e-02	9.2078e-01	7.7181e-02	8.3036e-01	9.2457e-02	5.4200e-13	1.6787e-02	6.1455e-01	3.6800e-01	6.6345e-04	8.8987e-02	8.4022e-01	7.0585e-02	2.0937e-04	6.5260e-07	1.1755e-36	1.8544e-20	0.00e+00	0.00e+00	1.2678e-01
1.75208e+15	8.0254e+03	2.075e-19	2.1544e+02	2.1776e+02	6.3794e-11	7.6387e-02	9.2361e-01	7.8127e-02	8.3036e-01	9.1516e-02	5.0221e-13	1.6527e-02	6.1730e-01	3.6549e-01	6.8091e-04	8.5569e-02	8.3969e-01	7.4516e-02	2.2522e-04	6.9409e-07	1.1755e-36	1.6286e-20	0.00e+00	0.00e+00	2.4645e-01
3.07625e+15	7.9020e+03	2.012e-19	2.1544e+02	2.1803e+02	6.7372e-11	7.5214e-02	9.2479e-01	7.9297e-02	8.3031e-01	9.0392e-02	4.8776e-13	1.6517e-02	6.2067e-01	3.6213e-01	6.8104e-04	8.4176e-02	8.3926e-01	7.6330e-02	2.2923e-04	7.0294e-07	1.1755e-36	1.5345e-20	0.00e+00	0.00e+00	3.9962e-01
4.79767e+15	7.8072e+03	1.965e-19	2.1544e+02	2.1793e+02	7.2976e-11	7.5511e-02	9.2449e-01	8.0639e-02	8.3028e-01	8.9080e-02	4.9427e-13	1.6712e-02	6.2445e-01	3.5817e-01	6.6516e-04	8.4560e-02	8.3884e-01	7.6382e-02	2.2222e-04	6.8315e-07	1.1755e-36	1.5411e-20	0.00e+00	0.00e+00	5.9954e-01
7.03551e+15	7.7455e+03	1.932e-19	2.1544e+02	2.1745e+02	8.1640e-11	7.7706e-02	9.2229e-01	8.2315e-02	8.3023e-01	8.7451e-02	5.2915e-13	1.7184e-02	6.2902e-01	3.5317e-01	6.2968e-04	8.7243e-02	8.3836e-01	7.4197e-02	2.0243e-04	6.3038e-07	1.1755e-36	1.6802e-20	0.00e+00	0.00e+00	8.6699e-01
9.71236e+15	7.7214e+03	1.918e-19	2.1544e+02	2.1663e+02	9.3671e-11	8.1879e-02	9.1812e-01	8.4173e-02	8.3007e-01	8.5754e-02	5.9681e-13	1.7915e-02	6.3397e-01	3.4754e-01	5.7978e-04	9.2305e-02	8.3744e-01	7.0080e-02	1.7416e-04	5.5570e-07	1.1755e-36	1.9842e-20	0.00e+00	0.00e+00	1.1816e+00
1.24644e+16	7.7518e+03	1.919e-19	2.1544e+02	2.1510e+02	1.0750e-10	8.7836e-02	9.1216e-01	8.5955e-02	8.2964e-01	8.4407e-02	6.9864e-13	1.8823e-02	6.3842e-01	3.4223e-01	5.2436e-04	9.9516e-02	8.3583e-01	6.4512e-02	1.4345e-04	4.7460e-07	1.1755e-36	2.4880e-20	0.00e+00	0.00e+00	1.5019e+00
1.53890e+16	7.8226e+03	1.940e-19	2.1544e+02	2.1316e+02	1.2810e-10	9.7061e-02	9.0294e-01	8.8475e-02	8.2898e-01	8.2541e-02	8.7685e-13	2.0132e-02	6.4465e-01	3.3476e-01	4.5477e-04	1.1067e-01	8.3235e-01	5.6876e-02	1.0934e-04	3.8117e-07	1.1755e-36	3.4591e-20	0.00e+00	0.00e+00	1.9203e+00
1.88203e+16	7.9395e+03	1.973e-19	2.1544e+02	2.0997e+02	1.5981e-10	1.1088e-01	8.8912e-01	9.1922e-02	8.2764e-01	8.0435e-02	1.1856e-12	2.1866e-02	6.5241e-01	3.2534e-01	3.7643e-04	1.2728e-01	8.2495e-01	4.7693e-02	7.6035e-05	2.8587e-07	1.1755e-36	5.3748e-20	0.00e+00	0.00e+00	2.4775e+00
2.27509e+16	8.1041e+03	2.018e-19	2.1544e+02	2.0538e+02	2.1122e-10	1.3149e-01	8.6851e-01	9.6510e-02	8.2535e-01	7.8135e-02	1.7480e-12	2.4083e-02	6.6251e-01	3.1311e-01	2.9456e-04	1.5185e-01	8.1052e-01	3.7581e-02	4.7459e-05	1.9773e-07	1.1755e-36	9.5115e-20	0.00e+00	0.00e+00	3.2231e+00
2.65164e+16	8.2889e+03	2.064e-19	2.1544e+02	1.9966e+02	2.8368e-10	1.5730e-01	8.4270e-01	1.0135e-01	8.2215e-01	7.6500e-02	2.6295e-12	2.6277e-02	6.7280e-01	3.0070e-01	2.2774e-04	1.8224e-01	7.8886e-01	2.8877e-02	2.8776e-05	1.3403e-07	1.1755e-36	1.7442e-19	0.00e+00	0.00e+00	3.9428e+00
