#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.34139e+10	8.7211e+03	2.593e-14	1.0000e+05	1.0725e+05	3.6773e-14	1.0306e-02	9.8969e-01	5.4164e-02	9.4529e-01	5.4568e-04	4.3805e-15	1.6014e-03	5.1249e-01	4.8584e-01	7.1676e-05	1.1210e-02	9.0426e-01	8.4523e-02	6.0712e-06	1.1755e-36	1.1755e-36	3.2789e-23	0.00e+00	0.00e+00	6.9524e-04
3.20483e+11	8.7158e+03	2.589e-14	1.0000e+05	1.0718e+05	3.6818e-14	1.0294e-02	9.8971e-01	5.4154e-02	9.4530e-01	5.4534e-04	4.3669e-15	1.5965e-03	5.1247e-01	4.8586e-01	7.1877e-05	1.1196e-02	9.0421e-01	8.4587e-02	6.0534e-06	1.1755e-36	1.1755e-36	3.2623e-23	0.00e+00	0.00e+00	3.4729e-03
1.38876e+12	8.7034e+03	2.580e-14	1.0000e+05	1.0716e+05	3.6983e-14	1.0286e-02	9.8971e-01	5.4262e-02	9.4520e-01	5.4130e-04	4.3661e-15	1.5936e-03	5.1305e-01	4.8528e-01	7.1599e-05	1.1192e-02	9.0438e-01	8.4423e-02	5.9580e-06	1.1755e-36	1.1755e-36	3.2528e-23	0.00e+00	0.00e+00	1.4575e-02
5.66187e+12	8.6810e+03	2.552e-14	1.0000e+05	1.0715e+05	3.7455e-14	1.0299e-02	9.8970e-01	5.4772e-02	9.4471e-01	5.2182e-04	4.4055e-15	1.5994e-03	5.1566e-01	4.8267e-01	7.0245e-05	1.1227e-02	9.0532e-01	8.3445e-02	5.5529e-06	1.1755e-36	1.1755e-36	3.2634e-23	0.00e+00	0.00e+00	5.9041e-02
1.35244e+13	8.5855e+03	2.463e-14	1.0000e+05	1.0716e+05	3.7295e-14	1.0058e-02	9.8994e-01	5.4990e-02	9.4450e-01	5.0652e-04	4.2091e-15	1.5820e-03	5.1742e-01	4.8093e-01	6.9608e-05	1.0980e-02	9.0560e-01	8.3410e-02	5.1896e-06	1.1755e-36	1.1755e-36	3.0131e-23	0.00e+00	0.00e+00	1.1549e-01
2.37457e+13	8.4931e+03	2.383e-14	1.0000e+05	1.0718e+05	3.7860e-14	9.9251e-03	9.9007e-01	5.5646e-02	9.4388e-01	4.7347e-04	4.1234e-15	1.5835e-03	5.2117e-01	4.7718e-01	6.7682e-05	1.0867e-02	9.0679e-01	8.2341e-02	4.6219e-06	1.1755e-36	1.1755e-36	2.8691e-23	0.00e+00	0.00e+00	1.8791e-01
3.70333e+13	8.3993e+03	2.306e-14	1.0000e+05	1.0717e+05	3.9237e-14	9.8907e-03	9.9011e-01	5.6849e-02	9.4273e-01	4.2392e-04	4.1403e-15	1.6019e-03	5.2733e-01	4.7100e-01	6.4460e-05	1.0877e-02	9.0896e-01	8.0158e-02	3.8849e-06	1.1755e-36	1.1755e-36	2.8127e-23	0.00e+00	0.00e+00	2.8173e-01
5.43073e+13	8.3034e+03	2.233e-14	1.0000e+05	1.0715e+05	4.1743e-14	9.9831e-03	9.9002e-01	5.8834e-02	9.4081e-01	3.5907e-04	4.2902e-15	1.6420e-03	5.3679e-01	4.6151e-01	5.9794e-05	1.1048e-02	9.1236e-01	7.6592e-02	3.0261e-06	1.1755e-36	1.1755e-36	2.8597e-23	0.00e+00	0.00e+00	4.0483e-01
7.67635e+13	8.2073e+03	2.166e-14	1.0000e+05	1.0710e+05	4.6066e-14	1.0263e-02	9.8974e-01	6.2042e-02	9.3768e-01	2.8299e-04	4.6528e-15	1.7144e-03	5.5100e-01	4.4723e-01	5.3547e-05	1.1455e-02	9.1728e-01	7.1262e-02	2.1268e-06	1.1755e-36	1.1755e-36	3.0687e-23	0.00e+00	0.00e+00	5.6935e-01
1.05956e+14	8.1141e+03	2.110e-14	1.0000e+05	1.0701e+05	5.3662e-14	1.0849e-02	9.8915e-01	6.7306e-02	9.3249e-01	2.0322e-04	5.4051e-15	1.8372e-03	5.7224e-01	4.2588e-01	4.5637e-05	1.2246e-02	9.2404e-01	6.3710e-02	1.2970e-06	1.1755e-36	1.1755e-36	3.5785e-23	0.00e+00	0.00e+00	7.9544e-01
1.43907e+14	8.0259e+03	2.072e-14	1.0000e+05	1.0688e+05	6.8264e-14	1.1995e-02	9.8801e-01	7.6423e-02	9.2345e-01	1.2958e-04	7.0146e-15	2.0459e-03	6.0436e-01	3.9356e-01	3.6022e-05	1.3737e-02	9.3282e-01	5.3440e-02	6.4622e-07	1.1755e-36	1.1755e-36	4.7886e-23	0.00e+00	0.00e+00	1.1204e+00
1.82840e+14	7.9620e+03	2.052e-14	1.0000e+05	1.0659e+05	8.9546e-14	1.3567e-02	9.8643e-01	8.8471e-02	9.1145e-01	8.0739e-05	9.5088e-15	2.2996e-03	6.4036e-01	3.5732e-01	2.7554e-05	1.5752e-02	9.4081e-01	4.3436e-02	3.0488e-07	1.1755e-36	1.1755e-36	6.8112e-23	0.00e+00	0.00e+00	1.4200e+00
2.13534e+14	7.9380e+03	2.063e-14	1.0000e+05	1.0625e+05	1.1685e-13	1.5438e-02	9.8456e-01	1.0200e-01	8.9795e-01	5.5182e-05	1.3014e-14	2.5618e-03	6.7381e-01	3.2361e-01	2.1270e-05	1.8114e-02	9.4648e-01	3.5401e-02	1.5795e-07	1.1755e-36	1.1755e-36	9.9530e-23	0.00e+00	0.00e+00	1.6775e+00
