#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.60567e+11	1.0006e+04	8.290e-16	1.2916e+04	1.3807e+04	3.1320e-13	3.5393e-02	9.6461e-01	3.0300e-02	7.6938e-01	2.0032e-01	5.2915e-14	5.0112e-03	4.0883e-01	5.8162e-01	4.5099e-03	3.1732e-02	7.1616e-01	2.4875e-01	3.3371e-03	1.8056e-05	1.1755e-36	1.2784e-21	0.00e+00	0.00e+00	1.5042e-03
1.56340e+12	9.9963e+03	8.260e-16	1.2916e+04	1.3776e+04	3.1237e-13	3.5256e-02	9.6474e-01	3.0236e-02	7.6915e-01	2.0062e-01	5.2292e-14	4.9776e-03	4.0838e-01	5.8208e-01	4.5359e-03	3.1568e-02	7.1530e-01	2.4975e-01	3.3590e-03	1.8198e-05	1.1755e-36	1.2568e-21	0.00e+00	0.00e+00	7.4978e-03
6.77473e+12	9.9813e+03	8.212e-16	1.2916e+04	1.3768e+04	3.1177e-13	3.5114e-02	9.6489e-01	3.0269e-02	7.6936e-01	2.0037e-01	5.1776e-14	4.9563e-03	4.0858e-01	5.8190e-01	4.5481e-03	3.1397e-02	7.1430e-01	2.5092e-01	3.3688e-03	1.8230e-05	1.1755e-36	1.2379e-21	0.00e+00	0.00e+00	3.1375e-02
2.76201e+13	9.9381e+03	8.100e-16	1.2916e+04	1.3766e+04	3.1526e-13	3.5009e-02	9.6499e-01	3.0496e-02	7.7103e-01	1.9848e-01	5.1397e-14	4.9578e-03	4.0982e-01	5.8068e-01	4.5170e-03	3.1229e-02	7.1232e-01	2.5310e-01	3.3341e-03	1.7933e-05	1.1755e-36	1.2220e-21	0.00e+00	0.00e+00	1.2660e-01
6.59755e+13	9.7840e+03	7.732e-16	1.2916e+04	1.3783e+04	3.0102e-13	3.3241e-02	9.6676e-01	3.0616e-02	7.7146e-01	1.9792e-01	4.5420e-14	4.8246e-03	4.1050e-01	5.7995e-01	4.7043e-03	2.9079e-02	6.9921e-01	2.6811e-01	3.5902e-03	1.9032e-05	1.1755e-36	1.0179e-21	0.00e+00	0.00e+00	2.4414e-01
1.15837e+14	9.6605e+03	7.458e-16	1.2916e+04	1.3797e+04	2.9742e-13	3.2275e-02	9.6772e-01	3.0883e-02	7.7352e-01	1.9559e-01	4.2263e-14	4.7689e-03	4.1198e-01	5.7847e-01	4.7616e-03	2.7892e-02	6.9080e-01	2.7763e-01	3.6658e-03	1.9132e-05	1.1755e-36	9.1424e-22	0.00e+00	0.00e+00	3.9251e-01
1.80658e+14	9.5486e+03	7.247e-16	1.2916e+04	1.3797e+04	3.0547e-13	3.1993e-02	9.6801e-01	3.1328e-02	7.7739e-01	1.9128e-01	4.1209e-14	4.7782e-03	4.1430e-01	5.7621e-01	4.6894e-03	2.7491e-02	6.8639e-01	2.8254e-01	3.5630e-03	1.8289e-05	1.1755e-36	8.7861e-22	0.00e+00	0.00e+00	5.8370e-01
2.64925e+14	9.4822e+03	7.084e-16	1.2916e+04	1.3784e+04	3.2330e-13	3.2469e-02	9.6753e-01	3.1955e-02	7.8330e-01	1.8474e-01	4.2389e-14	4.8656e-03	4.1754e-01	5.7310e-01	4.4720e-03	2.7983e-02	6.8736e-01	2.8138e-01	3.2591e-03	1.6470e-05	1.1755e-36	9.1370e-22	0.00e+00	0.00e+00	8.3594e-01
3.68925e+14	9.4330e+03	6.993e-16	1.2916e+04	1.3759e+04	3.6066e-13	3.3929e-02	9.6607e-01	3.2880e-02	7.9136e-01	1.7576e-01	4.6696e-14	5.0516e-03	4.2237e-01	5.6845e-01	4.1047e-03	2.9614e-02	6.9428e-01	2.7331e-01	2.7842e-03	1.3889e-05	1.1755e-36	1.0477e-21	0.00e+00	0.00e+00	1.1479e+00
4.79243e+14	9.4272e+03	6.976e-16	1.2916e+04	1.3714e+04	4.1499e-13	3.6314e-02	9.6369e-01	3.3953e-02	7.9984e-01	1.6621e-01	5.4413e-14	5.3170e-03	4.2802e-01	5.6298e-01	3.6692e-03	3.2372e-02	7.0660e-01	2.5876e-01	2.2581e-03	1.1222e-05	1.1755e-36	1.3022e-21	0.00e+00	0.00e+00	1.4674e+00
5.95991e+14	9.4583e+03	7.051e-16	1.2916e+04	1.3649e+04	5.0943e-13	4.0387e-02	9.5961e-01	3.5613e-02	8.0973e-01	1.5465e-01	6.9874e-14	5.7527e-03	4.3704e-01	5.5407e-01	3.1190e-03	3.7218e-02	7.2652e-01	2.3458e-01	1.6746e-03	8.3991e-06	1.1755e-36	1.8471e-21	0.00e+00	0.00e+00	1.8811e+00
7.30855e+14	9.5243e+03	7.211e-16	1.2916e+04	1.3549e+04	6.7790e-13	4.6991e-02	9.5301e-01	3.8004e-02	8.2068e-01	1.4131e-01	1.0003e-13	6.4015e-03	4.5001e-01	5.4108e-01	2.4941e-03	4.5209e-02	7.5220e-01	2.0148e-01	1.1076e-03	5.7308e-06	1.1755e-36	3.0433e-21	0.00e+00	0.00e+00	2.4335e+00
8.70047e+14	9.6278e+03	7.463e-16	1.2916e+04	1.3400e+04	9.5891e-13	5.6648e-02	9.4335e-01	4.0979e-02	8.3062e-01	1.2840e-01	1.5503e-13	7.2152e-03	4.6549e-01	5.2537e-01	1.9086e-03	5.6995e-02	7.7760e-01	1.6473e-01	6.7178e-04	3.6972e-06	1.1755e-36	5.6117e-21	0.00e+00	0.00e+00	3.0537e+00
9.88671e+14	9.7378e+03	7.759e-16	1.2916e+04	1.3241e+04	1.3676e-12	6.8512e-02	9.3149e-01	4.4092e-02	8.3780e-01	1.1811e-01	2.4177e-13	8.0680e-03	4.8169e-01	5.0878e-01	1.4601e-03	7.1533e-02	7.9581e-01	1.3225e-01	4.0582e-04	2.4227e-06	1.1755e-36	1.0447e-20	0.00e+00	0.00e+00	3.6292e+00
