#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.30879e+12	7.6466e+03	8.210e-18	1.6681e+03	1.8113e+03	7.4988e-16	1.1643e-03	9.9884e-01	6.2966e-03	9.8854e-01	5.1607e-03	6.6942e-19	3.6640e-05	1.0524e-01	8.9254e-01	2.1816e-03	3.0309e-04	2.9536e-01	7.0286e-01	1.4732e-03	1.1755e-36	1.1755e-36	5.8109e-27	0.00e+00	0.00e+00	8.1137e-05
1.98528e+13	7.6458e+03	8.209e-18	1.6681e+03	1.8111e+03	7.4996e-16	1.1640e-03	9.9884e-01	6.2964e-03	9.8855e-01	5.1571e-03	6.6869e-19	3.6608e-05	1.0523e-01	8.9255e-01	2.1875e-03	3.0293e-04	2.9527e-01	7.0296e-01	1.4681e-03	1.1755e-36	1.1755e-36	5.8035e-27	0.00e+00	0.00e+00	4.0561e-04
8.60286e+13	7.6437e+03	8.205e-18	1.6681e+03	1.8111e+03	7.5019e-16	1.1635e-03	9.9884e-01	6.2972e-03	9.8858e-01	5.1255e-03	6.6791e-19	3.6554e-05	1.0521e-01	8.9256e-01	2.1852e-03	3.0284e-04	2.9530e-01	7.0295e-01	1.4469e-03	1.1755e-36	1.1755e-36	5.7940e-27	0.00e+00	0.00e+00	1.7029e-03
3.50732e+14	7.6369e+03	8.191e-18	1.6681e+03	1.8111e+03	7.5222e-16	1.1628e-03	9.9884e-01	6.3045e-03	9.8874e-01	4.9567e-03	6.6817e-19	3.6497e-05	1.0529e-01	8.9251e-01	2.1696e-03	3.0315e-04	2.9563e-01	7.0270e-01	1.3650e-03	1.1755e-36	1.1755e-36	5.7860e-27	0.00e+00	0.00e+00	6.8893e-03
8.37786e+14	7.6195e+03	8.137e-18	1.6681e+03	1.8110e+03	7.4807e-16	1.1558e-03	9.9884e-01	6.2985e-03	9.8884e-01	4.8649e-03	6.5745e-19	3.6232e-05	1.0523e-01	8.9258e-01	2.1565e-03	3.0186e-04	2.9578e-01	7.0266e-01	1.2557e-03	1.1755e-36	1.1755e-36	5.6347e-27	0.00e+00	0.00e+00	1.3591e-02
1.47096e+15	7.5986e+03	8.081e-18	1.6681e+03	1.8110e+03	7.4676e-16	1.1495e-03	9.9885e-01	6.2984e-03	9.8910e-01	4.5967e-03	6.4913e-19	3.6067e-05	1.0525e-01	8.9259e-01	2.1287e-03	3.0105e-04	2.9620e-01	7.0238e-01	1.1225e-03	1.1755e-36	1.1755e-36	5.5072e-27	0.00e+00	0.00e+00	2.2255e-02
2.29408e+15	7.5719e+03	8.020e-18	1.6681e+03	1.8110e+03	7.4724e-16	1.1434e-03	9.9886e-01	6.3048e-03	9.8954e-01	4.1599e-03	6.4142e-19	3.5959e-05	1.0536e-01	8.9252e-01	2.0866e-03	3.0074e-04	2.9695e-01	7.0179e-01	9.6659e-04	1.1755e-36	1.1755e-36	5.3726e-27	0.00e+00	0.00e+00	3.3459e-02
3.36414e+15	7.5483e+03	7.946e-18	1.6681e+03	1.8109e+03	7.4450e-16	1.1365e-03	9.9886e-01	6.3132e-03	9.9012e-01	3.5652e-03	6.3280e-19	3.5857e-05	1.0549e-01	8.9244e-01	2.0325e-03	3.0060e-04	2.9795e-01	7.0096e-01	7.9290e-04	1.1755e-36	1.1755e-36	5.2248e-27	0.00e+00	0.00e+00	4.7936e-02
4.75521e+15	7.5156e+03	7.866e-18	1.6681e+03	1.8108e+03	7.4508e-16	1.1302e-03	9.9887e-01	6.3319e-03	9.9083e-01	2.8428e-03	6.2550e-19	3.5820e-05	1.0576e-01	8.9224e-01	1.9649e-03	3.0136e-04	2.9954e-01	6.9955e-01	6.0998e-04	1.1755e-36	1.1755e-36	5.0718e-27	0.00e+00	0.00e+00	6.6652e-02
6.56361e+15	7.4824e+03	7.771e-18	1.6681e+03	1.8107e+03	7.4430e-16	1.1238e-03	9.9888e-01	6.3580e-03	9.9157e-01	2.0679e-03	6.1878e-19	3.5832e-05	1.0615e-01	8.9192e-01	1.8896e-03	3.0291e-04	3.0174e-01	6.9753e-01	4.3210e-04	1.1755e-36	1.1755e-36	4.9124e-27	0.00e+00	0.00e+00	9.0845e-02
8.91453e+15	7.4416e+03	7.666e-18	1.6681e+03	1.8106e+03	7.4556e-16	1.1186e-03	9.9888e-01	6.3990e-03	9.9226e-01	1.3384e-03	6.1373e-19	3.5949e-05	1.0678e-01	8.9137e-01	1.8100e-03	3.0591e-04	3.0482e-01	6.9459e-01	2.7534e-04	1.1755e-36	1.1755e-36	4.7416e-27	0.00e+00	0.00e+00	1.2215e-01
