#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.41181e+14	6.8784e+03	3.368e-22	1.0000e+01	1.0788e+01	1.2071e-12	6.0302e-03	9.9397e-01	2.5087e-02	9.7247e-01	2.4400e-03	5.4852e-16	5.8096e-04	3.2388e-01	6.7506e-01	4.7847e-04	4.6624e-03	6.8513e-01	3.1003e-01	1.6959e-04	1.1755e-36	1.1755e-36	3.7800e-24	0.00e+00	0.00e+00	4.1211e-04
3.24709e+15	6.8742e+03	3.367e-22	1.0000e+01	1.0787e+01	1.2100e-12	6.0283e-03	9.9397e-01	2.5095e-02	9.7247e-01	2.4373e-03	5.4813e-16	5.8008e-04	3.2395e-01	6.7499e-01	4.7938e-04	4.6607e-03	6.8508e-01	3.1009e-01	1.6904e-04	1.1755e-36	1.1755e-36	3.7734e-24	0.00e+00	0.00e+00	2.0600e-03
1.40707e+16	6.8639e+03	3.361e-22	1.0000e+01	1.0787e+01	1.2189e-12	6.0276e-03	9.9397e-01	2.5135e-02	9.7245e-01	2.4195e-03	5.4874e-16	5.7940e-04	3.2432e-01	6.7462e-01	4.7788e-04	4.6632e-03	6.8537e-01	3.0980e-01	1.6647e-04	1.1755e-36	1.1755e-36	3.7690e-24	0.00e+00	0.00e+00	8.6509e-03
5.73652e+16	6.8445e+03	3.341e-22	1.0000e+01	1.0786e+01	1.2396e-12	6.0337e-03	9.9397e-01	2.5282e-02	9.7238e-01	2.3347e-03	5.5289e-16	5.8069e-04	3.2566e-01	6.7329e-01	4.7145e-04	4.6820e-03	6.8679e-01	3.0837e-01	1.5634e-04	1.1755e-36	1.1755e-36	3.7761e-24	0.00e+00	0.00e+00	3.5041e-02
1.37027e+17	6.7564e+03	3.279e-22	1.0000e+01	1.0787e+01	1.2878e-12	5.9576e-03	9.9404e-01	2.5433e-02	9.7230e-01	2.2672e-03	5.3962e-16	5.7720e-04	3.2720e-01	6.7176e-01	4.6463e-04	4.6303e-03	6.8685e-01	3.0837e-01	1.4471e-04	1.1755e-36	1.1755e-36	3.5834e-24	0.00e+00	0.00e+00	6.8916e-02
2.40588e+17	6.6693e+03	3.219e-22	1.0000e+01	1.0787e+01	1.3508e-12	5.9111e-03	9.9409e-01	2.5678e-02	9.7220e-01	2.1211e-03	5.3393e-16	5.7795e-04	3.2955e-01	6.6942e-01	4.5281e-04	4.6146e-03	6.8861e-01	3.0665e-01	1.2916e-04	1.1755e-36	1.1755e-36	3.4533e-24	0.00e+00	0.00e+00	1.1261e-01
3.75216e+17	6.5799e+03	3.160e-22	1.0000e+01	1.0787e+01	1.4351e-12	5.8913e-03	9.9411e-01	2.6037e-02	9.7206e-01	1.9018e-03	5.3524e-16	5.8229e-04	3.3288e-01	6.6610e-01	4.3604e-04	4.6312e-03	6.9176e-01	3.0350e-01	1.1032e-04	1.1755e-36	1.1755e-36	3.3750e-24	0.00e+00	0.00e+00	1.6922e-01
5.50233e+17	6.4868e+03	3.099e-22	1.0000e+01	1.0786e+01	1.5501e-12	5.9063e-03	9.9409e-01	2.6556e-02	9.7183e-01	1.6144e-03	5.4574e-16	5.9108e-04	3.3756e-01	6.6143e-01	4.1396e-04	4.6909e-03	6.9683e-01	2.9839e-01	8.8949e-05	1.1755e-36	1.1755e-36	3.3577e-24	0.00e+00	0.00e+00	2.4300e-01
7.77756e+17	6.3918e+03	3.039e-22	1.0000e+01	1.0784e+01	1.7088e-12	5.9707e-03	9.9403e-01	2.7298e-02	9.7143e-01	1.2771e-03	5.6976e-16	6.0606e-04	3.4410e-01	6.5491e-01	3.8665e-04	4.8112e-03	7.0438e-01	2.9074e-01	6.6473e-05	1.1755e-36	1.1755e-36	3.4280e-24	0.00e+00	0.00e+00	3.3996e-01
1.07353e+18	6.2941e+03	2.984e-22	1.0000e+01	1.0782e+01	1.9426e-12	6.1139e-03	9.9389e-01	2.8393e-02	9.7068e-01	9.2276e-04	6.1651e-16	6.3084e-04	3.5341e-01	6.4560e-01	3.5420e-04	5.0259e-03	7.1528e-01	2.7965e-01	4.4928e-05	1.1755e-36	1.1755e-36	3.6424e-24	0.00e+00	0.00e+00	4.6904e-01
1.45805e+18	6.2170e+03	2.931e-22	1.0000e+01	1.0778e+01	2.2548e-12	6.3677e-03	9.9363e-01	2.9977e-02	9.6943e-01	5.9634e-04	6.9942e-16	6.6950e-04	3.6634e-01	6.3267e-01	3.1806e-04	5.3746e-03	7.3025e-01	2.6435e-01	2.6676e-05	1.1755e-36	1.1755e-36	4.1005e-24	0.00e+00	0.00e+00	6.4381e-01
1.95791e+18	6.1550e+03	2.893e-22	1.0000e+01	1.0770e+01	2.7443e-12	6.8221e-03	9.9318e-01	3.2422e-02	9.6724e-01	3.3513e-04	8.5617e-16	7.3198e-04	3.8523e-01	6.1376e-01	2.7746e-04	5.9624e-03	7.5085e-01	2.4317e-01	1.3326e-05	1.1755e-36	1.1755e-36	5.0591e-24	0.00e+00	0.00e+00	8.8721e-01
2.58698e+18	6.1273e+03	2.876e-22	1.0000e+01	1.0759e+01	3.5200e-12	7.5950e-03	9.9241e-01	3.6228e-02	9.6361e-01	1.6275e-04	1.1601e-15	8.3057e-04	4.1227e-01	5.8667e-01	2.3311e-04	6.9356e-03	7.7785e-01	2.1521e-01	5.4544e-06	1.1755e-36	1.1755e-36	7.0979e-24	0.00e+00	0.00e+00	1.2196e+00
3.17180e+18	6.1415e+03	2.882e-22	1.0000e+01	1.0746e+01	4.3928e-12	8.5085e-03	9.9149e-01	4.0403e-02	9.5951e-01	8.3213e-05	1.5704e-15	9.3798e-04	4.3933e-01	5.5954e-01	1.9757e-04	8.0764e-03	8.0253e-01	1.8939e-01	2.3620e-06	1.1755e-36	1.1755e-36	1.0111e-23	0.00e+00	0.00e+00	1.4756e+00
3.57999e+18	6.1861e+03	2.911e-22	1.0000e+01	1.0735e+01	5.1997e-12	9.3972e-03	9.9060e-01	4.4222e-02	9.5573e-01	5.3109e-05	2.0430e-15	1.0343e-03	4.6183e-01	5.3696e-01	1.7300e-04	9.1759e-03	8.2109e-01	1.6974e-01	1.2896e-06	1.1755e-36	1.1755e-36	1.3922e-23	0.00e+00	0.00e+00	1.6772e+00
3.90168e+18	6.2369e+03	2.943e-22	1.0000e+01	1.0722e+01	6.0260e-12	1.0291e-02	9.8971e-01	4.7995e-02	9.5197e-01	3.7495e-05	2.5986e-15	1.1264e-03	4.8228e-01	5.1644e-01	1.5338e-04	1.0284e-02	8.3644e-01	1.5327e-01	7.8143e-07	1.1755e-36	1.1755e-36	1.8723e-23	0.00e+00	0.00e+00	1.8745e+00
4.25082e+18	6.2907e+03	2.989e-22	1.0000e+01	1.0704e+01	7.3199e-12	1.1523e-02	9.8848e-01	5.3210e-02	9.4676e-01	2.5643e-05	3.5132e-15	1.2461e-03	5.0807e-01	4.9055e-01	1.3145e-04	1.1818e-02	8.5373e-01	1.3445e-01	4.3687e-07	1.1755e-36	1.1755e-36	2.7167e-23	0.00e+00	0.00e+00	2.1617e+00
4.60892e+18	6.3631e+03	3.050e-22	1.0000e+01	1.0683e+01	9.0150e-12	1.3094e-02	9.8691e-01	5.9602e-02	9.4038e-01	1.7649e-05	4.8894e-15	1.3842e-03	5.3643e-01	4.6207e-01	1.1034e-04	1.3777e-02	8.7070e-01	1.1552e-01	2.3857e-07	1.1755e-36	1.1755e-36	4.1173e-23	0.00e+00	0.00e+00	2.4275e+00
4.89205e+18	6.4318e+03	3.109e-22	1.0000e+01	1.0664e+01	1.0862e-11	1.4693e-02	9.8531e-01	6.5974e-02	9.3401e-01	1.3239e-05	6.5683e-15	1.5121e-03	5.6168e-01	4.3672e-01	9.3858e-05	1.5776e-02	8.8391e-01	1.0032e-01	1.4395e-07	1.1755e-36	1.1755e-36	5.9955e-23	0.00e+00	0.00e+00	2.6546e+00
