#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.92783e+13	1.0343e+04	2.313e-18	5.9948e+02	6.7530e+02	2.2633e-14	8.0522e-03	9.9195e-01	4.0148e-03	4.5848e-01	5.3751e-01	1.4884e-16	3.6073e-04	1.2662e-01	7.9399e-01	7.6299e-02	1.2179e-03	1.3564e-01	7.1189e-01	1.4773e-01	3.5140e-03	1.0701e-05	2.1779e-24	0.00e+00	0.00e+00	1.1750e-03
1.15670e+14	1.0330e+04	2.307e-18	5.9948e+02	6.7446e+02	2.2638e-14	8.0310e-03	9.9197e-01	4.0093e-03	4.5832e-01	5.3767e-01	1.4717e-16	3.5860e-04	1.2645e-01	7.9389e-01	7.6571e-02	1.2097e-03	1.3509e-01	7.1241e-01	1.4776e-01	3.5134e-03	1.0722e-05	2.1478e-24	0.00e+00	0.00e+00	5.8624e-03
5.01235e+14	1.0311e+04	2.294e-18	5.9948e+02	6.7416e+02	2.2604e-14	7.9950e-03	9.9201e-01	4.0138e-03	4.5912e-01	5.3687e-01	1.4447e-16	3.5617e-04	1.2635e-01	7.9394e-01	7.6629e-02	1.1962e-03	1.3415e-01	7.1416e-01	1.4700e-01	3.4789e-03	1.0661e-05	2.1018e-24	0.00e+00	0.00e+00	2.4528e-02
2.04350e+15	1.0246e+04	2.262e-18	5.9948e+02	6.7391e+02	2.2913e-14	7.9476e-03	9.9205e-01	4.0670e-03	4.6479e-01	5.3114e-01	1.3969e-16	3.5377e-04	1.2648e-01	7.9475e-01	7.5780e-02	1.1739e-03	1.3233e-01	7.2052e-01	1.4266e-01	3.3094e-03	1.0221e-05	2.0303e-24	0.00e+00	0.00e+00	9.8748e-02
4.88126e+15	1.0024e+04	2.163e-18	5.9948e+02	6.7399e+02	2.2464e-14	7.5490e-03	9.9245e-01	4.0712e-03	4.6716e-01	5.2876e-01	1.1561e-16	3.3864e-04	1.2560e-01	7.9455e-01	7.6898e-02	1.0383e-03	1.2318e-01	7.3161e-01	1.4100e-01	3.1527e-03	1.0188e-05	1.6043e-24	0.00e+00	0.00e+00	1.9039e-01
8.57035e+15	9.8454e+03	2.083e-18	5.9948e+02	6.7370e+02	2.2260e-14	7.2714e-03	9.9273e-01	4.1319e-03	4.7674e-01	5.1913e-01	9.8858e-17	3.2810e-04	1.2491e-01	7.9598e-01	7.6276e-02	9.4914e-04	1.1683e-01	7.4397e-01	1.3535e-01	2.8981e-03	9.7094e-06	1.3397e-24	0.00e+00	0.00e+00	3.0515e-01
1.33662e+16	9.6962e+03	2.014e-18	5.9948e+02	6.7289e+02	2.2354e-14	7.0894e-03	9.9291e-01	4.2627e-03	4.9497e-01	5.0077e-01	8.6635e-17	3.2085e-04	1.2446e-01	7.9902e-01	7.3904e-02	8.9254e-04	1.1258e-01	7.5857e-01	1.2540e-01	2.5459e-03	8.7860e-06	1.1714e-24	0.00e+00	0.00e+00	4.5061e-01
1.96007e+16	9.5784e+03	1.954e-18	5.9948e+02	6.7137e+02	2.2870e-14	7.0206e-03	9.9298e-01	4.4994e-03	5.2502e-01	4.7048e-01	7.8820e-17	3.1816e-04	1.2455e-01	8.0365e-01	6.9496e-02	8.7281e-04	1.1100e-01	7.7543e-01	1.1059e-01	2.0995e-03	7.4097e-06	1.0905e-24	0.00e+00	0.00e+00	6.3786e-01
2.77057e+16	9.4960e+03	1.902e-18	5.9948e+02	6.6883e+02	2.4201e-14	7.1207e-03	9.9288e-01	4.9029e-03	5.7155e-01	4.2354e-01	7.6656e-17	3.2303e-04	1.2573e-01	8.0957e-01	6.2776e-02	9.0627e-04	1.1333e-01	7.9356e-01	9.0620e-02	1.5786e-03	5.6371e-06	1.1215e-24	0.00e+00	0.00e+00	8.8476e-01
3.78250e+16	9.4450e+03	1.863e-18	5.9948e+02	6.6588e+02	2.7042e-14	7.4689e-03	9.9253e-01	5.5390e-03	6.3716e-01	3.5730e-01	8.2344e-17	3.3900e-04	1.2856e-01	8.1577e-01	5.4158e-02	1.0169e-03	1.2074e-01	8.0974e-01	6.7448e-02	1.0547e-03	3.7534e-06	1.3233e-24	0.00e+00	0.00e+00	1.1979e+00
