#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
9.58433e+10	1.0315e+04	6.300e-15	3.5938e+04	3.8459e+04	2.4291e-13	3.4625e-02	9.6538e-01	2.9526e-02	7.6687e-01	2.0361e-01	4.9356e-14	4.8081e-03	4.0287e-01	5.8765e-01	4.6536e-03	3.0970e-02	7.1539e-01	2.5021e-01	3.4127e-03	1.8712e-05	1.1755e-36	1.1917e-21	0.00e+00	0.00e+00	1.5061e-03
5.75060e+11	1.0306e+04	6.277e-15	3.5938e+04	3.8371e+04	2.4226e-13	3.4489e-02	9.6551e-01	2.9461e-02	7.6663e-01	2.0391e-01	4.8770e-14	4.7756e-03	4.0242e-01	5.8810e-01	4.6808e-03	3.0807e-02	7.1452e-01	2.5122e-01	3.4358e-03	1.8863e-05	1.1755e-36	1.1716e-21	0.00e+00	0.00e+00	7.5071e-03
2.49193e+12	1.0291e+04	6.239e-15	3.5938e+04	3.8351e+04	2.4162e-13	3.4344e-02	9.6566e-01	2.9492e-02	7.6684e-01	2.0367e-01	4.8269e-14	4.7546e-03	4.0260e-01	5.8793e-01	4.6944e-03	3.0633e-02	7.1347e-01	2.5243e-01	3.4466e-03	1.8899e-05	1.1755e-36	1.1534e-21	0.00e+00	0.00e+00	3.1410e-02
1.01594e+13	1.0248e+04	6.152e-15	3.5938e+04	3.8346e+04	2.4373e-13	3.4225e-02	9.6578e-01	2.9709e-02	7.6854e-01	2.0175e-01	4.7858e-14	4.7546e-03	4.0380e-01	5.8676e-01	4.6644e-03	3.0447e-02	7.1135e-01	2.5477e-01	3.4132e-03	1.8600e-05	1.1755e-36	1.1371e-21	0.00e+00	0.00e+00	1.2669e-01
2.42675e+13	1.0095e+04	5.867e-15	3.5938e+04	3.8393e+04	2.3074e-13	3.2439e-02	9.6756e-01	2.9799e-02	7.6891e-01	2.0129e-01	4.2115e-14	4.6214e-03	4.0433e-01	5.8616e-01	4.8680e-03	2.8279e-02	6.9774e-01	2.7028e-01	3.6851e-03	1.9792e-05	1.1755e-36	9.4270e-22	0.00e+00	0.00e+00	2.4409e-01
4.26081e+13	9.9714e+03	5.655e-15	3.5938e+04	3.8435e+04	2.2636e-13	3.1446e-02	9.6855e-01	3.0042e-02	7.7099e-01	1.9896e-01	3.9038e-14	4.5632e-03	4.0569e-01	5.8479e-01	4.9353e-03	2.7063e-02	6.8892e-01	2.8023e-01	3.7705e-03	1.9931e-05	1.1755e-36	8.4301e-22	0.00e+00	0.00e+00	3.9204e-01
6.64508e+13	9.8600e+03	5.490e-15	3.5938e+04	3.8435e+04	2.3067e-13	3.1116e-02	9.6888e-01	3.0457e-02	7.7496e-01	1.9458e-01	3.7897e-14	4.5667e-03	4.0788e-01	5.8266e-01	4.8680e-03	2.6610e-02	6.8414e-01	2.8556e-01	3.6723e-03	1.9085e-05	1.1755e-36	8.0606e-22	0.00e+00	0.00e+00	5.8235e-01
9.74464e+13	9.7900e+03	5.362e-15	3.5938e+04	3.8401e+04	2.4294e-13	3.1530e-02	9.6847e-01	3.1066e-02	7.8112e-01	1.8781e-01	3.8828e-14	4.6453e-03	4.1104e-01	5.7964e-01	4.6467e-03	2.7031e-02	6.8482e-01	2.8477e-01	3.3644e-03	1.7201e-05	1.1755e-36	8.3419e-22	0.00e+00	0.00e+00	8.3305e-01
1.35828e+14	9.7383e+03	5.289e-15	3.5938e+04	3.8333e+04	2.6974e-13	3.2903e-02	9.6710e-01	3.1975e-02	7.8958e-01	1.7845e-01	4.2620e-14	4.8188e-03	4.1583e-01	5.7507e-01	4.2659e-03	2.8561e-02	6.9163e-01	2.7692e-01	2.8757e-03	1.4498e-05	1.1755e-36	9.5233e-22	0.00e+00	0.00e+00	1.1446e+00
1.76682e+14	9.7294e+03	5.271e-15	3.5938e+04	3.8211e+04	3.0951e-13	3.5178e-02	9.6482e-01	3.3035e-02	7.9854e-01	1.6843e-01	4.9508e-14	5.0686e-03	4.2145e-01	5.6965e-01	3.8118e-03	3.1188e-02	7.0400e-01	2.6246e-01	2.3318e-03	1.1699e-05	1.1755e-36	1.1789e-21	0.00e+00	0.00e+00	1.4638e+00
2.19972e+14	9.7575e+03	5.323e-15	3.5938e+04	3.8032e+04	3.7994e-13	3.9116e-02	9.6088e-01	3.4687e-02	8.0900e-01	1.5631e-01	6.3536e-14	5.4850e-03	4.3055e-01	5.6072e-01	3.2352e-03	3.5871e-02	7.2436e-01	2.3803e-01	1.7255e-03	8.7285e-06	1.1755e-36	1.6705e-21	0.00e+00	0.00e+00	1.8774e+00
2.70010e+14	9.8186e+03	5.442e-15	3.5938e+04	3.7758e+04	5.0728e-13	4.5554e-02	9.5445e-01	3.7075e-02	8.2060e-01	1.4232e-01	9.1135e-14	6.1096e-03	4.4369e-01	5.4761e-01	2.5795e-03	4.3654e-02	7.5083e-01	2.0437e-01	1.1364e-03	5.9258e-06	1.1755e-36	2.7576e-21	0.00e+00	0.00e+00	2.4302e+00
3.21398e+14	9.9145e+03	5.634e-15	3.5938e+04	3.7349e+04	7.2228e-13	5.4998e-02	9.4500e-01	4.0044e-02	8.3110e-01	1.2885e-01	1.4170e-13	6.8943e-03	4.5938e-01	5.3175e-01	1.9680e-03	5.5174e-02	7.7714e-01	1.6699e-01	6.8608e-04	3.8055e-06	1.1755e-36	5.1018e-21	0.00e+00	0.00e+00	3.0455e+00
3.64727e+14	1.0012e+04	5.870e-15	3.5938e+04	3.6955e+04	1.0390e-12	6.6621e-02	9.3338e-01	4.3099e-02	8.3874e-01	1.1816e-01	2.2179e-13	7.7188e-03	4.7566e-01	5.1511e-01	1.5029e-03	6.9378e-02	7.9584e-01	1.3437e-01	4.1437e-04	2.4917e-06	1.1755e-36	9.5418e-21	0.00e+00	0.00e+00	3.6103e+00
3.97919e+14	1.0085e+04	6.069e-15	3.5938e+04	3.6490e+04	1.4343e-12	7.8615e-02	9.2139e-01	4.6090e-02	8.4357e-01	1.1034e-01	3.2632e-13	8.4494e-03	4.9067e-01	4.9968e-01	1.1887e-03	8.4066e-02	8.0585e-01	1.0982e-01	2.6665e-04	1.7433e-06	1.1755e-36	1.6335e-20	0.00e+00	0.00e+00	4.1281e+00
4.25797e+14	1.0140e+04	6.228e-15	3.5938e+04	3.5947e+04	1.9251e-12	9.1061e-02	9.0894e-01	4.9167e-02	8.4694e-01	1.0390e-01	4.5948e-13	9.1035e-03	5.0488e-01	4.8505e-01	9.6106e-04	9.9273e-02	8.0970e-01	9.0843e-02	1.7877e-04	1.2721e-06	1.1755e-36	2.6274e-20	0.00e+00	0.00e+00	4.6805e+00
