#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.16573e+13	1.7605e+04	8.462e-15	3.5938e+04	4.2162e+04	1.4593e-19	1.2514e-04	9.9987e-01	1.6886e-06	1.3139e-02	9.8686e-01	1.3196e-30	2.6415e-09	3.6931e-05	1.3512e-02	1.4659e-01	4.3833e-10	9.3454e-06	8.9491e-03	3.3309e-01	4.8483e-01	1.5341e-01	2.0417e-36	0.00e+00	0.00e+00	6.6188e-04
6.99439e+13	1.7579e+04	8.440e-15	3.5938e+04	4.2159e+04	1.5105e-19	1.2491e-04	9.9988e-01	1.6872e-06	1.3137e-02	9.8686e-01	1.3097e-30	2.6111e-09	3.6817e-05	1.3495e-02	1.4710e-01	4.3762e-10	9.3603e-06	8.9932e-03	3.3390e-01	4.8494e-01	1.5267e-01	2.0295e-36	0.00e+00	0.00e+00	3.3045e-03
3.03090e+14	1.7525e+04	8.395e-15	3.5938e+04	4.2158e+04	1.5526e-19	1.2452e-04	9.9988e-01	1.6897e-06	1.3169e-02	9.8683e-01	1.3192e-30	2.5733e-09	3.6985e-05	1.3602e-02	1.4870e-01	4.4157e-10	9.4717e-06	9.1644e-03	3.3640e-01	4.8428e-01	1.5115e-01	2.0285e-36	0.00e+00	0.00e+00	1.3842e-02
1.23568e+15	1.7387e+04	8.290e-15	3.5938e+04	4.2157e+04	1.5697e-19	1.2350e-04	9.9988e-01	1.7132e-06	1.3400e-02	9.8660e-01	1.3840e-30	2.5381e-09	3.8156e-05	1.4167e-02	1.5423e-01	4.5785e-10	9.8900e-06	9.8198e-03	3.4517e-01	4.8094e-01	1.4629e-01	2.0423e-36	0.00e+00	0.00e+00	5.5646e-02
2.95163e+15	1.7037e+04	7.949e-15	3.5938e+04	4.2157e+04	1.4750e-19	1.1736e-04	9.9988e-01	1.6574e-06	1.3163e-02	9.8684e-01	1.2316e-30	2.2449e-09	3.8128e-05	1.4572e-02	1.6255e-01	4.4973e-10	1.0127e-05	1.0736e-02	3.5825e-01	4.7533e-01	1.3939e-01	1.6955e-36	0.00e+00	0.00e+00	1.0729e-01
5.18238e+15	1.6722e+04	7.673e-15	3.5938e+04	4.2156e+04	1.3682e-19	1.1217e-04	9.9989e-01	1.6437e-06	1.3273e-02	9.8673e-01	1.1508e-30	2.0993e-09	3.9198e-05	1.5390e-02	1.7280e-01	4.5729e-10	1.0675e-05	1.2004e-02	3.7485e-01	4.6792e-01	1.3059e-01	1.4196e-36	0.00e+00	0.00e+00	1.7146e-01
8.08235e+15	1.6418e+04	7.438e-15	3.5938e+04	4.2153e+04	1.2743e-19	1.0741e-04	9.9989e-01	1.6778e-06	1.3820e-02	9.8618e-01	1.1500e-30	2.0645e-09	4.1704e-05	1.6840e-02	1.8671e-01	4.8353e-10	1.1682e-05	1.3938e-02	3.9700e-01	4.5703e-01	1.1931e-01	1.2324e-36	0.00e+00	0.00e+00	2.5134e-01
1.10992e+16	1.6140e+04	7.229e-15	3.5938e+04	4.2150e+04	1.1443e-19	1.0165e-04	9.9990e-01	1.7069e-06	1.4504e-02	9.8549e-01	1.0636e-30	2.0244e-09	4.4045e-05	1.8455e-02	2.0124e-01	4.9728e-10	1.2588e-05	1.6148e-02	4.1898e-01	4.4499e-01	1.0879e-01	1.1755e-36	0.00e+00	0.00e+00	3.1488e-01
1.36539e+16	1.5957e+04	7.123e-15	3.5938e+04	4.2147e+04	1.0639e-19	9.8088e-05	9.9990e-01	1.7845e-06	1.5493e-02	9.8451e-01	1.0803e-30	2.0844e-09	4.7223e-05	2.0285e-02	2.1482e-01	5.2889e-10	1.3797e-05	1.8524e-02	4.3875e-01	4.3301e-01	9.9900e-02	1.1755e-36	0.00e+00	0.00e+00	3.6726e-01
1.59552e+16	1.5834e+04	7.066e-15	3.5938e+04	4.2141e+04	1.0048e-19	9.5819e-05	9.9990e-01	1.9039e-06	1.6778e-02	9.8322e-01	1.1675e-30	2.2166e-09	5.1370e-05	2.2432e-02	2.2873e-01	5.7935e-10	1.5400e-05	2.1270e-02	4.5798e-01	4.2029e-01	9.1719e-02	1.1755e-36	0.00e+00	0.00e+00	4.1615e-01
1.81711e+16	1.5723e+04	7.042e-15	3.5938e+04	4.2136e+04	9.6218e-20	9.4157e-05	9.9991e-01	2.0678e-06	1.8430e-02	9.8157e-01	1.3226e-30	2.4081e-09	5.6553e-05	2.5008e-02	2.4399e-01	6.4868e-10	1.7476e-05	2.4630e-02	4.7768e-01	4.0609e-01	8.3826e-02	1.1755e-36	0.00e+00	0.00e+00	4.6277e-01
2.02626e+16	1.5632e+04	7.041e-15	3.5938e+04	4.2129e+04	9.3190e-20	9.2771e-05	9.9991e-01	2.2750e-06	2.0457e-02	9.7954e-01	1.5537e-30	2.6445e-09	6.2664e-05	2.7978e-02	2.6026e-01	7.3653e-10	2.0053e-05	2.8654e-02	4.9708e-01	3.9089e-01	7.6460e-02	1.1755e-36	0.00e+00	0.00e+00	5.0487e-01
2.21558e+16	1.5559e+04	7.060e-15	3.5938e+04	4.2121e+04	9.0468e-20	9.1725e-05	9.9991e-01	2.5261e-06	2.2854e-02	9.7714e-01	1.8539e-30	2.9246e-09	6.9597e-05	3.1270e-02	2.7704e-01	8.4456e-10	2.3156e-05	3.3324e-02	5.1542e-01	3.7527e-01	6.9803e-02	1.1755e-36	0.00e+00	0.00e+00	5.4204e-01
2.38540e+16	1.5499e+04	7.097e-15	3.5938e+04	4.2111e+04	8.8384e-20	9.1003e-05	9.9991e-01	2.8249e-06	2.5649e-02	9.7435e-01	2.2484e-30	3.2461e-09	7.7321e-05	3.4863e-02	2.9428e-01	9.7542e-10	2.6844e-05	3.8702e-02	5.3254e-01	3.5942e-01	6.3792e-02	1.1755e-36	0.00e+00	0.00e+00	5.7529e-01
2.53972e+16	1.5448e+04	7.151e-15	3.5938e+04	4.2100e+04	8.7275e-20	9.0529e-05	9.9991e-01	3.1819e-06	2.8931e-02	9.7107e-01	2.7897e-30	3.6134e-09	8.5943e-05	3.8795e-02	3.1216e-01	1.1350e-09	3.1268e-05	4.4961e-02	5.4852e-01	3.4324e-01	5.8279e-02	1.1755e-36	0.00e+00	0.00e+00	6.0560e-01
2.68130e+16	1.5411e+04	7.218e-15	3.5938e+04	4.2090e+04	8.5756e-20	9.0140e-05	9.9991e-01	3.6088e-06	3.2808e-02	9.6719e-01	3.4559e-30	4.0309e-09	9.5477e-05	4.3098e-02	3.3074e-01	1.3258e-09	3.6531e-05	5.2290e-02	5.6329e-01	3.2673e-01	5.3180e-02	1.1755e-36	0.00e+00	0.00e+00	6.3332e-01
2.81112e+16	1.5365e+04	7.305e-15	3.5938e+04	4.2076e+04	8.5185e-20	8.9994e-05	9.9991e-01	4.1235e-06	3.7434e-02	9.6256e-01	4.3671e-30	4.4917e-09	1.0603e-04	4.7778e-02	3.5026e-01	1.5617e-09	4.2931e-05	6.0947e-02	5.7679e-01	3.0977e-01	4.8429e-02	1.1755e-36	0.00e+00	0.00e+00	6.5865e-01
2.92926e+16	1.5328e+04	7.406e-15	3.5938e+04	4.2060e+04	8.4989e-20	8.9949e-05	9.9991e-01	4.7373e-06	4.2904e-02	9.5709e-01	5.5664e-30	5.0004e-09	1.1750e-04	5.2791e-02	3.7039e-01	1.8462e-09	5.0573e-05	7.1066e-02	5.8859e-01	2.9263e-01	4.4040e-02	1.2655e-36	0.00e+00	0.00e+00	6.8155e-01
3.03615e+16	1.5299e+04	7.519e-15	3.5938e+04	4.2036e+04	8.4487e-20	8.9960e-05	9.9991e-01	5.4594e-06	4.9332e-02	9.5066e-01	7.0437e-30	5.5457e-09	1.2965e-04	5.8061e-02	3.9096e-01	2.1839e-09	5.9582e-05	8.2796e-02	5.9843e-01	2.7546e-01	3.9995e-02	1.4231e-36	0.00e+00	0.00e+00	7.0227e-01
3.13317e+16	1.5260e+04	7.654e-15	3.5938e+04	4.2017e+04	8.4578e-20	8.9888e-05	9.9991e-01	6.3105e-06	5.6891e-02	9.4310e-01	8.8260e-30	6.1125e-09	1.4194e-04	6.3558e-02	4.1206e-01	2.5495e-09	6.9530e-05	9.6356e-02	6.0619e-01	2.5821e-01	3.6239e-02	1.6186e-36	0.00e+00	0.00e+00	7.2114e-01
3.22183e+16	1.5231e+04	7.793e-15	3.5938e+04	4.1979e+04	8.5262e-20	9.0397e-05	9.9991e-01	7.3639e-06	6.6000e-02	9.3399e-01	1.1614e-29	6.7659e-09	1.5662e-04	6.9438e-02	4.3379e-01	3.0887e-09	8.3237e-05	1.1240e-01	6.1150e-01	2.4069e-01	3.2701e-02	1.9241e-36	0.00e+00	0.00e+00	7.3853e-01
3.30244e+16	1.5195e+04	7.960e-15	3.5938e+04	4.1956e+04	8.5509e-20	9.0386e-05	9.9991e-01	8.5835e-06	7.6715e-02	9.2328e-01	1.4454e-29	7.3980e-09	1.7002e-04	7.5403e-02	4.5584e-01	3.6009e-09	9.7007e-05	1.3077e-01	6.1418e-01	2.2320e-01	2.9407e-02	2.1932e-36	0.00e+00	0.00e+00	7.5420e-01
3.37535e+16	1.5169e+04	8.126e-15	3.5938e+04	4.1905e+04	8.6051e-20	9.0995e-05	9.9991e-01	1.0071e-05	8.9483e-02	9.1051e-01	1.8775e-29	8.1068e-09	1.8585e-04	8.1556e-02	4.7806e-01	4.3579e-09	1.1593e-04	1.5207e-01	6.1365e-01	2.0574e-01	2.6334e-02	2.5797e-36	0.00e+00	0.00e+00	7.6853e-01
3.44141e+16	1.5120e+04	8.322e-15	3.5938e+04	4.1873e+04	8.6802e-20	9.1173e-05	9.9991e-01	1.1808e-05	1.0447e-01	8.9552e-01	2.3245e-29	8.7796e-09	1.9998e-04	8.7720e-02	5.0045e-01	5.0734e-09	1.3473e-04	1.7620e-01	6.0998e-01	1.8837e-01	2.3461e-02	2.9612e-36	0.00e+00	0.00e+00	7.8150e-01
3.50143e+16	1.5098e+04	8.506e-15	3.5938e+04	4.1803e+04	8.7917e-20	9.1837e-05	9.9991e-01	1.3869e-05	1.2214e-01	8.7785e-01	2.9929e-29	9.5078e-09	2.1613e-04	9.3864e-02	5.2255e-01	6.0932e-09	1.5984e-04	2.0359e-01	6.0251e-01	1.7131e-01	2.0799e-02	3.5359e-36	0.00e+00	0.00e+00	7.9344e-01
3.55628e+16	1.5044e+04	8.713e-15	3.5938e+04	4.1746e+04	8.9238e-20	9.2387e-05	9.9991e-01	1.6337e-05	1.4302e-01	8.5697e-01	3.7453e-29	1.0222e-08	2.3151e-04	1.0001e-01	5.4479e-01	7.1769e-09	1.8687e-04	2.3451e-01	5.9128e-01	1.5430e-01	1.8288e-02	4.1307e-36	0.00e+00	0.00e+00	8.0442e-01
3.60646e+16	1.4981e+04	8.928e-15	3.5938e+04	4.1689e+04	9.0741e-20	9.2855e-05	9.9991e-01	1.9223e-05	1.6736e-01	8.3262e-01	4.5747e-29	1.0911e-08	2.4583e-04	1.0605e-01	5.6671e-01	8.3008e-09	2.1526e-04	2.6879e-01	5.7612e-01	1.3769e-01	1.5955e-02	4.7657e-36	0.00e+00	0.00e+00	8.1453e-01
3.65261e+16	1.4920e+04	9.132e-15	3.5938e+04	4.1610e+04	9.2578e-20	9.3580e-05	9.9991e-01	2.2606e-05	1.9569e-01	8.0428e-01	5.6476e-29	1.1608e-08	2.6084e-04	1.1191e-01	5.8811e-01	9.6951e-09	2.4928e-04	3.0651e-01	5.5679e-01	1.2159e-01	1.3800e-02	5.5715e-36	0.00e+00	0.00e+00	8.2394e-01
3.69532e+16	1.4848e+04	9.318e-15	3.5938e+04	4.1490e+04	9.4595e-20	9.4614e-05	9.9991e-01	2.6454e-05	2.2839e-01	7.7159e-01	6.9666e-29	1.2280e-08	2.7615e-04	1.1746e-01	6.0893e-01	1.1387e-08	2.8912e-04	3.4743e-01	5.3339e-01	1.0615e-01	1.1829e-02	6.4761e-36	0.00e+00	0.00e+00	8.3276e-01
3.73510e+16	1.4761e+04	9.493e-15	3.5938e+04	4.1395e+04	9.7307e-20	9.5543e-05	9.9990e-01	3.0951e-05	2.6567e-01	7.3430e-01	8.4366e-29	1.2938e-08	2.9036e-04	1.2291e-01	6.2902e-01	1.3111e-08	3.2995e-04	3.9111e-01	5.0631e-01	9.1455e-02	1.0022e-02	7.5258e-36	0.00e+00	0.00e+00	8.4110e-01
3.77238e+16	1.4664e+04	9.626e-15	3.5938e+04	4.1236e+04	1.0015e-19	9.6529e-05	9.9990e-01	3.5880e-05	3.0718e-01	6.9279e-01	1.0021e-28	1.3527e-08	3.0311e-04	1.2781e-01	6.4810e-01	1.4941e-08	3.7275e-04	4.3646e-01	4.7621e-01	7.7903e-02	8.4228e-03	8.6089e-36	0.00e+00	0.00e+00	8.4900e-01
3.80774e+16	1.4542e+04	9.724e-15	3.5938e+04	4.1086e+04	1.0379e-19	9.7695e-05	9.9990e-01	4.1432e-05	3.5315e-01	6.4681e-01	1.1839e-28	1.4099e-08	3.1570e-04	1.3252e-01	6.6619e-01	1.6919e-08	4.1803e-04	4.8325e-01	4.4343e-01	6.5390e-02	6.9924e-03	9.8541e-36	0.00e+00	0.00e+00	8.5668e-01
