#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.84192e+14	5.5100e+03	3.659e-22	1.0000e+01	1.0918e+01	2.6279e-18	6.6912e-05	9.9993e-01	3.9795e-04	9.4750e-01	5.2102e-02	1.7418e-26	1.2715e-07	7.5022e-03	9.6539e-01	2.7095e-02	6.7723e-07	2.4488e-02	9.4281e-01	3.2696e-02	1.6697e-07	1.1755e-36	9.0567e-35	0.00e+00	0.00e+00	4.9351e-06
3.50515e+15	5.5091e+03	3.659e-22	1.0000e+01	1.0916e+01	2.6283e-18	6.6901e-05	9.9993e-01	3.9791e-04	9.4754e-01	5.2063e-02	1.7395e-26	1.2707e-07	7.5002e-03	9.6532e-01	2.7166e-02	6.7675e-07	2.4476e-02	9.4294e-01	3.2583e-02	1.6613e-07	1.1755e-36	9.0431e-35	0.00e+00	0.00e+00	2.4672e-05
1.51890e+16	5.5091e+03	3.657e-22	1.0000e+01	1.0916e+01	2.6265e-18	6.6883e-05	9.9993e-01	3.9794e-04	9.4785e-01	5.1748e-02	1.7373e-26	1.2698e-07	7.4978e-03	9.6533e-01	2.7163e-02	6.7641e-07	2.4471e-02	9.4341e-01	3.2116e-02	1.6271e-07	1.1755e-36	9.0313e-35	0.00e+00	0.00e+00	1.0360e-04
6.19244e+16	5.5142e+03	3.651e-22	1.0000e+01	1.0914e+01	2.6117e-18	6.6809e-05	9.9993e-01	3.9823e-04	9.4949e-01	5.0115e-02	1.7318e-26	1.2675e-07	7.4912e-03	9.6543e-01	2.7071e-02	6.7583e-07	2.4474e-02	9.4520e-01	3.0327e-02	1.4983e-07	1.1755e-36	9.0038e-35	0.00e+00	0.00e+00	4.1896e-04
1.47917e+17	5.5161e+03	3.642e-22	1.0000e+01	1.0913e+01	2.5994e-18	6.6708e-05	9.9993e-01	3.9821e-04	9.5046e-01	4.9139e-02	1.7236e-26	1.2634e-07	7.4827e-03	9.6549e-01	2.7013e-02	6.7491e-07	2.4467e-02	9.4770e-01	2.7828e-02	1.3197e-07	1.1755e-36	8.9563e-35	0.00e+00	0.00e+00	8.2830e-04
2.59709e+17	5.5204e+03	3.630e-22	1.0000e+01	1.0912e+01	2.5817e-18	6.6594e-05	9.9993e-01	3.9881e-04	9.5312e-01	4.6479e-02	1.7156e-26	1.2597e-07	7.4750e-03	9.6570e-01	2.6816e-02	6.7413e-07	2.4463e-02	9.5071e-01	2.4826e-02	1.1755e-36	1.1755e-36	8.9083e-35	0.00e+00	0.00e+00	1.3595e-03
4.05037e+17	5.5266e+03	3.616e-22	1.0000e+01	1.0909e+01	2.5592e-18	6.6454e-05	9.9993e-01	3.9998e-04	9.5743e-01	4.2173e-02	1.7067e-26	1.2558e-07	7.4662e-03	9.6604e-01	2.6488e-02	6.7352e-07	2.4471e-02	9.5420e-01	2.1333e-02	1.1755e-36	1.1755e-36	8.8537e-35	0.00e+00	0.00e+00	2.0487e-03
5.93964e+17	5.5334e+03	3.601e-22	1.0000e+01	1.0905e+01	2.5323e-18	6.6293e-05	9.9993e-01	4.0172e-04	9.6337e-01	3.6233e-02	1.6966e-26	1.2516e-07	7.4566e-03	9.6650e-01	2.6039e-02	6.7315e-07	2.4492e-02	9.5806e-01	1.7443e-02	1.1755e-36	1.1755e-36	8.7827e-35	0.00e+00	0.00e+00	2.9424e-03
8.39569e+17	5.5395e+03	3.584e-22	1.0000e+01	1.0899e+01	2.5051e-18	6.6117e-05	9.9993e-01	4.0399e-04	9.7065e-01	2.8945e-02	1.6869e-26	1.2472e-07	7.4471e-03	9.6706e-01	2.5489e-02	6.7337e-07	2.4534e-02	9.6211e-01	1.3354e-02	1.1755e-36	1.1755e-36	8.7074e-35	0.00e+00	0.00e+00	4.1012e-03
1.15885e+18	5.5430e+03	3.566e-22	1.0000e+01	1.0891e+01	2.4802e-18	6.5931e-05	9.9993e-01	4.0651e-04	9.7859e-01	2.1008e-02	1.6773e-26	1.2428e-07	7.4382e-03	9.6767e-01	2.4883e-02	6.7411e-07	2.4596e-02	9.6602e-01	9.3806e-03	1.1755e-36	1.1755e-36	8.6215e-35	0.00e+00	0.00e+00	5.6034e-03
