#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
7.30308e+14	5.8273e+03	4.398e-22	1.0000e+01	1.1087e+01	3.9008e-18	7.1858e-05	9.9993e-01	2.0516e-04	7.5702e-01	2.4277e-01	9.9274e-27	8.7525e-08	4.4339e-03	8.8544e-01	1.0971e-01	2.1833e-07	8.4952e-03	8.2582e-01	1.6567e-01	1.4130e-05	1.1755e-36	1.4332e-34	0.00e+00	0.00e+00	6.6255e-06
4.38185e+15	5.8270e+03	4.395e-22	1.0000e+01	1.1081e+01	3.8960e-18	7.1813e-05	9.9993e-01	2.0505e-04	7.5707e-01	2.4273e-01	9.8922e-27	8.7369e-08	4.4294e-03	8.8513e-01	1.1003e-01	2.1803e-07	8.4888e-03	8.2626e-01	1.6523e-01	1.4078e-05	1.1755e-36	1.4278e-34	0.00e+00	0.00e+00	3.3111e-05
1.89880e+16	5.8331e+03	4.387e-22	1.0000e+01	1.1079e+01	3.8700e-18	7.1725e-05	9.9993e-01	2.0507e-04	7.5801e-01	2.4178e-01	9.8564e-27	8.7183e-08	4.4235e-03	8.8503e-01	1.1013e-01	2.1785e-07	8.4916e-03	8.2822e-01	1.6327e-01	1.3833e-05	1.1755e-36	1.4234e-34	0.00e+00	0.00e+00	1.3892e-04
7.74126e+16	5.8466e+03	4.361e-22	1.0000e+01	1.1075e+01	3.8157e-18	7.1554e-05	9.9993e-01	2.0614e-04	7.6368e-01	2.3611e-01	9.8389e-27	8.6884e-08	4.4155e-03	8.8536e-01	1.0983e-01	2.1855e-07	8.5353e-03	8.3589e-01	1.5556e-01	1.2870e-05	1.1755e-36	1.4218e-34	0.00e+00	0.00e+00	5.6115e-04
1.84914e+17	5.8610e+03	4.320e-22	1.0000e+01	1.1071e+01	3.7515e-18	7.1315e-05	9.9993e-01	2.0634e-04	7.6670e-01	2.3310e-01	9.7899e-27	8.6357e-08	4.4025e-03	8.8544e-01	1.0979e-01	2.1910e-07	8.5778e-03	8.4688e-01	1.4453e-01	1.1495e-05	1.1755e-36	1.4155e-34	0.00e+00	0.00e+00	1.1082e-03
3.24666e+17	5.8790e+03	4.274e-22	1.0000e+01	1.1063e+01	3.6723e-18	7.1020e-05	9.9993e-01	2.0816e-04	7.7620e-01	2.2359e-01	9.7515e-27	8.5847e-08	4.3908e-03	8.8622e-01	1.0905e-01	2.2014e-07	8.6441e-03	8.6042e-01	1.3092e-01	9.8947e-06	1.1755e-36	1.4091e-34	0.00e+00	0.00e+00	1.8165e-03
5.06343e+17	5.9207e+03	4.211e-22	1.0000e+01	1.1049e+01	3.5127e-18	7.0475e-05	9.9993e-01	2.1105e-04	7.9236e-01	2.0743e-01	9.6162e-27	8.4989e-08	4.3669e-03	8.8733e-01	1.0800e-01	2.2052e-07	8.7088e-03	8.7684e-01	1.1444e-01	8.1030e-06	1.1755e-36	1.3906e-34	0.00e+00	0.00e+00	2.7301e-03
7.42523e+17	5.9656e+03	4.141e-22	1.0000e+01	1.1029e+01	3.3423e-18	6.9857e-05	9.9993e-01	2.1586e-04	8.1666e-01	1.8312e-01	9.4723e-27	8.4055e-08	4.3422e-03	8.8906e-01	1.0634e-01	2.2130e-07	8.7970e-03	8.9610e-01	9.5092e-02	6.1685e-06	1.1755e-36	1.3680e-34	0.00e+00	0.00e+00	3.9075e-03
1.04956e+18	6.0088e+03	4.066e-22	1.0000e+01	1.1002e+01	3.1786e-18	6.9205e-05	9.9993e-01	2.2276e-04	8.4955e-01	1.5022e-01	9.3433e-27	8.3141e-08	4.3195e-03	8.9139e-01	1.0408e-01	2.2272e-07	8.9145e-03	9.1757e-01	7.3512e-02	4.2328e-06	1.1755e-36	1.3447e-34	0.00e+00	0.00e+00	5.4237e-03
1.44870e+18	6.0597e+03	3.984e-22	1.0000e+01	1.0968e+01	2.9955e-18	6.8443e-05	9.9993e-01	2.3093e-04	8.8898e-01	1.1079e-01	9.1767e-27	8.2085e-08	4.2924e-03	8.9395e-01	1.0160e-01	2.2409e-07	9.0422e-03	9.3963e-01	5.1329e-02	2.5134e-06	1.1755e-36	1.3148e-34	0.00e+00	0.00e+00	7.3732e-03
1.96759e+18	6.1074e+03	3.905e-22	1.0000e+01	1.0943e+01	2.8335e-18	6.7753e-05	9.9993e-01	2.3958e-04	9.2968e-01	7.0083e-02	9.0573e-27	8.1233e-08	4.2714e-03	8.9650e-01	9.9121e-02	2.2609e-07	9.1843e-03	9.5969e-01	3.1128e-02	1.2193e-06	1.1755e-36	1.2909e-34	0.00e+00	0.00e+00	9.8819e-03
2.64215e+18	6.1268e+03	3.840e-22	1.0000e+01	1.0908e+01	2.7396e-18	6.7202e-05	9.9993e-01	2.4689e-04	9.6361e-01	3.6141e-02	8.9617e-27	8.0525e-08	4.2580e-03	8.9874e-01	9.6939e-02	2.2819e-07	9.3165e-03	9.7493e-01	1.5748e-02	4.5488e-07	1.1755e-36	1.2644e-34	0.00e+00	0.00e+00	1.3117e-02
3.51907e+18	6.1259e+03	3.795e-22	1.0000e+01	1.0885e+01	2.6364e-18	6.6856e-05	9.9993e-01	2.5178e-04	9.8519e-01	1.4561e-02	8.7248e-27	8.0166e-08	4.2564e-03	9.0048e-01	9.5230e-02	2.3039e-07	9.4246e-03	9.8417e-01	6.4004e-03	1.1755e-36	1.1755e-36	1.1839e-34	0.00e+00	0.00e+00	1.7300e-02
