#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
4.16116e+15	1.7532e+04	3.248e-19	2.1544e+02	2.5294e+02	1.3573e-20	5.8483e-05	9.9994e-01	3.9123e-07	6.1645e-03	9.9384e-01	5.2364e-34	1.7215e-10	4.7846e-06	3.4615e-03	7.1193e-02	1.5075e-11	8.7640e-07	1.8549e-03	1.5133e-01	4.5578e-01	3.0804e-01	1.1755e-36	0.00e+00	0.00e+00	6.6192e-04
2.49670e+16	1.7481e+04	3.239e-19	2.1544e+02	2.5295e+02	1.3673e-20	5.8468e-05	9.9994e-01	3.9158e-07	6.1684e-03	9.9383e-01	5.2100e-34	1.6582e-10	4.7673e-06	3.4561e-03	7.1514e-02	1.5146e-11	8.8161e-07	1.8706e-03	1.5207e-01	4.5708e-01	3.0732e-01	1.1755e-36	0.00e+00	0.00e+00	3.3089e-03
1.08190e+17	1.7379e+04	3.223e-19	2.1544e+02	2.5295e+02	1.3814e-20	5.8412e-05	9.9994e-01	3.9362e-07	6.1941e-03	9.9381e-01	5.2455e-34	1.5023e-10	4.7912e-06	3.4858e-03	7.2500e-02	1.5460e-11	9.0112e-07	1.9219e-03	1.5420e-01	4.5912e-01	3.0565e-01	1.1755e-36	0.00e+00	0.00e+00	1.3887e-02
4.41083e+17	1.7141e+04	3.192e-19	2.1544e+02	2.5295e+02	1.4043e-20	5.8206e-05	9.9994e-01	4.0176e-07	6.3254e-03	9.9367e-01	5.5559e-34	1.2381e-10	4.9505e-06	3.6409e-03	7.5768e-02	1.6521e-11	9.6641e-07	2.1070e-03	1.6133e-01	4.6447e-01	2.9837e-01	1.1755e-36	0.00e+00	0.00e+00	5.6049e-02
1.05361e+18	1.6589e+04	3.092e-19	2.1544e+02	2.5294e+02	1.3284e-20	5.5892e-05	9.9994e-01	3.9379e-07	6.2517e-03	9.9375e-01	5.0373e-34	7.9771e-11	4.9489e-06	3.7522e-03	8.0727e-02	1.7128e-11	1.0296e-06	2.3742e-03	1.7143e-01	4.7181e-01	2.8792e-01	1.1755e-36	0.00e+00	0.00e+00	1.0868e-01
1.71196e+18	1.6087e+04	3.009e-19	2.1544e+02	2.5294e+02	1.2614e-20	5.3527e-05	9.9995e-01	3.8570e-07	6.2044e-03	9.9380e-01	4.5981e-34	6.0959e-11	4.9479e-06	3.8700e-03	8.5486e-02	1.7475e-11	1.0817e-06	2.6425e-03	1.8138e-01	4.7893e-01	2.7714e-01	1.1755e-36	0.00e+00	0.00e+00	1.5413e-01
2.32376e+18	1.5722e+04	2.961e-19	2.1544e+02	2.5293e+02	1.1919e-20	5.2006e-05	9.9995e-01	3.8649e-07	6.2853e-03	9.9371e-01	4.4404e-34	5.4115e-11	5.0567e-06	4.0454e-03	9.0007e-02	1.8229e-11	1.1506e-06	2.9309e-03	1.9144e-01	4.8516e-01	2.6621e-01	1.1755e-36	0.00e+00	0.00e+00	1.9651e-01
3.01049e+18	1.5382e+04	2.933e-19	2.1544e+02	2.5292e+02	1.1791e-20	5.1213e-05	9.9995e-01	4.0041e-07	6.5420e-03	9.9346e-01	4.8851e-34	5.3173e-11	5.3668e-06	4.3555e-03	9.5857e-02	2.0146e-11	1.2831e-06	3.3548e-03	2.0503e-01	4.9147e-01	2.5212e-01	1.1755e-36	0.00e+00	0.00e+00	2.5043e-01
3.90074e+18	1.4984e+04	2.910e-19	2.1544e+02	2.5290e+02	1.1637e-20	5.0500e-05	9.9995e-01	4.2608e-07	6.9942e-03	9.9301e-01	5.7548e-34	5.5563e-11	5.9028e-06	4.8635e-03	1.0437e-01	2.3379e-11	1.5006e-06	4.0348e-03	2.2468e-01	4.9762e-01	2.3297e-01	1.1755e-36	0.00e+00	0.00e+00	3.1955e-01
4.81217e+18	1.4595e+04	2.888e-19	2.1544e+02	2.5289e+02	1.1117e-20	4.9169e-05	9.9995e-01	4.5075e-07	7.5004e-03	9.9250e-01	6.3885e-34	5.8204e-11	6.4493e-06	5.4372e-03	1.1357e-01	2.6423e-11	1.7274e-06	4.8402e-03	2.4521e-01	5.0114e-01	2.1431e-01	1.1755e-36	0.00e+00	0.00e+00	3.7415e-01
5.55916e+18	1.4314e+04	2.881e-19	2.1544e+02	2.5287e+02	1.0891e-20	4.8382e-05	9.9995e-01	4.8189e-07	8.0810e-03	9.9192e-01	7.4298e-34	6.3627e-11	7.0790e-06	6.0514e-03	1.2231e-01	3.0076e-11	1.9867e-06	5.6998e-03	2.6442e-01	5.0164e-01	1.9833e-01	1.1755e-36	0.00e+00	0.00e+00	4.1872e-01
6.22812e+18	1.4078e+04	2.884e-19	2.1544e+02	2.5285e+02	1.0738e-20	4.8054e-05	9.9995e-01	5.2271e-07	8.7850e-03	9.9121e-01	9.0257e-34	7.2042e-11	7.8656e-06	6.7708e-03	1.3166e-01	3.4919e-11	2.3137e-06	6.7136e-03	2.8434e-01	4.9968e-01	1.8320e-01	1.1755e-36	0.00e+00	0.00e+00	4.6189e-01
6.83980e+18	1.3877e+04	2.892e-19	2.1544e+02	2.5282e+02	1.0709e-20	4.7724e-05	9.9995e-01	5.6858e-07	9.5806e-03	9.9042e-01	1.1063e-33	8.2065e-11	8.7304e-06	7.5632e-03	1.4132e-01	4.0393e-11	2.6851e-06	7.8681e-03	3.0409e-01	4.9570e-01	1.6943e-01	1.1755e-36	0.00e+00	0.00e+00	4.9842e-01
7.36939e+18	1.3724e+04	2.901e-19	2.1544e+02	2.5280e+02	1.0533e-20	4.7521e-05	9.9995e-01	6.1908e-07	1.0442e-02	9.8956e-01	1.3460e-33	9.3834e-11	9.6629e-06	8.4017e-03	1.5094e-01	4.6597e-11	3.1009e-06	9.1306e-03	3.2298e-01	4.9022e-01	1.5728e-01	1.1755e-36	0.00e+00	0.00e+00	5.3049e-01
7.85182e+18	1.3565e+04	2.917e-19	2.1544e+02	2.5278e+02	1.0459e-20	4.7529e-05	9.9995e-01	6.7989e-07	1.1432e-02	9.8857e-01	1.6777e-33	1.0836e-10	1.0755e-05	9.3467e-03	1.6127e-01	5.4360e-11	3.6069e-06	1.0594e-02	3.4218e-01	4.8311e-01	1.4593e-01	1.1755e-36	0.00e+00	0.00e+00	5.6078e-01
8.30789e+18	1.3432e+04	2.934e-19	2.1544e+02	2.5275e+02	1.0558e-20	4.7550e-05	9.9995e-01	7.5014e-07	1.2578e-02	9.8742e-01	2.1366e-33	1.2587e-10	1.1991e-05	1.0414e-02	1.7241e-01	6.3615e-11	4.2078e-06	1.2322e-02	3.6193e-01	4.7439e-01	1.3510e-01	1.1755e-36	0.00e+00	0.00e+00	5.8946e-01
8.73542e+18	1.3334e+04	2.950e-19	2.1544e+02	2.5272e+02	1.0589e-20	4.7545e-05	9.9995e-01	8.3050e-07	1.3891e-02	9.8611e-01	2.7288e-33	1.4659e-10	1.3367e-05	1.1596e-02	1.8422e-01	7.4562e-11	4.9171e-06	1.4337e-02	3.8177e-01	4.6437e-01	1.2494e-01	1.1755e-36	0.00e+00	0.00e+00	6.1607e-01
9.12771e+18	1.3216e+04	2.974e-19	2.1544e+02	2.5270e+02	1.0690e-20	4.7633e-05	9.9995e-01	9.2503e-07	1.5407e-02	9.8459e-01	3.5126e-33	1.7096e-10	1.4929e-05	1.2918e-02	1.9689e-01	8.7694e-11	5.7582e-06	1.6685e-02	4.0158e-01	4.5307e-01	1.1554e-01	1.1755e-36	0.00e+00	0.00e+00	6.4024e-01
