#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
7.07492e+11	9.6802e+03	1.092e-16	4.6416e+03	4.9567e+03	4.6978e-13	3.6208e-02	9.6379e-01	3.1130e-02	7.7207e-01	1.9680e-01	5.6792e-14	5.2124e-03	4.1505e-01	5.7535e-01	4.3654e-03	3.2537e-02	7.1679e-01	2.4739e-01	3.2629e-03	1.7417e-05	1.1755e-36	1.3706e-21	0.00e+00	0.00e+00	1.5016e-03
4.24495e+12	9.6701e+03	1.088e-16	4.6416e+03	4.9452e+03	4.6864e-13	3.6070e-02	9.6393e-01	3.1065e-02	7.7185e-01	1.9709e-01	5.6128e-14	5.1777e-03	4.1460e-01	5.7581e-01	4.3902e-03	3.2373e-02	7.1595e-01	2.4837e-01	3.2838e-03	1.7552e-05	1.1755e-36	1.3475e-21	0.00e+00	0.00e+00	7.4852e-03
1.83948e+13	9.6554e+03	1.082e-16	4.6416e+03	4.9424e+03	4.6811e-13	3.5930e-02	9.6407e-01	3.1101e-02	7.7206e-01	1.9684e-01	5.5591e-14	5.1560e-03	4.1480e-01	5.7562e-01	4.4013e-03	3.2204e-02	7.1499e-01	2.4950e-01	3.2929e-03	1.7580e-05	1.1755e-36	1.3276e-21	0.00e+00	0.00e+00	3.1327e-02
7.49942e+13	9.6124e+03	1.067e-16	4.6416e+03	4.9418e+03	4.7497e-13	3.5841e-02	9.6416e-01	3.1339e-02	7.7368e-01	1.9498e-01	5.5250e-14	5.1593e-03	4.1609e-01	5.7436e-01	4.3692e-03	3.2054e-02	7.1313e-01	2.5154e-01	3.2570e-03	1.7285e-05	1.1755e-36	1.3123e-21	0.00e+00	0.00e+00	1.2646e-01
1.79137e+14	9.4586e+03	1.020e-16	4.6416e+03	4.9476e+03	4.5831e-13	3.4091e-02	9.6591e-01	3.1486e-02	7.7418e-01	1.9433e-01	4.9024e-14	5.0273e-03	4.1690e-01	5.7350e-01	4.5409e-03	2.9923e-02	7.0052e-01	2.6604e-01	3.4981e-03	1.8298e-05	1.1755e-36	1.0981e-21	0.00e+00	0.00e+00	2.4408e-01
3.14523e+14	9.3361e+03	9.843e-17	4.6416e+03	4.9527e+03	4.5684e-13	3.3154e-02	9.6685e-01	3.1777e-02	7.7621e-01	1.9201e-01	4.5794e-14	4.9751e-03	4.1850e-01	5.7192e-01	4.5887e-03	2.8767e-02	6.9251e-01	2.7514e-01	3.5644e-03	1.8360e-05	1.1755e-36	9.9066e-22	0.00e+00	0.00e+00	3.9280e-01
4.90524e+14	9.2329e+03	9.569e-17	4.6416e+03	4.9523e+03	4.7128e-13	3.2901e-02	9.6710e-01	3.2225e-02	7.7989e-01	1.8789e-01	4.4765e-14	4.9894e-03	4.2081e-01	5.6966e-01	4.5157e-03	2.8403e-02	6.8850e-01	2.7962e-01	3.4590e-03	1.7538e-05	1.1755e-36	9.5495e-22	0.00e+00	0.00e+00	5.8465e-01
7.19326e+14	9.1619e+03	9.366e-17	4.6416e+03	4.9474e+03	5.0453e-13	3.3465e-02	9.6654e-01	3.2894e-02	7.8561e-01	1.8149e-01	4.6323e-14	5.0896e-03	4.2426e-01	5.6633e-01	4.2989e-03	2.8990e-02	6.8976e-01	2.7808e-01	3.1573e-03	1.5767e-05	1.1755e-36	1.0001e-21	0.00e+00	0.00e+00	8.3834e-01
1.00084e+15	9.1159e+03	9.257e-17	4.6416e+03	4.9382e+03	5.6622e-13	3.5017e-02	9.6498e-01	3.3834e-02	7.9326e-01	1.7290e-01	5.1214e-14	5.2892e-03	4.2913e-01	5.6162e-01	3.9454e-03	3.0726e-02	6.9674e-01	2.6982e-01	2.6962e-03	1.3305e-05	1.1755e-36	1.1520e-21	0.00e+00	0.00e+00	1.1507e+00
1.29847e+15	9.1136e+03	9.244e-17	4.6416e+03	4.9218e+03	6.5373e-13	3.7514e-02	9.6249e-01	3.4917e-02	8.0126e-01	1.6382e-01	5.9852e-14	5.5717e-03	4.3478e-01	5.5611e-01	3.5286e-03	3.3618e-02	7.0898e-01	2.5520e-01	2.1876e-03	1.0766e-05	1.1755e-36	1.4373e-21	0.00e+00	0.00e+00	1.4706e+00
