#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.57720e+13	6.1754e+03	1.903e-20	7.7426e+01	8.1276e+01	2.6100e-11	2.7449e-02	9.7255e-01	1.3372e-01	8.6609e-01	1.8834e-04	6.2741e-14	5.6792e-03	7.3625e-01	2.5806e-01	8.6767e-06	3.2787e-02	9.4578e-01	2.1437e-02	3.2678e-07	1.1755e-36	1.1755e-36	5.7700e-22	0.00e+00	0.00e+00	1.4971e-03
3.34632e+14	6.1663e+03	1.897e-20	7.7426e+01	8.1124e+01	2.6224e-11	2.7392e-02	9.7261e-01	1.3367e-01	8.6614e-01	1.8832e-04	6.2339e-14	5.6507e-03	7.3622e-01	2.5812e-01	8.7032e-06	3.2721e-02	9.4581e-01	2.1468e-02	3.2691e-07	1.1755e-36	1.1755e-36	5.7051e-22	0.00e+00	0.00e+00	7.4729e-03
1.45007e+15	6.1429e+03	1.887e-20	7.7426e+01	8.1096e+01	2.6916e-11	2.7435e-02	9.7257e-01	1.3439e-01	8.6543e-01	1.8655e-04	6.2647e-14	5.6475e-03	7.3745e-01	2.5689e-01	8.6154e-06	3.2786e-02	9.4586e-01	2.1350e-02	3.2071e-07	1.1755e-36	1.1755e-36	5.7111e-22	0.00e+00	0.00e+00	3.1414e-02
5.91183e+15	6.0718e+03	1.863e-20	7.7426e+01	8.1045e+01	2.9873e-11	2.7881e-02	9.7212e-01	1.3772e-01	8.6210e-01	1.7875e-04	6.5367e-14	5.7199e-03	7.4286e-01	2.5141e-01	8.1921e-06	3.3375e-02	9.4594e-01	2.0686e-02	2.9179e-07	1.1755e-36	1.1755e-36	5.9402e-22	0.00e+00	0.00e+00	1.2873e-01
1.41215e+16	5.8438e+03	1.786e-20	7.7426e+01	8.1023e+01	3.7254e-11	2.7764e-02	9.7224e-01	1.4211e-01	8.5772e-01	1.6891e-04	6.5292e-14	5.7371e-03	7.5031e-01	2.4395e-01	7.7452e-06	3.3331e-02	9.4644e-01	2.0230e-02	2.6609e-07	1.1755e-36	1.1755e-36	5.6487e-22	0.00e+00	0.00e+00	2.5472e-01
2.22446e+16	5.6397e+03	1.724e-20	7.7426e+01	8.0998e+01	4.6091e-11	2.7706e-02	9.7229e-01	1.4615e-01	8.5369e-01	1.6017e-04	6.5312e-14	5.7641e-03	7.5697e-01	2.3726e-01	7.3411e-06	3.3351e-02	9.4687e-01	1.9779e-02	2.4400e-07	1.1755e-36	1.1755e-36	5.4110e-22	0.00e+00	0.00e+00	3.4908e-01
2.86153e+16	5.5310e+03	1.694e-20	7.7426e+01	8.0946e+01	5.3455e-11	2.8057e-02	9.7194e-01	1.5000e-01	8.4984e-01	1.5260e-04	6.7435e-14	5.8410e-03	7.6275e-01	2.3140e-01	6.9452e-06	3.3840e-02	9.4701e-01	1.9146e-02	2.2134e-07	1.1755e-36	1.1755e-36	5.5109e-22	0.00e+00	0.00e+00	4.2832e-01
3.52571e+16	5.4691e+03	1.677e-20	7.7426e+01	8.0849e+01	6.1029e-11	2.8861e-02	9.7114e-01	1.5514e-01	8.4471e-01	1.4375e-04	7.2275e-14	5.9834e-03	7.6972e-01	2.2429e-01	6.4445e-06	3.4878e-02	9.4693e-01	1.8189e-02	1.9280e-07	1.1755e-36	1.1755e-36	5.9471e-22	0.00e+00	0.00e+00	5.3427e-01
4.38914e+16	5.3977e+03	1.662e-20	7.7426e+01	8.0697e+01	7.2962e-11	3.0154e-02	9.6985e-01	1.6265e-01	8.3722e-01	1.3248e-04	8.0363e-14	6.1976e-03	7.7917e-01	2.1463e-01	5.7940e-06	3.6530e-02	9.4658e-01	1.6885e-02	1.5882e-07	1.1755e-36	1.1755e-36	6.7228e-22	0.00e+00	0.00e+00	6.7818e-01
5.51159e+16	5.3268e+03	1.650e-20	7.7426e+01	8.0472e+01	9.1714e-11	3.2226e-02	9.6777e-01	1.7377e-01	8.2611e-01	1.1865e-04	9.4318e-14	6.5182e-03	7.9184e-01	2.0163e-01	4.9793e-06	3.9155e-02	9.4570e-01	1.5146e-02	1.1755e-36	1.1755e-36	1.1755e-36	8.1609e-22	0.00e+00	0.00e+00	8.7811e-01
6.97079e+16	5.2790e+03	1.645e-20	7.7426e+01	8.0232e+01	1.2085e-10	3.5637e-02	9.6436e-01	1.9073e-01	8.0916e-01	1.0234e-04	1.2033e-13	7.0093e-03	8.0874e-01	1.8425e-01	3.9988e-06	4.3443e-02	9.4368e-01	1.2881e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.1110e-21	0.00e+00	0.00e+00	1.1655e+00
8.65227e+16	5.2651e+03	1.641e-20	7.7426e+01	7.9560e+01	1.6235e-10	4.0527e-02	9.5947e-01	2.1327e-01	7.8664e-01	8.6153e-05	1.6343e-13	7.6152e-03	8.2760e-01	1.6479e-01	3.0436e-06	4.9555e-02	9.3999e-01	1.0454e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.6515e-21	0.00e+00	0.00e+00	1.5051e+00
1.03148e+17	5.3053e+03	1.649e-20	7.7426e+01	7.8858e+01	2.1504e-10	4.7227e-02	9.5277e-01	2.4131e-01	7.5862e-01	7.2154e-05	2.3584e-13	8.3241e-03	8.4678e-01	1.4490e-01	2.2189e-06	5.7865e-02	9.3397e-01	8.1655e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.6904e-21	0.00e+00	0.00e+00	1.8772e+00
1.18598e+17	5.3933e+03	1.662e-20	7.7426e+01	7.7965e+01	2.7844e-10	5.5887e-02	9.4411e-01	2.7409e-01	7.2584e-01	6.0679e-05	3.5377e-13	9.0678e-03	8.6492e-01	1.2601e-01	1.5709e-06	6.8530e-02	9.2527e-01	6.2021e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.6471e-21	0.00e+00	0.00e+00	2.2812e+00
