#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.57789e+16	1.2714e+04	7.675e-22	1.0000e+01	1.1708e+01	1.4492e-17	3.4192e-04	9.9966e-01	1.2726e-05	3.4542e-02	9.6545e-01	1.2397e-26	6.8322e-08	5.1519e-04	7.2296e-02	3.0502e-01	1.9458e-08	1.2276e-04	4.2638e-02	5.8458e-01	3.2497e-01	4.5288e-02	3.8733e-33	0.00e+00	0.00e+00	6.8113e-04
9.46732e+16	1.2687e+04	7.665e-22	1.0000e+01	1.1706e+01	1.4554e-17	3.4166e-04	9.9966e-01	1.2735e-05	3.4560e-02	9.6543e-01	1.2377e-26	6.5245e-08	5.1525e-04	7.2333e-02	3.0594e-01	1.9470e-08	1.2295e-04	4.2811e-02	5.8516e-01	3.2447e-01	4.5062e-02	3.8617e-33	0.00e+00	0.00e+00	3.4035e-03
4.10251e+17	1.2614e+04	7.646e-22	1.0000e+01	1.1706e+01	1.4755e-17	3.4145e-04	9.9966e-01	1.2818e-05	3.4737e-02	9.6525e-01	1.2573e-26	5.5195e-08	5.2095e-04	7.3132e-02	3.0864e-01	1.9672e-08	1.2430e-04	4.3497e-02	5.8709e-01	3.2249e-01	4.4464e-02	3.8727e-33	0.00e+00	0.00e+00	1.4287e-02
1.67256e+18	1.2417e+04	7.602e-22	1.0000e+01	1.1705e+01	1.5288e-17	3.4126e-04	9.9966e-01	1.3192e-05	3.5632e-02	9.6435e-01	1.3466e-26	3.5975e-08	5.4480e-04	7.6505e-02	3.1736e-01	2.0517e-08	1.2965e-04	4.6119e-02	5.9355e-01	3.1527e-01	4.2733e-02	3.9224e-33	0.00e+00	0.00e+00	5.7795e-02
3.99521e+18	1.1811e+04	7.441e-22	1.0000e+01	1.1704e+01	1.6069e-17	3.3329e-04	9.9967e-01	1.3514e-05	3.6162e-02	9.6382e-01	1.3532e-26	1.3324e-08	5.8176e-04	8.1832e-02	3.3331e-01	2.1061e-08	1.3614e-04	5.0448e-02	6.0543e-01	3.0183e-01	4.0170e-02	3.3966e-33	0.00e+00	0.00e+00	1.1304e-01
6.07561e+18	1.1244e+04	7.309e-22	1.0000e+01	1.1704e+01	1.6372e-17	3.2291e-04	9.9968e-01	1.3632e-05	3.6418e-02	9.6357e-01	1.2483e-26	7.8927e-09	6.1003e-04	8.6548e-02	3.4644e-01	2.0693e-08	1.3827e-04	5.3872e-02	6.1505e-01	2.9085e-01	3.8267e-02	2.6827e-33	0.00e+00	0.00e+00	1.4433e-01
7.30031e+18	1.0995e+04	7.259e-22	1.0000e+01	1.1703e+01	1.6497e-17	3.1790e-04	9.9968e-01	1.3771e-05	3.6851e-02	9.6314e-01	1.2104e-26	6.8271e-09	6.2716e-04	8.9522e-02	3.5331e-01	2.0587e-08	1.3987e-04	5.5937e-02	6.1997e-01	2.8499e-01	3.7219e-02	2.4118e-33	0.00e+00	0.00e+00	1.6267e-01
8.35163e+18	1.0856e+04	7.249e-22	1.0000e+01	1.1703e+01	1.6895e-17	3.1690e-04	9.9968e-01	1.4115e-05	3.7717e-02	9.6227e-01	1.2623e-26	6.6860e-09	6.4908e-04	9.2726e-02	3.5917e-01	2.1144e-08	1.4411e-04	5.8162e-02	6.2407e-01	2.7980e-01	3.6150e-02	2.3941e-33	0.00e+00	0.00e+00	1.8645e-01
9.71835e+18	1.0702e+04	7.238e-22	1.0000e+01	1.1701e+01	1.7235e-17	3.1559e-04	9.9968e-01	1.4587e-05	3.8944e-02	9.6104e-01	1.3237e-26	6.6332e-09	6.7804e-04	9.7017e-02	3.6660e-01	2.1905e-08	1.4990e-04	6.1205e-02	6.2909e-01	2.7316e-01	3.4802e-02	2.3438e-33	0.00e+00	0.00e+00	2.1723e-01
1.14951e+19	1.0529e+04	7.228e-22	1.0000e+01	1.1700e+01	1.7766e-17	3.1402e-04	9.9969e-01	1.5267e-05	4.0745e-02	9.5924e-01	1.4266e-26	6.7519e-09	7.1756e-04	1.0291e-01	3.7610e-01	2.3006e-08	1.5818e-04	6.5475e-02	6.3521e-01	2.6457e-01	3.3098e-02	2.3388e-33	0.00e+00	0.00e+00	2.5704e-01
