#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.17897e+12	1.6281e+04	8.428e-15	3.5938e+04	4.2096e+04	1.3197e-18	2.8464e-04	9.9972e-01	8.7265e-06	2.9338e-02	9.7065e-01	3.7390e-27	4.5454e-08	3.2741e-04	5.5267e-02	2.7916e-01	1.2303e-08	8.7757e-05	3.5190e-02	5.5225e-01	3.5838e-01	5.0982e-02	1.6030e-33	0.00e+00	0.00e+00	6.6885e-04
3.10738e+13	1.6258e+04	8.413e-15	3.5938e+04	4.2091e+04	1.3451e-18	2.8416e-04	9.9972e-01	8.7241e-06	2.9337e-02	9.7065e-01	3.7144e-27	4.5035e-08	3.2668e-04	5.5205e-02	2.7997e-01	1.2274e-08	8.7795e-05	3.5316e-02	5.5285e-01	3.5792e-01	5.0728e-02	1.5939e-33	0.00e+00	0.00e+00	3.3397e-03
1.34653e+14	1.6223e+04	8.368e-15	3.5938e+04	4.2089e+04	1.3626e-18	2.8311e-04	9.9972e-01	8.7329e-06	2.9401e-02	9.7059e-01	3.7214e-27	4.4544e-08	3.2804e-04	5.5567e-02	2.8220e-01	1.2315e-08	8.8373e-05	3.5818e-02	5.5466e-01	3.5627e-01	5.0122e-02	1.5855e-33	0.00e+00	0.00e+00	1.3984e-02
5.48971e+14	1.6111e+04	8.267e-15	3.5938e+04	4.2087e+04	1.3654e-18	2.8071e-04	9.9972e-01	8.8594e-06	2.9939e-02	9.7005e-01	3.8335e-27	4.4161e-08	3.3699e-04	5.7514e-02	2.8995e-01	1.2583e-08	9.0988e-05	3.7839e-02	5.6116e-01	3.4970e-01	4.8319e-02	1.5716e-33	0.00e+00	0.00e+00	5.6199e-02
1.31132e+15	1.5811e+04	7.916e-15	3.5938e+04	4.2088e+04	1.2806e-18	2.6688e-04	9.9973e-01	8.6381e-06	2.9590e-02	9.7040e-01	3.3858e-27	4.0107e-08	3.3775e-04	5.8975e-02	3.0203e-01	1.2087e-08	9.1537e-05	4.0677e-02	5.7157e-01	3.3906e-01	4.5914e-02	1.3053e-33	0.00e+00	0.00e+00	1.0837e-01
2.30236e+15	1.5542e+04	7.637e-15	3.5938e+04	4.2086e+04	1.1944e-18	2.5518e-04	9.9974e-01	8.6495e-06	3.0071e-02	9.6992e-01	3.1361e-27	3.8252e-08	3.4726e-04	6.1972e-02	3.1643e-01	1.1993e-08	9.4577e-05	4.4608e-02	5.8390e-01	3.2611e-01	4.2829e-02	1.1055e-33	0.00e+00	0.00e+00	1.7323e-01
3.59073e+15	1.5283e+04	7.407e-15	3.5938e+04	4.2081e+04	1.1131e-18	2.4455e-04	9.9976e-01	8.9388e-06	3.1629e-02	9.6836e-01	3.0655e-27	3.8152e-08	3.6795e-04	6.7204e-02	3.3509e-01	1.2329e-08	1.0101e-04	5.0548e-02	5.9884e-01	3.0935e-01	3.8984e-02	9.5812e-34	0.00e+00	0.00e+00	2.5403e-01
5.26560e+15	1.5031e+04	7.232e-15	3.5938e+04	4.2070e+04	1.0332e-18	2.3499e-04	9.9977e-01	9.7044e-06	3.5007e-02	9.6498e-01	3.2500e-27	4.0311e-08	4.0720e-04	7.6128e-02	3.6019e-01	1.3415e-08	1.1384e-04	6.0208e-02	6.1675e-01	2.8687e-01	3.4185e-02	8.5742e-34	0.00e+00	0.00e+00	3.5496e-01
6.92635e+15	1.4816e+04	7.104e-15	3.5938e+04	4.2055e+04	9.1996e-19	2.2251e-04	9.9978e-01	1.0637e-05	3.9582e-02	9.6041e-01	3.2074e-27	4.2253e-08	4.4706e-04	8.6448e-02	3.8511e-01	1.4256e-08	1.2738e-04	7.2141e-02	6.3141e-01	2.6473e-01	2.9984e-02	7.0392e-34	0.00e+00	0.00e+00	4.2705e-01
8.17153e+15	1.4700e+04	7.089e-15	3.5938e+04	4.2037e+04	8.5313e-19	2.1570e-04	9.9978e-01	1.1860e-05	4.4954e-02	9.5503e-01	3.4499e-27	4.5467e-08	4.9077e-04	9.6717e-02	4.0521e-01	1.5676e-08	1.4408e-04	8.4411e-02	6.4053e-01	2.4666e-01	2.6830e-02	6.5078e-34	0.00e+00	0.00e+00	4.7903e-01
9.17198e+15	1.4625e+04	7.126e-15	3.5938e+04	4.2018e+04	8.1844e-19	2.1249e-04	9.9979e-01	1.3363e-05	5.1079e-02	9.4891e-01	3.9579e-27	4.9650e-08	5.3919e-04	1.0715e-01	4.2299e-01	1.7676e-08	1.6442e-04	9.7539e-02	6.4635e-01	2.3049e-01	2.4190e-02	6.5646e-34	0.00e+00	0.00e+00	5.2428e-01
1.00947e+16	1.4563e+04	7.194e-15	3.5938e+04	4.1994e+04	7.9819e-19	2.1071e-04	9.9979e-01	1.5292e-05	5.8666e-02	9.4132e-01	4.7403e-27	5.4782e-08	5.9522e-04	1.1869e-01	4.4070e-01	2.0363e-08	1.9033e-04	1.1316e-01	6.4967e-01	2.1415e-01	2.1698e-02	6.9646e-34	0.00e+00	0.00e+00	5.6763e-01
1.09709e+16	1.4494e+04	7.299e-15	3.5938e+04	4.1962e+04	7.8370e-19	2.0965e-04	9.9979e-01	1.7806e-05	6.8395e-02	9.3159e-01	5.8103e-27	6.0741e-08	6.5921e-04	1.3158e-01	4.5873e-01	2.3854e-08	2.2330e-04	1.3239e-01	6.4992e-01	1.9717e-01	1.9293e-02	7.5459e-34	0.00e+00	0.00e+00	6.0786e-01
1.17655e+16	1.4463e+04	7.422e-15	3.5938e+04	4.1924e+04	7.6646e-19	2.0869e-04	9.9979e-01	2.0884e-05	8.0302e-02	9.1968e-01	7.1363e-27	6.7188e-08	7.2672e-04	1.4506e-01	4.7589e-01	2.8072e-08	2.6288e-04	1.5492e-01	6.4635e-01	1.8050e-01	1.7090e-02	8.2383e-34	0.00e+00	0.00e+00	6.4305e-01
1.24596e+16	1.4425e+04	7.571e-15	3.5938e+04	4.1885e+04	7.5083e-19	2.0842e-04	9.9979e-01	2.4611e-05	9.4477e-02	9.0550e-01	8.7379e-27	7.3929e-08	7.9655e-04	1.5862e-01	4.9200e-01	3.3142e-08	3.0951e-04	1.8049e-01	6.3895e-01	1.6437e-01	1.5098e-02	8.9634e-34	0.00e+00	0.00e+00	6.7353e-01
1.30683e+16	1.4405e+04	7.728e-15	3.5938e+04	4.1836e+04	7.4218e-19	2.0832e-04	9.9979e-01	2.8993e-05	1.1104e-01	8.8893e-01	1.0722e-26	8.0767e-08	8.6577e-04	1.7190e-01	5.0691e-01	3.8964e-08	3.6262e-04	2.0895e-01	6.2774e-01	1.4896e-01	1.3304e-02	9.9870e-34	0.00e+00	0.00e+00	7.0060e-01
1.36163e+16	1.4350e+04	7.911e-15	3.5938e+04	4.1776e+04	7.4672e-19	2.0917e-04	9.9979e-01	3.4367e-05	1.3093e-01	8.6903e-01	1.3362e-26	8.7938e-08	9.3819e-04	1.8523e-01	5.2130e-01	4.6098e-08	4.2578e-04	2.4131e-01	6.1236e-01	1.3369e-01	1.1626e-02	1.1444e-33	0.00e+00	0.00e+00	7.2543e-01
