#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
7.82921e+13	5.9459e+03	2.192e-20	7.7426e+01	8.4770e+01	1.7148e-18	6.5180e-05	9.9993e-01	3.2239e-04	9.1347e-01	8.6206e-02	1.2912e-26	1.0867e-07	6.2272e-03	9.5073e-01	4.3009e-02	4.6540e-07	1.7771e-02	9.2910e-01	5.3125e-02	6.2275e-07	1.1755e-36	9.3763e-35	0.00e+00	0.00e+00	4.9885e-06
4.69753e+14	5.9419e+03	2.192e-20	7.7426e+01	8.4751e+01	1.7196e-18	6.5183e-05	9.9993e-01	3.2246e-04	9.1355e-01	8.6129e-02	1.2904e-26	1.0861e-07	6.2264e-03	9.5063e-01	4.3109e-02	4.6527e-07	1.7767e-02	9.2928e-01	5.2947e-02	6.1957e-07	1.1755e-36	9.3644e-35	0.00e+00	0.00e+00	2.4944e-05
2.03559e+15	5.9371e+03	2.193e-20	7.7426e+01	8.4744e+01	1.7253e-18	6.5188e-05	9.9993e-01	3.2272e-04	9.1408e-01	8.5600e-02	1.2907e-26	1.0858e-07	6.2265e-03	9.5066e-01	4.3080e-02	4.6548e-07	1.7777e-02	9.3001e-01	5.2209e-02	6.0676e-07	1.1755e-36	9.3603e-35	0.00e+00	0.00e+00	1.0477e-04
8.29896e+15	5.9397e+03	2.188e-20	7.7426e+01	8.4733e+01	1.7183e-18	6.5124e-05	9.9993e-01	3.2342e-04	9.1666e-01	8.3015e-02	1.2886e-26	1.0840e-07	6.2227e-03	9.5083e-01	4.2915e-02	4.6567e-07	1.7801e-02	9.3282e-01	4.9377e-02	5.5948e-07	1.1755e-36	9.3416e-35	0.00e+00	0.00e+00	4.2376e-04
1.98236e+16	5.9467e+03	2.179e-20	7.7426e+01	8.4716e+01	1.7005e-18	6.4962e-05	9.9994e-01	3.2333e-04	9.1807e-01	8.1608e-02	1.2785e-26	1.0789e-07	6.2098e-03	9.5089e-01	4.2866e-02	4.6454e-07	1.7792e-02	9.3677e-01	4.5436e-02	4.9450e-07	1.1755e-36	9.2667e-35	0.00e+00	0.00e+00	8.3742e-04
3.48055e+16	5.9552e+03	2.169e-20	7.7426e+01	8.4692e+01	1.6808e-18	6.4813e-05	9.9994e-01	3.2417e-04	9.2220e-01	7.7473e-02	1.2703e-26	1.0746e-07	6.1987e-03	9.5122e-01	4.2558e-02	4.6414e-07	1.7805e-02	9.4153e-01	4.0666e-02	4.1999e-07	1.1755e-36	9.1992e-35	0.00e+00	0.00e+00	1.3739e-03
5.42821e+16	5.9621e+03	2.157e-20	7.7426e+01	8.4660e+01	1.6622e-18	6.4659e-05	9.9994e-01	3.2601e-04	9.2908e-01	7.0592e-02	1.2638e-26	1.0710e-07	6.1909e-03	9.5176e-01	4.2022e-02	4.6436e-07	1.7840e-02	9.4710e-01	3.5062e-02	3.3803e-07	1.1755e-36	9.1313e-35	0.00e+00	0.00e+00	2.0698e-03
7.96016e+16	5.9755e+03	2.143e-20	7.7426e+01	8.4608e+01	1.6324e-18	6.4440e-05	9.9994e-01	3.2848e-04	9.3868e-01	6.0987e-02	1.2532e-26	1.0660e-07	6.1777e-03	9.5250e-01	4.1306e-02	4.6419e-07	1.7873e-02	9.5336e-01	2.8762e-02	2.5354e-07	1.1755e-36	9.0339e-35	0.00e+00	0.00e+00	2.9713e-03
1.12517e+17	5.9898e+03	2.128e-20	7.7426e+01	8.4536e+01	1.5998e-18	6.4187e-05	9.9994e-01	3.3164e-04	9.5068e-01	4.8984e-02	1.2418e-26	1.0606e-07	6.1635e-03	9.5340e-01	4.0422e-02	4.6433e-07	1.7923e-02	9.6001e-01	2.2068e-02	1.7293e-07	1.1755e-36	8.9206e-35	0.00e+00	0.00e+00	4.1386e-03
1.55307e+17	6.0008e+03	2.112e-20	7.7426e+01	8.4430e+01	1.5687e-18	6.3914e-05	9.9994e-01	3.3520e-04	9.6399e-01	3.5675e-02	1.2286e-26	1.0542e-07	6.1464e-03	9.5440e-01	3.9442e-02	4.6475e-07	1.7989e-02	9.6651e-01	1.5499e-02	1.1755e-36	1.1755e-36	8.7805e-35	0.00e+00	0.00e+00	5.6497e-03
2.10934e+17	6.0071e+03	2.097e-20	7.7426e+01	8.4339e+01	1.5435e-18	6.3672e-05	9.9994e-01	3.3882e-04	9.7681e-01	2.2847e-02	1.2191e-26	1.0492e-07	6.1356e-03	9.5539e-01	3.8466e-02	4.6620e-07	1.8081e-02	9.7222e-01	9.6949e-03	1.1755e-36	1.1755e-36	8.6508e-35	0.00e+00	0.00e+00	7.6067e-03
2.83249e+17	6.0118e+03	2.084e-20	7.7426e+01	8.4272e+01	1.5195e-18	6.3441e-05	9.9994e-01	3.4175e-04	9.8721e-01	1.2447e-02	1.2111e-26	1.0454e-07	6.1300e-03	9.5624e-01	3.7627e-02	4.6809e-07	1.8178e-02	9.7658e-01	5.2368e-03	1.1755e-36	1.1755e-36	8.5180e-35	0.00e+00	0.00e+00	1.0142e-02
3.77259e+17	6.0100e+03	2.072e-20	7.7426e+01	8.4213e+01	1.5016e-18	6.3231e-05	9.9994e-01	3.4365e-04	9.9409e-01	5.5698e-03	1.2006e-26	1.0407e-07	6.1196e-03	9.5691e-01	3.6963e-02	4.6980e-07	1.8262e-02	9.7937e-01	2.3630e-03	1.1755e-36	1.1755e-36	8.3602e-35	0.00e+00	0.00e+00	1.3426e-02
4.99471e+17	6.0000e+03	2.064e-20	7.7426e+01	8.4184e+01	1.4923e-18	6.3074e-05	9.9994e-01	3.4486e-04	9.9768e-01	1.9769e-03	1.1927e-26	1.0383e-07	6.1195e-03	9.5746e-01	3.6419e-02	4.7204e-07	1.8343e-02	9.8080e-01	8.6112e-04	1.1755e-36	1.1755e-36	8.1932e-35	0.00e+00	0.00e+00	1.7685e-02
6.58348e+17	5.9896e+03	2.055e-20	7.7426e+01	8.4175e+01	1.4149e-18	6.2900e-05	9.9994e-01	3.4538e-04	9.9911e-01	5.3998e-04	1.1346e-26	1.0359e-07	6.1197e-03	9.5794e-01	3.5938e-02	4.7392e-07	1.8403e-02	9.8135e-01	2.4624e-04	1.1755e-36	1.1755e-36	7.2712e-35	0.00e+00	0.00e+00	2.3207e-02
8.64887e+17	5.9724e+03	2.047e-20	7.7426e+01	8.4168e+01	1.4050e-18	6.2751e-05	9.9994e-01	3.4585e-04	9.9954e-01	1.1152e-04	1.1239e-26	1.0357e-07	6.1314e-03	9.5847e-01	3.5396e-02	4.7668e-07	1.8474e-02	9.8147e-01	5.4460e-05	1.1755e-36	1.1755e-36	7.0369e-35	0.00e+00	0.00e+00	3.0368e-02
1.13339e+18	5.9532e+03	2.038e-20	7.7426e+01	8.4169e+01	1.3911e-18	6.2575e-05	9.9994e-01	3.4631e-04	9.9964e-01	1.7739e-05	1.1092e-26	1.0348e-07	6.1404e-03	9.5911e-01	3.4745e-02	4.7974e-07	1.8552e-02	9.8144e-01	9.4754e-06	1.1755e-36	1.1755e-36	6.7556e-35	0.00e+00	0.00e+00	3.9651e-02
1.48244e+18	5.9321e+03	2.026e-20	7.7426e+01	8.4173e+01	1.3706e-18	6.2379e-05	9.9994e-01	3.4691e-04	9.9965e-01	2.3164e-06	1.0913e-26	1.0347e-07	6.1556e-03	9.5991e-01	3.3936e-02	4.8374e-07	1.8650e-02	9.8135e-01	1.3755e-06	1.1755e-36	1.1755e-36	6.4120e-35	0.00e+00	0.00e+00	5.1682e-02
1.93621e+18	5.9070e+03	2.012e-20	7.7426e+01	8.4174e+01	1.3207e-18	6.2183e-05	9.9994e-01	3.4780e-04	9.9965e-01	2.6443e-07	1.0540e-26	1.0363e-07	6.1807e-03	9.6090e-01	3.2921e-02	4.8923e-07	1.8781e-02	9.8122e-01	1.8811e-07	1.1755e-36	1.1755e-36	5.7811e-35	0.00e+00	0.00e+00	6.7272e-02
2.52610e+18	5.8779e+03	1.996e-20	7.7426e+01	8.4174e+01	1.2295e-18	6.2000e-05	9.9994e-01	3.4910e-04	9.9965e-01	2.6439e-08	9.8913e-27	1.0397e-07	6.2158e-03	9.6213e-01	3.1658e-02	4.9671e-07	1.8955e-02	9.8104e-01	1.1755e-36	1.1755e-36	1.1755e-36	4.8226e-35	0.00e+00	0.00e+00	8.7480e-02
3.00250e+18	5.8398e+03	1.975e-20	7.7426e+01	8.4174e+01	1.1913e-18	6.1384e-05	9.9994e-01	3.4843e-04	9.9965e-01	4.8567e-09	9.4554e-27	1.0317e-07	6.2115e-03	9.6303e-01	3.0759e-02	4.9912e-07	1.9026e-02	9.8097e-01	1.1755e-36	1.1755e-36	1.1755e-36	4.3401e-35	0.00e+00	0.00e+00	9.6060e-02
3.30275e+18	5.8264e+03	1.968e-20	7.7426e+01	8.4174e+01	1.1559e-18	6.1305e-05	9.9994e-01	3.4903e-04	9.9965e-01	1.9597e-09	9.2143e-27	1.0334e-07	6.2284e-03	9.6360e-01	3.0169e-02	5.0279e-07	1.9110e-02	9.8089e-01	1.1755e-36	1.1755e-36	1.1755e-36	4.0188e-35	0.00e+00	0.00e+00	1.0549e-01
3.63302e+18	5.8128e+03	1.959e-20	7.7426e+01	8.4174e+01	1.1063e-18	6.1233e-05	9.9994e-01	3.4973e-04	9.9965e-01	7.7472e-10	8.8807e-27	1.0357e-07	6.2477e-03	9.6422e-01	2.9535e-02	5.0698e-07	1.9206e-02	9.8079e-01	1.1755e-36	1.1755e-36	1.1755e-36	3.6120e-35	0.00e+00	0.00e+00	1.1584e-01
3.99633e+18	5.7987e+03	1.951e-20	7.7426e+01	8.4174e+01	1.0930e-18	6.1170e-05	9.9994e-01	3.5055e-04	9.9965e-01	3.0025e-10	8.8031e-27	1.0385e-07	6.2695e-03	9.6488e-01	2.8855e-02	5.1167e-07	1.9312e-02	9.8069e-01	1.1755e-36	1.1755e-36	1.1755e-36	3.4697e-35	0.00e+00	0.00e+00	1.2722e-01
4.39596e+18	5.7839e+03	1.942e-20	7.7426e+01	8.4174e+01	1.0747e-18	6.1123e-05	9.9994e-01	3.5151e-04	9.9965e-01	1.1428e-10	8.6966e-27	1.0420e-07	6.2942e-03	9.6558e-01	2.8129e-02	5.1698e-07	1.9431e-02	9.8057e-01	1.1755e-36	1.1755e-36	1.1755e-36	3.2957e-35	0.00e+00	0.00e+00	1.3973e-01
4.83555e+18	5.7691e+03	1.932e-20	7.7426e+01	8.4174e+01	1.0391e-18	6.1083e-05	9.9994e-01	3.5258e-04	9.9965e-01	4.2937e-11	8.4788e-27	1.0459e-07	6.3214e-03	9.6633e-01	2.7351e-02	5.2280e-07	1.9561e-02	9.8044e-01	1.1755e-36	1.1755e-36	1.1755e-36	3.0223e-35	0.00e+00	0.00e+00	1.5348e-01
5.31911e+18	5.7538e+03	1.922e-20	7.7426e+01	8.4174e+01	1.0240e-18	6.1061e-05	9.9994e-01	3.5382e-04	9.9965e-01	1.6134e-11	8.4082e-27	1.0506e-07	6.3522e-03	9.6713e-01	2.6522e-02	5.2932e-07	1.9705e-02	9.8029e-01	1.1755e-36	1.1755e-36	1.1755e-36	2.8829e-35	0.00e+00	0.00e+00	1.6860e-01
5.85102e+18	5.7384e+03	1.912e-20	7.7426e+01	8.4174e+01	9.7191e-19	6.1061e-05	9.9994e-01	3.5524e-04	9.9964e-01	6.2531e-12	8.0933e-27	1.0561e-07	6.3868e-03	9.6797e-01	2.5641e-02	5.3665e-07	1.9865e-02	9.8013e-01	1.1755e-36	1.1755e-36	1.1755e-36	2.5390e-35	0.00e+00	0.00e+00	1.8523e-01
6.43612e+18	5.7227e+03	1.901e-20	7.7426e+01	8.4173e+01	9.4270e-19	6.1086e-05	9.9994e-01	3.5688e-04	9.9964e-01	2.6554e-12	7.9458e-27	1.0627e-07	6.4258e-03	9.6887e-01	2.4706e-02	5.4495e-07	2.0045e-02	9.7995e-01	1.1755e-36	1.1755e-36	1.1755e-36	2.3410e-35	0.00e+00	0.00e+00	2.0353e-01
7.07973e+18	5.7073e+03	1.890e-20	7.7426e+01	8.4173e+01	9.2566e-19	6.1138e-05	9.9994e-01	3.5876e-04	9.9964e-01	1.3390e-12	7.8938e-27	1.0703e-07	6.4696e-03	9.6981e-01	2.3719e-02	5.5424e-07	2.0246e-02	9.7975e-01	1.1755e-36	1.1755e-36	1.1755e-36	2.2152e-35	0.00e+00	0.00e+00	2.2368e-01
7.78771e+18	5.6919e+03	1.879e-20	7.7426e+01	8.4173e+01	9.1004e-19	6.1230e-05	9.9994e-01	3.6092e-04	9.9964e-01	8.3425e-13	7.8667e-27	1.0792e-07	6.5199e-03	9.7080e-01	2.2675e-02	5.6481e-07	2.0471e-02	9.7953e-01	1.1755e-36	1.1755e-36	1.1755e-36	2.1012e-35	0.00e+00	0.00e+00	2.4588e-01
8.56648e+18	5.6769e+03	1.867e-20	7.7426e+01	8.4173e+01	8.4642e-19	6.1361e-05	9.9994e-01	3.6341e-04	9.9964e-01	6.1469e-13	7.5193e-27	1.0897e-07	6.5760e-03	9.7184e-01	2.1585e-02	5.7665e-07	2.0720e-02	9.7928e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.7732e-35	0.00e+00	0.00e+00	2.7035e-01
9.42313e+18	5.6636e+03	1.854e-20	7.7426e+01	8.4173e+01	8.3171e-19	6.1533e-05	9.9994e-01	3.6623e-04	9.9963e-01	4.9635e-13	7.5311e-27	1.1018e-07	6.6385e-03	9.7291e-01	2.0448e-02	5.8985e-07	2.0996e-02	9.7900e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.6844e-35	0.00e+00	0.00e+00	2.9734e-01
1.03654e+19	5.6491e+03	1.842e-20	7.7426e+01	8.4173e+01	7.8225e-19	6.1774e-05	9.9994e-01	3.6957e-04	9.9963e-01	4.1609e-13	7.3058e-27	1.1161e-07	6.7095e-03	9.7403e-01	1.9265e-02	6.0492e-07	2.1307e-02	9.7869e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.4512e-35	0.00e+00	0.00e+00	3.2714e-01
1.14020e+19	5.6373e+03	1.829e-20	7.7426e+01	8.4173e+01	7.7019e-19	6.2075e-05	9.9994e-01	3.7337e-04	9.9963e-01	3.5287e-13	7.3773e-27	1.1327e-07	6.7903e-03	9.7517e-01	1.8041e-02	6.2201e-07	2.1656e-02	9.7834e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.3862e-35	0.00e+00	0.00e+00	3.6009e-01
1.25422e+19	5.6272e+03	1.816e-20	7.7426e+01	8.4173e+01	7.1425e-19	6.2457e-05	9.9994e-01	3.7776e-04	9.9962e-01	2.9937e-13	7.1609e-27	1.1520e-07	6.8821e-03	9.7633e-01	1.6783e-02	6.4150e-07	2.2048e-02	9.7795e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.1678e-35	0.00e+00	0.00e+00	3.9656e-01
1.37964e+19	5.6190e+03	1.803e-20	7.7426e+01	8.4173e+01	6.9588e-19	6.2935e-05	9.9994e-01	3.8287e-04	9.9962e-01	2.5291e-13	7.2459e-27	1.1747e-07	6.9870e-03	9.7752e-01	1.5498e-02	6.6390e-07	2.2492e-02	9.7751e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.0955e-35	0.00e+00	0.00e+00	4.3698e-01
1.51760e+19	5.6133e+03	1.790e-20	7.7426e+01	8.4172e+01	6.8348e-19	6.3529e-05	9.9994e-01	3.8883e-04	9.9961e-01	2.1229e-13	7.4179e-27	1.2014e-07	7.1073e-03	9.7870e-01	1.4193e-02	6.8974e-07	2.2996e-02	9.7700e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.0475e-35	0.00e+00	0.00e+00	4.8186e-01
