#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.31646e+14	6.4269e+03	3.215e-22	1.0000e+01	1.0691e+01	1.4283e-11	1.2799e-02	9.8720e-01	6.6242e-02	9.3332e-01	4.4081e-04	7.6693e-15	2.0477e-03	5.6711e-01	4.3080e-01	4.9007e-05	1.4059e-02	9.0854e-01	7.7398e-02	4.7611e-06	1.1755e-36	1.1755e-36	5.2132e-23	0.00e+00	0.00e+00	8.5939e-04
3.18987e+15	6.4184e+03	3.210e-22	1.0000e+01	1.0683e+01	1.4361e-11	1.2789e-02	9.8721e-01	6.6260e-02	9.3330e-01	4.4029e-04	7.6505e-15	2.0415e-03	5.6720e-01	4.3071e-01	4.9092e-05	1.4048e-02	9.0851e-01	7.7436e-02	4.7496e-06	1.1755e-36	1.1755e-36	5.1868e-23	0.00e+00	0.00e+00	4.2942e-03
1.38228e+16	6.4122e+03	3.196e-22	1.0000e+01	1.0680e+01	1.4421e-11	1.2779e-02	9.8722e-01	6.6408e-02	9.3316e-01	4.3694e-04	7.6465e-15	2.0379e-03	5.6784e-01	4.3008e-01	4.8880e-05	1.4044e-02	9.0870e-01	7.7247e-02	4.6712e-06	1.1755e-36	1.1755e-36	5.1689e-23	0.00e+00	0.00e+00	1.8023e-02
5.63544e+16	6.3581e+03	3.171e-22	1.0000e+01	1.0678e+01	1.5358e-11	1.2884e-02	9.8712e-01	6.7470e-02	9.3211e-01	4.1860e-04	7.8405e-15	2.0555e-03	5.7204e-01	4.2586e-01	4.7431e-05	1.4195e-02	9.0987e-01	7.5929e-02	4.3038e-06	1.1755e-36	1.1755e-36	5.2661e-23	0.00e+00	0.00e+00	7.3390e-02
1.34613e+17	6.1984e+03	3.077e-22	1.0000e+01	1.0679e+01	1.7191e-11	1.2744e-02	9.8726e-01	6.8618e-02	9.3098e-01	3.9993e-04	7.7080e-15	2.0523e-03	5.7700e-01	4.2090e-01	4.5947e-05	1.4083e-02	9.1082e-01	7.5095e-02	3.9332e-06	1.1755e-36	1.1755e-36	4.9703e-23	0.00e+00	0.00e+00	1.4458e-01
2.30360e+17	6.0438e+03	2.998e-22	1.0000e+01	1.0677e+01	1.9658e-11	1.2736e-02	9.8726e-01	7.0299e-02	9.2933e-01	3.7133e-04	7.7613e-15	2.0713e-03	5.8381e-01	4.1408e-01	4.3769e-05	1.4132e-02	9.1247e-01	7.3399e-02	3.4574e-06	1.1755e-36	1.1755e-36	4.8371e-23	0.00e+00	0.00e+00	2.2744e-01
3.42275e+17	5.9032e+03	2.935e-22	1.0000e+01	1.0673e+01	2.2910e-11	1.2890e-02	9.8711e-01	7.2649e-02	9.2702e-01	3.3459e-04	8.0519e-15	2.1132e-03	5.9273e-01	4.0511e-01	4.0948e-05	1.4379e-02	9.1486e-01	7.0758e-02	2.9080e-06	1.1755e-36	1.1755e-36	4.9005e-23	0.00e+00	0.00e+00	3.2577e-01
4.78769e+17	5.7733e+03	2.887e-22	1.0000e+01	1.0667e+01	2.7477e-11	1.3256e-02	9.8674e-01	7.6077e-02	9.2363e-01	2.8974e-04	8.6865e-15	2.1864e-03	6.0486e-01	3.9292e-01	3.7348e-05	1.4888e-02	9.1820e-01	6.6910e-02	2.2950e-06	1.1755e-36	1.1755e-36	5.2247e-23	0.00e+00	0.00e+00	4.5316e-01
6.53781e+17	5.6456e+03	2.850e-22	1.0000e+01	1.0656e+01	3.4543e-11	1.3925e-02	9.8608e-01	8.1282e-02	9.1848e-01	2.3752e-04	9.8716e-15	2.3048e-03	6.2179e-01	3.7588e-01	3.2821e-05	1.5778e-02	9.2269e-01	6.1526e-02	1.6512e-06	1.1755e-36	1.1755e-36	5.9485e-23	0.00e+00	0.00e+00	6.2713e-01
8.81296e+17	5.5225e+03	2.828e-22	1.0000e+01	1.0638e+01	4.6384e-11	1.5087e-02	9.8491e-01	8.9465e-02	9.1035e-01	1.8101e-04	1.2104e-14	2.4932e-03	6.4560e-01	3.5188e-01	2.7318e-05	1.7289e-02	9.2848e-01	5.4230e-02	1.0420e-06	1.1755e-36	1.1755e-36	7.4681e-23	0.00e+00	0.00e+00	8.7216e-01
