#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
7.25651e+13	1.8706e+04	1.119e-15	1.2916e+04	1.5165e+04	1.5938e-20	5.5690e-05	9.9994e-01	3.3119e-07	5.8969e-03	9.9410e-01	3.7405e-34	1.5467e-10	4.0756e-06	3.1179e-03	6.8730e-02	1.3221e-11	7.7007e-07	1.6862e-03	1.4300e-01	4.5722e-01	3.1141e-01	1.1755e-36	0.00e+00	0.00e+00	6.5894e-04
4.35390e+14	1.8664e+04	1.115e-15	1.2916e+04	1.5165e+04	1.6728e-20	5.5613e-05	9.9994e-01	3.3101e-07	5.8972e-03	9.9410e-01	3.7118e-34	1.5211e-10	4.0551e-06	3.1113e-03	6.9000e-02	1.3238e-11	7.7341e-07	1.6989e-03	1.4365e-01	4.5857e-01	3.1074e-01	1.1755e-36	0.00e+00	0.00e+00	3.2910e-03
1.88669e+15	1.8583e+04	1.109e-15	1.2916e+04	1.5165e+04	1.7410e-20	5.5493e-05	9.9994e-01	3.3203e-07	5.9152e-03	9.9408e-01	3.7547e-34	1.4865e-10	4.0699e-06	3.1363e-03	6.9886e-02	1.3461e-11	7.8868e-07	1.7432e-03	1.4562e-01	4.6078e-01	3.0911e-01	1.1755e-36	0.00e+00	0.00e+00	1.3797e-02
7.69190e+15	1.8403e+04	1.095e-15	1.2916e+04	1.5164e+04	1.7745e-20	5.5107e-05	9.9994e-01	3.3693e-07	6.0211e-03	9.9398e-01	3.9834e-34	1.4381e-10	4.1917e-06	3.2705e-03	7.2840e-02	1.4234e-11	8.3984e-07	1.9044e-03	1.5222e-01	4.6672e-01	3.0185e-01	1.1755e-36	0.00e+00	0.00e+00	5.5528e-02
1.83735e+16	1.7990e+04	1.054e-15	1.2916e+04	1.5164e+04	1.6746e-20	5.2442e-05	9.9995e-01	3.2481e-07	5.9017e-03	9.9410e-01	3.5290e-34	1.2058e-10	4.1421e-06	3.3503e-03	7.7059e-02	1.4337e-11	8.7759e-07	2.1234e-03	1.6116e-01	4.7500e-01	2.9156e-01	1.1755e-36	0.00e+00	0.00e+00	1.0715e-01
3.22595e+16	1.7607e+04	1.021e-15	1.2916e+04	1.5164e+04	1.5772e-20	5.0202e-05	9.9995e-01	3.2081e-07	5.9321e-03	9.9407e-01	3.3915e-34	1.0847e-10	4.2183e-06	3.5262e-03	8.2328e-02	1.5054e-11	9.5087e-07	2.4364e-03	1.7339e-01	4.8530e-01	2.7709e-01	1.1755e-36	0.00e+00	0.00e+00	1.7140e-01
5.03114e+16	1.7226e+04	9.918e-16	1.2916e+04	1.5163e+04	1.4693e-20	4.8167e-05	9.9995e-01	3.2549e-07	6.1445e-03	9.9386e-01	3.4605e-34	1.0345e-10	4.4524e-06	3.8496e-03	8.9646e-02	1.6588e-11	1.0793e-06	2.9305e-03	1.9104e-01	4.9717e-01	2.5683e-01	1.1755e-36	0.00e+00	0.00e+00	2.5154e-01
6.95308e+16	1.6872e+04	9.655e-16	1.2916e+04	1.5162e+04	1.3347e-20	4.5712e-05	9.9995e-01	3.2933e-07	6.4160e-03	9.9358e-01	3.3564e-34	9.9523e-11	4.6864e-06	4.2237e-03	9.7640e-02	1.7884e-11	1.2106e-06	3.5268e-03	2.1024e-01	5.0704e-01	2.3572e-01	1.1755e-36	0.00e+00	0.00e+00	3.1874e-01
8.56034e+16	1.6634e+04	9.501e-16	1.2916e+04	1.5161e+04	1.2383e-20	4.3971e-05	9.9996e-01	3.3911e-07	6.7762e-03	9.9322e-01	3.4304e-34	1.0018e-10	4.9747e-06	4.6271e-03	1.0503e-01	1.9417e-11	1.3545e-06	4.1533e-03	2.2813e-01	5.1291e-01	2.1758e-01	1.1755e-36	0.00e+00	0.00e+00	3.6933e-01
9.92190e+16	1.6452e+04	9.424e-16	1.2916e+04	1.5161e+04	1.1877e-20	4.3055e-05	9.9996e-01	3.5830e-07	7.2493e-03	9.9275e-01	3.8544e-34	1.0578e-10	5.3886e-06	5.1017e-03	1.1258e-01	2.1812e-11	1.5455e-06	4.8670e-03	2.4617e-01	5.1560e-01	2.0109e-01	1.1755e-36	0.00e+00	0.00e+00	4.1538e-01
