#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.68078e+12	7.3530e+03	8.753e-18	1.6681e+03	1.8281e+03	4.9521e-19	5.6189e-05	9.9994e-01	2.5344e-04	9.0184e-01	9.7907e-02	7.5248e-27	8.7868e-08	5.3335e-03	9.4215e-01	5.2465e-02	3.5980e-07	1.5395e-02	9.3048e-01	5.4120e-02	7.0991e-07	1.1755e-36	6.4031e-35	0.00e+00	0.00e+00	4.3580e-06
2.20847e+13	7.3494e+03	8.752e-18	1.6681e+03	1.8276e+03	4.9600e-19	5.6179e-05	9.9994e-01	2.5344e-04	9.0190e-01	9.7843e-02	7.5137e-27	8.7797e-08	5.3315e-03	9.4201e-01	5.2606e-02	3.5958e-07	1.5390e-02	9.3067e-01	5.3942e-02	7.0643e-07	1.1755e-36	6.3904e-35	0.00e+00	0.00e+00	2.1787e-05
9.57004e+13	7.3422e+03	8.753e-18	1.6681e+03	1.8275e+03	4.9781e-19	5.6171e-05	9.9994e-01	2.5368e-04	9.0248e-01	9.7270e-02	7.5134e-27	8.7746e-08	5.3311e-03	9.4206e-01	5.2564e-02	3.5975e-07	1.5402e-02	9.3140e-01	5.3194e-02	6.9188e-07	1.1755e-36	6.3841e-35	0.00e+00	0.00e+00	9.1493e-05
3.90163e+14	7.3324e+03	8.743e-18	1.6681e+03	1.8272e+03	5.0016e-19	5.6156e-05	9.9994e-01	2.5460e-04	9.0539e-01	9.4352e-02	7.5282e-27	8.7706e-08	5.3333e-03	9.4233e-01	5.2293e-02	3.6064e-07	1.5448e-02	9.3422e-01	5.0329e-02	6.3762e-07	1.1755e-36	6.3839e-35	0.00e+00	0.00e+00	3.7024e-04
9.31975e+14	7.3295e+03	8.713e-18	1.6681e+03	1.8268e+03	4.9900e-19	5.6059e-05	9.9994e-01	2.5477e-04	9.0683e-01	9.2918e-02	7.5034e-27	8.7434e-08	5.3294e-03	9.4244e-01	5.2184e-02	3.6085e-07	1.5479e-02	9.3812e-01	4.6399e-02	5.6410e-07	1.1755e-36	6.3470e-35	0.00e+00	0.00e+00	7.3199e-04
1.63633e+15	7.3269e+03	8.680e-18	1.6681e+03	1.8264e+03	4.9822e-19	5.6000e-05	9.9994e-01	2.5581e-04	9.1137e-01	8.8376e-02	7.4923e-27	8.7195e-08	5.3258e-03	9.4288e-01	5.1760e-02	3.6154e-07	1.5520e-02	9.4287e-01	4.1613e-02	4.7956e-07	1.1755e-36	6.3243e-35	0.00e+00	0.00e+00	1.2018e-03
2.55199e+15	7.3261e+03	8.637e-18	1.6681e+03	1.8255e+03	4.9604e-19	5.5913e-05	9.9994e-01	2.5765e-04	9.1901e-01	8.0737e-02	7.4837e-27	8.7008e-08	5.3246e-03	9.4356e-01	5.1082e-02	3.6263e-07	1.5580e-02	9.4846e-01	3.5961e-02	3.8657e-07	1.1755e-36	6.2933e-35	0.00e+00	0.00e+00	1.8115e-03
3.74235e+15	7.3249e+03	8.590e-18	1.6681e+03	1.8242e+03	4.9253e-19	5.5814e-05	9.9994e-01	2.6030e-04	9.2985e-01	6.9891e-02	7.4563e-27	8.6775e-08	5.3217e-03	9.4451e-01	5.0135e-02	3.6391e-07	1.5651e-02	9.5479e-01	2.9559e-02	2.9008e-07	1.1755e-36	6.2277e-35	0.00e+00	0.00e+00	2.6029e-03
5.28982e+15	7.3252e+03	8.536e-18	1.6681e+03	1.8225e+03	4.8863e-19	5.5682e-05	9.9994e-01	2.6362e-04	9.4350e-01	5.6234e-02	7.4298e-27	8.6489e-08	5.3176e-03	9.4568e-01	4.8984e-02	3.6525e-07	1.5730e-02	9.6156e-01	2.2713e-02	1.9778e-07	1.1755e-36	6.1691e-35	0.00e+00	0.00e+00	3.6291e-03
7.30153e+15	7.3227e+03	8.481e-18	1.6681e+03	1.8203e+03	4.8490e-19	5.5539e-05	9.9994e-01	2.6736e-04	9.5876e-01	4.0975e-02	7.4008e-27	8.6202e-08	5.3144e-03	9.4696e-01	4.7710e-02	3.6685e-07	1.5821e-02	9.6823e-01	1.5952e-02	1.1755e-36	1.1755e-36	6.0977e-35	0.00e+00	0.00e+00	4.9599e-03
9.91675e+15	7.3210e+03	8.424e-18	1.6681e+03	1.8181e+03	4.7908e-19	5.5371e-05	9.9994e-01	2.7087e-04	9.7351e-01	2.6220e-02	7.3451e-27	8.5895e-08	5.3109e-03	9.4819e-01	4.6485e-02	3.6833e-07	1.5908e-02	9.7413e-01	9.9615e-03	1.1755e-36	1.1755e-36	5.9815e-35	0.00e+00	0.00e+00	6.6846e-03
1.33165e+16	7.3173e+03	8.371e-18	1.6681e+03	1.8161e+03	4.7408e-19	5.5199e-05	9.9994e-01	2.7365e-04	9.8550e-01	1.4230e-02	7.2921e-27	8.5598e-08	5.3079e-03	9.4925e-01	4.5437e-02	3.6972e-07	1.5988e-02	9.7865e-01	5.3577e-03	1.1755e-36	1.1755e-36	5.8716e-35	0.00e+00	0.00e+00	8.9199e-03
1.77363e+16	7.3112e+03	8.327e-18	1.6681e+03	1.8146e+03	4.6796e-19	5.5018e-05	9.9994e-01	2.7535e-04	9.9340e-01	6.3219e-03	7.2066e-27	8.5276e-08	5.3035e-03	9.5007e-01	4.4625e-02	3.7070e-07	1.6048e-02	9.8155e-01	2.3990e-03	1.1755e-36	1.1755e-36	5.7143e-35	0.00e+00	0.00e+00	1.1816e-02
2.34819e+16	7.3000e+03	8.290e-18	1.6681e+03	1.8137e+03	4.6352e-19	5.4864e-05	9.9995e-01	2.7618e-04	9.9750e-01	2.2205e-03	7.1336e-27	8.5063e-08	5.3034e-03	9.5071e-01	4.3987e-02	3.7185e-07	1.6100e-02	9.8303e-01	8.6494e-04	1.1755e-36	1.1755e-36	5.5656e-35	0.00e+00	0.00e+00	1.5571e-02
3.09512e+16	7.2900e+03	8.254e-18	1.6681e+03	1.8133e+03	4.4548e-19	5.4704e-05	9.9995e-01	2.7634e-04	9.9913e-01	5.9848e-04	6.8809e-27	8.4900e-08	5.3053e-03	9.5126e-01	4.3434e-02	3.7300e-07	1.6141e-02	9.8361e-01	2.4445e-04	1.1755e-36	1.1755e-36	5.0996e-35	0.00e+00	0.00e+00	2.0438e-02
