#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.84133e+15	1.0192e+04	7.279e-22	1.0000e+01	1.1454e+01	7.0757e-14	3.8670e-03	9.9613e-01	1.2066e-03	2.8871e-01	7.1009e-01	2.5326e-18	7.6751e-05	5.6542e-02	7.2742e-01	1.9498e-01	1.2391e-04	3.2290e-02	5.5988e-01	3.8791e-01	1.9630e-02	1.6689e-04	4.0683e-26	0.00e+00	0.00e+00	8.9896e-04
1.10480e+16	1.0180e+04	7.263e-22	1.0000e+01	1.1442e+01	7.0788e-14	3.8585e-03	9.9614e-01	1.2049e-03	2.8860e-01	7.1020e-01	2.5059e-18	7.6288e-05	5.6437e-02	7.2699e-01	1.9548e-01	1.2320e-04	3.2176e-02	5.6023e-01	3.8769e-01	1.9606e-02	1.6693e-04	4.0200e-26	0.00e+00	0.00e+00	4.4869e-03
4.78745e+16	1.0150e+04	7.233e-22	1.0000e+01	1.1440e+01	7.1181e-14	3.8471e-03	9.9615e-01	1.2085e-03	2.8944e-01	7.0935e-01	2.4776e-18	7.5808e-05	5.6434e-02	7.2733e-01	1.9531e-01	1.2240e-04	3.2057e-02	5.6260e-01	3.8566e-01	1.9389e-02	1.6534e-04	3.9645e-26	0.00e+00	0.00e+00	1.8796e-02
1.95181e+17	1.0070e+04	7.151e-22	1.0000e+01	1.1436e+01	7.2746e-14	3.8277e-03	9.9617e-01	1.2296e-03	2.9438e-01	7.0439e-01	2.4301e-18	7.5217e-05	5.6601e-02	7.3017e-01	1.9316e-01	1.2141e-04	3.1935e-02	5.7255e-01	3.7671e-01	1.8523e-02	1.5824e-04	3.8732e-26	0.00e+00	0.00e+00	7.5746e-02
4.66224e+17	9.7735e+03	6.903e-22	1.0000e+01	1.1435e+01	7.5106e-14	3.6786e-03	9.9632e-01	1.2414e-03	2.9730e-01	7.0145e-01	2.0998e-18	7.2079e-05	5.6417e-02	7.3179e-01	1.9257e-01	1.1086e-04	3.0359e-02	5.8430e-01	3.6776e-01	1.7319e-02	1.5148e-04	3.2132e-26	0.00e+00	0.00e+00	1.4690e-01
7.70835e+17	9.5194e+03	6.694e-22	1.0000e+01	1.1431e+01	7.6359e-14	3.5386e-03	9.9646e-01	1.2582e-03	3.0309e-01	6.9565e-01	1.7969e-18	6.9191e-05	5.6093e-02	7.3494e-01	1.9074e-01	1.0151e-04	2.8928e-02	5.9726e-01	3.5744e-01	1.6115e-02	1.4420e-04	2.6583e-26	0.00e+00	0.00e+00	2.1454e-01
1.09238e+18	9.3612e+03	6.548e-22	1.0000e+01	1.1423e+01	7.6909e-14	3.4505e-03	9.9655e-01	1.2926e-03	3.1359e-01	6.8511e-01	1.6126e-18	6.7458e-05	5.5960e-02	7.4022e-01	1.8686e-01	9.6672e-05	2.8262e-02	6.1333e-01	3.4333e-01	1.4838e-02	1.3468e-04	2.3490e-26	0.00e+00	0.00e+00	2.8866e-01
1.48370e+18	9.2544e+03	6.422e-22	1.0000e+01	1.1410e+01	7.7302e-14	3.3928e-03	9.9661e-01	1.3530e-03	3.3065e-01	6.6800e-01	1.4934e-18	6.6513e-05	5.6063e-02	7.4796e-01	1.8064e-01	9.4842e-05	2.8185e-02	6.3513e-01	3.2318e-01	1.3288e-02	1.2175e-04	2.1716e-26	0.00e+00	0.00e+00	3.8340e-01
1.99240e+18	9.1890e+03	6.289e-22	1.0000e+01	1.1387e+01	7.6651e-14	3.3443e-03	9.9666e-01	1.4473e-03	3.5718e-01	6.4138e-01	1.3884e-18	6.5896e-05	5.6280e-02	7.5844e-01	1.7193e-01	9.4754e-05	2.8529e-02	6.6458e-01	2.9530e-01	1.1396e-02	1.0529e-04	2.0380e-26	0.00e+00	0.00e+00	5.0480e-01
2.65372e+18	9.1511e+03	6.164e-22	1.0000e+01	1.1356e+01	7.6468e-14	3.3269e-03	9.9667e-01	1.6062e-03	3.9976e-01	5.9864e-01	1.3260e-18	6.6165e-05	5.6863e-02	7.7252e-01	1.5965e-01	9.8024e-05	2.9596e-02	7.0418e-01	2.5694e-01	9.1052e-03	8.4570e-05	2.0037e-26	0.00e+00	0.00e+00	6.6180e-01
