#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
6.86571e+10	7.5438e+03	3.358e-15	3.5938e+04	3.6750e+04	1.8213e-12	4.8811e-02	9.5119e-01	2.1994e-01	7.7996e-01	9.2344e-05	2.8795e-13	1.2218e-02	8.2806e-01	1.5972e-01	1.6642e-06	5.9400e-02	9.3503e-01	5.5737e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.1637e-21	0.00e+00	0.00e+00	1.5212e-03
4.11943e+11	7.5334e+03	3.343e-15	3.5938e+04	3.6647e+04	1.8229e-12	4.8658e-02	9.5134e-01	2.1969e-01	7.8021e-01	9.2485e-05	2.8517e-13	1.2144e-02	8.2795e-01	1.5991e-01	1.6728e-06	5.9219e-02	9.3519e-01	5.5893e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.0979e-21	0.00e+00	0.00e+00	7.5868e-03
1.78508e+12	7.5271e+03	3.316e-15	3.5938e+04	3.6615e+04	1.8250e-12	4.8585e-02	9.5141e-01	2.2025e-01	7.7966e-01	9.2094e-05	2.8440e-13	1.2108e-02	8.2846e-01	1.5943e-01	1.6650e-06	5.9140e-02	9.3529e-01	5.5705e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.0702e-21	0.00e+00	0.00e+00	3.1813e-02
7.27765e+12	7.4704e+03	3.260e-15	3.5938e+04	3.6584e+04	1.9356e-12	4.9133e-02	9.5087e-01	2.2436e-01	7.7555e-01	8.9526e-05	2.9360e-13	1.2205e-02	8.3163e-01	1.5617e-01	1.5948e-06	5.9841e-02	9.3474e-01	5.4162e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.1934e-21	0.00e+00	0.00e+00	1.2981e-01
1.73840e+13	7.3086e+03	3.081e-15	3.5938e+04	3.6601e+04	2.0581e-12	4.8161e-02	9.5184e-01	2.2841e-01	7.7150e-01	8.6497e-05	2.8389e-13	1.2126e-02	8.3520e-01	1.5267e-01	1.5550e-06	5.8747e-02	9.3587e-01	5.3818e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.8774e-21	0.00e+00	0.00e+00	2.5469e-01
3.05222e+13	7.1676e+03	2.941e-15	3.5938e+04	3.6575e+04	2.2926e-12	4.8504e-02	9.5150e-01	2.3574e-01	7.6418e-01	8.2102e-05	2.9197e-13	1.2271e-02	8.4068e-01	1.4704e-01	1.4493e-06	5.9248e-02	9.3560e-01	5.1545e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.9038e-21	0.00e+00	0.00e+00	4.1819e-01
4.76019e+13	7.0409e+03	2.823e-15	3.5938e+04	3.6473e+04	2.6992e-12	5.0314e-02	9.4969e-01	2.4751e-01	7.5242e-01	7.6192e-05	3.2145e-13	1.2649e-02	8.4848e-01	1.3887e-01	1.2794e-06	6.1539e-02	9.3373e-01	4.7278e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.3063e-21	0.00e+00	0.00e+00	6.3867e-01
6.98055e+13	6.9325e+03	2.729e-15	3.5938e+04	3.6276e+04	3.4266e-12	5.4365e-02	9.4564e-01	2.6643e-01	7.3350e-01	6.8514e-05	3.8968e-13	1.3355e-02	8.5933e-01	1.2732e-01	1.0445e-06	6.6561e-02	9.2936e-01	4.0786e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.4008e-21	0.00e+00	0.00e+00	9.4836e-01
9.44541e+13	6.8542e+03	2.664e-15	3.5938e+04	3.6021e+04	4.5657e-12	6.0682e-02	9.3932e-01	2.9096e-01	7.0898e-01	6.0747e-05	5.0973e-13	1.4308e-02	8.7133e-01	1.1436e-01	8.0623e-07	7.4323e-02	9.2232e-01	3.3592e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.5318e-21	0.00e+00	0.00e+00	1.2816e+00
1.17392e+14	6.8378e+03	2.632e-15	3.5938e+04	3.5568e+04	6.1120e-12	6.9272e-02	9.3073e-01	3.1885e-01	6.8110e-01	5.3800e-05	7.0070e-13	1.5376e-02	8.8265e-01	1.0197e-01	6.0479e-07	8.4790e-02	9.1252e-01	2.6884e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.1313e-20	0.00e+00	0.00e+00	1.6224e+00
1.38949e+14	6.8423e+03	2.628e-15	3.5938e+04	3.5043e+04	8.5374e-12	8.1180e-02	9.1882e-01	3.5198e-01	6.4798e-01	4.7233e-05	1.0293e-12	1.6599e-02	8.9387e-01	8.9530e-02	4.3434e-07	9.9197e-02	8.9873e-01	2.0769e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.8629e-20	0.00e+00	0.00e+00	2.0174e+00
1.59870e+14	6.8775e+03	2.634e-15	3.5938e+04	3.4377e+04	1.2359e-11	9.7593e-02	9.0241e-01	3.9037e-01	6.0959e-01	4.1231e-05	1.6146e-12	1.7905e-02	9.0469e-01	7.7404e-02	2.9807e-07	1.1889e-01	8.7957e-01	1.5401e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.3617e-20	0.00e+00	0.00e+00	2.4693e+00
