#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.39413e+11	8.9899e+03	9.789e-17	4.6416e+03	4.7390e+03	3.6403e-12	7.5809e-02	9.2419e-01	7.2672e-02	8.2964e-01	9.7691e-02	4.8023e-13	1.5899e-02	5.9970e-01	3.8368e-01	7.1925e-04	8.5017e-02	8.4417e-01	7.0590e-02	2.1923e-04	6.9180e-07	1.1755e-36	1.6891e-20	0.00e+00	0.00e+00	1.5084e-03
2.03648e+12	8.9795e+03	9.725e-17	4.6416e+03	4.7112e+03	3.6140e-12	7.5303e-02	9.2470e-01	7.2292e-02	8.2952e-01	9.8183e-02	4.6991e-13	1.5730e-02	5.9859e-01	3.8495e-01	7.2706e-04	8.4413e-02	8.4422e-01	7.1139e-02	2.2227e-04	7.0352e-07	1.1755e-36	1.6350e-20	0.00e+00	0.00e+00	7.5018e-03
8.82474e+12	8.9671e+03	9.664e-17	4.6416e+03	4.7050e+03	3.6097e-12	7.5013e-02	9.2499e-01	7.2333e-02	8.2951e-01	9.8159e-02	4.6548e-13	1.5658e-02	5.9877e-01	3.8484e-01	7.2949e-04	8.4072e-02	8.4424e-01	7.1468e-02	2.2347e-04	7.0764e-07	1.1755e-36	1.6098e-20	0.00e+00	0.00e+00	3.1383e-02
3.59778e+13	8.9279e+03	9.538e-17	4.6416e+03	4.7039e+03	3.6884e-12	7.5014e-02	9.2499e-01	7.2915e-02	8.2965e-01	9.7439e-02	4.6688e-13	1.5699e-02	6.0056e-01	3.8301e-01	7.2312e-04	8.4084e-02	8.4406e-01	7.1633e-02	2.2135e-04	7.0161e-07	1.1755e-36	1.6066e-20	0.00e+00	0.00e+00	1.2691e-01
8.59394e+13	8.7880e+03	9.139e-17	4.6416e+03	4.7158e+03	3.6335e-12	7.1953e-02	9.2805e-01	7.3590e-02	8.2969e-01	9.6725e-02	4.2788e-13	1.5407e-02	6.0278e-01	3.8107e-01	7.4727e-04	8.0387e-02	8.4340e-01	7.5977e-02	2.4021e-04	7.5320e-07	1.1755e-36	1.3940e-20	0.00e+00	0.00e+00	2.4602e-01
1.50889e+14	8.6771e+03	8.840e-17	4.6416e+03	4.7231e+03	3.6945e-12	7.0514e-02	9.2949e-01	7.4522e-02	8.2975e-01	9.5728e-02	4.1149e-13	1.5354e-02	6.0577e-01	3.7812e-01	7.5176e-04	7.8672e-02	8.4293e-01	7.8148e-02	2.4634e-04	7.6852e-07	1.1755e-36	1.2984e-20	0.00e+00	0.00e+00	3.9778e-01
2.35325e+14	8.5811e+03	8.614e-17	4.6416e+03	4.7228e+03	3.9006e-12	7.0529e-02	9.2947e-01	7.5716e-02	8.2990e-01	9.4384e-02	4.1381e-13	1.5494e-02	6.0943e-01	3.7434e-01	7.3728e-04	7.8711e-02	8.4252e-01	7.8527e-02	2.4038e-04	7.5109e-07	1.1755e-36	1.2911e-20	0.00e+00	0.00e+00	5.9510e-01
3.45090e+14	8.5267e+03	8.447e-17	4.6416e+03	4.7137e+03	4.2410e-12	7.2236e-02	9.2776e-01	7.7161e-02	8.3012e-01	9.2719e-02	4.3819e-13	1.5886e-02	6.1376e-01	3.6965e-01	7.0154e-04	8.0804e-02	8.4235e-01	7.6624e-02	2.2061e-04	6.9729e-07	1.1755e-36	1.3869e-20	0.00e+00	0.00e+00	8.5783e-01
4.77633e+14	8.4939e+03	8.368e-17	4.6416e+03	4.6983e+03	4.8211e-12	7.5942e-02	9.2406e-01	7.8944e-02	8.3032e-01	9.0741e-02	4.9162e-13	1.6532e-02	6.1891e-01	3.6391e-01	6.4673e-04	8.5301e-02	8.4189e-01	7.2619e-02	1.9046e-04	6.1551e-07	1.1755e-36	1.6233e-20	0.00e+00	0.00e+00	1.1717e+00
6.15196e+14	8.5067e+03	8.371e-17	4.6416e+03	4.6697e+03	5.5877e-12	8.1495e-02	9.1851e-01	8.0753e-02	8.3025e-01	8.8998e-02	5.7591e-13	1.7370e-02	6.2395e-01	3.5810e-01	5.8346e-04	9.2025e-02	8.4089e-01	6.6929e-02	1.5666e-04	5.2367e-07	1.1755e-36	2.0316e-20	0.00e+00	0.00e+00	1.4921e+00
