#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.95749e+14	5.5537e+03	3.267e-22	1.0000e+01	1.0101e+01	3.1458e-09	6.0640e-02	9.3936e-01	2.3593e-01	7.6395e-01	1.1736e-04	5.2159e-13	1.4227e-02	8.3940e-01	1.4637e-01	1.8361e-06	7.4108e-02	9.1935e-01	6.5404e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.0655e-20	0.00e+00	0.00e+00	1.4993e-03
1.17450e+15	5.5453e+03	3.250e-22	1.0000e+01	1.0059e+01	3.1476e-09	6.0394e-02	9.3961e-01	2.3546e-01	7.6442e-01	1.1773e-04	5.1506e-13	1.4123e-02	8.3918e-01	1.4670e-01	1.8490e-06	7.3816e-02	9.1962e-01	6.5669e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.0463e-20	0.00e+00	0.00e+00	7.4721e-03
5.08948e+15	5.5214e+03	3.234e-22	1.0000e+01	1.0055e+01	3.2420e-09	6.0509e-02	9.3949e-01	2.3654e-01	7.6334e-01	1.1690e-04	5.1979e-13	1.4110e-02	8.3998e-01	1.4591e-01	1.8316e-06	7.3974e-02	9.1949e-01	6.5371e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.0623e-20	0.00e+00	0.00e+00	3.1409e-02
2.07494e+16	5.4546e+03	3.192e-22	1.0000e+01	1.0042e+01	3.6056e-09	6.1448e-02	9.3855e-01	2.4115e-01	7.5873e-01	1.1366e-04	5.4785e-13	1.4237e-02	8.4307e-01	1.4269e-01	1.7492e-06	7.5176e-02	9.1847e-01	6.3589e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.1545e-20	0.00e+00	0.00e+00	1.2864e-01
4.95637e+16	5.2307e+03	3.072e-22	1.0000e+01	1.0037e+01	4.5884e-09	6.1401e-02	9.3860e-01	2.4822e-01	7.5167e-01	1.0825e-04	5.7431e-13	1.4246e-02	8.4810e-01	1.3765e-01	1.6604e-06	7.5280e-02	9.1844e-01	6.2761e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.2753e-20	0.00e+00	0.00e+00	2.5494e-01
7.72674e+16	5.0328e+03	2.973e-22	1.0000e+01	1.0032e+01	5.6972e-09	6.1326e-02	9.3867e-01	2.5417e-01	7.4573e-01	1.0391e-04	6.0267e-13	1.4263e-02	8.5225e-01	1.3349e-01	1.5880e-06	7.5335e-02	9.1846e-01	6.2058e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.4234e-20	0.00e+00	0.00e+00	3.4338e-01
9.73952e+16	4.9362e+03	2.926e-22	1.0000e+01	1.0023e+01	6.4916e-09	6.1948e-02	9.3805e-01	2.5877e-01	7.4113e-01	1.0102e-04	6.3047e-13	1.4378e-02	8.5515e-01	1.3047e-01	1.5219e-06	7.6178e-02	9.1775e-01	6.0699e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.5471e-20	0.00e+00	0.00e+00	4.1153e-01
1.17429e+17	4.8828e+03	2.901e-22	1.0000e+01	1.0010e+01	7.2765e-09	6.3435e-02	9.3656e-01	2.6446e-01	7.3545e-01	9.7946e-05	6.7768e-13	1.4623e-02	8.5833e-01	1.2704e-01	1.4346e-06	7.8052e-02	9.1612e-01	5.8323e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.7395e-20	0.00e+00	0.00e+00	5.0226e-01
1.43473e+17	4.8305e+03	2.872e-22	1.0000e+01	9.9874e+00	8.3485e-09	6.5625e-02	9.3437e-01	2.7203e-01	7.2788e-01	9.4199e-05	7.4943e-13	1.4972e-02	8.6232e-01	1.2271e-01	1.3245e-06	8.0794e-02	9.1370e-01	5.5103e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.0456e-20	0.00e+00	0.00e+00	6.2428e-01
1.77330e+17	4.7877e+03	2.838e-22	1.0000e+01	9.9416e+00	9.7925e-09	6.8841e-02	9.3116e-01	2.8208e-01	7.1783e-01	8.9736e-05	8.6048e-13	1.5456e-02	8.6722e-01	1.1732e-01	1.1898e-06	8.4793e-02	9.1012e-01	5.0842e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.5487e-20	0.00e+00	0.00e+00	7.9067e-01
2.21345e+17	4.7519e+03	2.808e-22	1.0000e+01	9.8811e+00	1.2059e-08	7.4007e-02	9.2599e-01	2.9654e-01	7.0338e-01	8.4058e-05	1.0589e-12	1.6184e-02	8.7362e-01	1.1019e-01	1.0201e-06	9.1171e-02	9.0431e-01	4.5163e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.5390e-20	0.00e+00	0.00e+00	1.0232e+00
2.59458e+17	4.7409e+03	2.777e-22	1.0000e+01	9.8169e+00	1.3895e-08	7.8241e-02	9.2176e-01	3.0712e-01	6.9280e-01	8.0595e-05	1.2376e-12	1.6726e-02	8.7793e-01	1.0534e-01	9.0879e-07	9.6377e-02	8.9951e-01	4.1087e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.5330e-20	0.00e+00	0.00e+00	1.1540e+00
2.82713e+17	4.7454e+03	2.769e-22	1.0000e+01	9.7764e+00	1.5275e-08	8.1711e-02	9.1829e-01	3.1498e-01	6.8494e-01	7.8213e-05	1.3970e-12	1.7146e-02	8.8089e-01	1.0196e-01	8.3435e-07	1.0062e-01	8.9555e-01	3.8297e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.4791e-20	0.00e+00	0.00e+00	1.2574e+00
3.03818e+17	4.7619e+03	2.764e-22	1.0000e+01	9.7356e+00	1.6600e-08	8.5397e-02	9.1460e-01	3.2295e-01	6.7697e-01	7.5944e-05	1.5798e-12	1.7574e-02	8.8373e-01	9.8699e-02	7.6530e-07	1.0510e-01	8.9134e-01	3.5637e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.6203e-20	0.00e+00	0.00e+00	1.3770e+00
3.28796e+17	4.7889e+03	2.756e-22	1.0000e+01	9.6785e+00	1.8290e-08	9.0254e-02	9.0975e-01	3.3306e-01	6.6686e-01	7.3234e-05	1.8431e-12	1.8106e-02	8.8710e-01	9.4792e-02	6.8687e-07	1.1099e-01	8.8576e-01	3.2535e-03	1.1755e-36	1.1755e-36	1.1755e-36	8.3756e-20	0.00e+00	0.00e+00	1.5353e+00
3.57720e+17	4.8325e+03	2.746e-22	1.0000e+01	9.6031e+00	2.0249e-08	9.6382e-02	9.0362e-01	3.4497e-01	6.5496e-01	7.0345e-05	2.2099e-12	1.8717e-02	8.9079e-01	9.0489e-02	6.0488e-07	1.1838e-01	8.7870e-01	2.9161e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.1018e-19	0.00e+00	0.00e+00	1.7183e+00
3.88288e+17	4.8759e+03	2.743e-22	1.0000e+01	9.5274e+00	2.2988e-08	1.0409e-01	8.9591e-01	3.5875e-01	6.4118e-01	6.7261e-05	2.7421e-12	1.9421e-02	8.9484e-01	8.5736e-02	5.2197e-07	1.2764e-01	8.6979e-01	2.5706e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.5303e-19	0.00e+00	0.00e+00	1.9226e+00
4.16869e+17	4.9343e+03	2.735e-22	1.0000e+01	9.4303e+00	2.5443e-08	1.1201e-01	8.8799e-01	3.7161e-01	6.2833e-01	6.4775e-05	3.3557e-12	2.0043e-02	8.9831e-01	8.1649e-02	4.5451e-07	1.3711e-01	8.6062e-01	2.2736e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.0728e-19	0.00e+00	0.00e+00	2.1071e+00
4.43426e+17	4.9897e+03	2.728e-22	1.0000e+01	9.3383e+00	2.8362e-08	1.2072e-01	8.7928e-01	3.8508e-01	6.1485e-01	6.2261e-05	4.1408e-12	2.0663e-02	9.0174e-01	7.7592e-02	3.9404e-07	1.4747e-01	8.5052e-01	2.0052e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.8440e-19	0.00e+00	0.00e+00	2.3132e+00
4.70076e+17	5.0498e+03	2.719e-22	1.0000e+01	9.2300e+00	3.1719e-08	1.3062e-01	8.6938e-01	3.9928e-01	6.0066e-01	5.9832e-05	5.0978e-12	2.1267e-02	9.0515e-01	7.3586e-02	3.3920e-07	1.5919e-01	8.3906e-01	1.7549e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.8617e-19	0.00e+00	0.00e+00	2.5298e+00
4.95618e+17	5.1115e+03	2.707e-22	1.0000e+01	9.1101e+00	3.5480e-08	1.4143e-01	8.5857e-01	4.1365e-01	5.8629e-01	5.7569e-05	6.2736e-12	2.1824e-02	9.0840e-01	6.9776e-02	2.9158e-07	1.7191e-01	8.2656e-01	1.5317e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.2327e-19	0.00e+00	0.00e+00	2.7515e+00
5.19734e+17	5.1728e+03	2.689e-22	1.0000e+01	8.9743e+00	3.9622e-08	1.5291e-01	8.4709e-01	4.2794e-01	5.7201e-01	5.5490e-05	7.7003e-12	2.2300e-02	9.1145e-01	6.6247e-02	2.5126e-07	1.8534e-01	8.1333e-01	1.3375e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.0647e-19	0.00e+00	0.00e+00	2.9775e+00
5.42639e+17	5.2316e+03	2.670e-22	1.0000e+01	8.8438e+00	4.4498e-08	1.6544e-01	8.3456e-01	4.4243e-01	5.5751e-01	5.3483e-05	9.5143e-12	2.2750e-02	9.1445e-01	6.2802e-02	2.1593e-07	1.9991e-01	7.9893e-01	1.1651e-03	1.1755e-36	1.1755e-36	1.1755e-36	9.6518e-19	0.00e+00	0.00e+00	3.2115e+00
5.64055e+17	5.2814e+03	2.648e-22	1.0000e+01	8.7021e+00	5.0325e-08	1.7866e-01	8.2134e-01	4.5673e-01	5.4322e-01	5.1616e-05	1.1767e-11	2.3115e-02	9.1727e-01	5.9614e-02	1.8623e-07	2.1518e-01	7.8380e-01	1.0172e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.3264e-18	0.00e+00	0.00e+00	3.4421e+00
5.83099e+17	5.3295e+03	2.622e-22	1.0000e+01	8.5604e+00	5.6194e-08	1.9160e-01	8.0840e-01	4.6976e-01	5.3019e-01	5.0048e-05	1.4287e-11	2.3381e-02	9.1976e-01	5.6857e-02	1.6268e-07	2.3004e-01	7.6906e-01	8.9671e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.7727e-18	0.00e+00	0.00e+00	3.6556e+00
6.00374e+17	5.3758e+03	2.587e-22	1.0000e+01	8.4068e+00	6.2073e-08	2.0421e-01	7.9579e-01	4.8204e-01	5.1792e-01	4.8653e-05	1.7062e-11	2.3537e-02	9.2202e-01	5.4441e-02	1.4361e-07	2.4441e-01	7.5479e-01	7.9667e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.3089e-18	0.00e+00	0.00e+00	3.8735e+00
6.17745e+17	5.4042e+03	2.552e-22	1.0000e+01	8.2517e+00	7.0781e-08	2.1867e-01	7.8133e-01	4.9549e-01	5.0446e-01	4.7077e-05	2.0973e-11	2.3689e-02	9.2447e-01	5.1843e-02	1.2538e-07	2.6082e-01	7.3848e-01	7.0193e-04	1.1755e-36	1.1755e-36	1.1755e-36	3.1721e-18	0.00e+00	0.00e+00	4.1199e+00
6.33919e+17	5.4353e+03	2.514e-22	1.0000e+01	8.0967e+00	7.9759e-08	2.3314e-01	7.6686e-01	5.0776e-01	4.9219e-01	4.5796e-05	2.5438e-11	2.3768e-02	9.2668e-01	4.9557e-02	1.1755e-36	2.7711e-01	7.2227e-01	6.2215e-04	1.1755e-36	1.1755e-36	1.1755e-36	4.2692e-18	0.00e+00	0.00e+00	4.3335e+00
6.47613e+17	5.4586e+03	2.476e-22	1.0000e+01	7.9544e+00	8.8880e-08	2.4642e-01	7.5358e-01	5.1855e-01	4.8140e-01	4.4706e-05	3.0202e-11	2.3787e-02	9.2859e-01	4.7620e-02	1.1755e-36	2.9195e-01	7.0749e-01	5.5934e-04	1.1755e-36	1.1755e-36	1.1755e-36	5.5710e-18	0.00e+00	0.00e+00	4.5339e+00
6.60334e+17	5.4732e+03	2.436e-22	1.0000e+01	7.8127e+00	9.9400e-08	2.5970e-01	7.4030e-01	5.2907e-01	4.7089e-01	4.3643e-05	3.5807e-11	2.3766e-02	9.3043e-01	4.5804e-02	1.1755e-36	3.0671e-01	6.9278e-01	5.0489e-04	1.1755e-36	1.1755e-36	1.1755e-36	7.2775e-18	0.00e+00	0.00e+00	4.7399e+00
6.72543e+17	5.4847e+03	2.393e-22	1.0000e+01	7.6687e+00	1.1118e-07	2.7322e-01	7.2678e-01	5.3927e-01	4.6069e-01	4.2656e-05	4.2391e-11	2.3703e-02	9.3220e-01	4.4092e-02	1.1755e-36	3.2165e-01	6.7790e-01	4.5648e-04	1.1755e-36	1.1755e-36	1.1755e-36	9.5019e-18	0.00e+00	0.00e+00	4.9445e+00
6.84075e+17	5.4964e+03	2.347e-22	1.0000e+01	7.5250e+00	1.2359e-07	2.8662e-01	7.1338e-01	5.4894e-01	4.5102e-01	4.1773e-05	4.9816e-11	2.3601e-02	9.3388e-01	4.2516e-02	1.1755e-36	3.3635e-01	6.6324e-01	4.1410e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.2265e-17	0.00e+00	0.00e+00	5.1472e+00
6.95252e+17	5.4945e+03	2.301e-22	1.0000e+01	7.3779e+00	1.3944e-07	3.0061e-01	6.9939e-01	5.5882e-01	4.4114e-01	4.0846e-05	5.9204e-11	2.3471e-02	9.3558e-01	4.0953e-02	1.1755e-36	3.5162e-01	6.4800e-01	3.7559e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.6205e-17	0.00e+00	0.00e+00	5.3590e+00
7.05733e+17	5.4893e+03	2.256e-22	1.0000e+01	7.2423e+00	1.5718e-07	3.1460e-01	6.8540e-01	5.6818e-01	4.3178e-01	3.9983e-05	7.0207e-11	2.3341e-02	9.3717e-01	3.9484e-02	1.1755e-36	3.6679e-01	6.3287e-01	3.4184e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.1379e-17	0.00e+00	0.00e+00	5.5538e+00
7.14985e+17	5.4865e+03	2.210e-22	1.0000e+01	7.1081e+00	1.7407e-07	3.2711e-01	6.7289e-01	5.7625e-01	4.2372e-01	3.9312e-05	8.1357e-11	2.3164e-02	9.3857e-01	3.8268e-02	1.1755e-36	3.8026e-01	6.1942e-01	3.1449e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.7165e-17	0.00e+00	0.00e+00	5.7334e+00
7.23811e+17	5.4791e+03	2.163e-22	1.0000e+01	6.9760e+00	1.9320e-07	3.3966e-01	6.6034e-01	5.8426e-01	4.1571e-01	3.8632e-05	9.4391e-11	2.2973e-02	9.3994e-01	3.7090e-02	1.1755e-36	3.9370e-01	6.0601e-01	2.8970e-04	1.1755e-36	1.1755e-36	1.1755e-36	3.4630e-17	0.00e+00	0.00e+00	5.9255e+00
7.32813e+17	5.4665e+03	2.114e-22	1.0000e+01	6.8376e+00	2.1631e-07	3.5300e-01	6.4700e-01	5.9256e-01	4.0741e-01	3.7930e-05	1.1064e-10	2.2756e-02	9.4135e-01	3.5896e-02	1.1755e-36	4.0790e-01	5.9183e-01	2.6601e-04	1.1755e-36	1.1755e-36	1.1755e-36	4.4981e-17	0.00e+00	0.00e+00	6.1271e+00
7.41570e+17	5.4506e+03	2.063e-22	1.0000e+01	6.6971e+00	2.4243e-07	3.6637e-01	6.3363e-01	6.0058e-01	3.9938e-01	3.7279e-05	1.2972e-10	2.2513e-02	9.4272e-01	3.4766e-02	1.1755e-36	4.2206e-01	5.7770e-01	2.4464e-04	1.1755e-36	1.1755e-36	1.1755e-36	5.8547e-17	0.00e+00	0.00e+00	6.3230e+00
7.49735e+17	5.4337e+03	2.013e-22	1.0000e+01	6.5606e+00	2.7023e-07	3.7915e-01	6.2085e-01	6.0803e-01	3.9193e-01	3.6702e-05	1.5095e-10	2.2258e-02	9.4400e-01	3.3740e-02	1.1755e-36	4.3551e-01	5.6427e-01	2.2604e-04	1.1755e-36	1.1755e-36	1.1755e-36	7.5327e-17	0.00e+00	0.00e+00	6.5112e+00
7.57485e+17	5.4146e+03	1.964e-22	1.0000e+01	6.4281e+00	3.0076e-07	3.9167e-01	6.0833e-01	6.1519e-01	3.8477e-01	3.6152e-05	1.7523e-10	2.1996e-02	9.4523e-01	3.2770e-02	1.1755e-36	4.4861e-01	5.5118e-01	2.0939e-04	1.1755e-36	1.1755e-36	1.1755e-36	9.6620e-17	0.00e+00	0.00e+00	6.7002e+00
7.65068e+17	5.3922e+03	1.914e-22	1.0000e+01	6.2959e+00	3.3556e-07	4.0431e-01	5.9569e-01	6.2228e-01	3.7768e-01	3.5610e-05	2.0399e-10	2.1723e-02	9.4645e-01	3.1828e-02	1.1755e-36	4.6175e-01	5.3805e-01	1.9405e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.2464e-16	0.00e+00	0.00e+00	6.8923e+00
7.72459e+17	5.3664e+03	1.865e-22	1.0000e+01	6.1640e+00	3.7514e-07	4.1694e-01	5.8306e-01	6.2921e-01	3.7075e-01	3.5089e-05	2.3792e-10	2.1438e-02	9.4764e-01	3.0923e-02	1.1755e-36	4.7483e-01	5.2499e-01	1.8001e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.6152e-16	0.00e+00	0.00e+00	7.0834e+00
7.79527e+17	5.3386e+03	1.816e-22	1.0000e+01	6.0342e+00	4.1874e-07	4.2926e-01	5.7074e-01	6.3581e-01	3.6416e-01	3.4607e-05	2.7682e-10	2.1146e-02	9.4878e-01	3.0075e-02	1.1755e-36	4.8750e-01	5.1234e-01	1.6743e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.0867e-16	0.00e+00	0.00e+00	7.2698e+00
7.86269e+17	5.3097e+03	1.768e-22	1.0000e+01	5.9080e+00	4.6631e-07	4.4122e-01	5.5878e-01	6.4209e-01	3.5787e-01	3.4158e-05	3.2111e-10	2.0851e-02	9.4987e-01	2.9280e-02	1.1755e-36	4.9974e-01	5.0011e-01	1.5612e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.6836e-16	0.00e+00	0.00e+00	7.4538e+00
7.92810e+17	5.2790e+03	1.720e-22	1.0000e+01	5.7838e+00	5.1931e-07	4.5306e-01	5.4694e-01	6.4823e-01	3.5174e-01	3.3724e-05	3.7258e-10	2.0553e-02	9.5093e-01	2.8515e-02	1.1755e-36	5.1179e-01	4.8806e-01	1.4574e-04	1.1755e-36	1.1755e-36	1.1755e-36	3.4546e-16	0.00e+00	0.00e+00	7.6391e+00
7.99220e+17	5.2459e+03	1.673e-22	1.0000e+01	5.6606e+00	5.7917e-07	4.6488e-01	5.3512e-01	6.5425e-01	3.4572e-01	3.3301e-05	4.3312e-10	2.0249e-02	9.5198e-01	2.7774e-02	1.1755e-36	5.2376e-01	4.7611e-01	1.3614e-04	1.1755e-36	1.1755e-36	1.1755e-36	4.4648e-16	0.00e+00	0.00e+00	7.8253e+00
