#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
9.70194e+12	5.9514e+03	1.401e-19	2.1544e+02	2.1819e+02	1.0940e-10	5.6805e-02	9.4319e-01	2.4773e-01	7.5220e-01	7.6814e-05	4.1100e-13	1.3682e-02	8.4719e-01	1.3913e-01	1.2654e-06	6.9462e-02	9.2520e-01	5.3378e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.5739e-21	0.00e+00	0.00e+00	1.4997e-03
5.82117e+13	5.9432e+03	1.394e-19	2.1544e+02	2.1738e+02	1.0955e-10	5.6590e-02	9.4341e-01	2.4729e-01	7.5263e-01	7.7026e-05	4.0583e-13	1.3587e-02	8.4701e-01	1.3940e-01	1.2737e-06	6.9206e-02	9.2544e-01	5.3569e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.4611e-21	0.00e+00	0.00e+00	7.4758e-03
2.52251e+14	5.9229e+03	1.386e-19	2.1544e+02	2.1725e+02	1.1227e-10	5.6656e-02	9.4334e-01	2.4831e-01	7.5162e-01	7.6525e-05	4.0728e-13	1.3566e-02	8.4772e-01	1.3871e-01	1.2627e-06	6.9301e-02	9.2537e-01	5.3324e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.4607e-21	0.00e+00	0.00e+00	3.1408e-02
1.02841e+15	5.8627e+03	1.365e-19	2.1544e+02	2.1698e+02	1.2371e-10	5.7477e-02	9.4252e-01	2.5308e-01	7.4684e-01	7.4369e-05	4.2304e-13	1.3679e-02	8.5070e-01	1.3562e-01	1.2053e-06	7.0351e-02	9.2447e-01	5.1793e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.6646e-21	0.00e+00	0.00e+00	1.2852e-01
2.45653e+15	5.6643e+03	1.306e-19	2.1544e+02	2.1695e+02	1.5235e-10	5.7148e-02	9.4285e-01	2.5946e-01	7.4047e-01	7.1107e-05	4.2115e-13	1.3653e-02	8.5502e-01	1.3133e-01	1.1510e-06	7.0082e-02	9.2481e-01	5.1083e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.3998e-21	0.00e+00	0.00e+00	2.5405e-01
3.85903e+15	5.4891e+03	1.257e-19	2.1544e+02	2.1690e+02	1.8510e-10	5.6882e-02	9.4312e-01	2.6495e-01	7.3498e-01	6.8432e-05	4.1923e-13	1.3646e-02	8.5867e-01	1.2769e-01	1.1044e-06	6.9875e-02	9.2508e-01	5.0396e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.1769e-21	0.00e+00	0.00e+00	3.4619e-01
4.98039e+15	5.4009e+03	1.233e-19	2.1544e+02	2.1667e+02	2.1154e-10	5.7554e-02	9.4245e-01	2.7029e-01	7.2965e-01	6.6295e-05	4.3265e-13	1.3774e-02	8.6177e-01	1.2446e-01	1.0508e-06	7.0766e-02	9.2434e-01	4.8927e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.3005e-21	0.00e+00	0.00e+00	4.2858e-01
6.19035e+15	5.3441e+03	1.218e-19	2.1544e+02	2.1638e+02	2.4150e-10	5.9178e-02	9.4082e-01	2.7762e-01	7.2231e-01	6.3770e-05	4.6418e-13	1.4046e-02	8.6557e-01	1.2038e-01	9.7626e-07	7.2807e-02	9.2254e-01	4.6499e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.7504e-21	0.00e+00	0.00e+00	5.3871e-01
7.76330e+15	5.2899e+03	1.202e-19	2.1544e+02	2.1579e+02	2.8367e-10	6.1686e-02	9.3831e-01	2.8773e-01	7.1221e-01	6.0638e-05	5.1478e-13	1.4448e-02	8.7044e-01	1.1512e-01	8.8151e-07	7.5933e-02	9.1975e-01	4.3198e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.5196e-21	0.00e+00	0.00e+00	6.8795e-01
9.80814e+15	5.2447e+03	1.186e-19	2.1544e+02	2.1484e+02	3.4533e-10	6.5656e-02	9.3434e-01	3.0203e-01	6.9792e-01	5.6733e-05	6.0084e-13	1.5045e-02	8.7671e-01	1.0825e-01	7.6297e-07	8.0847e-02	9.1527e-01	3.8787e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.9213e-21	0.00e+00	0.00e+00	8.9444e-01
