#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.25570e+12	7.7956e+03	6.368e-17	4.6416e+03	5.0644e+03	2.9262e-18	1.1559e-04	9.9988e-01	5.5742e-04	9.4948e-01	4.9967e-02	9.5526e-25	3.8641e-07	1.1216e-02	9.6224e-01	2.6531e-02	1.7887e-06	3.2580e-02	9.4210e-01	2.5313e-02	1.5932e-07	1.1755e-36	1.2153e-32	0.00e+00	0.00e+00	8.5102e-06
7.53422e+12	7.7942e+03	6.370e-17	4.6416e+03	5.0652e+03	2.9283e-18	1.1560e-04	9.9988e-01	5.5753e-04	9.4952e-01	4.9925e-02	9.5494e-25	3.8632e-07	1.1215e-02	9.6217e-01	2.6602e-02	1.7882e-06	3.2572e-02	9.4221e-01	2.5219e-02	1.5844e-07	1.1755e-36	1.2149e-32	0.00e+00	0.00e+00	4.2552e-05
3.26483e+13	7.7917e+03	6.369e-17	4.6416e+03	5.0653e+03	2.9299e-18	1.1555e-04	9.9988e-01	5.5770e-04	9.4981e-01	4.9637e-02	9.5359e-25	3.8595e-07	1.1211e-02	9.6219e-01	2.6590e-02	1.7873e-06	3.2575e-02	9.4256e-01	2.4861e-02	1.5516e-07	1.1755e-36	1.2128e-32	0.00e+00	0.00e+00	1.7866e-04
1.33104e+14	7.7865e+03	6.364e-17	4.6416e+03	5.0650e+03	2.9337e-18	1.1547e-04	9.9988e-01	5.5863e-04	9.5134e-01	4.8104e-02	9.5258e-25	3.8549e-07	1.1210e-02	9.6232e-01	2.6457e-02	1.7879e-06	3.2611e-02	9.4390e-01	2.3490e-02	1.4285e-07	1.1755e-36	1.2100e-32	0.00e+00	0.00e+00	7.2275e-04
3.17944e+14	7.7809e+03	6.350e-17	4.6416e+03	5.0646e+03	2.9320e-18	1.1528e-04	9.9988e-01	5.5862e-04	9.5207e-01	4.7369e-02	9.4791e-25	3.8422e-07	1.1204e-02	9.6240e-01	2.6385e-02	1.7864e-06	3.2623e-02	9.4575e-01	2.1628e-02	1.2620e-07	1.1755e-36	1.2005e-32	0.00e+00	0.00e+00	1.4289e-03
5.58235e+14	7.7742e+03	6.334e-17	4.6416e+03	5.0640e+03	2.9301e-18	1.1513e-04	9.9988e-01	5.5967e-04	9.5446e-01	4.4976e-02	9.4442e-25	3.8327e-07	1.1201e-02	9.6264e-01	2.6152e-02	1.7869e-06	3.2651e-02	9.4798e-01	1.9367e-02	1.1755e-36	1.1755e-36	1.1919e-32	0.00e+00	0.00e+00	2.3457e-03
8.70614e+14	7.7677e+03	6.314e-17	4.6416e+03	5.0627e+03	2.9207e-18	1.1498e-04	9.9989e-01	5.6160e-04	9.5847e-01	4.0964e-02	9.3926e-25	3.8240e-07	1.1199e-02	9.6302e-01	2.5774e-02	1.7887e-06	3.2699e-02	9.5059e-01	1.6713e-02	1.1755e-36	1.1755e-36	1.1782e-32	0.00e+00	0.00e+00	3.5359e-03
1.27671e+15	7.7598e+03	6.291e-17	4.6416e+03	5.0608e+03	2.9139e-18	1.1479e-04	9.9989e-01	5.6441e-04	9.6410e-01	3.5331e-02	9.3490e-25	3.8151e-07	1.1196e-02	9.6354e-01	2.5256e-02	1.7915e-06	3.2769e-02	9.5350e-01	1.3729e-02	1.1755e-36	1.1755e-36	1.1660e-32	0.00e+00	0.00e+00	5.0808e-03
1.80463e+15	7.7516e+03	6.265e-17	4.6416e+03	5.0582e+03	2.9021e-18	1.1456e-04	9.9989e-01	5.6787e-04	9.7109e-01	2.8343e-02	9.2923e-25	3.8049e-07	1.1192e-02	9.6418e-01	2.4627e-02	1.7952e-06	3.2859e-02	9.5657e-01	1.0566e-02	1.1755e-36	1.1755e-36	1.1506e-32	0.00e+00	0.00e+00	7.0850e-03
2.49092e+15	7.7418e+03	6.236e-17	4.6416e+03	5.0552e+03	2.8823e-18	1.1428e-04	9.9989e-01	5.7168e-04	9.7876e-01	2.0666e-02	9.2135e-25	3.7951e-07	1.1190e-02	9.6487e-01	2.3935e-02	1.8003e-06	3.2976e-02	9.5956e-01	7.4646e-03	1.1755e-36	1.1755e-36	1.1280e-32	0.00e+00	0.00e+00	9.6842e-03
3.38311e+15	7.7314e+03	6.205e-17	4.6416e+03	5.0521e+03	2.8263e-18	1.1396e-04	9.9989e-01	5.7523e-04	9.8610e-01	1.3327e-02	9.0236e-25	3.7845e-07	1.1189e-02	9.6555e-01	2.3259e-02	1.8064e-06	3.3111e-02	9.6217e-01	4.7215e-03	1.1755e-36	1.1755e-36	1.0771e-32	0.00e+00	0.00e+00	1.3054e-02
4.54295e+15	7.7192e+03	6.173e-17	4.6416e+03	5.0493e+03	2.7965e-18	1.1360e-04	9.9989e-01	5.7802e-04	9.9205e-01	7.3689e-03	8.9157e-25	3.7739e-07	1.1188e-02	9.6614e-01	2.2667e-02	1.8134e-06	3.3256e-02	9.6414e-01	2.5970e-03	1.1755e-36	1.1755e-36	1.0471e-32	0.00e+00	0.00e+00	1.7420e-02
6.05074e+15	7.7059e+03	6.140e-17	4.6416e+03	5.0472e+03	2.7584e-18	1.1321e-04	9.9989e-01	5.7968e-04	9.9604e-01	3.3795e-03	8.7818e-25	3.7636e-07	1.1188e-02	9.6662e-01	2.2193e-02	1.8208e-06	3.3401e-02	9.6539e-01	1.2029e-03	1.1755e-36	1.1755e-36	1.0110e-32	0.00e+00	0.00e+00	2.3077e-02
8.01087e+15	7.6906e+03	6.105e-17	4.6416e+03	5.0459e+03	2.7139e-18	1.1278e-04	9.9989e-01	5.8037e-04	9.9818e-01	1.2417e-03	8.6241e-25	3.7541e-07	1.1190e-02	9.6700e-01	2.1812e-02	1.8286e-06	3.3543e-02	9.6600e-01	4.5393e-04	1.1755e-36	1.1755e-36	9.6939e-33	0.00e+00	0.00e+00	3.0403e-02
1.05590e+16	7.6733e+03	6.066e-17	4.6416e+03	5.0454e+03	2.6242e-18	1.1230e-04	9.9989e-01	5.8043e-04	9.9907e-01	3.5354e-04	8.3244e-25	3.7455e-07	1.1196e-02	9.6734e-01	2.1467e-02	1.8376e-06	3.3689e-02	9.6617e-01	1.3593e-04	1.1755e-36	1.1755e-36	8.9531e-33	0.00e+00	0.00e+00	3.9887e-02
1.38717e+16	7.6530e+03	6.023e-17	4.6416e+03	5.0453e+03	2.5385e-18	1.1180e-04	9.9989e-01	5.8029e-04	9.9934e-01	7.6302e-05	8.0378e-25	3.7388e-07	1.1207e-02	9.6770e-01	2.1095e-02	1.8492e-06	3.3859e-02	9.6611e-01	3.2524e-05	1.1755e-36	1.1755e-36	8.2564e-33	0.00e+00	0.00e+00	5.2160e-02
1.81781e+16	7.6293e+03	5.972e-17	4.6416e+03	5.0454e+03	2.4270e-18	1.1127e-04	9.9989e-01	5.8019e-04	9.9941e-01	1.2616e-05	7.6780e-25	3.7346e-07	1.1225e-02	9.6813e-01	2.0647e-02	1.8650e-06	3.4072e-02	9.6592e-01	7.2129e-06	1.1755e-36	1.1755e-36	7.4161e-33	0.00e+00	0.00e+00	6.8041e-02
2.37764e+16	7.6017e+03	5.913e-17	4.6416e+03	5.0456e+03	2.3317e-18	1.1074e-04	9.9989e-01	5.8034e-04	9.9942e-01	1.6956e-06	7.3785e-25	3.7345e-07	1.1255e-02	9.6866e-01	2.0088e-02	1.8871e-06	3.4350e-02	9.6565e-01	2.4441e-06	1.1755e-36	1.1755e-36	6.7124e-33	0.00e+00	0.00e+00	8.8587e-02
3.10542e+16	7.5698e+03	5.844e-17	4.6416e+03	5.0456e+03	2.1948e-18	1.1025e-04	9.9989e-01	5.8091e-04	9.9942e-01	1.9824e-07	6.9634e-25	3.7408e-07	1.1301e-02	9.6931e-01	1.9392e-02	1.9179e-06	3.4717e-02	9.6528e-01	1.6633e-06	1.1755e-36	1.1755e-36	5.8027e-33	0.00e+00	0.00e+00	1.1518e-01
4.05154e+16	7.5336e+03	5.765e-17	4.6416e+03	5.0457e+03	2.0476e-18	1.0985e-04	9.9989e-01	5.8218e-04	9.9942e-01	2.0421e-08	6.5368e-25	3.7570e-07	1.1370e-02	9.7010e-01	1.8530e-02	1.9608e-06	3.5202e-02	9.6479e-01	1.4848e-06	1.1755e-36	1.1755e-36	4.9079e-33	0.00e+00	0.00e+00	1.4962e-01
4.81562e+16	7.4879e+03	5.665e-17	4.6416e+03	5.0456e+03	1.8630e-18	1.0828e-04	9.9989e-01	5.7756e-04	9.9942e-01	3.8976e-09	5.8522e-25	3.7114e-07	1.1329e-02	9.7074e-01	1.7926e-02	1.9714e-06	3.5411e-02	9.6459e-01	1.3994e-06	1.1755e-36	1.1755e-36	3.9100e-33	0.00e+00	0.00e+00	1.6418e-01
5.29718e+16	7.4719e+03	5.630e-17	4.6416e+03	5.0456e+03	1.8075e-18	1.0814e-04	9.9989e-01	5.7791e-04	9.9942e-01	1.6275e-09	5.6959e-25	3.7194e-07	1.1361e-02	9.7111e-01	1.7529e-02	1.9925e-06	3.5642e-02	9.6435e-01	1.3644e-06	1.1755e-36	1.1755e-36	3.6327e-33	0.00e+00	0.00e+00	1.8018e-01
