#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
9.30448e+12	7.1659e+03	1.115e-18	5.9948e+02	6.5179e+02	2.1223e-16	5.6719e-04	9.9943e-01	3.0534e-03	9.8634e-01	1.0609e-02	1.3061e-20	8.9317e-06	5.3923e-02	9.4118e-01	4.8873e-03	6.1526e-05	1.5368e-01	8.4194e-01	4.3242e-03	1.1755e-36	1.1755e-36	1.4226e-28	0.00e+00	0.00e+00	3.9945e-05
5.58269e+13	7.1652e+03	1.115e-18	5.9948e+02	6.5175e+02	2.1225e-16	5.6709e-04	9.9943e-01	3.0532e-03	9.8634e-01	1.0602e-02	1.3045e-20	8.9253e-06	5.3912e-02	9.4118e-01	4.9006e-03	6.1487e-05	1.5361e-01	8.4202e-01	4.3090e-03	1.1755e-36	1.1755e-36	1.4208e-28	0.00e+00	0.00e+00	1.9970e-04
2.41916e+14	7.1636e+03	1.114e-18	5.9948e+02	6.5174e+02	2.1230e-16	5.6688e-04	9.9943e-01	3.0535e-03	9.8641e-01	1.0537e-02	1.3027e-20	8.9143e-06	5.3896e-02	9.4120e-01	4.8972e-03	6.1460e-05	1.5361e-01	8.4208e-01	4.2466e-03	1.1755e-36	1.1755e-36	1.4184e-28	0.00e+00	0.00e+00	8.3846e-04
9.86275e+14	7.1588e+03	1.113e-18	5.9948e+02	6.5173e+02	2.1273e-16	5.6660e-04	9.9943e-01	3.0560e-03	9.8675e-01	1.0192e-02	1.3022e-20	8.9005e-06	5.3910e-02	9.4121e-01	4.8668e-03	6.1493e-05	1.5372e-01	8.4221e-01	4.0067e-03	1.1755e-36	1.1755e-36	1.4161e-28	0.00e+00	0.00e+00	3.3923e-03
2.35589e+15	7.1467e+03	1.109e-18	5.9948e+02	6.5171e+02	2.1271e-16	5.6467e-04	9.9944e-01	3.0547e-03	9.8694e-01	1.0006e-02	1.2913e-20	8.8536e-06	5.3883e-02	9.4127e-01	4.8423e-03	6.1367e-05	1.5377e-01	8.4248e-01	3.6812e-03	1.1755e-36	1.1755e-36	1.3972e-28	0.00e+00	0.00e+00	6.7009e-03
4.13640e+15	7.1326e+03	1.105e-18	5.9948e+02	6.5169e+02	2.1246e-16	5.6290e-04	9.9944e-01	3.0557e-03	9.8749e-01	9.4584e-03	1.2790e-20	8.8232e-06	5.3888e-02	9.4132e-01	4.7873e-03	6.1309e-05	1.5391e-01	8.4274e-01	3.2875e-03	1.1755e-36	1.1755e-36	1.3718e-28	0.00e+00	0.00e+00	1.0989e-02
6.45106e+15	7.1193e+03	1.100e-18	5.9948e+02	6.5166e+02	2.1162e-16	5.6087e-04	9.9944e-01	3.0576e-03	9.8837e-01	8.5687e-03	1.2644e-20	8.7942e-06	5.3890e-02	9.4140e-01	4.7053e-03	6.1270e-05	1.5411e-01	8.4300e-01	2.8293e-03	1.1755e-36	1.1755e-36	1.3422e-28	0.00e+00	0.00e+00	1.6543e-02
9.46011e+15	7.1017e+03	1.094e-18	5.9948e+02	6.5161e+02	2.1132e-16	5.5877e-04	9.9944e-01	3.0619e-03	9.8959e-01	7.3458e-03	1.2514e-20	8.7706e-06	5.3914e-02	9.4148e-01	4.5945e-03	6.1308e-05	1.5448e-01	8.4314e-01	2.3189e-03	1.1755e-36	1.1755e-36	1.3133e-28	0.00e+00	0.00e+00	2.3736e-02
1.33719e+16	7.0817e+03	1.087e-18	5.9948e+02	6.5154e+02	2.1121e-16	5.5649e-04	9.9944e-01	3.0681e-03	9.9107e-01	5.8612e-03	1.2394e-20	8.7499e-06	5.3957e-02	9.4157e-01	4.4601e-03	6.1426e-05	1.5504e-01	8.4311e-01	1.7834e-03	1.1755e-36	1.1755e-36	1.2847e-28	0.00e+00	0.00e+00	3.3049e-02
1.84572e+16	7.0578e+03	1.079e-18	5.9948e+02	6.5146e+02	2.1042e-16	5.5409e-04	9.9945e-01	3.0765e-03	9.9266e-01	4.2623e-03	1.2231e-20	8.7353e-06	5.4036e-02	9.4164e-01	4.3105e-03	6.1667e-05	1.5585e-01	8.4282e-01	1.2629e-03	1.1755e-36	1.1755e-36	1.2436e-28	0.00e+00	0.00e+00	4.5103e-02
2.50681e+16	7.0304e+03	1.070e-18	5.9948e+02	6.5138e+02	2.0976e-16	5.5163e-04	9.9945e-01	3.0872e-03	9.9416e-01	2.7563e-03	1.2079e-20	8.7285e-06	5.4160e-02	9.4167e-01	4.1585e-03	6.2059e-05	1.5696e-01	8.4217e-01	8.0473e-04	1.1755e-36	1.1755e-36	1.2012e-28	0.00e+00	0.00e+00	6.0705e-02
3.36622e+16	6.9977e+03	1.060e-18	5.9948e+02	6.5130e+02	2.0971e-16	5.4929e-04	9.9945e-01	3.1009e-03	9.9536e-01	1.5407e-03	1.1961e-20	8.7350e-06	5.4354e-02	9.4162e-01	4.0146e-03	6.2656e-05	1.5842e-01	8.4106e-01	4.4900e-04	1.1755e-36	1.1755e-36	1.1602e-28	0.00e+00	0.00e+00	8.0900e-02
4.48346e+16	6.9604e+03	1.048e-18	5.9948e+02	6.5125e+02	2.0904e-16	5.4722e-04	9.9945e-01	3.1187e-03	9.9616e-01	7.2137e-04	1.1816e-20	8.7610e-06	5.4649e-02	9.4146e-01	3.8834e-03	6.3504e-05	1.6027e-01	8.3946e-01	2.1262e-04	1.1755e-36	1.1755e-36	1.1075e-28	0.00e+00	0.00e+00	1.0706e-01
5.93588e+16	6.9177e+03	1.034e-18	5.9948e+02	6.5121e+02	2.0771e-16	5.4576e-04	9.9945e-01	3.1430e-03	9.9658e-01	2.7332e-04	1.1647e-20	8.8155e-06	5.5082e-02	9.4115e-01	3.7593e-03	6.4695e-05	1.6259e-01	8.3726e-01	8.2596e-05	1.1755e-36	1.1755e-36	1.0427e-28	0.00e+00	0.00e+00	1.4097e-01
7.82401e+16	6.8704e+03	1.020e-18	5.9948e+02	6.5119e+02	2.0766e-16	5.4531e-04	9.9945e-01	3.1774e-03	9.9674e-01	8.0967e-05	1.1586e-20	8.9103e-06	5.5701e-02	9.4066e-01	3.6305e-03	6.6365e-05	1.6554e-01	8.3437e-01	2.5482e-05	1.1755e-36	1.1755e-36	9.8823e-29	0.00e+00	0.00e+00	1.8502e-01
1.02786e+17	6.8192e+03	1.003e-18	5.9948e+02	6.5119e+02	2.0584e-16	5.4657e-04	9.9945e-01	3.2271e-03	9.9675e-01	1.8288e-05	1.1486e-20	9.0655e-06	5.6589e-02	9.3992e-01	3.4836e-03	6.8746e-05	1.6937e-01	8.3056e-01	6.1159e-06	1.1755e-36	1.1755e-36	9.1436e-29	0.00e+00	0.00e+00	2.4241e-01
1.34695e+17	6.7658e+03	9.859e-19	5.9948e+02	6.5118e+02	2.0439e-16	5.5062e-04	9.9945e-01	3.2998e-03	9.9670e-01	3.1640e-06	1.1510e-20	9.3114e-06	5.7863e-02	9.3882e-01	3.3077e-03	7.2140e-05	1.7431e-01	8.2562e-01	1.1578e-06	1.1755e-36	1.1755e-36	8.4493e-29	0.00e+00	0.00e+00	3.1758e-01
1.76178e+17	6.7144e+03	9.674e-19	5.9948e+02	6.5117e+02	2.0217e-16	5.5902e-04	9.9944e-01	3.4072e-03	9.9659e-01	4.4145e-07	1.1704e-20	9.6979e-06	5.9718e-02	9.3718e-01	3.0949e-03	7.7247e-05	1.8124e-01	8.1868e-01	1.9087e-07	1.1755e-36	1.1755e-36	7.7671e-29	0.00e+00	0.00e+00	4.1679e-01
2.30105e+17	6.6683e+03	9.491e-19	5.9948e+02	6.5115e+02	2.0290e-16	5.7450e-04	9.9943e-01	3.5701e-03	9.9643e-01	5.3133e-08	1.2406e-20	1.0304e-05	6.2464e-02	9.3469e-01	2.8379e-03	8.4994e-05	1.9084e-01	8.0908e-01	1.1755e-36	1.1755e-36	1.1755e-36	7.3984e-29	0.00e+00	0.00e+00	5.4933e-01
3.00210e+17	6.6362e+03	9.320e-19	5.9948e+02	6.5111e+02	2.0795e-16	6.0154e-04	9.9940e-01	3.8231e-03	9.9618e-01	5.6370e-09	1.4043e-20	1.1283e-05	6.6651e-02	9.3081e-01	2.5311e-03	9.7272e-05	2.0454e-01	7.9536e-01	1.1755e-36	1.1755e-36	1.1755e-36	7.4912e-29	0.00e+00	0.00e+00	7.2975e-01
3.56826e+17	6.5986e+03	9.144e-19	5.9948e+02	6.5109e+02	1.9340e-16	6.1530e-04	9.9938e-01	3.9909e-03	9.9601e-01	1.0879e-09	1.3551e-20	1.1902e-05	6.9448e-02	9.2822e-01	2.3251e-03	1.0588e-04	2.1449e-01	7.8540e-01	1.1755e-36	1.1755e-36	1.1755e-36	6.1142e-29	0.00e+00	0.00e+00	8.0888e-01
3.92509e+17	6.6039e+03	9.106e-19	5.9948e+02	6.5106e+02	1.9999e-16	6.3475e-04	9.9937e-01	4.1589e-03	9.9584e-01	4.4966e-10	1.5076e-20	1.2564e-05	7.2154e-02	9.2564e-01	2.1901e-03	1.1437e-04	2.2273e-01	7.7716e-01	1.1755e-36	1.1755e-36	1.1755e-36	6.6170e-29	0.00e+00	0.00e+00	8.9868e-01
4.31760e+17	6.6186e+03	9.077e-19	5.9948e+02	6.5104e+02	2.0384e-16	6.5882e-04	9.9934e-01	4.3680e-03	9.9563e-01	1.8247e-10	1.6826e-20	1.3391e-05	7.5429e-02	9.2251e-01	2.0485e-03	1.2500e-04	2.3245e-01	7.6743e-01	1.1755e-36	1.1755e-36	1.1755e-36	7.0447e-29	0.00e+00	0.00e+00	1.0012e+00
4.74936e+17	6.6419e+03	9.058e-19	5.9948e+02	6.5100e+02	2.0801e-16	6.8897e-04	9.9931e-01	4.6309e-03	9.9537e-01	7.2810e-11	1.9194e-20	1.4443e-05	7.9502e-02	9.1858e-01	1.8986e-03	1.3868e-04	2.4418e-01	7.5568e-01	1.1755e-36	1.1755e-36	1.1755e-36	7.6111e-29	0.00e+00	0.00e+00	1.1192e+00
5.22430e+17	6.6764e+03	9.053e-19	5.9948e+02	6.5095e+02	2.1787e-16	7.2707e-04	9.9927e-01	4.9654e-03	9.9503e-01	2.8692e-11	2.3065e-20	1.5791e-05	8.4609e-02	9.1363e-01	1.7404e-03	1.5665e-04	2.5854e-01	7.4130e-01	1.1755e-36	1.1755e-36	1.1755e-36	8.8279e-29	0.00e+00	0.00e+00	1.2561e+00
5.74673e+17	6.7241e+03	9.064e-19	5.9948e+02	6.5089e+02	2.2899e-16	7.7599e-04	9.9922e-01	5.4054e-03	9.9459e-01	1.1271e-11	2.8708e-20	1.7558e-05	9.1167e-02	9.0724e-01	1.5735e-03	1.8097e-04	2.7645e-01	7.2337e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.0506e-28	0.00e+00	0.00e+00	1.4168e+00
6.32140e+17	6.7884e+03	9.097e-19	5.9948e+02	6.5081e+02	2.4479e-16	8.3999e-04	9.9916e-01	6.0014e-03	9.9400e-01	4.4994e-12	3.7844e-20	1.9938e-05	9.9809e-02	8.9877e-01	1.3976e-03	2.1508e-04	2.9928e-01	7.0050e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.3258e-28	0.00e+00	0.00e+00	1.6082e+00
6.95354e+17	6.8732e+03	9.158e-19	5.9948e+02	6.5070e+02	2.6839e-16	9.2589e-04	9.9907e-01	6.8434e-03	9.9316e-01	1.8880e-12	5.3885e-20	2.3257e-05	1.1158e-01	8.8718e-01	1.2123e-03	2.6509e-04	3.2916e-01	6.7058e-01	1.1755e-36	1.1755e-36	1.1755e-36	1.8132e-28	0.00e+00	0.00e+00	1.8402e+00
7.57490e+17	6.9753e+03	9.245e-19	5.9948e+02	6.5057e+02	2.9681e-16	1.0297e-03	9.9897e-01	7.9401e-03	9.9206e-01	9.3494e-13	7.9697e-20	2.7461e-05	1.2622e-01	8.7271e-01	1.0414e-03	3.3240e-04	3.6475e-01	6.3491e-01	1.1755e-36	1.1755e-36	1.1755e-36	2.5792e-28	0.00e+00	0.00e+00	2.0665e+00
