#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
6.64943e+14	6.6364e+03	4.272e-22	1.0000e+01	1.1017e+01	2.7521e-16	3.2395e-04	9.9968e-01	7.5866e-04	8.3046e-01	1.6878e-01	9.5587e-23	1.5171e-06	1.5592e-02	9.2260e-01	6.1619e-02	3.6972e-06	2.3799e-02	8.7742e-01	9.8768e-02	9.6851e-06	1.1755e-36	2.2185e-30	0.00e+00	0.00e+00	2.7196e-05
3.98966e+15	6.6354e+03	4.270e-22	1.0000e+01	1.1014e+01	2.7522e-16	3.2384e-04	9.9968e-01	7.5847e-04	8.3052e-01	1.6872e-01	9.5358e-23	1.5154e-06	1.5584e-02	9.2244e-01	6.1794e-02	3.6929e-06	2.3780e-02	8.7773e-01	9.8476e-02	9.6431e-06	1.1755e-36	2.2128e-30	0.00e+00	0.00e+00	1.3594e-04
1.72885e+16	6.6366e+03	4.265e-22	1.0000e+01	1.1012e+01	2.7463e-16	3.2365e-04	9.9968e-01	7.5881e-04	8.3127e-01	1.6797e-01	9.5138e-23	1.5134e-06	1.5576e-02	9.2244e-01	6.1800e-02	3.6902e-06	2.3776e-02	8.7898e-01	9.7233e-02	9.4639e-06	1.1755e-36	2.2075e-30	0.00e+00	0.00e+00	5.7066e-04
7.04840e+16	6.6431e+03	4.246e-22	1.0000e+01	1.1009e+01	2.7230e-16	3.2309e-04	9.9968e-01	7.6176e-04	8.3552e-01	1.6372e-01	9.4777e-23	1.5090e-06	1.5564e-02	9.2276e-01	6.1495e-02	3.6919e-06	2.3817e-02	8.8376e-01	9.2410e-02	8.7784e-06	1.1755e-36	2.1986e-30	0.00e+00	0.00e+00	2.3065e-03
1.68364e+17	6.6323e+03	4.218e-22	1.0000e+01	1.1007e+01	2.7264e-16	3.2221e-04	9.9968e-01	7.6344e-04	8.3774e-01	1.6149e-01	9.4124e-23	1.5014e-06	1.5561e-02	9.2302e-01	6.1250e-02	3.6873e-06	2.3827e-02	8.9053e-01	8.5632e-02	7.8091e-06	1.1755e-36	2.1743e-30	0.00e+00	0.00e+00	4.5571e-03
2.95607e+17	6.6221e+03	4.185e-22	1.0000e+01	1.1003e+01	2.7261e-16	3.2125e-04	9.9968e-01	7.6955e-04	8.4488e-01	1.5435e-01	9.3585e-23	1.4959e-06	1.5565e-02	9.2378e-01	6.0505e-02	3.6908e-06	2.3890e-02	8.9879e-01	7.7308e-02	6.6875e-06	1.1755e-36	2.1512e-30	0.00e+00	0.00e+00	7.4740e-03
4.61024e+17	6.6220e+03	4.143e-22	1.0000e+01	1.0995e+01	2.6823e-16	3.1971e-04	9.9968e-01	7.7908e-04	8.5698e-01	1.4224e-01	9.2111e-23	1.4883e-06	1.5557e-02	9.2493e-01	5.9382e-02	3.6913e-06	2.3963e-02	9.0867e-01	6.7356e-02	5.4439e-06	1.1755e-36	2.0962e-30	0.00e+00	0.00e+00	1.1248e-02
6.76066e+17	6.6279e+03	4.090e-22	1.0000e+01	1.0975e+01	2.6082e-16	3.1746e-04	9.9968e-01	7.9211e-04	8.7448e-01	1.2473e-01	8.9792e-23	1.4772e-06	1.5530e-02	9.2646e-01	5.7895e-02	3.6885e-06	2.4056e-02	9.2002e-01	5.5917e-02	4.1377e-06	1.1755e-36	2.0148e-30	0.00e+00	0.00e+00	1.6119e-02
9.55620e+17	6.6203e+03	4.040e-22	1.0000e+01	1.0962e+01	2.5740e-16	3.1575e-04	9.9968e-01	8.1200e-04	8.9760e-01	1.0159e-01	8.8710e-23	1.4721e-06	1.5545e-02	9.2848e-01	5.5884e-02	3.7142e-06	2.4291e-02	9.3237e-01	4.3331e-02	2.8454e-06	1.1755e-36	1.9641e-30	0.00e+00	0.00e+00	2.2418e-02
1.31904e+18	6.6190e+03	3.980e-22	1.0000e+01	1.0942e+01	2.5218e-16	3.1345e-04	9.9969e-01	8.3416e-04	9.2425e-01	7.4919e-02	8.7459e-23	1.4650e-06	1.5550e-02	9.3066e-01	5.3726e-02	3.7451e-06	2.4586e-02	9.4477e-01	3.0637e-02	1.7178e-06	1.1755e-36	1.9113e-30	0.00e+00	0.00e+00	3.0547e-02
