#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.35235e+11	1.1579e+04	7.769e-15	3.5938e+04	4.0564e+04	6.2067e-15	7.4132e-03	9.9259e-01	3.5396e-03	4.4033e-01	5.5613e-01	1.0743e-16	3.0150e-04	1.1510e-01	7.9598e-01	8.5402e-02	1.0775e-03	1.3012e-01	7.0897e-01	1.5586e-01	3.9538e-03	1.2476e-05	1.5923e-24	0.00e+00	0.00e+00	1.1276e-03
2.01141e+12	1.1568e+04	7.749e-15	3.5938e+04	4.0514e+04	6.2128e-15	7.3920e-03	9.9261e-01	3.5335e-03	4.4012e-01	5.5635e-01	1.0614e-16	2.9962e-04	1.1492e-01	7.9582e-01	8.5735e-02	1.0697e-03	1.2956e-01	7.0945e-01	1.5595e-01	3.9548e-03	1.2507e-05	1.5695e-24	0.00e+00	0.00e+00	5.6253e-03
8.71611e+12	1.1550e+04	7.704e-15	3.5938e+04	4.0498e+04	6.1950e-15	7.3562e-03	9.9264e-01	3.5364e-03	4.4083e-01	5.5564e-01	1.0408e-16	2.9744e-04	1.1480e-01	7.9583e-01	8.5851e-02	1.0568e-03	1.2860e-01	7.1121e-01	1.5520e-01	3.9171e-03	1.2440e-05	1.5345e-24	0.00e+00	0.00e+00	2.3529e-02
3.55349e+13	1.1484e+04	7.591e-15	3.5938e+04	4.0483e+04	6.2190e-15	7.3006e-03	9.9270e-01	3.5791e-03	4.4624e-01	5.5018e-01	1.0003e-16	2.9476e-04	1.1482e-01	7.9670e-01	8.5067e-02	1.0328e-03	1.2655e-01	7.1782e-01	1.5086e-01	3.7321e-03	1.1952e-05	1.4743e-24	0.00e+00	0.00e+00	9.4602e-02
8.48815e+13	1.1292e+04	7.235e-15	3.5938e+04	4.0492e+04	5.8587e-15	6.8951e-03	9.9310e-01	3.5592e-03	4.4736e-01	5.4908e-01	8.1167e-17	2.8000e-04	1.1359e-01	7.9602e-01	8.6965e-02	9.0258e-04	1.1706e-01	7.2874e-01	1.4971e-01	3.5751e-03	1.1999e-05	1.1443e-24	0.00e+00	0.00e+00	1.8186e-01
1.49032e+14	1.1124e+04	6.950e-15	3.5938e+04	4.0479e+04	5.6343e-15	6.6065e-03	9.9339e-01	3.5982e-03	4.5595e-01	5.4045e-01	6.8216e-17	2.6966e-04	1.1271e-01	7.9719e-01	8.6805e-02	8.1631e-04	1.1044e-01	7.4109e-01	1.4434e-01	3.3029e-03	1.1510e-05	9.3967e-25	0.00e+00	0.00e+00	2.9056e-01
2.32428e+14	1.0966e+04	6.707e-15	3.5938e+04	4.0433e+04	5.5285e-15	6.4067e-03	9.9359e-01	3.7069e-03	4.7347e-01	5.2282e-01	5.8799e-17	2.6240e-04	1.1216e-01	8.0022e-01	8.4565e-02	7.5969e-04	1.0590e-01	7.5601e-01	1.3440e-01	2.9153e-03	1.0485e-05	8.0756e-25	0.00e+00	0.00e+00	4.2758e-01
3.40842e+14	1.0817e+04	6.499e-15	3.5938e+04	4.0344e+04	5.5684e-15	6.3089e-03	9.9369e-01	3.9190e-03	5.0331e-01	4.9277e-01	5.2589e-17	2.5914e-04	1.1224e-01	8.0520e-01	7.9873e-02	7.3511e-04	1.0393e-01	7.7369e-01	1.1922e-01	2.4148e-03	8.9052e-06	7.3713e-25	0.00e+00	0.00e+00	6.0300e-01
4.81781e+14	1.0678e+04	6.326e-15	3.5938e+04	4.0206e+04	5.8461e-15	6.3607e-03	9.9364e-01	4.2983e-03	5.5073e-01	4.4498e-01	5.0238e-17	2.6234e-04	1.1350e-01	8.1194e-01	7.2344e-02	7.5541e-04	1.0568e-01	7.9340e-01	9.8330e-02	1.8211e-03	6.8216e-06	7.4066e-25	0.00e+00	0.00e+00	8.3291e-01
6.64864e+14	1.0552e+04	6.183e-15	3.5938e+04	3.9983e+04	6.5603e-15	6.6529e-03	9.9335e-01	4.9305e-03	6.2135e-01	3.7372e-01	5.3609e-17	2.7603e-04	1.1667e-01	8.1958e-01	6.2057e-02	8.4897e-04	1.1310e-01	8.1223e-01	7.2627e-02	1.1958e-03	4.4846e-06	8.6374e-25	0.00e+00	0.00e+00	1.1451e+00
8.67166e+14	1.0455e+04	6.083e-15	3.5938e+04	3.9787e+04	7.7530e-15	7.1864e-03	9.9281e-01	5.7565e-03	7.0418e-01	2.9007e-01	6.3332e-17	2.9900e-04	1.2128e-01	8.2574e-01	5.1695e-02	1.0239e-03	1.2562e-01	8.2349e-01	4.9147e-02	7.1263e-04	2.6334e-06	1.1442e-24	0.00e+00	0.00e+00	1.4675e+00
1.02511e+15	1.0415e+04	6.033e-15	3.5938e+04	3.9490e+04	8.9903e-15	7.7565e-03	9.9224e-01	6.3733e-03	7.6519e-01	2.2843e-01	7.4665e-17	3.1867e-04	1.2460e-01	8.2940e-01	4.4934e-02	1.2113e-03	1.3712e-01	8.2602e-01	3.5177e-02	4.6895e-04	1.6866e-06	1.4846e-24	0.00e+00	0.00e+00	1.6754e+00
1.12698e+15	1.0404e+04	6.027e-15	3.5938e+04	3.9343e+04	1.0221e-14	8.2922e-03	9.9171e-01	6.8087e-03	7.9965e-01	1.9354e-01	8.9343e-17	3.3812e-04	1.2778e-01	8.3037e-01	4.0876e-02	1.3992e-03	1.4764e-01	8.2273e-01	2.7870e-02	3.5411e-04	1.2310e-06	1.9008e-24	0.00e+00	0.00e+00	1.8365e+00
1.20994e+15	1.0401e+04	6.033e-15	3.5938e+04	3.9244e+04	1.1529e-14	8.8283e-03	9.9117e-01	7.1829e-03	8.2428e-01	1.6854e-01	1.0709e-16	3.5778e-04	1.3093e-01	8.3040e-01	3.7764e-02	1.5978e-03	1.5786e-01	8.1737e-01	2.2887e-02	2.8127e-04	9.4150e-07	2.4126e-24	0.00e+00	0.00e+00	1.9973e+00
1.30230e+15	1.0395e+04	6.053e-15	3.5938e+04	3.9145e+04	1.3434e-14	9.5398e-03	9.9046e-01	7.6273e-03	8.4847e-01	1.4390e-01	1.3543e-16	3.8401e-04	1.3505e-01	8.2964e-01	3.4457e-02	1.8773e-03	1.7096e-01	8.0873e-01	1.8212e-02	2.1737e-04	6.8949e-07	3.2574e-24	0.00e+00	0.00e+00	2.2233e+00
1.40099e+15	1.0424e+04	6.094e-15	3.5938e+04	3.9049e+04	1.5669e-14	1.0386e-02	9.8961e-01	8.0615e-03	8.6969e-01	1.2225e-01	1.7409e-16	4.1247e-04	1.3923e-01	8.2859e-01	3.1366e-02	2.2310e-03	1.8584e-01	7.9740e-01	1.4351e-02	1.6903e-04	4.9964e-07	4.4963e-24	0.00e+00	0.00e+00	2.4424e+00
1.48654e+15	1.0454e+04	6.153e-15	3.5938e+04	3.8972e+04	1.8100e-14	1.1246e-02	9.8875e-01	8.4343e-03	8.8509e-01	1.0648e-01	2.2019e-16	4.3954e-04	1.4306e-01	8.2731e-01	2.8849e-02	2.6094e-03	1.9999e-01	7.8561e-01	1.1654e-02	1.3763e-04	3.7712e-07	6.0726e-24	0.00e+00	0.00e+00	2.6418e+00
1.56335e+15	1.0488e+04	6.213e-15	3.5938e+04	3.8896e+04	2.0755e-14	1.2138e-02	9.8786e-01	8.8016e-03	8.9694e-01	9.4262e-02	2.7764e-16	4.6758e-04	1.4702e-01	8.2553e-01	2.6669e-02	3.0362e-03	2.1482e-01	7.7241e-01	9.6194e-03	1.1531e-04	2.9134e-07	8.1191e-24	0.00e+00	0.00e+00	2.8496e+00
1.65014e+15	1.0531e+04	6.296e-15	3.5938e+04	3.8823e+04	2.4484e-14	1.3290e-02	9.8671e-01	9.2295e-03	9.0860e-01	8.2175e-02	3.6662e-16	5.0258e-04	1.5184e-01	8.2309e-01	2.4288e-02	3.6180e-03	2.3276e-01	7.5582e-01	7.6989e-03	9.5282e-05	2.1631e-07	1.1503e-23	0.00e+00	0.00e+00	3.1454e+00
1.74316e+15	1.0593e+04	6.410e-15	3.5938e+04	3.8733e+04	2.9287e-14	1.4723e-02	9.8528e-01	9.7034e-03	9.1856e-01	7.1741e-02	5.0020e-16	5.4282e-04	1.5733e-01	8.1998e-01	2.1910e-02	4.4078e-03	2.5472e-01	7.3472e-01	6.0746e-03	7.9377e-05	1.5781e-07	1.6936e-23	0.00e+00	0.00e+00	3.4391e+00
1.82304e+15	1.0666e+04	6.528e-15	3.5938e+04	3.8660e+04	3.4344e-14	1.6158e-02	9.8384e-01	1.0114e-02	9.2558e-01	6.4301e-02	6.6208e-16	5.8023e-04	1.6226e-01	8.1699e-01	1.9957e-02	5.2530e-03	2.7537e-01	7.1436e-01	4.9419e-03	6.8758e-05	1.1755e-36	2.4075e-23	0.00e+00	0.00e+00	3.7025e+00
1.89348e+15	1.0711e+04	6.648e-15	3.5938e+04	3.8588e+04	4.0259e-14	1.7644e-02	9.8236e-01	1.0541e-02	9.3104e-01	5.8415e-02	8.6629e-16	6.1822e-04	1.6738e-01	8.1357e-01	1.8243e-02	6.1937e-03	2.9608e-01	6.9358e-01	4.0843e-03	6.0805e-05	1.1755e-36	3.3558e-23	0.00e+00	0.00e+00	3.9789e+00
1.97287e+15	1.0770e+04	6.790e-15	3.5938e+04	3.8519e+04	4.8518e-14	1.9531e-02	9.8047e-01	1.1051e-02	9.3650e-01	5.2446e-02	1.1872e-15	6.6378e-04	1.7356e-01	8.0921e-01	1.6394e-02	7.4679e-03	3.2087e-01	6.6834e-01	3.2717e-03	5.3298e-05	1.1755e-36	4.9677e-23	0.00e+00	0.00e+00	4.3766e+00
2.05525e+15	1.0871e+04	6.942e-15	3.5938e+04	3.8388e+04	5.8279e-14	2.1824e-02	9.7818e-01	1.1654e-02	9.4084e-01	4.7508e-02	1.6590e-15	7.1656e-04	1.8065e-01	8.0390e-01	1.4589e-02	9.1792e-03	3.5095e-01	6.3723e-01	2.5862e-03	4.6927e-05	1.1755e-36	7.4702e-23	0.00e+00	0.00e+00	4.7480e+00
2.12379e+15	1.0922e+04	7.104e-15	3.5938e+04	3.8307e+04	6.9917e-14	2.4110e-02	9.7589e-01	1.2198e-02	9.4398e-01	4.3818e-02	2.2434e-15	7.6549e-04	1.8728e-01	7.9871e-01	1.3112e-02	1.0967e-02	3.7761e-01	6.0928e-01	2.1073e-03	4.2209e-05	1.1755e-36	1.0833e-22	0.00e+00	0.00e+00	5.0875e+00
2.18564e+15	1.0981e+04	7.245e-15	3.5938e+04	3.8213e+04	8.2536e-14	2.6449e-02	9.7355e-01	1.2752e-02	9.4645e-01	4.0794e-02	2.9721e-15	8.1356e-04	1.9391e-01	7.9333e-01	1.1839e-02	1.2929e-02	4.0378e-01	5.8152e-01	1.7362e-03	3.8346e-05	1.1755e-36	1.5284e-22	0.00e+00	0.00e+00	5.4574e+00
2.25652e+15	1.1035e+04	7.415e-15	3.5938e+04	3.8120e+04	1.0165e-13	2.9518e-02	9.7048e-01	1.3469e-02	9.4900e-01	3.7528e-02	4.1762e-15	8.7467e-04	2.0238e-01	7.8620e-01	1.0445e-02	1.5652e-02	4.3532e-01	5.4762e-01	1.3752e-03	3.4252e-05	1.1755e-36	2.3238e-22	0.00e+00	0.00e+00	5.9940e+00
2.33463e+15	1.1121e+04	7.600e-15	3.5938e+04	3.7933e+04	1.2692e-13	3.3517e-02	9.6648e-01	1.4374e-02	9.5107e-01	3.4556e-02	6.0817e-15	9.4752e-04	2.1276e-01	7.7719e-01	9.0169e-03	1.9473e-02	4.7344e-01	5.0601e-01	1.0505e-03	3.0127e-05	1.1755e-36	3.6527e-22	0.00e+00	0.00e+00	6.5727e+00
2.40385e+15	1.1169e+04	7.787e-15	3.5938e+04	3.7751e+04	1.5930e-13	3.7804e-02	9.6220e-01	1.5342e-02	9.5248e-01	3.2175e-02	8.7089e-15	1.0201e-03	2.2334e-01	7.6774e-01	7.8204e-03	2.3792e-02	5.0907e-01	4.6630e-01	8.1485e-04	2.6627e-05	1.1755e-36	5.6484e-22	0.00e+00	0.00e+00	7.1075e+00
2.46313e+15	1.1208e+04	7.950e-15	3.5938e+04	3.7598e+04	1.9582e-13	4.2134e-02	9.5787e-01	1.6274e-02	9.5341e-01	3.0317e-02	1.2017e-14	1.0903e-03	2.3366e-01	7.5833e-01	6.8531e-03	2.8363e-02	5.4071e-01	4.3026e-01	6.4583e-04	2.3718e-05	1.1755e-36	8.3437e-22	0.00e+00	0.00e+00	7.6449e+00
2.52778e+15	1.1239e+04	8.122e-15	3.5938e+04	3.7383e+04	2.4890e-13	4.7631e-02	9.5237e-01	1.7468e-02	9.5420e-01	2.8334e-02	1.7293e-14	1.1747e-03	2.4625e-01	7.4664e-01	5.8701e-03	3.4414e-02	5.7542e-01	3.8965e-01	4.9262e-04	2.0678e-05	1.1755e-36	1.2956e-21	0.00e+00	0.00e+00	8.4346e+00
2.59857e+15	1.1262e+04	8.326e-15	3.5938e+04	3.7147e+04	3.2999e-13	5.4925e-02	9.4508e-01	1.9003e-02	9.5454e-01	2.6455e-02	2.6231e-14	1.2787e-03	2.6213e-01	7.3166e-01	4.8869e-03	4.2760e-02	6.1347e-01	3.4340e-01	3.5896e-04	1.7455e-05	1.1755e-36	2.1429e-21	0.00e+00	0.00e+00	9.2885e+00
2.66108e+15	1.1274e+04	8.494e-15	3.5938e+04	3.6834e+04	4.3177e-13	6.2747e-02	9.3725e-01	2.0634e-02	9.5438e-01	2.4982e-02	3.8543e-14	1.3800e-03	2.7813e-01	7.1634e-01	4.0983e-03	5.2024e-02	6.4623e-01	3.0147e-01	2.6547e-04	1.4742e-05	1.1755e-36	3.4121e-21	0.00e+00	0.00e+00	1.0093e+01
2.71541e+15	1.1285e+04	8.628e-15	3.5938e+04	3.6511e+04	5.5207e-13	7.0796e-02	9.2920e-01	2.2309e-02	9.5392e-01	2.3773e-02	5.4478e-14	1.4761e-03	2.9379e-01	7.0122e-01	3.4749e-03	6.1784e-02	6.7284e-01	2.6516e-01	2.0044e-04	1.2513e-05	1.1755e-36	5.1862e-21	0.00e+00	0.00e+00	1.0931e+01
2.76482e+15	1.1262e+04	8.758e-15	3.5938e+04	3.6189e+04	7.0702e-13	7.9544e-02	9.2046e-01	2.4120e-02	9.5316e-01	2.2717e-02	7.5903e-14	1.5746e-03	3.1008e-01	6.8536e-01	2.9528e-03	7.2516e-02	6.9484e-01	2.3248e-01	1.5239e-04	1.0579e-05	1.1755e-36	7.7409e-21	0.00e+00	0.00e+00	1.1773e+01
2.80927e+15	1.1244e+04	8.860e-15	3.5938e+04	3.5857e+04	8.9145e-13	8.8674e-02	9.1133e-01	2.5993e-02	9.5216e-01	2.1850e-02	1.0322e-13	1.6705e-03	3.2629e-01	6.6949e-01	2.5256e-03	8.3839e-02	7.1219e-01	2.0384e-01	1.1734e-04	8.9565e-06	1.1755e-36	1.1231e-20	0.00e+00	0.00e+00	1.2623e+01
2.85024e+15	1.1232e+04	8.933e-15	3.5938e+04	3.5495e+04	1.1087e-12	9.8228e-02	9.0177e-01	2.7959e-02	9.5094e-01	2.1096e-02	1.3752e-13	1.7624e-03	3.4247e-01	6.5357e-01	2.1700e-03	9.5767e-02	7.2552e-01	1.7861e-01	9.1195e-05	7.5854e-06	1.1755e-36	1.5907e-20	0.00e+00	0.00e+00	1.3508e+01
2.88933e+15	1.1190e+04	9.001e-15	3.5938e+04	3.5108e+04	1.3924e-12	1.0880e-01	8.9120e-01	3.0147e-02	9.4947e-01	2.0385e-02	1.8303e-13	1.8582e-03	3.5963e-01	6.3663e-01	1.8584e-03	1.0895e-01	7.3536e-01	1.5561e-01	7.0755e-05	6.3754e-06	1.1755e-36	2.2499e-20	0.00e+00	0.00e+00	1.4457e+01
2.92677e+15	1.1150e+04	9.055e-15	3.5938e+04	3.4734e+04	1.7449e-12	1.2040e-01	8.7960e-01	3.2562e-02	9.4769e-01	1.9750e-02	2.4267e-13	1.9573e-03	3.7774e-01	6.1869e-01	1.5866e-03	1.2341e-01	7.4182e-01	1.3470e-01	5.4794e-05	5.3130e-06	1.1755e-36	3.1688e-20	0.00e+00	0.00e+00	1.5453e+01
2.96181e+15	1.1104e+04	9.094e-15	3.5938e+04	3.4367e+04	2.1859e-12	1.3278e-01	8.6722e-01	3.5178e-02	9.4565e-01	1.9170e-02	3.1998e-13	2.0580e-03	3.9627e-01	6.0030e-01	1.3560e-03	1.3878e-01	7.4479e-01	1.1638e-01	4.2681e-05	4.4154e-06	1.1755e-36	4.4543e-20	0.00e+00	0.00e+00	1.6466e+01
2.99427e+15	1.1082e+04	9.054e-15	3.5938e+04	3.3806e+04	2.6510e-12	1.4484e-01	8.5516e-01	3.7734e-02	9.4352e-01	1.8745e-02	4.0462e-13	2.1361e-03	4.1337e-01	5.8330e-01	1.1721e-03	1.5378e-01	7.4516e-01	1.0102e-01	3.3874e-05	3.7091e-06	1.1755e-36	5.9137e-20	0.00e+00	0.00e+00	1.7494e+01
3.03025e+15	1.1022e+04	9.018e-15	3.5938e+04	3.3222e+04	3.3603e-12	1.6010e-01	8.3990e-01	4.1066e-02	9.4075e-01	1.8181e-02	5.3409e-13	2.2346e-03	4.3430e-01	5.6247e-01	9.8500e-04	1.7254e-01	7.4193e-01	8.5497e-02	2.5957e-05	3.0117e-06	1.1755e-36	8.3032e-20	0.00e+00	0.00e+00	1.8972e+01
3.06779e+15	1.0962e+04	8.943e-15	3.5938e+04	3.2562e+04	4.3279e-12	1.7814e-01	8.2186e-01	4.5070e-02	9.3722e-01	1.7711e-02	7.1693e-13	2.3388e-03	4.5788e-01	5.3896e-01	8.1450e-04	1.9455e-01	7.3472e-01	7.0712e-02	1.9476e-05	2.3776e-06	1.1755e-36	1.1919e-19	0.00e+00	0.00e+00	2.0363e+01
3.09823e+15	1.0901e+04	8.860e-15	3.5938e+04	3.2012e+04	5.3645e-12	1.9479e-01	8.0521e-01	4.8909e-02	9.3375e-01	1.7345e-02	9.1737e-13	2.4272e-03	4.7888e-01	5.1800e-01	6.9069e-04	2.1465e-01	7.2552e-01	5.9816e-02	1.5287e-05	1.9295e-06	1.1755e-36	1.6131e-19	0.00e+00	0.00e+00	2.1533e+01
3.12345e+15	1.0856e+04	8.742e-15	3.5938e+04	3.1438e+04	6.3923e-12	2.0919e-01	7.9081e-01	5.2324e-02	9.3060e-01	1.7077e-02	1.1178e-12	2.4934e-03	4.9637e-01	5.0053e-01	6.0133e-04	2.3190e-01	7.1622e-01	5.1869e-02	1.2538e-05	1.6189e-06	1.1755e-36	2.0584e-19	0.00e+00	0.00e+00	2.2671e+01
3.15103e+15	1.0797e+04	8.606e-15	3.5938e+04	3.0850e+04	7.7751e-12	2.2636e-01	7.7364e-01	5.6551e-02	9.2670e-01	1.6749e-02	1.3925e-12	2.5676e-03	5.1664e-01	4.8028e-01	5.1233e-04	2.5223e-01	7.0367e-01	4.4091e-02	1.0066e-05	1.3237e-06	1.1755e-36	2.6992e-19	0.00e+00	0.00e+00	2.4272e+01
3.18178e+15	1.0731e+04	8.414e-15	3.5938e+04	3.0119e+04	9.6900e-12	2.4705e-01	7.5295e-01	6.1810e-02	9.2175e-01	1.6441e-02	1.7767e-12	2.6451e-03	5.3995e-01	4.5697e-01	4.2652e-04	2.7647e-01	6.8712e-01	3.6408e-02	7.8728e-06	1.0457e-06	1.1755e-36	3.6515e-19	0.00e+00	0.00e+00	2.5972e+01
3.20988e+15	1.0663e+04	8.195e-15	3.5938e+04	2.9362e+04	1.1901e-11	2.6744e-01	7.3256e-01	6.7221e-02	9.1658e-01	1.6202e-02	2.2181e-12	2.7074e-03	5.6200e-01	4.3493e-01	3.5855e-04	3.0006e-01	6.6967e-01	3.0266e-02	6.2887e-06	8.3444e-07	1.1755e-36	4.8126e-19	0.00e+00	0.00e+00	2.7543e+01
