#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.95937e+14	6.7383e+03	2.483e-21	2.7826e+01	3.0138e+01	5.1033e-14	2.7301e-03	9.9727e-01	1.4737e-02	9.8307e-01	2.1952e-03	3.1581e-17	1.6950e-04	2.1726e-01	7.8187e-01	6.9883e-04	1.5068e-03	5.3846e-01	4.5969e-01	3.3612e-04	1.1755e-36	1.1755e-36	2.0085e-25	0.00e+00	0.00e+00	1.8795e-04
1.17562e+15	6.7361e+03	2.482e-21	2.7826e+01	3.0135e+01	5.1093e-14	2.7294e-03	9.9727e-01	1.4738e-02	9.8307e-01	2.1931e-03	3.1554e-17	1.6932e-04	2.1728e-01	7.8186e-01	7.0036e-04	1.5061e-03	5.3838e-01	4.5978e-01	3.3500e-04	1.1755e-36	1.1755e-36	2.0056e-25	0.00e+00	0.00e+00	9.3955e-04
5.09437e+15	6.7309e+03	2.480e-21	2.7826e+01	3.0135e+01	5.1268e-14	2.7286e-03	9.9727e-01	1.4748e-02	9.8307e-01	2.1782e-03	3.1556e-17	1.6910e-04	2.1740e-01	7.8174e-01	6.9895e-04	1.5064e-03	5.3854e-01	4.5963e-01	3.3005e-04	1.1755e-36	1.1755e-36	2.0031e-25	0.00e+00	0.00e+00	3.9452e-03
2.07694e+16	6.7198e+03	2.472e-21	2.7826e+01	3.0134e+01	5.1720e-14	2.7287e-03	9.9727e-01	1.4790e-02	9.8311e-01	2.1031e-03	3.1678e-17	1.6910e-04	2.1791e-01	7.8123e-01	6.9224e-04	1.5101e-03	5.3942e-01	4.5875e-01	3.1078e-04	1.1755e-36	1.1755e-36	2.0039e-25	0.00e+00	0.00e+00	1.5968e-02
4.96114e+16	6.6731e+03	2.446e-21	2.7826e+01	3.0134e+01	5.2592e-14	2.7065e-03	9.9729e-01	1.4810e-02	9.8314e-01	2.0514e-03	3.1132e-17	1.6798e-04	2.1828e-01	7.8087e-01	6.8465e-04	1.5019e-03	5.4015e-01	4.5807e-01	2.8571e-04	1.1755e-36	1.1755e-36	1.9355e-25	0.00e+00	0.00e+00	3.1470e-02
8.71059e+16	6.6243e+03	2.419e-21	2.7826e+01	3.0135e+01	5.3766e-14	2.6888e-03	9.9731e-01	1.4858e-02	9.8322e-01	1.9266e-03	3.0785e-17	1.6761e-04	2.1897e-01	7.8019e-01	6.7187e-04	1.4984e-03	5.4157e-01	4.5668e-01	2.5478e-04	1.1755e-36	1.1755e-36	1.8813e-25	0.00e+00	0.00e+00	5.1491e-02
1.35849e+17	6.5714e+03	2.390e-21	2.7826e+01	3.0134e+01	5.5288e-14	2.6743e-03	9.9733e-01	1.4938e-02	9.8333e-01	1.7333e-03	3.0584e-17	1.6774e-04	2.2002e-01	7.7916e-01	6.5394e-04	1.4997e-03	5.4381e-01	4.5447e-01	2.1847e-04	1.1755e-36	1.1755e-36	1.8344e-25	0.00e+00	0.00e+00	7.7378e-02
1.99215e+17	6.5134e+03	2.359e-21	2.7826e+01	3.0134e+01	5.7322e-14	2.6641e-03	9.9734e-01	1.5059e-02	9.8347e-01	1.4757e-03	3.0600e-17	1.6842e-04	2.2156e-01	7.7764e-01	6.3067e-04	1.5072e-03	5.4716e-01	4.5116e-01	1.7795e-04	1.1755e-36	1.1755e-36	1.7998e-25	0.00e+00	0.00e+00	1.1090e-01
2.81590e+17	6.4502e+03	2.324e-21	2.7826e+01	3.0133e+01	5.9902e-14	2.6599e-03	9.9734e-01	1.5237e-02	9.8359e-01	1.1698e-03	3.0845e-17	1.6985e-04	2.2377e-01	7.7546e-01	6.0232e-04	1.5231e-03	5.5196e-01	4.4639e-01	1.3554e-04	1.1755e-36	1.1755e-36	1.7733e-25	0.00e+00	0.00e+00	1.5442e-01
3.88679e+17	6.3825e+03	2.287e-21	2.7826e+01	3.0131e+01	6.3286e-14	2.6649e-03	9.9734e-01	1.5496e-02	9.8366e-01	8.4603e-04	3.1476e-17	1.7234e-04	2.2689e-01	7.7237e-01	5.6977e-04	1.5508e-03	5.5862e-01	4.3974e-01	9.4656e-05	1.1755e-36	1.1755e-36	1.7652e-25	0.00e+00	0.00e+00	2.1109e-01
