#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.51681e+14	6.0536e+03	3.216e-22	1.0000e+01	1.0864e+01	1.9299e-15	6.0788e-04	9.9939e-01	4.4438e-03	9.9215e-01	3.4024e-03	2.5162e-20	1.2108e-05	7.6360e-02	9.2191e-01	1.7164e-03	1.1238e-04	2.5692e-01	7.4165e-01	1.3100e-03	1.1755e-36	1.1755e-36	1.8963e-28	0.00e+00	0.00e+00	4.2341e-05
3.31008e+15	6.0529e+03	3.216e-22	1.0000e+01	1.0863e+01	1.9304e-15	6.0779e-04	9.9939e-01	4.4438e-03	9.9216e-01	3.3994e-03	2.5143e-20	1.2101e-05	7.6358e-02	9.2191e-01	1.7205e-03	1.1233e-04	2.5685e-01	7.4173e-01	1.3053e-03	1.1755e-36	1.1755e-36	1.8944e-28	0.00e+00	0.00e+00	2.1168e-04
1.43437e+16	6.0515e+03	3.215e-22	1.0000e+01	1.0863e+01	1.9317e-15	6.0763e-04	9.9939e-01	4.4441e-03	9.9218e-01	3.3769e-03	2.5125e-20	1.2091e-05	7.6362e-02	9.2191e-01	1.7188e-03	1.1230e-04	2.5685e-01	7.4175e-01	1.2860e-03	1.1755e-36	1.1755e-36	1.8921e-28	0.00e+00	0.00e+00	8.8886e-04
5.84782e+16	6.0466e+03	3.213e-22	1.0000e+01	1.0863e+01	1.9389e-15	6.0756e-04	9.9939e-01	4.4479e-03	9.9229e-01	3.2603e-03	2.5152e-20	1.2081e-05	7.6421e-02	9.2186e-01	1.7081e-03	1.1243e-04	2.5709e-01	7.4159e-01	1.2116e-03	1.1755e-36	1.1755e-36	1.8912e-28	0.00e+00	0.00e+00	3.5973e-03
1.39686e+17	6.0323e+03	3.203e-22	1.0000e+01	1.0863e+01	1.9504e-15	6.0589e-04	9.9939e-01	4.4461e-03	9.9237e-01	3.1875e-03	2.5010e-20	1.2025e-05	7.6416e-02	9.2187e-01	1.6975e-03	1.1232e-04	2.5727e-01	7.4151e-01	1.1099e-03	1.1755e-36	1.1755e-36	1.8713e-28	0.00e+00	0.00e+00	7.1085e-03
2.45255e+17	6.0149e+03	3.193e-22	1.0000e+01	1.0863e+01	1.9634e-15	6.0445e-04	9.9940e-01	4.4476e-03	9.9255e-01	2.9991e-03	2.4857e-20	1.1994e-05	7.6459e-02	9.2185e-01	1.6771e-03	1.1238e-04	2.5767e-01	7.4123e-01	9.8756e-04	1.1755e-36	1.1755e-36	1.8441e-28	0.00e+00	0.00e+00	1.1662e-02
3.82496e+17	5.9950e+03	3.181e-22	1.0000e+01	1.0863e+01	1.9777e-15	6.0299e-04	9.9940e-01	4.4513e-03	9.9285e-01	2.7022e-03	2.4699e-20	1.1974e-05	7.6534e-02	9.2181e-01	1.6478e-03	1.1256e-04	2.5830e-01	7.4074e-01	8.4614e-04	1.1755e-36	1.1755e-36	1.8125e-28	0.00e+00	0.00e+00	1.7568e-02
5.60908e+17	5.9697e+03	3.169e-22	1.0000e+01	1.0862e+01	2.0093e-15	6.0165e-04	9.9940e-01	4.4591e-03	9.9324e-01	2.3023e-03	2.4691e-20	1.1964e-05	7.6670e-02	9.2171e-01	1.6090e-03	1.1296e-04	2.5928e-01	7.3991e-01	6.8988e-04	1.1755e-36	1.1755e-36	1.7964e-28	0.00e+00	0.00e+00	2.5228e-02
7.92845e+17	5.9439e+03	3.152e-22	1.0000e+01	1.0862e+01	2.0322e-15	6.0007e-04	9.9940e-01	4.4688e-03	9.9371e-01	1.8255e-03	2.4595e-20	1.1962e-05	7.6840e-02	9.2158e-01	1.5629e-03	1.1352e-04	2.6060e-01	7.3876e-01	5.2746e-04	1.1755e-36	1.1755e-36	1.7644e-28	0.00e+00	0.00e+00	3.5160e-02
1.09436e+18	5.9113e+03	3.133e-22	1.0000e+01	1.0862e+01	2.0722e-15	5.9872e-04	9.9940e-01	4.4845e-03	9.9420e-01	1.3185e-03	2.4636e-20	1.1978e-05	7.7109e-02	9.2137e-01	1.5108e-03	1.1444e-04	2.6249e-01	7.3703e-01	3.7099e-04	1.1755e-36	1.1755e-36	1.7419e-28	0.00e+00	0.00e+00	4.8043e-02
1.48633e+18	5.8753e+03	3.111e-22	1.0000e+01	1.0861e+01	2.1100e-15	5.9744e-04	9.9940e-01	4.5056e-03	9.9465e-01	8.4674e-04	2.4644e-20	1.2010e-05	7.7477e-02	9.2105e-01	1.4566e-03	1.1573e-04	2.6497e-01	7.3468e-01	2.3460e-04	1.1755e-36	1.1755e-36	1.7059e-28	0.00e+00	0.00e+00	6.4754e-02
1.99590e+18	5.8356e+03	3.084e-22	1.0000e+01	1.0861e+01	2.1573e-15	5.9638e-04	9.9940e-01	4.5345e-03	9.9500e-01	4.6994e-04	2.4767e-20	1.2070e-05	7.7984e-02	9.2060e-01	1.4032e-03	1.1748e-04	2.6816e-01	7.3160e-01	1.2972e-04	1.1755e-36	1.1755e-36	1.6744e-28	0.00e+00	0.00e+00	8.6441e-02
2.65833e+18	5.7874e+03	3.055e-22	1.0000e+01	1.0860e+01	2.2331e-15	5.9618e-04	9.9940e-01	4.5772e-03	9.9520e-01	2.1806e-04	2.5147e-20	1.2171e-05	7.8728e-02	9.1991e-01	1.3500e-03	1.1995e-04	2.7227e-01	7.2755e-01	6.0697e-05	1.1755e-36	1.1755e-36	1.6585e-28	0.00e+00	0.00e+00	1.1462e-01
3.51950e+18	5.7328e+03	3.021e-22	1.0000e+01	1.0860e+01	2.3206e-15	5.9708e-04	9.9940e-01	4.6382e-03	9.9528e-01	8.1577e-05	2.5648e-20	1.2331e-05	7.9776e-02	9.1892e-01	1.2955e-03	1.2333e-04	2.7751e-01	7.2235e-01	2.3172e-05	1.1755e-36	1.1755e-36	1.6349e-28	0.00e+00	0.00e+00	1.5132e-01
