#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.41663e+15	1.0658e+04	7.709e-22	1.0000e+01	1.1588e+01	5.2301e-15	1.7690e-03	9.9823e-01	2.9768e-04	1.5625e-01	8.4346e-01	1.2678e-20	1.1434e-05	1.8179e-02	5.0973e-01	3.6136e-01	8.5440e-06	5.8783e-03	3.0120e-01	6.2232e-01	6.8960e-02	1.6039e-03	3.6563e-28	0.00e+00	0.00e+00	7.6304e-04
2.04998e+16	1.0642e+04	7.697e-22	1.0000e+01	1.1580e+01	5.2432e-15	1.7663e-03	9.9823e-01	2.9754e-04	1.5625e-01	8.4345e-01	1.2587e-20	1.1362e-05	1.8149e-02	5.0929e-01	3.6192e-01	8.5154e-06	5.8679e-03	3.0167e-01	6.2200e-01	6.8830e-02	1.6015e-03	3.6285e-28	0.00e+00	0.00e+00	3.8107e-03
8.88325e+16	1.0602e+04	7.671e-22	1.0000e+01	1.1579e+01	5.2949e-15	1.7626e-03	9.9824e-01	2.9881e-04	1.5685e-01	8.4285e-01	1.2563e-20	1.1270e-05	1.8186e-02	5.1051e-01	3.6183e-01	8.5080e-06	5.8750e-03	3.0406e-01	6.2027e-01	6.8170e-02	1.5845e-03	3.6063e-28	0.00e+00	0.00e+00	1.5976e-02
3.62163e+17	1.0495e+04	7.605e-22	1.0000e+01	1.1576e+01	5.4511e-15	1.7562e-03	9.9824e-01	3.0546e-04	1.6019e-01	8.3951e-01	1.2681e-20	1.1152e-05	1.8393e-02	5.1677e-01	3.5990e-01	8.5833e-06	5.9463e-03	3.1382e-01	6.1298e-01	6.5700e-02	1.5189e-03	3.5826e-28	0.00e+00	0.00e+00	6.4457e-02
8.65091e+17	1.0100e+04	7.393e-22	1.0000e+01	1.1574e+01	5.8528e-15	1.7023e-03	9.9830e-01	3.1133e-04	1.6259e-01	8.3710e-01	1.1693e-20	1.0576e-05	1.8622e-02	5.2466e-01	3.5846e-01	8.1857e-06	5.8624e-03	3.2740e-01	6.0372e-01	6.1556e-02	1.4312e-03	3.1295e-28	0.00e+00	0.00e+00	1.2555e-01
1.36754e+18	9.7420e+03	7.214e-22	1.0000e+01	1.1572e+01	6.1522e-15	1.6426e-03	9.9836e-01	3.1588e-04	1.6541e-01	8.3428e-01	1.0379e-20	1.0024e-05	1.8732e-02	5.3253e-01	3.5635e-01	7.6655e-06	5.7106e-03	3.3945e-01	5.9546e-01	5.7988e-02	1.3608e-03	2.6348e-28	0.00e+00	0.00e+00	1.7080e-01
1.76374e+18	9.5537e+03	7.118e-22	1.0000e+01	1.1569e+01	6.2688e-15	1.6072e-03	9.9839e-01	3.2175e-04	1.6932e-01	8.3035e-01	9.6584e-21	9.7429e-06	1.8829e-02	5.3969e-01	3.5356e-01	7.4183e-06	5.6603e-03	3.5002e-01	5.8760e-01	5.5381e-02	1.3051e-03	2.3755e-28	0.00e+00	0.00e+00	2.0692e-01
2.17316e+18	9.4506e+03	7.059e-22	1.0000e+01	1.1565e+01	6.3536e-15	1.5904e-03	9.9841e-01	3.3257e-04	1.7558e-01	8.2408e-01	9.5064e-21	9.6877e-06	1.9049e-02	5.4864e-01	3.4929e-01	7.4505e-06	5.7468e-03	3.6340e-01	5.7695e-01	5.2645e-02	1.2381e-03	2.2895e-28	0.00e+00	0.00e+00	2.5338e-01
2.70541e+18	9.3735e+03	6.983e-22	1.0000e+01	1.1556e+01	6.3332e-15	1.5688e-03	9.9843e-01	3.4733e-04	1.8465e-01	8.1500e-01	9.3025e-21	9.6292e-06	1.9290e-02	5.5994e-01	3.4364e-01	7.5194e-06	5.8779e-03	3.8165e-01	5.6203e-01	4.9259e-02	1.1553e-03	2.1919e-28	0.00e+00	0.00e+00	3.1297e-01
3.39734e+18	9.3130e+03	6.904e-22	1.0000e+01	1.1545e+01	6.2358e-15	1.5460e-03	9.9845e-01	3.7039e-04	1.9865e-01	8.0098e-01	9.1615e-21	9.6301e-06	1.9627e-02	5.7506e-01	3.3550e-01	7.7056e-06	6.1064e-03	4.0739e-01	5.4048e-01	4.4944e-02	1.0491e-03	2.1050e-28	0.00e+00	0.00e+00	3.8930e-01
4.29684e+18	9.2977e+03	6.822e-22	1.0000e+01	1.1529e+01	6.0114e-15	1.5217e-03	9.9848e-01	4.0657e-04	2.2087e-01	7.7873e-01	9.1088e-21	9.7040e-06	2.0051e-02	5.9493e-01	3.2410e-01	8.0515e-06	6.4695e-03	4.4435e-01	5.0877e-01	3.9472e-02	9.1479e-04	2.0509e-28	0.00e+00	0.00e+00	4.8697e-01
5.46620e+18	9.3637e+03	6.724e-22	1.0000e+01	1.1497e+01	5.5934e-15	1.4980e-03	9.9850e-01	4.6738e-04	2.5758e-01	7.4195e-01	9.3353e-21	9.9343e-06	2.0664e-02	6.2043e-01	3.0846e-01	8.7835e-06	7.1321e-03	4.9827e-01	4.6124e-01	3.2589e-02	7.4753e-04	2.0682e-28	0.00e+00	0.00e+00	6.1197e-01
6.78551e+18	9.4986e+03	6.636e-22	1.0000e+01	1.1450e+01	4.9824e-15	1.4676e-03	9.9853e-01	5.5629e-04	3.1339e-01	6.8605e-01	9.2789e-21	1.0145e-05	2.1198e-02	6.4825e-01	2.9040e-01	9.6369e-06	7.9430e-03	5.6661e-01	3.9964e-01	2.5212e-02	5.7382e-04	2.0430e-28	0.00e+00	0.00e+00	7.3396e-01
8.00179e+18	9.6563e+03	6.568e-22	1.0000e+01	1.1390e+01	4.4953e-15	1.4507e-03	9.9855e-01	6.7087e-04	3.8452e-01	6.1481e-01	9.4476e-21	1.0469e-05	2.1741e-02	6.7315e-01	2.7341e-01	1.0765e-05	8.9192e-03	6.3748e-01	3.3444e-01	1.8723e-02	4.2355e-04	2.1002e-28	0.00e+00	0.00e+00	8.3614e-01
9.02535e+18	9.7787e+03	6.503e-22	1.0000e+01	1.1321e+01	4.2581e-15	1.4530e-03	9.9855e-01	7.9700e-04	4.6127e-01	5.3793e-01	9.8704e-21	1.0881e-05	2.2253e-02	6.9282e-01	2.5957e-01	1.2049e-05	9.9084e-03	7.0048e-01	2.7557e-01	1.3719e-02	3.0894e-04	2.2439e-28	0.00e+00	0.00e+00	9.2156e-01
9.92072e+18	9.8401e+03	6.418e-22	1.0000e+01	1.1253e+01	4.2574e-15	1.4748e-03	9.9853e-01	9.3074e-04	5.3872e-01	4.6035e-01	1.0672e-20	1.1424e-05	2.2837e-02	7.0862e-01	2.4808e-01	1.3580e-05	1.0940e-02	7.5431e-01	2.2458e-01	9.9310e-03	2.2285e-04	2.4890e-28	0.00e+00	0.00e+00	1.0016e+00
