#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.72523e+14	1.3399e+04	2.665e-18	5.9948e+02	7.0195e+02	2.8048e-18	3.2909e-04	9.9967e-01	1.1791e-05	3.3372e-02	9.6662e-01	9.3258e-27	5.9011e-08	4.4587e-04	6.6365e-02	3.0080e-01	1.7786e-08	1.1528e-04	4.1201e-02	5.7846e-01	3.3152e-01	4.6185e-02	3.3109e-33	0.00e+00	0.00e+00	6.7877e-04
1.63514e+15	1.3375e+04	2.661e-18	5.9948e+02	7.0183e+02	2.8151e-18	3.2872e-04	9.9967e-01	1.1794e-05	3.3383e-02	9.6661e-01	9.3022e-27	5.8362e-08	4.4564e-04	6.6366e-02	3.0168e-01	1.7783e-08	1.1541e-04	4.1363e-02	5.7903e-01	3.3104e-01	4.5957e-02	3.2990e-33	0.00e+00	0.00e+00	3.3908e-03
7.08559e+15	1.3311e+04	2.653e-18	5.9948e+02	7.0182e+02	2.8449e-18	3.2826e-04	9.9967e-01	1.1855e-05	3.3528e-02	9.6646e-01	9.4405e-27	5.7051e-08	4.4982e-04	6.7018e-02	3.0430e-01	1.7938e-08	1.1656e-04	4.2010e-02	5.8093e-01	3.2913e-01	4.5359e-02	3.3083e-33	0.00e+00	0.00e+00	1.4224e-02
2.88874e+16	1.3143e+04	2.632e-18	5.9948e+02	7.0177e+02	2.9060e-18	3.2725e-04	9.9967e-01	1.2145e-05	3.4313e-02	9.6567e-01	1.0030e-26	5.5175e-08	4.6808e-04	6.9873e-02	3.1277e-01	1.8597e-08	1.2111e-04	4.4489e-02	5.8731e-01	3.2213e-01	4.3632e-02	3.3329e-33	0.00e+00	0.00e+00	5.7423e-02
6.90028e+16	1.2650e+04	2.556e-18	5.9948e+02	7.0175e+02	2.9640e-18	3.1659e-04	9.9968e-01	1.2227e-05	3.4508e-02	9.6548e-01	9.8400e-27	4.8563e-08	4.8981e-04	7.3660e-02	3.2750e-01	1.8678e-08	1.2539e-04	4.8389e-02	5.9854e-01	3.0967e-01	4.1164e-02	2.9378e-33	0.00e+00	0.00e+00	1.1175e-01
1.09143e+17	1.2194e+04	2.492e-18	5.9948e+02	7.0173e+02	2.9680e-18	3.0482e-04	9.9970e-01	1.2248e-05	3.4749e-02	9.6524e-01	9.1833e-27	4.4625e-08	5.0838e-04	7.7422e-02	3.4069e-01	1.8298e-08	1.2746e-04	5.1966e-02	6.0846e-01	2.9848e-01	3.9024e-02	2.4558e-33	0.00e+00	0.00e+00	1.5205e-01
1.40626e+17	1.1931e+04	2.461e-18	5.9948e+02	7.0170e+02	2.9589e-18	2.9787e-04	9.9970e-01	1.2410e-05	3.5412e-02	9.6458e-01	8.9288e-27	4.3699e-08	5.2595e-04	8.0885e-02	3.5023e-01	1.8261e-08	1.3013e-04	5.4985e-02	6.1539e-01	2.9026e-01	3.7407e-02	2.2020e-33	0.00e+00	0.00e+00	1.8364e-01
1.72863e+17	1.1756e+04	2.446e-18	5.9948e+02	7.0162e+02	2.9794e-18	2.9481e-04	9.9971e-01	1.2857e-05	3.6769e-02	9.6322e-01	9.3544e-27	4.4924e-08	5.5271e-04	8.5389e-02	3.5999e-01	1.8955e-08	1.3633e-04	5.8741e-02	6.2216e-01	2.8164e-01	3.5611e-02	2.1340e-33	0.00e+00	0.00e+00	2.2430e-01
2.14772e+17	1.1569e+04	2.432e-18	5.9948e+02	7.0150e+02	2.9796e-18	2.9139e-04	9.9971e-01	1.3549e-05	3.8884e-02	9.6110e-01	1.0008e-26	4.7250e-08	5.9063e-04	9.1786e-02	3.7258e-01	2.0042e-08	1.4564e-04	6.4162e-02	6.3032e-01	2.7044e-01	3.3350e-02	2.0581e-33	0.00e+00	0.00e+00	2.7654e-01
2.69253e+17	1.1381e+04	2.420e-18	5.9948e+02	7.0132e+02	2.9609e-18	2.8764e-04	9.9971e-01	1.4664e-05	4.2295e-02	9.5769e-01	1.1140e-26	5.1386e-08	6.4582e-04	1.0109e-01	3.8888e-01	2.1820e-08	1.6028e-04	7.2316e-02	6.3983e-01	2.5577e-01	3.0509e-02	2.0084e-33	0.00e+00	0.00e+00	3.4358e-01
