#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
3.32844e+14	1.1721e+04	3.572e-19	2.1544e+02	2.5136e+02	4.6729e-17	7.7594e-04	9.9922e-01	6.2642e-05	7.5079e-02	9.2486e-01	1.8228e-23	1.0233e-06	3.5650e-03	2.2916e-01	4.2234e-01	4.4016e-07	8.9681e-04	1.2451e-01	6.9177e-01	1.7237e-01	1.0176e-02	1.5857e-30	0.00e+00	0.00e+00	7.0248e-04
1.99707e+15	1.1701e+04	3.567e-19	2.1544e+02	2.5128e+02	4.6876e-17	7.7504e-04	9.9922e-01	6.2650e-05	7.5101e-02	9.2484e-01	1.8150e-23	1.0137e-06	3.5615e-03	2.2906e-01	4.2308e-01	4.3949e-07	8.9665e-04	1.2484e-01	6.9180e-01	1.7204e-01	1.0145e-02	1.5779e-30	0.00e+00	0.00e+00	3.5091e-03
8.65395e+15	1.1650e+04	3.556e-19	2.1544e+02	2.5127e+02	4.7383e-17	7.7379e-04	9.9923e-01	6.2960e-05	7.5426e-02	9.2451e-01	1.8286e-23	9.9407e-07	3.5835e-03	2.3052e-01	4.2464e-01	4.4123e-07	9.0169e-04	1.2630e-01	6.9182e-01	1.7069e-01	1.0020e-02	1.5764e-30	0.00e+00	0.00e+00	1.4718e-02
3.52815e+16	1.1513e+04	3.530e-19	2.1544e+02	2.5123e+02	4.8776e-17	7.7151e-04	9.9923e-01	6.4525e-05	7.7197e-02	9.2274e-01	1.9037e-23	9.6124e-07	3.6816e-03	2.3701e-01	4.2882e-01	4.5170e-07	9.2551e-04	1.3206e-01	6.9136e-01	1.6578e-01	9.6160e-03	1.5849e-30	0.00e+00	0.00e+00	5.9419e-02
8.42762e+16	1.1045e+04	3.439e-19	2.1544e+02	2.5121e+02	5.2203e-17	7.4955e-04	9.9925e-01	6.5785e-05	7.8309e-02	9.2163e-01	1.8563e-23	8.5249e-07	3.8229e-03	2.4665e-01	4.3693e-01	4.4536e-07	9.4102e-04	1.4098e-01	6.9183e-01	1.5696e-01	9.0409e-03	1.4213e-30	0.00e+00	0.00e+00	1.1588e-01
1.31557e+17	1.0611e+04	3.363e-19	2.1544e+02	2.5119e+02	5.4752e-17	7.2402e-04	9.9928e-01	6.6578e-05	7.9397e-02	9.2054e-01	1.7127e-23	7.7265e-07	3.9294e-03	2.5569e-01	4.4309e-01	4.2740e-07	9.3874e-04	1.4871e-01	6.9211e-01	1.4943e-01	8.5895e-03	1.2050e-30	0.00e+00	0.00e+00	1.5445e-01
1.65524e+17	1.0390e+04	3.327e-19	2.1544e+02	2.5116e+02	5.5763e-17	7.0965e-04	9.9929e-01	6.7638e-05	8.0987e-02	9.1895e-01	1.6403e-23	7.4392e-07	4.0085e-03	2.6277e-01	4.4633e-01	4.2016e-07	9.4383e-04	1.5467e-01	6.9139e-01	1.4450e-01	8.2826e-03	1.0933e-30	0.00e+00	0.00e+00	1.8221e-01
1.98595e+17	1.0270e+04	3.310e-19	2.1544e+02	2.5112e+02	5.6668e-17	7.0361e-04	9.9930e-01	6.9744e-05	8.3671e-02	9.1626e-01	1.6718e-23	7.4637e-07	4.1175e-03	2.7087e-01	4.4860e-01	4.2791e-07	9.6979e-04	1.6171e-01	6.8943e-01	1.3974e-01	7.9445e-03	1.0702e-30	0.00e+00	0.00e+00	2.1798e-01
2.41589e+17	1.0151e+04	3.290e-19	2.1544e+02	2.5104e+02	5.7052e-17	6.9630e-04	9.9930e-01	7.2780e-05	8.7633e-02	9.1229e-01	1.7101e-23	7.5609e-07	4.2589e-03	2.8163e-01	4.5097e-01	4.4000e-07	1.0076e-03	1.7152e-01	6.8606e-01	1.3370e-01	7.5194e-03	1.0370e-30	0.00e+00	0.00e+00	2.6400e-01
2.97480e+17	1.0036e+04	3.271e-19	2.1544e+02	2.5095e+02	5.7271e-17	6.8795e-04	9.9931e-01	7.7417e-05	9.3714e-02	9.0621e-01	1.7861e-23	7.7907e-07	4.4501e-03	2.9625e-01	4.5314e-01	4.6011e-07	1.0659e-03	1.8562e-01	6.8020e-01	1.2595e-01	6.9812e-03	1.0179e-30	0.00e+00	0.00e+00	3.2312e-01
3.70139e+17	9.9634e+03	3.249e-19	2.1544e+02	2.5075e+02	5.5881e-17	6.7725e-04	9.9932e-01	8.4448e-05	1.0323e-01	8.9668e-01	1.8905e-23	8.1743e-07	4.6932e-03	3.1566e-01	4.5470e-01	4.9158e-07	1.1546e-03	2.0645e-01	6.6983e-01	1.1609e-01	6.3112e-03	9.9945e-31	0.00e+00	0.00e+00	3.9877e-01
4.64595e+17	9.9525e+03	3.230e-19	2.1544e+02	2.5047e+02	5.2852e-17	6.6506e-04	9.9933e-01	9.6331e-05	1.1928e-01	8.8062e-01	2.0846e-23	8.8650e-07	5.0278e-03	3.4232e-01	4.5463e-01	5.4784e-07	1.3047e-03	2.3900e-01	6.5090e-01	1.0319e-01	5.4632e-03	1.0086e-30	0.00e+00	0.00e+00	4.9534e-01
5.66287e+17	1.0025e+04	3.216e-19	2.1544e+02	2.5004e+02	4.6837e-17	6.4470e-04	9.9936e-01	1.1270e-04	1.4284e-01	8.5705e-01	2.2047e-23	9.5745e-07	5.3462e-03	3.7178e-01	4.5220e-01	6.1018e-07	1.4918e-03	2.8243e-01	6.2207e-01	8.9284e-02	4.6067e-03	9.7262e-31	0.00e+00	0.00e+00	5.8005e-01
6.51811e+17	1.0182e+04	3.217e-19	2.1544e+02	2.4952e+02	4.0715e-17	6.2630e-04	9.9937e-01	1.3202e-04	1.7134e-01	8.2853e-01	2.3183e-23	1.0254e-06	5.6031e-03	3.9773e-01	4.4853e-01	6.7847e-07	1.6979e-03	3.2951e-01	5.8779e-01	7.7007e-02	3.8878e-03	9.5591e-31	0.00e+00	0.00e+00	6.4345e-01
7.19577e+17	1.0353e+04	3.227e-19	2.1544e+02	2.4894e+02	3.6193e-17	6.1456e-04	9.9939e-01	1.5345e-04	2.0247e-01	7.9737e-01	2.4876e-23	1.0940e-06	5.8303e-03	4.1923e-01	4.4481e-01	7.5783e-07	1.9204e-03	3.7603e-01	5.5205e-01	6.6616e-02	3.2993e-03	9.7608e-31	0.00e+00	0.00e+00	6.9451e-01
7.77696e+17	1.0517e+04	3.242e-19	2.1544e+02	2.4826e+02	3.3022e-17	6.0716e-04	9.9939e-01	1.7751e-04	2.3726e-01	7.6256e-01	2.7023e-23	1.1621e-06	6.0357e-03	4.3804e-01	4.4124e-01	8.4572e-07	2.1562e-03	4.2328e-01	5.1441e-01	5.7295e-02	2.7877e-03	1.0259e-30	0.00e+00	0.00e+00	7.4005e-01
8.31438e+17	1.0665e+04	3.258e-19	2.1544e+02	2.4754e+02	3.0720e-17	6.0323e-04	9.9940e-01	2.0666e-04	2.7819e-01	7.2160e-01	2.9866e-23	1.2368e-06	6.2515e-03	4.5571e-01	4.3761e-01	9.5260e-07	2.4286e-03	4.7353e-01	4.7324e-01	4.8432e-02	2.3159e-03	1.1024e-30	0.00e+00	0.00e+00	7.8298e-01
8.81720e+17	1.0789e+04	3.273e-19	2.1544e+02	2.4667e+02	2.9104e-17	6.0155e-04	9.9940e-01	2.4067e-04	3.2584e-01	6.7392e-01	3.3011e-23	1.3115e-06	6.4562e-03	4.7204e-01	4.3408e-01	1.0709e-06	2.7220e-03	5.2599e-01	4.2919e-01	4.0157e-02	1.8900e-03	1.1935e-30	0.00e+00	0.00e+00	8.2244e-01
9.28446e+17	1.0906e+04	3.277e-19	2.1544e+02	2.4577e+02	2.7844e-17	6.0167e-04	9.9940e-01	2.7863e-04	3.7898e-01	6.2075e-01	3.6286e-23	1.3837e-06	6.6415e-03	4.8644e-01	4.3105e-01	1.1974e-06	3.0265e-03	5.7859e-01	3.8411e-01	3.2713e-02	1.5177e-03	1.2938e-30	0.00e+00	0.00e+00	8.5944e-01
