#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
8.99842e+12	7.3807e+03	1.071e-18	5.9948e+02	6.4680e+02	3.3848e-14	5.4777e-03	9.9452e-01	2.9317e-02	9.6961e-01	1.0719e-03	5.2252e-16	5.8453e-04	3.5808e-01	6.4110e-01	2.4020e-04	4.7669e-03	7.6483e-01	2.3034e-01	5.4550e-05	1.1755e-36	1.1755e-36	3.2673e-24	0.00e+00	0.00e+00	3.7316e-04
5.39905e+13	7.3775e+03	1.071e-18	5.9948e+02	6.4670e+02	3.3886e-14	5.4750e-03	9.9453e-01	2.9320e-02	9.6961e-01	1.0709e-03	5.2187e-16	5.8351e-04	3.5811e-01	6.4107e-01	2.4072e-04	4.7643e-03	7.6478e-01	2.3040e-01	5.4383e-05	1.1755e-36	1.1755e-36	3.2601e-24	0.00e+00	0.00e+00	1.8650e-03
2.33959e+14	7.3697e+03	1.069e-18	5.9948e+02	6.4667e+02	3.4031e-14	5.4729e-03	9.9453e-01	2.9356e-02	9.6958e-01	1.0633e-03	5.2202e-16	5.8262e-04	3.5842e-01	6.4076e-01	2.4003e-04	4.7651e-03	7.6504e-01	2.3014e-01	5.3545e-05	1.1755e-36	1.1755e-36	3.2547e-24	0.00e+00	0.00e+00	7.8303e-03
9.53832e+14	7.3551e+03	1.062e-18	5.9948e+02	6.4665e+02	3.4380e-14	5.4752e-03	9.9452e-01	2.9512e-02	9.6946e-01	1.0260e-03	5.2498e-16	5.8342e-04	3.5974e-01	6.3944e-01	2.3695e-04	4.7791e-03	7.6632e-01	2.2885e-01	5.0230e-05	1.1755e-36	1.1755e-36	3.2565e-24	0.00e+00	0.00e+00	3.1701e-02
2.27840e+15	7.2899e+03	1.040e-18	5.9948e+02	6.4668e+02	3.4811e-14	5.3974e-03	9.9460e-01	2.9578e-02	9.6942e-01	9.9859e-04	5.1035e-16	5.7823e-04	3.6060e-01	6.3859e-01	2.3418e-04	4.7221e-03	7.6697e-01	2.2826e-01	4.6388e-05	1.1755e-36	1.1755e-36	3.0910e-24	0.00e+00	0.00e+00	6.2293e-02
4.00034e+15	7.2252e+03	1.020e-18	5.9948e+02	6.4670e+02	3.5545e-14	5.3436e-03	9.9466e-01	2.9759e-02	9.6931e-01	9.3607e-04	5.0201e-16	5.7725e-04	3.6236e-01	6.3684e-01	2.2899e-04	4.6934e-03	7.6862e-01	2.2665e-01	4.1358e-05	1.1755e-36	1.1755e-36	2.9724e-24	0.00e+00	0.00e+00	1.0167e-01
6.23885e+15	7.1573e+03	9.988e-19	5.9948e+02	6.4670e+02	3.6675e-14	5.3107e-03	9.9469e-01	3.0078e-02	9.6908e-01	8.4064e-04	4.9944e-16	5.7972e-04	3.6520e-01	6.3400e-01	2.2135e-04	4.6919e-03	7.7140e-01	2.2387e-01	3.5276e-05	1.1755e-36	1.1755e-36	2.8916e-24	0.00e+00	0.00e+00	1.5254e-01
9.14893e+15	7.0832e+03	9.774e-19	5.9948e+02	6.4669e+02	3.8399e-14	5.3054e-03	9.9469e-01	3.0596e-02	9.6869e-01	7.1441e-04	5.0418e-16	5.8610e-04	3.6953e-01	6.2967e-01	2.1098e-04	4.7262e-03	7.7567e-01	2.1958e-01	2.8387e-05	1.1755e-36	1.1755e-36	2.8527e-24	0.00e+00	0.00e+00	2.1860e-01
1.29320e+16	7.0086e+03	9.555e-19	5.9948e+02	6.4664e+02	4.0812e-14	5.3363e-03	9.9466e-01	3.1380e-02	9.6805e-01	5.6557e-04	5.1943e-16	5.9838e-04	3.7587e-01	6.2334e-01	1.9793e-04	4.8079e-03	7.8185e-01	2.1333e-01	2.1167e-05	1.1755e-36	1.1755e-36	2.8765e-24	0.00e+00	0.00e+00	3.0498e-01
1.78500e+16	6.9316e+03	9.341e-19	5.9948e+02	6.4654e+02	4.4396e-14	5.4252e-03	9.9457e-01	3.2582e-02	9.6701e-01	4.0863e-04	5.5129e-16	6.1926e-04	3.8518e-01	6.1402e-01	1.8213e-04	4.9632e-03	7.9057e-01	2.0445e-01	1.4270e-05	1.1755e-36	1.1755e-36	2.9929e-24	0.00e+00	0.00e+00	4.1916e-01
2.42435e+16	6.8584e+03	9.141e-19	5.9948e+02	6.4637e+02	4.9751e-14	5.6037e-03	9.9440e-01	3.4440e-02	9.6530e-01	2.6321e-04	6.1154e-16	6.5329e-04	3.9885e-01	6.0033e-01	1.6373e-04	5.2310e-03	8.0262e-01	1.9214e-01	8.4263e-06	1.1755e-36	1.1755e-36	3.2716e-24	0.00e+00	0.00e+00	5.7246e-01
3.25549e+16	6.7948e+03	8.973e-19	5.9948e+02	6.4607e+02	5.8147e-14	5.9315e-03	9.9407e-01	3.7402e-02	9.6245e-01	1.4705e-04	7.2472e-16	7.0876e-04	4.1923e-01	5.7992e-01	1.4259e-04	5.6844e-03	8.1892e-01	1.7539e-01	4.1793e-06	1.1755e-36	1.1755e-36	3.8552e-24	0.00e+00	0.00e+00	7.8342e-01
4.33598e+16	6.7345e+03	8.875e-19	5.9948e+02	6.4526e+02	7.3561e-14	6.5346e-03	9.9347e-01	4.2397e-02	9.5753e-01	6.8873e-05	9.5609e-16	8.0156e-04	4.5060e-01	5.4848e-01	1.1786e-04	6.4813e-03	8.4114e-01	1.5238e-01	1.6360e-06	1.1755e-36	1.1755e-36	5.1462e-24	0.00e+00	0.00e+00	1.0856e+00
5.40900e+16	6.7148e+03	8.831e-19	5.9948e+02	6.4447e+02	9.1939e-14	7.2761e-03	9.9272e-01	4.8637e-02	9.5133e-01	3.2210e-05	1.2805e-15	9.0984e-04	4.8511e-01	5.1388e-01	9.6733e-05	7.4497e-03	8.6218e-01	1.3037e-01	6.3623e-07	1.1755e-36	1.1755e-36	7.0660e-24	0.00e+00	0.00e+00	1.3402e+00
6.21099e+16	6.7237e+03	8.895e-19	5.9948e+02	6.4370e+02	1.1197e-13	8.0696e-03	9.9193e-01	5.5199e-02	9.4478e-01	1.8576e-05	1.6882e-15	1.0166e-03	5.1666e-01	4.8224e-01	8.1171e-05	8.4649e-03	8.7864e-01	1.1289e-01	3.0558e-07	1.1755e-36	1.1755e-36	9.6717e-24	0.00e+00	0.00e+00	1.5477e+00
6.83970e+16	6.7431e+03	8.994e-19	5.9948e+02	6.4290e+02	1.3401e-13	8.8915e-03	9.9111e-01	6.2031e-02	9.3796e-01	1.2167e-05	2.1856e-15	1.1198e-03	5.4556e-01	4.5325e-01	6.9001e-05	9.5095e-03	8.9186e-01	9.8634e-02	1.6711e-07	1.1755e-36	1.1755e-36	1.3065e-23	0.00e+00	0.00e+00	1.7423e+00
7.40593e+16	6.7671e+03	9.114e-19	5.9948e+02	6.4189e+02	1.6090e-13	9.8198e-03	9.9018e-01	6.9889e-02	9.3010e-01	8.3327e-06	2.8423e-15	1.2293e-03	5.7481e-01	4.2390e-01	5.8245e-05	1.0687e-02	9.0367e-01	8.5640e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.7822e-23	0.00e+00	0.00e+00	1.9484e+00
7.95155e+16	6.7952e+03	9.258e-19	5.9948e+02	6.4075e+02	1.9588e-13	1.0931e-02	9.8907e-01	7.9596e-02	9.2040e-01	5.8071e-06	3.7646e-15	1.3508e-03	6.0603e-01	3.9257e-01	4.8236e-05	1.2096e-02	9.1469e-01	7.3210e-02	1.1755e-36	1.1755e-36	1.1755e-36	2.4943e-23	0.00e+00	0.00e+00	2.1705e+00
8.46978e+16	6.8291e+03	9.424e-19	5.9948e+02	6.3947e+02	2.4107e-13	1.2251e-02	9.8775e-01	9.1564e-02	9.0843e-01	4.1354e-06	5.0623e-15	1.4835e-03	6.3869e-01	3.5979e-01	3.9173e-05	1.3765e-02	9.2461e-01	6.1621e-02	1.1755e-36	1.1755e-36	1.1755e-36	3.5716e-23	0.00e+00	0.00e+00	2.4022e+00
8.94759e+16	6.8656e+03	9.606e-19	5.9948e+02	6.3817e+02	2.9928e-13	1.3783e-02	9.8622e-01	1.0611e-01	8.9389e-01	3.0288e-06	6.8727e-15	1.6208e-03	6.7171e-01	3.2664e-01	3.1276e-05	1.5701e-02	9.3308e-01	5.1217e-02	1.1755e-36	1.1755e-36	1.1755e-36	5.2022e-23	0.00e+00	0.00e+00	2.6402e+00
9.38733e+16	6.8847e+03	9.797e-19	5.9948e+02	6.3562e+02	3.7825e-13	1.5571e-02	9.8443e-01	1.2354e-01	8.7646e-01	2.2525e-06	9.3414e-15	1.7634e-03	7.0465e-01	2.9356e-01	2.4500e-05	1.7956e-02	9.4001e-01	4.2034e-02	1.1755e-36	1.1755e-36	1.1755e-36	7.5621e-23	0.00e+00	0.00e+00	2.8898e+00
9.80195e+16	6.9239e+03	9.991e-19	5.9948e+02	6.3357e+02	4.7807e-13	1.7686e-02	9.8231e-01	1.4563e-01	8.5436e-01	1.7086e-06	1.2909e-14	1.9119e-03	7.3778e-01	2.6029e-01	1.8706e-05	2.0620e-02	9.4555e-01	3.3825e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.1306e-22	0.00e+00	0.00e+00	3.1614e+00
1.01935e+17	6.9578e+03	1.020e-18	5.9948e+02	6.3129e+02	6.1862e-13	2.0245e-02	9.7975e-01	1.7395e-01	8.2605e-01	1.3073e-06	1.8220e-14	2.0632e-03	7.7096e-01	2.2697e-01	1.3822e-05	2.3835e-02	9.4957e-01	2.6596e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.7424e-22	0.00e+00	0.00e+00	3.4506e+00
1.05453e+17	6.9733e+03	1.040e-18	5.9948e+02	6.2702e+02	8.0829e-13	2.3196e-02	9.7680e-01	2.0796e-01	7.9204e-01	1.0082e-06	2.5492e-14	2.2071e-03	8.0187e-01	1.9592e-01	1.0026e-05	2.7531e-02	9.5180e-01	2.0667e-02	1.1755e-36	1.1755e-36	1.1755e-36	2.6366e-22	0.00e+00	0.00e+00	3.7371e+00
1.08488e+17	7.0025e+03	1.058e-18	5.9948e+02	6.2401e+02	1.0408e-12	2.6453e-02	9.7355e-01	2.4783e-01	7.5217e-01	7.9882e-07	3.5527e-14	2.3402e-03	8.2927e-01	1.6839e-01	7.2253e-06	3.1598e-02	9.5240e-01	1.5997e-02	1.1755e-36	1.1755e-36	1.1755e-36	3.9960e-22	0.00e+00	0.00e+00	4.0183e+00
1.11117e+17	7.0214e+03	1.074e-18	5.9948e+02	6.1996e+02	1.3343e-12	2.9989e-02	9.7001e-01	2.9289e-01	7.0711e-01	6.4038e-07	4.8775e-14	2.4540e-03	8.5294e-01	1.4460e-01	5.1998e-06	3.6004e-02	9.5161e-01	1.2382e-02	1.1755e-36	1.1755e-36	1.1755e-36	5.9218e-22	0.00e+00	0.00e+00	4.2963e+00
1.13455e+17	7.0354e+03	1.086e-18	5.9948e+02	6.1522e+02	1.7071e-12	3.3890e-02	9.6611e-01	3.4381e-01	6.5619e-01	5.1447e-07	6.6574e-14	2.5525e-03	8.7355e-01	1.2390e-01	3.7195e-06	4.0848e-02	9.4961e-01	9.5390e-03	1.1755e-36	1.1755e-36	1.1755e-36	8.6862e-22	0.00e+00	0.00e+00	4.5821e+00
1.15604e+17	7.0462e+03	1.095e-18	5.9948e+02	6.0993e+02	2.1945e-12	3.8324e-02	9.6168e-01	4.0170e-01	5.9830e-01	4.0996e-07	9.1322e-14	2.6389e-03	8.9171e-01	1.0565e-01	2.6235e-06	4.6338e-02	9.4640e-01	7.2614e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.2779e-21	0.00e+00	0.00e+00	4.8824e+00
1.17598e+17	7.0553e+03	1.102e-18	5.9948e+02	6.0382e+02	2.8366e-12	4.3404e-02	9.5660e-01	4.6609e-01	5.3391e-01	3.2248e-07	1.2613e-13	2.7118e-03	9.0752e-01	8.9762e-02	1.8246e-06	5.2608e-02	9.4194e-01	5.4531e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.8893e-21	0.00e+00	0.00e+00	5.1974e+00
1.19446e+17	7.0599e+03	1.106e-18	5.9948e+02	5.9702e+02	3.6963e-12	4.9252e-02	9.5075e-01	5.3492e-01	4.6508e-01	2.4956e-07	1.7549e-13	2.7710e-03	9.2101e-01	7.6219e-02	1.2549e-06	5.9798e-02	9.3616e-01	4.0446e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.8108e-21	0.00e+00	0.00e+00	5.5291e+00
1.21174e+17	7.0624e+03	1.104e-18	5.9948e+02	5.8810e+02	4.8316e-12	5.5919e-02	9.4408e-01	6.0485e-01	3.9515e-01	1.8923e-07	2.4399e-13	2.8092e-03	9.3221e-01	6.4976e-02	8.5860e-07	6.7969e-02	9.2906e-01	2.9676e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.1633e-21	0.00e+00	0.00e+00	5.8839e+00
1.22834e+17	7.0573e+03	1.104e-18	5.9948e+02	5.8088e+02	6.5103e-12	6.4198e-02	9.3580e-01	6.7554e-01	3.2446e-01	1.3974e-07	3.5023e-13	2.8495e-03	9.4197e-01	5.5177e-02	5.7272e-07	7.8066e-02	9.1981e-01	2.1262e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.4674e-21	0.00e+00	0.00e+00	6.2837e+00
