#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
5.34710e+14	6.8956e+03	3.529e-22	1.0000e+01	1.0706e+01	1.3140e-11	1.3379e-02	9.8662e-01	4.4227e-02	9.5343e-01	2.3408e-03	6.6244e-15	1.8938e-03	4.6211e-01	5.3576e-01	2.3271e-04	1.3306e-02	8.2864e-01	1.5800e-01	4.8963e-05	1.1755e-36	1.1755e-36	5.8754e-23	0.00e+00	0.00e+00	9.0349e-04
3.20826e+15	6.8872e+03	3.524e-22	1.0000e+01	1.0698e+01	1.3198e-11	1.3366e-02	9.8663e-01	4.4239e-02	9.5342e-01	2.3386e-03	6.6059e-15	1.8881e-03	4.6218e-01	5.3569e-01	2.3322e-04	1.3292e-02	8.2853e-01	1.5813e-01	4.8873e-05	1.1755e-36	1.1755e-36	5.8437e-23	0.00e+00	0.00e+00	4.5139e-03
1.39025e+16	6.8748e+03	3.510e-22	1.0000e+01	1.0695e+01	1.3312e-11	1.3359e-02	9.8664e-01	4.4349e-02	9.5333e-01	2.3211e-03	6.6078e-15	1.8854e-03	4.6286e-01	5.3502e-01	2.3229e-04	1.3292e-02	8.2876e-01	1.5790e-01	4.8132e-05	1.1755e-36	1.1755e-36	5.8246e-23	0.00e+00	0.00e+00	1.8948e-02
5.66793e+16	6.8298e+03	3.477e-22	1.0000e+01	1.0694e+01	1.3956e-11	1.3435e-02	9.8657e-01	4.4918e-02	9.5285e-01	2.2329e-03	6.7447e-15	1.9002e-03	4.6619e-01	5.3169e-01	2.2684e-04	1.3409e-02	8.3040e-01	1.5615e-01	4.4775e-05	1.1755e-36	1.1755e-36	5.9062e-23	0.00e+00	0.00e+00	7.7012e-02
1.35389e+17	6.6732e+03	3.367e-22	1.0000e+01	1.0695e+01	1.5203e-11	1.3217e-02	9.8678e-01	4.5647e-02	9.5221e-01	2.1483e-03	6.5598e-15	1.8943e-03	4.7065e-01	5.2724e-01	2.2210e-04	1.3214e-02	8.3032e-01	1.5643e-01	4.1763e-05	1.1755e-36	1.1755e-36	5.4949e-23	0.00e+00	0.00e+00	1.5127e-01
2.36751e+17	6.5290e+03	3.275e-22	1.0000e+01	1.0695e+01	1.6922e-11	1.3176e-02	9.8682e-01	4.6688e-02	9.5132e-01	1.9963e-03	6.5897e-15	1.9138e-03	4.7679e-01	5.2109e-01	2.1322e-04	1.3233e-02	8.3228e-01	1.5445e-01	3.7023e-05	1.1755e-36	1.1755e-36	5.3374e-23	0.00e+00	0.00e+00	2.4591e-01
3.67564e+17	6.3929e+03	3.197e-22	1.0000e+01	1.0692e+01	1.9390e-11	1.3329e-02	9.8667e-01	4.8176e-02	9.5004e-01	1.7799e-03	6.8632e-15	1.9601e-03	4.8522e-01	5.1262e-01	2.0007e-04	1.3491e-02	8.3635e-01	1.5012e-01	3.0848e-05	1.1755e-36	1.1755e-36	5.4318e-23	0.00e+00	0.00e+00	3.7037e-01
5.37620e+17	6.2636e+03	3.131e-22	1.0000e+01	1.0686e+01	2.3078e-11	1.3738e-02	9.8626e-01	5.0329e-02	9.4817e-01	1.5057e-03	7.4855e-15	2.0426e-03	4.9687e-01	5.0091e-01	1.8238e-04	1.4066e-02	8.4299e-01	1.4292e-01	2.3697e-05	1.1755e-36	1.1755e-36	5.8642e-23	0.00e+00	0.00e+00	5.3714e-01
7.58693e+17	6.1489e+03	3.083e-22	1.0000e+01	1.0675e+01	2.8825e-11	1.4544e-02	9.8546e-01	5.3522e-02	9.4529e-01	1.1905e-03	8.7215e-15	2.1802e-03	5.1311e-01	4.8455e-01	1.6000e-04	1.5132e-02	8.5281e-01	1.3204e-01	1.6291e-05	1.1755e-36	1.1755e-36	6.9015e-23	0.00e+00	0.00e+00	7.6666e-01
1.04609e+18	6.0622e+03	3.061e-22	1.0000e+01	1.0656e+01	3.8409e-11	1.6029e-02	9.8397e-01	5.8443e-02	9.4069e-01	8.6344e-04	1.1214e-14	2.4075e-03	5.3610e-01	4.6136e-01	1.3302e-04	1.7045e-02	8.6646e-01	1.1649e-01	9.5832e-06	1.1755e-36	1.1755e-36	9.2652e-23	0.00e+00	0.00e+00	1.0955e+00
