#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.21695e+11	1.1896e+04	5.910e-14	1.0000e+05	1.1293e+05	5.3697e-15	7.2507e-03	9.9275e-01	3.4273e-03	4.3598e-01	5.6060e-01	9.8131e-17	2.8612e-04	1.1227e-01	7.9622e-01	8.7881e-02	1.0409e-03	1.2843e-01	7.0806e-01	1.5837e-01	4.0896e-03	1.3030e-05	1.4540e-24	0.00e+00	0.00e+00	1.1141e-03
7.30168e+11	1.1885e+04	5.895e-14	1.0000e+05	1.1279e+05	5.3780e-15	7.2298e-03	9.9277e-01	3.4213e-03	4.3576e-01	5.6082e-01	9.6917e-17	2.8432e-04	1.1208e-01	7.9604e-01	8.8230e-02	1.0331e-03	1.2785e-01	7.0848e-01	1.5853e-01	4.0922e-03	1.3068e-05	1.4327e-24	0.00e+00	0.00e+00	5.5575e-03
3.16406e+12	1.1866e+04	5.861e-14	1.0000e+05	1.1275e+05	5.3658e-15	7.1947e-03	9.9281e-01	3.4244e-03	4.3647e-01	5.6010e-01	9.5046e-17	2.8225e-04	1.1198e-01	7.9604e-01	8.8353e-02	1.0206e-03	1.2691e-01	7.1024e-01	1.5776e-01	4.0530e-03	1.2997e-05	1.4011e-24	0.00e+00	0.00e+00	2.3245e-02
1.28996e+13	1.1802e+04	5.774e-14	1.0000e+05	1.1270e+05	5.3729e-15	7.1358e-03	9.9286e-01	3.4636e-03	4.4178e-01	5.5475e-01	9.1119e-17	2.7945e-04	1.1195e-01	7.9691e-01	8.7607e-02	9.9577e-04	1.2476e-01	7.1691e-01	1.5346e-01	3.8646e-03	1.2500e-05	1.3428e-24	0.00e+00	0.00e+00	9.3415e-02
3.08131e+13	1.1614e+04	5.499e-14	1.0000e+05	1.1273e+05	5.0305e-15	6.7310e-03	9.9327e-01	3.4395e-03	4.4265e-01	5.5391e-01	7.3584e-17	2.6499e-04	1.1066e-01	7.9609e-01	8.9705e-02	8.6752e-04	1.1519e-01	7.2774e-01	1.5248e-01	3.7071e-03	1.2568e-05	1.0376e-24	0.00e+00	0.00e+00	1.7946e-01
5.41005e+13	1.1448e+04	5.279e-14	1.0000e+05	1.1270e+05	4.8108e-15	6.4407e-03	9.9356e-01	3.4736e-03	4.5101e-01	5.4552e-01	6.1563e-17	2.5481e-04	1.0973e-01	7.9716e-01	8.9679e-02	7.8222e-04	1.0849e-01	7.4008e-01	1.4721e-01	3.4298e-03	1.2078e-05	8.4835e-25	0.00e+00	0.00e+00	2.8650e-01
8.43743e+13	1.1290e+04	5.091e-14	1.0000e+05	1.1257e+05	4.6956e-15	6.2361e-03	9.9376e-01	3.5761e-03	4.6832e-01	5.2810e-01	5.2810e-17	2.4759e-04	1.0914e-01	8.0018e-01	8.7504e-02	7.2558e-04	1.0386e-01	7.5507e-01	1.3730e-01	3.0322e-03	1.1026e-05	7.2556e-25	0.00e+00	0.00e+00	4.2122e-01
1.23730e+14	1.1139e+04	4.930e-14	1.0000e+05	1.1233e+05	4.7045e-15	6.1291e-03	9.9387e-01	3.7796e-03	4.9799e-01	4.9823e-01	4.6965e-17	2.4414e-04	1.0918e-01	8.0523e-01	8.2787e-02	6.9951e-04	1.0175e-01	7.7298e-01	1.2204e-01	2.5164e-03	9.3893e-06	6.5815e-25	0.00e+00	0.00e+00	5.9336e-01
1.74893e+14	1.0995e+04	4.796e-14	1.0000e+05	1.1194e+05	4.9137e-15	6.1645e-03	9.9384e-01	4.1466e-03	5.4537e-01	4.5048e-01	4.4564e-17	2.4675e-04	1.1039e-01	8.1219e-01	7.5115e-02	7.1574e-04	1.0329e-01	7.9317e-01	1.0092e-01	1.9017e-03	7.2172e-06	6.5628e-25	0.00e+00	0.00e+00	8.1843e-01
2.41404e+14	1.0858e+04	4.684e-14	1.0000e+05	1.1132e+05	5.4870e-15	6.4282e-03	9.9357e-01	4.7623e-03	6.1640e-01	3.7884e-01	4.7168e-17	2.5918e-04	1.1348e-01	8.2023e-01	6.4540e-02	8.0046e-04	1.1035e-01	8.1284e-01	7.4754e-02	1.2511e-03	4.7634e-06	7.5810e-25	0.00e+00	0.00e+00	1.1235e+00
