#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
6.51812e+14	9.2288e+03	6.009e-22	1.0000e+01	1.0987e+01	1.0243e-11	1.8186e-02	9.8181e-01	1.2959e-02	6.5075e-01	3.3629e-01	5.0762e-15	1.6334e-03	2.6198e-01	7.1705e-01	1.9120e-02	8.8283e-03	4.0625e-01	5.5567e-01	2.8939e-02	3.0661e-04	3.3093e-07	8.8364e-23	0.00e+00	0.00e+00	1.4968e-03
3.91087e+15	9.2146e+03	5.992e-22	1.0000e+01	1.0969e+01	1.0257e-11	1.8132e-02	9.8187e-01	1.2942e-02	6.5059e-01	3.3647e-01	5.0208e-15	1.6236e-03	2.6172e-01	7.1723e-01	1.9203e-02	8.7766e-03	4.0508e-01	5.5682e-01	2.9018e-02	3.0752e-04	3.3276e-07	8.7038e-23	0.00e+00	0.00e+00	7.4662e-03
1.69471e+16	9.1959e+03	5.957e-22	1.0000e+01	1.0963e+01	1.0273e-11	1.8057e-02	9.8194e-01	1.2960e-02	6.5121e-01	3.3583e-01	4.9506e-15	1.6155e-03	2.6175e-01	7.1718e-01	1.9229e-02	8.7028e-03	4.0327e-01	5.5876e-01	2.8967e-02	3.0597e-04	3.3273e-07	8.5414e-23	0.00e+00	0.00e+00	3.1246e-02
6.90921e+16	9.1316e+03	5.877e-22	1.0000e+01	1.0960e+01	1.0583e-11	1.8013e-02	9.8199e-01	1.3108e-02	6.5553e-01	3.3136e-01	4.8711e-15	1.6146e-03	2.6256e-01	7.1661e-01	1.9003e-02	8.6133e-03	3.9979e-01	5.6305e-01	2.8252e-02	2.9401e-04	3.2245e-07	8.3772e-23	0.00e+00	0.00e+00	1.2613e-01
1.65039e+17	8.9059e+03	5.627e-22	1.0000e+01	1.0965e+01	1.0736e-11	1.7168e-02	9.8283e-01	1.3214e-02	6.5800e-01	3.2878e-01	4.1950e-15	1.5685e-03	2.6274e-01	7.1602e-01	1.9452e-02	7.8266e-03	3.8103e-01	5.8193e-01	2.8921e-02	2.9238e-04	3.3877e-07	6.8137e-23	0.00e+00	0.00e+00	2.4369e-01
2.83479e+17	8.7250e+03	5.434e-22	1.0000e+01	1.0966e+01	1.1023e-11	1.6635e-02	9.8337e-01	1.3370e-02	6.6391e-01	3.2272e-01	3.7508e-15	1.5399e-03	2.6290e-01	7.1586e-01	1.9486e-02	7.3173e-03	3.6744e-01	5.9636e-01	2.8603e-02	2.8019e-04	3.3845e-07	5.8834e-23	0.00e+00	0.00e+00	3.7856e-01
4.31162e+17	8.5937e+03	5.293e-22	1.0000e+01	1.0958e+01	1.1612e-11	1.6498e-02	9.8350e-01	1.3647e-02	6.7472e-01	3.1163e-01	3.5583e-15	1.5365e-03	2.6372e-01	7.1559e-01	1.8944e-02	7.1354e-03	3.6085e-01	6.0483e-01	2.6932e-02	2.5468e-04	3.1485e-07	5.5486e-23	0.00e+00	0.00e+00	5.5246e-01
6.23149e+17	8.4941e+03	5.179e-22	1.0000e+01	1.0942e+01	1.2587e-11	1.6707e-02	9.8329e-01	1.4086e-02	6.9118e-01	2.9474e-01	3.5558e-15	1.5573e-03	2.6545e-01	7.1495e-01	1.7860e-02	7.2277e-03	3.6031e-01	6.0820e-01	2.4048e-02	2.1810e-04	2.7189e-07	5.6531e-23	0.00e+00	0.00e+00	7.8139e-01
8.72733e+17	8.4365e+03	5.100e-22	1.0000e+01	1.0915e+01	1.4230e-11	1.7438e-02	9.8256e-01	1.4787e-02	7.1481e-01	2.7041e-01	3.8575e-15	1.6176e-03	2.6897e-01	7.1312e-01	1.6130e-02	7.7484e-03	3.6904e-01	6.0313e-01	1.9905e-02	1.7195e-04	2.1127e-07	6.4701e-23	0.00e+00	0.00e+00	1.0920e+00
1.14937e+18	8.4286e+03	5.061e-22	1.0000e+01	1.0880e+01	1.6336e-11	1.8576e-02	9.8142e-01	1.5581e-02	7.4092e-01	2.4350e-01	4.4172e-15	1.7014e-03	2.7307e-01	7.1086e-01	1.4237e-02	8.6239e-03	3.8433e-01	5.9116e-01	1.5755e-02	1.3021e-04	1.5450e-07	8.0049e-23	0.00e+00	0.00e+00	1.4100e+00
1.43657e+18	8.4809e+03	5.079e-22	1.0000e+01	1.0835e+01	1.9631e-11	2.0522e-02	9.7948e-01	1.6683e-02	7.6896e-01	2.1436e-01	5.6935e-15	1.8473e-03	2.8033e-01	7.0563e-01	1.2092e-02	1.0287e-02	4.1305e-01	5.6495e-01	1.1622e-02	9.2692e-05	1.1755e-36	1.1500e-22	0.00e+00	0.00e+00	1.8029e+00
1.71839e+18	8.5768e+03	5.144e-22	1.0000e+01	1.0785e+01	2.3996e-11	2.3087e-02	9.7691e-01	1.7851e-02	7.9460e-01	1.8755e-01	7.7295e-15	2.0234e-03	2.8849e-01	6.9927e-01	1.0138e-02	1.2615e-02	4.4794e-01	5.3106e-01	8.3241e-03	6.5198e-05	1.1755e-36	1.7680e-22	0.00e+00	0.00e+00	2.1825e+00
