#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
7.08623e+13	5.8279e+03	2.546e-21	2.7826e+01	2.8170e+01	9.8785e-10	6.0193e-02	9.3981e-01	2.1349e-01	7.8632e-01	1.8843e-04	4.5140e-13	1.4351e-02	8.2232e-01	1.6332e-01	2.9190e-06	7.3321e-02	9.1865e-01	8.0331e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.6658e-21	0.00e+00	0.00e+00	1.4991e-03
4.25174e+14	5.8188e+03	2.533e-21	2.7826e+01	2.8063e+01	9.9015e-10	5.9966e-02	9.4003e-01	2.1311e-01	7.8670e-01	1.8894e-04	4.4586e-13	1.4251e-02	8.2211e-01	1.6364e-01	2.9381e-06	7.3052e-02	9.1888e-01	8.0644e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.5202e-21	0.00e+00	0.00e+00	7.4728e-03
1.84242e+15	5.7967e+03	2.520e-21	2.7826e+01	2.8047e+01	1.0168e-09	6.0036e-02	9.3996e-01	2.1399e-01	7.8582e-01	1.8779e-04	4.4788e-13	1.4231e-02	8.2288e-01	1.6288e-01	2.9150e-06	7.3154e-02	9.1881e-01	8.0351e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.5499e-21	0.00e+00	0.00e+00	3.1396e-02
7.51140e+15	5.7321e+03	2.487e-21	2.7826e+01	2.8017e+01	1.1261e-09	6.0895e-02	9.3910e-01	2.1801e-01	7.8180e-01	1.8289e-04	4.6651e-13	1.4357e-02	8.2606e-01	1.5958e-01	2.7932e-06	7.4254e-02	9.1791e-01	7.8333e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.9444e-21	0.00e+00	0.00e+00	1.2846e-01
1.79423e+16	5.5158e+03	2.388e-21	2.7826e+01	2.8008e+01	1.4189e-09	6.0607e-02	9.3939e-01	2.2406e-01	7.7576e-01	1.7507e-04	4.7103e-13	1.4342e-02	8.3113e-01	1.5452e-01	2.6735e-06	7.4050e-02	9.1818e-01	7.7723e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.9468e-21	0.00e+00	0.00e+00	2.5404e-01
2.79284e+16	5.3240e+03	2.308e-21	2.7826e+01	2.8004e+01	1.7549e-09	6.0289e-02	9.3971e-01	2.2903e-01	7.7080e-01	1.6886e-04	4.7482e-13	1.4330e-02	8.3527e-01	1.5040e-01	2.5784e-06	7.3796e-02	9.1848e-01	7.7268e-03	1.1755e-36	1.1755e-36	1.1755e-36	8.0142e-21	0.00e+00	0.00e+00	3.4071e-01
3.54253e+16	5.2332e+03	2.270e-21	2.7826e+01	2.7980e+01	2.0015e-09	6.0871e-02	9.3913e-01	2.3310e-01	7.6673e-01	1.6446e-04	4.9170e-13	1.4449e-02	8.3830e-01	1.4725e-01	2.4768e-06	7.4580e-02	9.1786e-01	7.5628e-03	1.1755e-36	1.1755e-36	1.1755e-36	8.4429e-21	0.00e+00	0.00e+00	4.1358e-01
4.32600e+16	5.1788e+03	2.248e-21	2.7826e+01	2.7948e+01	2.2576e-09	6.2324e-02	9.3768e-01	2.3829e-01	7.6155e-01	1.5953e-04	5.2567e-13	1.4705e-02	8.4177e-01	1.4353e-01	2.3365e-06	7.6410e-02	9.1632e-01	7.2681e-03	1.1755e-36	1.1755e-36	1.1755e-36	9.3203e-21	0.00e+00	0.00e+00	5.1058e-01
5.34452e+16	5.1258e+03	2.224e-21	2.7826e+01	2.7885e+01	2.6095e-09	6.4517e-02	9.3548e-01	2.4523e-01	7.5461e-01	1.5347e-04	5.7801e-13	1.5077e-02	8.4613e-01	1.3879e-01	2.1575e-06	7.9152e-02	9.1398e-01	6.8633e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.0735e-20	0.00e+00	0.00e+00	6.4111e-01
6.66860e+16	5.0798e+03	2.199e-21	2.7826e+01	2.7785e+01	3.1058e-09	6.7900e-02	9.3210e-01	2.5477e-01	7.4508e-01	1.4599e-04	6.6279e-13	1.5623e-02	8.5169e-01	1.3268e-01	1.9309e-06	8.3350e-02	9.1034e-01	6.3144e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.3168e-20	0.00e+00	0.00e+00	8.1971e-01
8.38990e+16	5.0505e+03	2.171e-21	2.7826e+01	2.7556e+01	3.8116e-09	7.3092e-02	9.2691e-01	2.6780e-01	7.3206e-01	1.3704e-04	8.0225e-13	1.6385e-02	8.5854e-01	1.2508e-01	1.6582e-06	8.9750e-02	9.0465e-01	5.5991e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.7492e-20	0.00e+00	0.00e+00	1.0696e+00
1.05251e+17	5.0515e+03	2.149e-21	2.7826e+01	2.7286e+01	4.8342e-09	8.1237e-02	9.1876e-01	2.8580e-01	7.1408e-01	1.2663e-04	1.0516e-12	1.7483e-02	8.6692e-01	1.1559e-01	1.3445e-06	9.9710e-02	8.9557e-01	4.7210e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.6108e-20	0.00e+00	0.00e+00	1.4015e+00
1.28160e+17	5.0959e+03	2.137e-21	2.7826e+01	2.6942e+01	6.1263e-09	9.2532e-02	9.0747e-01	3.0693e-01	6.9295e-01	1.1680e-04	1.4580e-12	1.8799e-02	8.7553e-01	1.0567e-01	1.0488e-06	1.1340e-01	8.8277e-01	3.8274e-03	1.1755e-36	1.1755e-36	1.1755e-36	4.2194e-20	0.00e+00	0.00e+00	1.7685e+00
1.51198e+17	5.1864e+03	2.127e-21	2.7826e+01	2.6452e+01	7.7130e-09	1.0775e-01	8.9225e-01	3.3177e-01	6.6812e-01	1.0731e-04	2.1259e-12	2.0265e-02	8.8417e-01	9.5567e-02	7.8784e-07	1.3168e-01	8.6533e-01	2.9845e-03	1.1755e-36	1.1755e-36	1.1755e-36	7.2896e-20	0.00e+00	0.00e+00	2.2135e+00
1.73663e+17	5.3079e+03	2.116e-21	2.7826e+01	2.5820e+01	9.7678e-09	1.2770e-01	8.7230e-01	3.5941e-01	6.4050e-01	9.8785e-05	3.2344e-12	2.1730e-02	8.9247e-01	8.5798e-02	5.7502e-07	1.5538e-01	8.4237e-01	2.2534e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.3381e-19	0.00e+00	0.00e+00	2.6943e+00
1.93062e+17	5.4353e+03	2.100e-21	2.7826e+01	2.5109e+01	1.2298e-08	1.5090e-01	8.4910e-01	3.8667e-01	6.1324e-01	9.1923e-05	4.9054e-12	2.2960e-02	8.9971e-01	7.7327e-02	4.2253e-07	1.8262e-01	8.1568e-01	1.7011e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.4526e-19	0.00e+00	0.00e+00	3.1548e+00
2.05967e+17	5.5393e+03	2.085e-21	2.7826e+01	2.4516e+01	1.4466e-08	1.7053e-01	8.2947e-01	4.0582e-01	5.9409e-01	8.8136e-05	6.6546e-12	2.3673e-02	9.0437e-01	7.1957e-02	3.3893e-07	2.0538e-01	7.9324e-01	1.3814e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.8343e-19	0.00e+00	0.00e+00	3.4078e+00
2.13005e+17	5.5862e+03	2.073e-21	2.7826e+01	2.4163e+01	1.6195e-08	1.8314e-01	8.1686e-01	4.1740e-01	5.8252e-01	8.5883e-05	8.0047e-12	2.4042e-02	9.0713e-01	6.8825e-02	2.9703e-07	2.1991e-01	7.7887e-01	1.2212e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.0499e-19	0.00e+00	0.00e+00	3.5891e+00
2.18460e+17	5.6330e+03	2.053e-21	2.7826e+01	2.3827e+01	1.7436e-08	1.9320e-01	8.0680e-01	4.2698e-01	5.7293e-01	8.4022e-05	9.1827e-12	2.4241e-02	9.0925e-01	6.6508e-02	2.6824e-07	2.3142e-01	7.6747e-01	1.1077e-03	1.1755e-36	1.1755e-36	1.1755e-36	6.1667e-19	0.00e+00	0.00e+00	3.7682e+00
2.24528e+17	5.6547e+03	2.032e-21	2.7826e+01	2.3446e+01	1.9820e-08	2.0610e-01	7.9390e-01	4.3900e-01	5.6092e-01	8.1520e-05	1.0964e-11	2.4477e-02	9.1191e-01	6.3609e-02	2.3651e-07	2.4613e-01	7.5288e-01	9.8622e-04	1.1755e-36	1.1755e-36	1.1755e-36	8.0664e-19	0.00e+00	0.00e+00	4.0166e+00
2.30810e+17	5.6839e+03	2.009e-21	2.7826e+01	2.3062e+01	2.2554e-08	2.2062e-01	7.7938e-01	4.5118e-01	5.4874e-01	7.9246e-05	1.3230e-11	2.4693e-02	9.1457e-01	6.0738e-02	2.0741e-07	2.6257e-01	7.3655e-01	8.7179e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.0735e-18	0.00e+00	0.00e+00	4.2377e+00
2.36014e+17	5.7107e+03	1.983e-21	2.7826e+01	2.2676e+01	2.5050e-08	2.3331e-01	7.6668e-01	4.6130e-01	5.3862e-01	7.7566e-05	1.5436e-11	2.4780e-02	9.1673e-01	5.8492e-02	1.8608e-07	2.7685e-01	7.2236e-01	7.8530e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.3577e-18	0.00e+00	0.00e+00	4.4306e+00
2.40727e+17	5.7291e+03	1.955e-21	2.7826e+01	2.2303e+01	2.7841e-08	2.4575e-01	7.5425e-01	4.7109e-01	5.2883e-01	7.5923e-05	1.7889e-11	2.4825e-02	9.1877e-01	5.6402e-02	1.6791e-07	2.9076e-01	7.0853e-01	7.1145e-04	1.1755e-36	1.1755e-36	1.1755e-36	1.7029e-18	0.00e+00	0.00e+00	4.6345e+00
2.45443e+17	5.7453e+03	1.922e-21	2.7826e+01	2.1892e+01	3.1044e-08	2.5882e-01	7.4118e-01	4.8101e-01	5.1892e-01	7.4352e-05	2.0766e-11	2.4810e-02	9.2082e-01	5.4371e-02	1.5142e-07	3.0528e-01	6.9408e-01	6.4333e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.1445e-18	0.00e+00	0.00e+00	4.8486e+00
2.50080e+17	5.7577e+03	1.888e-21	2.7826e+01	2.1475e+01	3.4788e-08	2.7255e-01	7.2745e-01	4.9110e-01	5.0883e-01	7.2785e-05	2.4194e-11	2.4760e-02	9.2287e-01	5.2374e-02	1.3643e-07	3.2045e-01	6.7897e-01	5.8092e-04	1.1755e-36	1.1755e-36	1.1755e-36	2.7216e-18	0.00e+00	0.00e+00	5.0673e+00
