#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
2.68972e+13	6.4989e+03	1.566e-19	2.1544e+02	2.3505e+02	8.9486e-18	1.3146e-04	9.9987e-01	6.8011e-04	9.5480e-01	4.4518e-02	1.5153e-24	4.6925e-07	1.2769e-02	9.6529e-01	2.1929e-02	2.2139e-06	3.6621e-02	9.3868e-01	2.4698e-02	1.4164e-07	1.1755e-36	1.6863e-32	0.00e+00	0.00e+00	9.6185e-06
1.61383e+14	6.4966e+03	1.566e-19	2.1544e+02	2.3502e+02	8.9616e-18	1.3145e-04	9.9987e-01	6.8014e-04	9.5484e-01	4.4483e-02	1.5136e-24	4.6897e-07	1.2766e-02	9.6524e-01	2.1986e-02	2.2125e-06	3.6605e-02	9.3878e-01	2.4612e-02	1.4091e-07	1.1755e-36	1.6839e-32	0.00e+00	0.00e+00	4.8089e-05
6.99328e+14	6.4932e+03	1.566e-19	2.1544e+02	2.3501e+02	8.9802e-18	1.3143e-04	9.9987e-01	6.8041e-04	9.5511e-01	4.4210e-02	1.5122e-24	4.6866e-07	1.2763e-02	9.6525e-01	2.1973e-02	2.2118e-06	3.6606e-02	9.3913e-01	2.4260e-02	1.3798e-07	1.1755e-36	1.6816e-32	0.00e+00	0.00e+00	2.0195e-04
2.85110e+15	6.4903e+03	1.565e-19	2.1544e+02	2.3499e+02	8.9890e-18	1.3137e-04	9.9987e-01	6.8141e-04	9.5651e-01	4.2806e-02	1.5106e-24	4.6813e-07	1.2763e-02	9.6536e-01	2.1865e-02	2.2118e-06	3.6624e-02	9.4046e-01	2.2912e-02	1.2698e-07	1.1755e-36	1.6782e-32	0.00e+00	0.00e+00	8.1711e-04
6.81037e+15	6.4890e+03	1.561e-19	2.1544e+02	2.3497e+02	8.9551e-18	1.3112e-04	9.9987e-01	6.8134e-04	9.5726e-01	4.2057e-02	1.4997e-24	4.6619e-07	1.2748e-02	9.6543e-01	2.1809e-02	2.2058e-06	3.6575e-02	9.4237e-01	2.1057e-02	1.1755e-36	1.1755e-36	1.6631e-32	0.00e+00	0.00e+00	1.6153e-03
1.19574e+16	6.4881e+03	1.557e-19	2.1544e+02	2.3494e+02	8.9168e-18	1.3091e-04	9.9987e-01	6.8236e-04	9.5948e-01	3.9842e-02	1.4909e-24	4.6482e-07	1.2739e-02	9.6564e-01	2.1618e-02	2.2030e-06	3.6558e-02	9.4462e-01	1.8817e-02	1.1755e-36	1.1755e-36	1.6489e-32	0.00e+00	0.00e+00	2.6512e-03
1.86486e+16	6.4877e+03	1.551e-19	2.1544e+02	2.3489e+02	8.8652e-18	1.3064e-04	9.9987e-01	6.8427e-04	9.6312e-01	3.6200e-02	1.4816e-24	4.6355e-07	1.2732e-02	9.6595e-01	2.1314e-02	2.2014e-06	3.6563e-02	9.4723e-01	1.6202e-02	1.1755e-36	1.1755e-36	1.6325e-32	0.00e+00	0.00e+00	3.9952e-03
2.73471e+16	6.4872e+03	1.545e-19	2.1544e+02	2.3481e+02	8.8047e-18	1.3034e-04	9.9987e-01	6.8708e-04	9.6817e-01	3.1147e-02	1.4711e-24	4.6214e-07	1.2722e-02	9.6637e-01	2.0898e-02	2.2007e-06	3.6587e-02	9.5013e-01	1.3280e-02	1.1755e-36	1.1755e-36	1.6138e-32	0.00e+00	0.00e+00	5.7384e-03
3.86552e+16	6.4859e+03	1.538e-19	2.1544e+02	2.3468e+02	8.7324e-18	1.2998e-04	9.9987e-01	6.9054e-04	9.7438e-01	2.4932e-02	1.4580e-24	4.6032e-07	1.2705e-02	9.6690e-01	2.0391e-02	2.2011e-06	3.6641e-02	9.5316e-01	1.0201e-02	1.1755e-36	1.1755e-36	1.5902e-32	0.00e+00	0.00e+00	7.9982e-03
5.33557e+16	6.4824e+03	1.531e-19	2.1544e+02	2.3455e+02	8.6643e-18	1.2960e-04	9.9987e-01	6.9458e-04	9.8116e-01	1.8147e-02	1.4468e-24	4.5877e-07	1.2695e-02	9.6747e-01	1.9831e-02	2.2057e-06	3.6754e-02	9.5605e-01	7.1964e-03	1.1755e-36	1.1755e-36	1.5658e-32	0.00e+00	0.00e+00	1.0927e-02
