#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
6.83508e+13	6.3096e+03	2.750e-21	2.7826e+01	2.8240e+01	7.7404e-10	6.2409e-02	9.3759e-01	1.5816e-01	8.4101e-01	8.3309e-04	4.2880e-13	1.4968e-02	7.6547e-01	2.1955e-01	1.1962e-05	7.5145e-02	9.0959e-01	1.5265e-02	5.1437e-07	1.1755e-36	1.1755e-36	8.7564e-21	0.00e+00	0.00e+00	1.4992e-03
4.10105e+14	6.3006e+03	2.736e-21	2.7826e+01	2.8135e+01	7.7474e-10	6.2162e-02	9.3784e-01	1.5784e-01	8.4132e-01	8.3540e-04	4.2333e-13	1.4862e-02	7.6515e-01	2.1997e-01	1.2045e-05	7.4851e-02	9.0982e-01	1.5331e-02	5.1798e-07	1.1755e-36	1.1755e-36	8.5829e-21	0.00e+00	0.00e+00	7.4722e-03
1.77712e+15	6.2790e+03	2.722e-21	2.7826e+01	2.8121e+01	7.9198e-10	6.2186e-02	9.3781e-01	1.5845e-01	8.4072e-01	8.3121e-04	4.2432e-13	1.4839e-02	7.6597e-01	2.1918e-01	1.1977e-05	7.4896e-02	9.0980e-01	1.5303e-02	5.1410e-07	1.1755e-36	1.1755e-36	8.5860e-21	0.00e+00	0.00e+00	3.1373e-02
7.24518e+15	6.2164e+03	2.686e-21	2.7826e+01	2.8095e+01	8.6374e-10	6.2882e-02	9.3712e-01	1.6110e-01	8.3809e-01	8.1328e-04	4.3808e-13	1.4966e-02	7.6928e-01	2.1574e-01	1.1580e-05	7.5794e-02	9.0918e-01	1.5021e-02	4.8902e-07	1.1755e-36	1.1755e-36	8.9074e-21	0.00e+00	0.00e+00	1.2805e-01
1.73064e+16	6.0056e+03	2.577e-21	2.7826e+01	2.8104e+01	1.0392e-09	6.2152e-02	9.3785e-01	1.6540e-01	8.3381e-01	7.8526e-04	4.3373e-13	1.4921e-02	7.7489e-01	2.1018e-01	1.1264e-05	7.5042e-02	9.0985e-01	1.5105e-02	4.8183e-07	1.1755e-36	1.1755e-36	8.5869e-21	0.00e+00	0.00e+00	2.5227e-01
2.69371e+16	5.8182e+03	2.488e-21	2.7826e+01	2.8116e+01	1.2298e-09	6.1418e-02	9.3858e-01	1.6886e-01	8.3037e-01	7.6366e-04	4.2836e-13	1.4873e-02	7.7939e-01	2.0572e-01	1.1029e-05	7.4270e-02	9.1053e-01	1.5200e-02	4.7776e-07	1.1755e-36	1.1755e-36	8.3113e-21	0.00e+00	0.00e+00	3.3740e-01
3.40403e+16	5.7291e+03	2.448e-21	2.7826e+01	2.8105e+01	1.3666e-09	6.1686e-02	9.3831e-01	1.7141e-01	8.2784e-01	7.4856e-04	4.3629e-13	1.4964e-02	7.8248e-01	2.0255e-01	1.0730e-05	7.4663e-02	9.1031e-01	1.5025e-02	4.6090e-07	1.1755e-36	1.1755e-36	8.4883e-21	0.00e+00	0.00e+00	4.0589e-01
4.13069e+16	5.6810e+03	2.424e-21	2.7826e+01	2.8082e+01	1.5015e-09	6.2818e-02	9.3718e-01	1.7445e-01	8.2482e-01	7.3166e-04	4.5819e-13	1.5201e-02	7.8582e-01	1.9897e-01	1.0275e-05	7.6092e-02	9.0932e-01	1.4591e-02	4.2985e-07	1.1755e-36	1.1755e-36	9.0851e-21	0.00e+00	0.00e+00	4.9657e-01
5.07534e+16	5.6287e+03	2.401e-21	2.7826e+01	2.8037e+01	1.6961e-09	6.4604e-02	9.3540e-01	1.7854e-01	8.2075e-01	7.1022e-04	4.9301e-13	1.5554e-02	7.9012e-01	1.9432e-01	9.6688e-06	7.8325e-02	9.0770e-01	1.3971e-02	3.8885e-07	1.1755e-36	1.1755e-36	1.0082e-20	0.00e+00	0.00e+00	6.1780e-01
6.30340e+16	5.5819e+03	2.376e-21	2.7826e+01	2.7937e+01	1.9639e-09	6.7314e-02	9.3269e-01	1.8392e-01	8.1540e-01	6.8428e-04	5.4702e-13	1.6058e-02	7.9544e-01	1.8850e-01	8.8969e-06	8.1691e-02	9.0519e-01	1.3115e-02	3.3745e-07	1.1755e-36	1.1755e-36	1.1714e-20	0.00e+00	0.00e+00	7.8201e-01
