#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
1.91616e+14	6.7812e+03	2.584e-21	2.7826e+01	2.9778e+01	4.8322e-12	1.2930e-02	9.8707e-01	5.2705e-02	9.4619e-01	1.1004e-03	6.9361e-15	1.9518e-03	5.0712e-01	4.9081e-01	1.1688e-04	1.3554e-02	8.7075e-01	1.1568e-01	1.7235e-05	1.1755e-36	1.1755e-36	5.4139e-23	0.00e+00	0.00e+00	8.7067e-04
1.14969e+15	6.7732e+03	2.580e-21	2.7826e+01	2.9756e+01	4.8537e-12	1.2918e-02	9.8708e-01	5.2716e-02	9.4618e-01	1.0993e-03	6.9172e-15	1.9459e-03	5.0719e-01	4.9075e-01	1.1712e-04	1.3541e-02	8.7068e-01	1.1576e-01	1.7201e-05	1.1755e-36	1.1755e-36	5.3852e-23	0.00e+00	0.00e+00	4.3500e-03
4.98201e+15	6.7615e+03	2.570e-21	2.7826e+01	2.9749e+01	4.8965e-12	1.2913e-02	9.8709e-01	5.2848e-02	9.4606e-01	1.0908e-03	6.9199e-15	1.9430e-03	5.0789e-01	4.9005e-01	1.1661e-04	1.3542e-02	8.7088e-01	1.1556e-01	1.6929e-05	1.1755e-36	1.1755e-36	5.3690e-23	0.00e+00	0.00e+00	1.8262e-02
2.03113e+16	6.7178e+03	2.546e-21	2.7826e+01	2.9745e+01	5.1393e-12	1.2991e-02	9.8701e-01	5.3556e-02	9.4540e-01	1.0482e-03	7.0644e-15	1.9577e-03	5.1144e-01	4.8649e-01	1.1370e-04	1.3661e-02	8.7226e-01	1.1407e-01	1.5703e-05	1.1755e-36	1.1755e-36	5.4461e-23	0.00e+00	0.00e+00	7.4247e-02
4.85171e+16	6.5619e+03	2.468e-21	2.7826e+01	2.9748e+01	5.6558e-12	1.2806e-02	9.8719e-01	5.4406e-02	9.4459e-01	1.0061e-03	6.9003e-15	1.9520e-03	5.1601e-01	4.8193e-01	1.1091e-04	1.3501e-02	8.7288e-01	1.1361e-01	1.4517e-05	1.1755e-36	1.1755e-36	5.0969e-23	0.00e+00	0.00e+00	1.4599e-01
8.45833e+16	6.4277e+03	2.399e-21	2.7826e+01	2.9746e+01	6.2829e-12	1.2766e-02	9.8723e-01	5.5613e-02	9.4345e-01	9.3436e-04	6.9211e-15	1.9698e-03	5.2218e-01	4.7575e-01	1.0631e-04	1.3519e-02	8.7478e-01	1.1169e-01	1.2803e-05	1.1755e-36	1.1755e-36	4.9461e-23	0.00e+00	0.00e+00	2.3627e-01
1.30868e+17	6.2939e+03	2.341e-21	2.7826e+01	2.9737e+01	7.2422e-12	1.2927e-02	9.8707e-01	5.7470e-02	9.4170e-01	8.3166e-04	7.2115e-15	2.0164e-03	5.3115e-01	4.6674e-01	9.9419e-05	1.3782e-02	8.7828e-01	1.0793e-01	1.0595e-05	1.1755e-36	1.1755e-36	5.0352e-23	0.00e+00	0.00e+00	3.5511e-01
1.91038e+17	6.1625e+03	2.293e-21	2.7826e+01	2.9719e+01	8.6962e-12	1.3331e-02	9.8667e-01	6.0245e-02	9.3905e-01	7.0203e-04	7.8591e-15	2.0997e-03	5.4379e-01	4.5402e-01	9.0191e-05	1.4351e-02	8.8363e-01	1.0201e-01	8.0739e-06	1.1755e-36	1.1755e-36	5.4213e-23	0.00e+00	0.00e+00	5.1444e-01
2.69259e+17	6.0403e+03	2.256e-21	2.7826e+01	2.9689e+01	1.0998e-11	1.4115e-02	9.8588e-01	6.4477e-02	9.3497e-01	5.5342e-04	9.1364e-15	2.2383e-03	5.6166e-01	4.3602e-01	7.8527e-05	1.5394e-02	8.9123e-01	9.3373e-02	5.4967e-06	1.1755e-36	1.1755e-36	6.3402e-23	0.00e+00	0.00e+00	7.3375e-01
3.70947e+17	5.9376e+03	2.239e-21	2.7826e+01	2.9634e+01	1.4918e-11	1.5556e-02	9.8444e-01	7.1186e-02	9.2841e-01	3.9956e-04	1.1705e-14	2.4670e-03	5.8719e-01	4.1027e-01	6.4440e-05	1.7259e-02	9.0139e-01	8.1344e-02	3.1913e-06	1.1755e-36	1.1755e-36	8.4204e-23	0.00e+00	0.00e+00	1.0480e+00
4.82639e+17	5.8717e+03	2.244e-21	2.7826e+01	2.9580e+01	2.0862e-11	1.7681e-02	9.8232e-01	8.0134e-02	9.1959e-01	2.7763e-04	1.6068e-14	2.7711e-03	6.1708e-01	3.8010e-01	5.0918e-05	1.9970e-02	9.1176e-01	6.8266e-02	1.6944e-06	1.1755e-36	1.1755e-36	1.2372e-22	0.00e+00	0.00e+00	1.3848e+00
5.79915e+17	5.8769e+03	2.269e-21	2.7826e+01	2.9452e+01	2.7730e-11	2.0273e-02	9.7973e-01	9.0015e-02	9.0978e-01	2.0135e-04	2.2353e-14	3.0950e-03	6.4538e-01	3.5148e-01	4.0393e-05	2.3246e-02	9.2003e-01	5.6727e-02	9.2648e-07	1.1755e-36	1.1755e-36	1.8839e-22	0.00e+00	0.00e+00	1.6916e+00
6.59228e+17	5.9129e+03	2.311e-21	2.7826e+01	2.9358e+01	3.5851e-11	2.3268e-02	9.7673e-01	1.0064e-01	8.9920e-01	1.5461e-04	3.1149e-14	3.4270e-03	6.7167e-01	3.2487e-01	3.2238e-05	2.7003e-02	9.2585e-01	4.7146e-02	5.3388e-07	1.1755e-36	1.1755e-36	2.9084e-22	0.00e+00	0.00e+00	1.9880e+00
7.29147e+17	5.9691e+03	2.356e-21	2.7826e+01	2.9225e+01	4.5774e-11	2.6779e-02	9.7322e-01	1.1257e-01	8.8731e-01	1.2211e-04	4.3608e-14	3.7688e-03	6.9701e-01	2.9920e-01	2.5589e-05	3.1396e-02	9.2972e-01	3.8883e-02	3.1253e-07	1.1755e-36	1.1755e-36	4.5436e-22	0.00e+00	0.00e+00	2.3049e+00
7.96331e+17	6.0455e+03	2.405e-21	2.7826e+01	2.9056e+01	5.9051e-11	3.1227e-02	9.6877e-01	1.2707e-01	8.7283e-01	9.6966e-05	6.2921e-14	4.1398e-03	7.2321e-01	2.7263e-01	1.9780e-05	3.6944e-02	9.3174e-01	3.1317e-02	1.7756e-07	1.1755e-36	1.1755e-36	7.4269e-22	0.00e+00	0.00e+00	2.6727e+00
8.61864e+17	6.1190e+03	2.467e-21	2.7826e+01	2.8880e+01	8.0039e-11	3.7210e-02	9.6279e-01	1.4539e-01	8.5453e-01	7.7227e-05	9.5455e-14	4.5553e-03	7.5114e-01	2.4429e-01	1.4653e-05	4.4375e-02	9.3123e-01	2.4393e-02	1.1755e-36	1.1755e-36	1.1755e-36	1.3029e-21	0.00e+00	0.00e+00	3.0913e+00
9.21078e+17	6.2147e+03	2.522e-21	2.7826e+01	2.8593e+01	1.0765e-10	4.4547e-02	9.5545e-01	1.6660e-01	8.3334e-01	6.2629e-05	1.4582e-13	4.9527e-03	7.7750e-01	2.1754e-01	1.0686e-05	5.3450e-02	9.2783e-01	1.8716e-02	1.1755e-36	1.1755e-36	1.1755e-36	2.3185e-21	0.00e+00	0.00e+00	3.5171e+00
9.71148e+17	6.3027e+03	2.572e-21	2.7826e+01	2.8317e+01	1.4506e-10	5.3150e-02	9.4685e-01	1.8978e-01	8.1017e-01	5.2244e-05	2.2121e-13	5.3183e-03	8.0140e-01	1.9327e-01	7.7683e-06	6.4038e-02	9.2161e-01	1.4354e-02	1.1755e-36	1.1755e-36	1.1755e-36	4.0982e-21	0.00e+00	0.00e+00	3.9443e+00
1.01352e+18	6.3800e+03	2.612e-21	2.7826e+01	2.8013e+01	1.9504e-10	6.2990e-02	9.3701e-01	2.1464e-01	7.8531e-01	4.4499e-05	3.3064e-13	5.6373e-03	8.2260e-01	1.7176e-01	5.6652e-06	7.6087e-02	9.1286e-01	1.1056e-02	1.1755e-36	1.1755e-36	1.1755e-36	7.1072e-21	0.00e+00	0.00e+00	4.3758e+00
1.05014e+18	6.4518e+03	2.635e-21	2.7826e+01	2.7645e+01	2.6046e-10	7.4158e-02	9.2584e-01	2.4111e-01	7.5885e-01	3.8471e-05	4.8680e-13	5.9026e-03	8.4138e-01	1.5271e-01	4.1462e-06	8.9684e-02	9.0177e-01	8.5436e-03	1.1755e-36	1.1755e-36	1.1755e-36	1.2076e-20	0.00e+00	0.00e+00	4.8221e+00
1.08273e+18	6.5064e+03	2.642e-21	2.7826e+01	2.7175e+01	3.5163e-10	8.7048e-02	9.1295e-01	2.6982e-01	7.3015e-01	3.3463e-05	7.1219e-13	6.1127e-03	8.5833e-01	1.3556e-01	3.0277e-06	1.0528e-01	8.8812e-01	6.5939e-03	1.1755e-36	1.1755e-36	1.1755e-36	2.0301e-20	0.00e+00	0.00e+00	5.2952e+00
1.11222e+18	6.5618e+03	2.632e-21	2.7826e+01	2.6666e+01	4.7494e-10	1.0211e-01	8.9789e-01	3.0089e-01	6.9908e-01	2.9273e-05	1.0444e-12	6.2798e-03	8.7381e-01	1.1991e-01	2.1960e-06	1.2339e-01	8.7156e-01	5.0578e-03	1.1755e-36	1.1755e-36	1.1755e-36	3.4279e-20	0.00e+00	0.00e+00	5.7985e+00
1.13871e+18	6.5845e+03	2.610e-21	2.7826e+01	2.6097e+01	6.6127e-10	1.1985e-01	8.8015e-01	3.3431e-01	6.6567e-01	2.5710e-05	1.5400e-12	6.4035e-03	8.8794e-01	1.0565e-01	1.5821e-06	1.4453e-01	8.5160e-01	3.8630e-03	1.1755e-36	1.1755e-36	1.1755e-36	5.8248e-20	0.00e+00	0.00e+00	6.3236e+00
