#depth	Te	Htot	hden	eden	2H_2/H	HI	HII	HeI	HeII	HeIII	CO/C	C1	C2	C3	C4	O1	O2	O3	O4	O5	O6	H2O/O	AV(point)	AV(extend)	Tau912
4.07536e+14	9.7972e+03	5.141e-21	2.7826e+01	3.1315e+01	3.2411e-13	8.3661e-03	9.9163e-01	4.2447e-03	4.6718e-01	5.2857e-01	1.7206e-16	3.8570e-04	1.3255e-01	7.9240e-01	7.2156e-02	1.2872e-03	1.3809e-01	7.1297e-01	1.4430e-01	3.3441e-03	1.0013e-05	2.4822e-24	0.00e+00	0.00e+00	1.1978e-03
2.44522e+15	9.7821e+03	5.129e-21	2.7826e+01	3.1275e+01	3.2472e-13	8.3457e-03	9.9165e-01	4.2400e-03	4.6708e-01	5.2868e-01	1.7021e-16	3.8351e-04	1.3238e-01	7.9232e-01	7.2396e-02	1.2790e-03	1.3755e-01	7.1350e-01	1.4432e-01	3.3429e-03	1.0030e-05	2.4488e-24	0.00e+00	0.00e+00	5.9774e-03
1.05959e+16	9.7617e+03	5.101e-21	2.7826e+01	3.1261e+01	3.2500e-13	8.3105e-03	9.9169e-01	4.2461e-03	4.6793e-01	5.2782e-01	1.6724e-16	3.8105e-04	1.3230e-01	7.9239e-01	7.2424e-02	1.2653e-03	1.3662e-01	7.1525e-01	1.4355e-01	3.3092e-03	9.9694e-06	2.3981e-24	0.00e+00	0.00e+00	2.5015e-02
4.31989e+16	9.6913e+03	5.032e-21	2.7826e+01	3.1248e+01	3.3240e-13	8.2711e-03	9.9173e-01	4.3077e-03	4.7384e-01	5.2185e-01	1.6236e-16	3.7904e-04	1.3253e-01	7.9315e-01	7.1526e-02	1.2449e-03	1.3495e-01	7.2149e-01	1.3916e-01	3.1438e-03	9.5401e-06	2.3255e-24	0.00e+00	0.00e+00	1.0081e-01
1.03188e+17	9.4409e+03	4.825e-21	2.7826e+01	3.1250e+01	3.3594e-13	7.8866e-03	9.9211e-01	4.3340e-03	4.7712e-01	5.1855e-01	1.3599e-16	3.6457e-04	1.3193e-01	7.9308e-01	7.2241e-02	1.1094e-03	1.2607e-01	7.3263e-01	1.3720e-01	2.9824e-03	9.4573e-06	1.8575e-24	0.00e+00	0.00e+00	1.9475e-01
1.75457e+17	9.2345e+03	4.657e-21	2.7826e+01	3.1239e+01	3.3922e-13	7.5893e-03	9.9241e-01	4.3899e-03	4.8544e-01	5.1017e-01	1.1572e-16	3.5277e-04	1.3118e-01	7.9432e-01	7.1838e-02	1.0088e-03	1.1909e-01	7.4437e-01	1.3275e-01	2.7684e-03	9.1151e-06	1.5339e-24	0.00e+00	0.00e+00	2.9704e-01
2.63689e+17	9.0896e+03	4.529e-21	2.7826e+01	3.1206e+01	3.4715e-13	7.4427e-03	9.9256e-01	4.5198e-03	5.0168e-01	4.9380e-01	1.0389e-16	3.4683e-04	1.3092e-01	7.9691e-01	6.9692e-02	9.6005e-04	1.1548e-01	7.5710e-01	1.2399e-01	2.4663e-03	8.3251e-06	1.3735e-24	0.00e+00	0.00e+00	4.2744e-01
3.78390e+17	8.9735e+03	4.411e-21	2.7826e+01	3.1144e+01	3.5974e-13	7.3865e-03	9.9261e-01	4.7366e-03	5.2750e-01	4.6776e-01	9.5761e-17	3.4447e-04	1.3103e-01	8.0076e-01	6.5993e-02	9.4109e-04	1.1390e-01	7.7193e-01	1.1114e-01	2.0841e-03	7.1733e-06	1.2893e-24	0.00e+00	0.00e+00	5.9567e-01
5.27502e+17	8.8789e+03	4.313e-21	2.7826e+01	3.1084e+01	3.8550e-13	7.4876e-03	9.9251e-01	5.1156e-03	5.6737e-01	4.2751e-01	9.3843e-17	3.4989e-04	1.3231e-01	8.0550e-01	6.0292e-02	9.7223e-04	1.1580e-01	7.8804e-01	9.3554e-02	1.6246e-03	5.6471e-06	1.3242e-24	0.00e+00	0.00e+00	8.1738e-01
7.21348e+17	8.8473e+03	4.214e-21	2.7826e+01	3.0899e+01	4.2383e-13	7.7925e-03	9.9221e-01	5.6689e-03	6.2423e-01	3.7010e-01	9.8627e-17	3.6340e-04	1.3451e-01	8.1103e-01	5.2911e-02	1.0703e-03	1.2200e-01	8.0366e-01	7.2121e-02	1.1388e-03	3.9496e-06	1.5109e-24	0.00e+00	0.00e+00	1.1173e+00
9.39945e+17	8.8547e+03	4.146e-21	2.7826e+01	3.0732e+01	4.8397e-13	8.3375e-03	9.9166e-01	6.3937e-03	6.9200e-01	3.0160e-01	1.1295e-16	3.8699e-04	1.3797e-01	8.1561e-01	4.5165e-02	1.2519e-03	1.3271e-01	8.1369e-01	5.1614e-02	7.3440e-04	2.5028e-06	1.9322e-24	0.00e+00	0.00e+00	1.4367e+00
1.12956e+18	8.8865e+03	4.123e-21	2.7826e+01	3.0581e+01	5.6280e-13	9.0446e-03	9.9096e-01	7.0720e-03	7.4955e-01	2.4338e-01	1.3693e-16	4.1541e-04	1.4173e-01	8.1806e-01	3.9124e-02	1.4954e-03	1.4541e-01	8.1534e-01	3.7268e-02	4.8853e-04	1.6086e-06	2.6143e-24	0.00e+00	0.00e+00	1.6927e+00
1.26768e+18	8.9315e+03	4.122e-21	2.7826e+01	3.0451e+01	6.4361e-13	9.7449e-03	9.9026e-01	7.5902e-03	7.8715e-01	2.0526e-01	1.6724e-16	4.4304e-04	1.4530e-01	8.1854e-01	3.5170e-02	1.7566e-03	1.5786e-01	8.1115e-01	2.8868e-02	3.5971e-04	1.1365e-06	3.4761e-24	0.00e+00	0.00e+00	1.8897e+00
1.37441e+18	8.9780e+03	4.132e-21	2.7826e+01	3.0366e+01	7.2507e-13	1.0415e-02	9.8959e-01	8.0086e-03	8.1290e-01	1.7910e-01	2.0223e-16	4.6929e-04	1.4863e-01	8.1810e-01	3.2329e-02	2.0209e-03	1.6931e-01	8.0491e-01	2.3479e-02	2.8303e-04	8.5676e-07	4.5038e-24	0.00e+00	0.00e+00	2.0697e+00
1.48755e+18	9.0069e+03	4.161e-21	2.7826e+01	3.0294e+01	8.4875e-13	1.1284e-02	9.8872e-01	8.4717e-03	8.3760e-01	1.5393e-01	2.5435e-16	5.0071e-04	1.5255e-01	8.1714e-01	2.9408e-02	2.3645e-03	1.8209e-01	7.9669e-01	1.8645e-02	2.1817e-04	6.2350e-07	6.1212e-24	0.00e+00	0.00e+00	2.3232e+00
1.61211e+18	9.0793e+03	4.186e-21	2.7826e+01	3.0198e+01	9.9900e-13	1.2374e-02	9.8763e-01	9.0272e-03	8.6006e-01	1.3091e-01	3.4036e-16	5.4517e-04	1.5813e-01	8.1446e-01	2.6525e-02	2.8817e-03	2.0127e-01	7.8126e-01	1.4426e-02	1.6642e-04	4.3976e-07	8.8758e-24	0.00e+00	0.00e+00	2.5867e+00
1.71841e+18	9.1469e+03	4.232e-21	2.7826e+01	3.0126e+01	1.1566e-12	1.3451e-02	9.8655e-01	9.4670e-03	8.7611e-01	1.1443e-01	4.3723e-16	5.8288e-04	1.6256e-01	8.1227e-01	2.4285e-02	3.4038e-03	2.1775e-01	7.6711e-01	1.1609e-02	1.3424e-04	3.2724e-07	1.2281e-23	0.00e+00	0.00e+00	2.8027e+00
1.80705e+18	9.1978e+03	4.283e-21	2.7826e+01	3.0075e+01	1.3241e-12	1.4486e-02	9.8551e-01	9.8349e-03	8.8789e-01	1.0228e-01	5.4468e-16	6.1596e-04	1.6640e-01	8.1024e-01	2.2483e-02	3.9195e-03	2.3195e-01	7.5437e-01	9.6432e-03	1.1284e-04	2.5430e-07	1.6330e-23	0.00e+00	0.00e+00	3.0212e+00
1.90580e+18	9.2708e+03	4.327e-21	2.7826e+01	2.9998e+01	1.5429e-12	1.5800e-02	9.8420e-01	1.0347e-02	8.9937e-01	9.0283e-02	7.1936e-16	6.6367e-04	1.7208e-01	8.0650e-01	2.0516e-02	4.6730e-03	2.5229e-01	7.3519e-01	7.7533e-03	9.3247e-05	1.8982e-07	2.3086e-23	0.00e+00	0.00e+00	3.3310e+00
2.01329e+18	9.3554e+03	4.399e-21	2.7826e+01	2.9929e+01	1.8305e-12	1.7426e-02	9.8257e-01	1.0869e-02	9.0965e-01	7.9481e-02	9.7266e-16	7.1532e-04	1.7802e-01	8.0252e-01	1.8544e-02	5.6435e-03	2.7479e-01	7.1334e-01	6.1401e-03	7.7371e-05	1.3897e-07	3.3795e-23	0.00e+00	0.00e+00	3.6474e+00
2.11088e+18	9.4398e+03	4.474e-21	2.7826e+01	2.9865e+01	2.1539e-12	1.9139e-02	9.8086e-01	1.1368e-02	9.1747e-01	7.1158e-02	1.2974e-15	7.6713e-04	1.8388e-01	7.9834e-01	1.6830e-02	6.7392e-03	2.9726e-01	6.9099e-01	4.9465e-03	6.6059e-05	1.1755e-36	4.8581e-23	0.00e+00	0.00e+00	3.9561e+00
2.19469e+18	9.5093e+03	4.546e-21	2.7826e+01	2.9801e+01	2.5015e-12	2.0828e-02	9.7917e-01	1.1849e-02	9.2319e-01	6.4963e-02	1.6853e-15	8.1638e-04	1.8954e-01	7.9408e-01	1.5409e-02	7.9033e-03	3.1883e-01	6.6912e-01	4.0895e-03	5.8081e-05	1.1755e-36	6.7324e-23	0.00e+00	0.00e+00	4.2334e+00
